股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
5381.TWO,光譜,無,24.2000007629,44.23,🟢 黃金標的,50.00%,100.00%,8.77%,-5.69%,2,0.0,1.0,0.0877
6891.TWO,樂迦再生,無,58.7000007629,55.88,🟢 黃金標的,100.00%,100.00%,42.42%,-5.57%,7,0.0,1.0,0.4242
2368.TW,金像電,無,1450.0,80.0,🟢 黃金標的,66.67%,100.00%,8.20%,-4.58%,3,0.0,1.0,0.082
3178.TWO,公準,無,69.0,47.81,🟢 黃金標的,66.67%,100.00%,5.52%,-4.27%,3,0.0,1.0,0.0552
00905.TW,FT臺灣SMART,無,24.9400005341,89.92,🟢 黃金標的,80.00%,100.00%,3.38%,-0.57%,5,0.0,1.0,0.0338
7561.TWO,光晟生技,無,19.75,7.02,🟢 黃金標的,0.00%,100.00%,12.36%,-3.37%,1,0.0,1.0,0.1236
6838.TW,台新藥,無,26.7000007629,17.53,🟢 黃金標的,75.00%,100.00%,7.04%,-0.92%,4,0.0,1.0,0.0704
1235.TW,興泰,無,44.7999992371,48.15,🟢 黃金標的,100.00%,100.00%,5.47%,-0.23%,1,0.0,1.0,0.0547
6780.TWO,學習王,無,40.8499984741,85.25,🟢 黃金標的,66.67%,100.00%,9.57%,-0.75%,3,0.0,1.0,0.0957
3711.TW,日月光投控,無,540.0,76.72,🟢 黃金標的,100.00%,100.00%,11.55%,1.04%,2,0.0,1.0,0.1155
1590.TW,亞德客-KY,無,1490.0,77.89,🟢 黃金標的,72.73%,90.91%,7.76%,-1.94%,11,0.0,0.9091,0.0776
8155.TWO,博智,無,449.0,71.46,🟢 黃金標的,80.00%,90.00%,10.10%,-1.99%,10,0.0,0.9,0.101
4973.TWO,廣穎,無,95.5,66.73,🟢 黃金標的,70.00%,90.00%,18.96%,-2.32%,10,0.0,0.9,0.1896
9960.TWO,邁達康,無,34.5,87.68,🟢 黃金標的,60.00%,90.00%,5.60%,-0.82%,10,0.0,0.9,0.056
3016.TW,嘉晶,無,118.5,87.32,🟢 黃金標的,60.00%,90.00%,11.36%,-2.98%,10,0.0,0.9,0.1136
2360.TW,致茂,無,2325.0,61.8,🟢 黃金標的,44.44%,88.89%,3.32%,-3.92%,9,0.0,0.8889,0.0332
6285.TW,啟��,無,256.0,45.22,🟢 黃金標的,62.50%,87.50%,12.91%,-1.57%,8,0.0,0.875,0.1291
4956.TW,光鋐,無,52.7999992371,60.83,🟢 黃金標的,62.50%,87.50%,6.18%,-5.08%,8,0.0,0.875,0.0618
3093.TWO,港建*,無,62.5999984741,36.55,🟢 黃金標的,62.50%,87.50%,21.96%,-2.19%,8,0.0,0.875,0.2196
5386.TWO,青雲,無,522.0,77.29,🟢 黃金標的,87.50%,87.50%,35.74%,-1.85%,8,0.0,0.875,0.3574
7856.TWO,漢測,無,3285.0,45.36,🟢 黃金標的,62.50%,87.50%,11.69%,-4.09%,8,0.0,0.875,0.1169
3576.TW,聯合再生,無,17.2000007629,41.29,🟢 黃金標的,85.71%,85.71%,10.72%,-2.05%,7,0.0,0.8571,0.1072
4542.TWO,科嶠,無,213.0,67.97,🟢 黃金標的,57.14%,85.71%,9.79%,-4.52%,7,0.0,0.8571,0.0979
8436.TWO,大江,無,123.0,50.0,🟢 黃金標的,100.00%,85.71%,7.95%,-1.01%,7,0.0,0.8571,0.0795
3105.TWO,穩懋,無,500.0,51.21,🟢 黃金標的,57.14%,85.71%,5.35%,-6.96%,7,0.0,0.8571,0.0535
6217.TWO,中探針,無,280.0,65.07,🟢 黃金標的,71.43%,85.71%,9.94%,-4.48%,7,0.0,0.8571,0.0994
1597.TW,直得,無,180.5,86.71,🟢 黃金標的,28.57%,85.71%,10.43%,-2.43%,7,0.0,0.8571,0.1043
6798.TWO,展逸,無,49.5,53.68,🟢 黃金標的,42.86%,85.71%,5.19%,-2.02%,7,0.0,0.8571,0.0519
7709.TWO,榮田,無,88.3000030518,64.72,🟢 黃金標的,85.71%,85.71%,15.10%,-1.74%,14,0.0,0.8571,0.151
6638.TWO,沅聖,無,44.4500007629,71.15,🟢 黃金標的,50.00%,83.33%,6.90%,-4.12%,6,0.0,0.8333,0.069
3081.TWO,聯亞,無,2660.0,58.36,🟢 黃金標的,83.33%,83.33%,15.92%,-4.06%,6,0.0,0.8333,0.1592
6231.TWO,系微,無,332.0,67.49,🟢 黃金標的,83.33%,83.33%,9.98%,-1.59%,6,0.0,0.8333,0.0998
7883.TWO,饗賓,無,290.0,94.44,🟢 黃金標的,66.67%,83.33%,3.83%,-3.58%,6,0.0,0.8333,0.0383
6515.TW,穎崴,無,9860.0,50.46,🟢 黃金標的,50.00%,83.33%,7.76%,-3.31%,6,0.0,0.8333,0.0776
6415.TW,矽力*-KY,無,424.5,76.29,🟢 黃金標的,50.00%,83.33%,6.65%,-1.85%,6,0.0,0.8333,0.0665
7742.TWO,天弘化,無,169.5,38.11,🟢 黃金標的,77.78%,83.33%,36.03%,-6.45%,18,0.0,0.8333,0.3603
1780.TWO,立弘,無,32.0,65.05,🟢 黃金標的,50.00%,83.33%,3.81%,-3.05%,6,0.0,0.8333,0.0381
3037.TW,欣興,無,896.0,78.98,🟢 黃金標的,66.67%,83.33%,13.36%,-3.39%,6,0.0,0.8333,0.1336
6715.TW,嘉基,無,467.0,58.88,🟢 黃金標的,58.33%,83.33%,15.93%,-3.49%,12,0.0,0.8333,0.1593
00917.TW,中信特選金融,無,21.7900009155,51.49,🟢 黃金標的,83.33%,83.33%,8.84%,-1.56%,6,0.0,0.8333,0.0884
00903.TW,富邦元宇宙,無,19.8899993896,94.49,🟢 黃金標的,66.67%,83.33%,4.34%,0.22%,6,0.0,0.8333,0.0434
8383.TWO,千附,無,66.6999969482,63.49,🟢 黃金標的,72.73%,81.82%,11.89%,-1.15%,11,0.0,0.8182,0.1189
5243.TW,乙盛-KY,無,107.0,35.41,🟢 黃金標的,80.00%,80.00%,19.43%,-5.66%,5,0.0,0.8,0.1943
6261.TWO,久元,無,133.5,87.97,🟢 黃金標的,10.00%,80.00%,4.70%,-4.47%,10,0.0,0.8,0.047
7815.TWO,新特,無,449.0,45.72,🟢 黃金標的,60.00%,80.00%,12.19%,-6.49%,10,0.0,0.8,0.1219
7792.TWO,安葆,無,325.5,37.69,🟢 黃金標的,30.00%,80.00%,6.51%,-6.23%,10,0.0,0.8,0.0651
6532.TWO,瑞耘,無,104.0,68.19,🟢 黃金標的,60.00%,80.00%,5.05%,-3.02%,10,0.0,0.8,0.0505
6902.TW,GOGOLOOK,無,102.5,57.34,🟢 黃金標的,60.00%,80.00%,9.33%,-3.21%,5,0.0,0.8,0.0933
6435.TWO,大中,無,222.0,75.89,🟢 黃金標的,60.00%,80.00%,5.90%,-4.01%,5,0.0,0.8,0.059
2249.TWO,湧盛,無,118.5,51.19,🟢 黃金標的,60.00%,80.00%,12.83%,-1.39%,5,0.0,0.8,0.1283
2345.TW,智邦,無,2560.0,73.76,🟢 黃金標的,60.00%,80.00%,3.90%,-3.96%,5,0.0,0.8,0.039
4148.TW,全宇生技-KY,無,36.4000015259,35.92,🟢 黃金標的,40.00%,80.00%,5.05%,-2.45%,5,0.0,0.8,0.0505
6598.TW,ABC-KY,無,22.6000003815,45.71,🟢 黃金標的,60.00%,80.00%,4.74%,-1.32%,5,0.0,0.8,0.0474
4933.TWO,友輝,無,72.1999969482,74.49,🟢 黃金標的,80.00%,80.00%,8.51%,-2.91%,5,0.0,0.8,0.0851
6920.TWO,恆勁科技,無,115.5,65.49,🟢 黃金標的,70.00%,80.00%,18.25%,-7.71%,10,0.0,0.8,0.1825
6405.TW,悅城,無,61.0999984741,80.19,🟢 黃金標的,80.00%,80.00%,14.75%,3.25%,5,0.0,0.8,0.1475
00989A.TW,主動摩根美國科技,無,16.9500007629,89.17,🟢 黃金標的,100.00%,80.00%,3.78%,0.57%,5,0.0,0.8,0.0378
2431.TW,聯昌,無,10.8500003815,33.33,🟢 黃金標的,60.00%,80.00%,7.75%,-1.05%,5,0.0,0.8,0.0775
3526.TWO,凡甲,無,377.5,84.47,🟢 黃金標的,40.00%,80.00%,7.07%,-6.19%,5,0.0,0.8,0.0707
1503.TW,士電,無,199.5,54.32,🟢 黃金標的,20.00%,80.00%,4.80%,-4.94%,5,0.0,0.8,0.048
6426.TW,統新,無,238.5,60.32,🟢 黃金標的,80.00%,80.00%,8.94%,-5.22%,5,0.0,0.8,0.0894
3051.TW,力特,無,27.1499996185,69.63,🟢 黃金標的,70.00%,80.00%,13.29%,-1.22%,10,0.0,0.8,0.1329
8227.TWO,巨有科技,無,204.0,80.91,🟢 黃金標的,80.00%,80.00%,9.05%,-1.91%,5,0.0,0.8,0.0905
4130.TWO,健亞,無,27.3500003815,12.77,🟢 黃金標的,100.00%,80.00%,6.22%,-5.56%,5,0.0,0.8,0.0622
4720.TW,德淵,無,27.8999996185,69.54,🟢 黃金標的,40.00%,80.00%,10.16%,-3.35%,5,0.0,0.8,0.1016
5907.TW,大洋-KY,無,5.3000001907,25.84,🟢 黃金標的,40.00%,80.00%,3.03%,-1.29%,5,0.0,0.8,0.0303
7858.TWO,芝普,無,233.0,39.11,🟢 黃金標的,57.14%,78.57%,22.94%,-6.10%,14,0.0,0.7857,0.2294
00929.TW,復華台灣科技優息,無,25.0799999237,83.22,🟢 黃金標的,77.78%,77.78%,3.44%,-0.58%,9,0.0,0.7778,0.0344
4573.TWO,高明鐵,無,449.0,46.76,🟢 黃金標的,44.44%,77.78%,21.08%,-9.08%,9,0.0,0.7778,0.2108
6829.TWO,千附精密,無,278.0,75.19,🟢 黃金標的,77.78%,77.78%,28.57%,0.79%,9,0.0,0.7778,0.2857
2540.TW,愛山林,無,52.0,43.36,🟢 黃金標的,55.56%,77.78%,5.62%,-2.35%,9,0.0,0.7778,0.0562
1529.TW,樂事綠能,無,22.8500003815,40.43,🟢 黃金標的,66.67%,77.78%,9.33%,-2.57%,9,0.0,0.7778,0.0933
2402.TW,毅嘉,無,70.0999984741,48.71,🟢 黃金標的,50.00%,75.00%,6.33%,-7.61%,4,0.0,0.75,0.0633
4167.TWO,松瑞藥,無,18.75,21.95,🟢 黃金標的,50.00%,75.00%,3.63%,-0.74%,4,0.0,0.75,0.0363
5289.TWO,宜鼎,無,1575.0,75.79,🟢 黃金標的,25.00%,75.00%,8.94%,-4.42%,4,0.0,0.75,0.0894
4121.TWO,優盛,無,14.5500001907,32.14,🟢 黃金標的,75.00%,75.00%,3.76%,-2.00%,4,0.0,0.75,0.0376
6492.TWO,生華科,無,52.0,40.08,🟢 黃金標的,75.00%,75.00%,16.32%,-1.87%,4,0.0,0.75,0.1632
6665.TWO,康聯生醫,無,24.1499996185,63.59,🟢 黃金標的,75.00%,75.00%,4.89%,-0.36%,4,0.0,0.75,0.0489
3591.TW,艾笛森,無,24.3999996185,53.15,🟢 黃金標的,50.00%,75.00%,4.06%,-4.21%,4,0.0,0.75,0.0406
1570.TWO,力肯,無,38.2000007629,63.74,🟢 黃金標的,50.00%,75.00%,3.31%,-4.22%,4,0.0,0.75,0.0331
3444.TWO,利機,無,90.4000015259,60.44,🟢 黃金標的,62.50%,75.00%,7.78%,-3.26%,8,0.0,0.75,0.0778
6588.TWO,東典光電,無,149.5,48.52,🟢 黃金標的,50.00%,75.00%,10.28%,-4.82%,4,0.0,0.75,0.1028
2308.TW,台達電,無,2280.0,79.59,🟢 黃金標的,50.00%,75.00%,5.92%,-1.51%,4,0.0,0.75,0.0592
6861.TW,睿生光電,無,405.0,93.12,🟢 黃金標的,62.50%,75.00%,32.02%,-1.43%,8,0.0,0.75,0.3202
6451.TW,訊芯-KY,無,490.0,49.5,🟢 黃金標的,62.50%,75.00%,11.63%,-4.35%,8,0.0,0.75,0.1163
8088.TWO,品安,無,55.0999984741,61.35,🟢 黃金標的,50.00%,75.00%,4.84%,-2.34%,4,0.0,0.75,0.0484
3138.TW,耀登,無,155.0,39.36,🟢 黃金標的,50.00%,75.00%,7.45%,-3.16%,4,0.0,0.75,0.0745
5347.TWO,世界,無,185.5,82.72,🟢 黃金標的,37.50%,75.00%,11.67%,-3.23%,8,0.0,0.75,0.1167
1595.TWO,川寶,無,96.1999969482,91.38,🟢 黃金標的,25.00%,75.00%,9.17%,-4.27%,4,0.0,0.75,0.0917
4198.TWO,欣大健康,無,39.9000015259,48.8,🟢 黃金標的,75.00%,75.00%,4.73%,-3.35%,4,0.0,0.75,0.0473
7419.TWO,達勝,無,131.0,24.35,🟢 黃金標的,58.33%,75.00%,23.43%,-12.63%,12,0.0,0.75,0.2343
6725.TWO,矽科宏晟,無,335.0,35.79,🟢 黃金標的,75.00%,75.00%,6.09%,-4.18%,4,0.0,0.75,0.0609
6830.TW,汎銓,無,874.0,54.38,🟢 黃金標的,58.33%,75.00%,17.56%,-1.54%,12,0.0,0.75,0.1756
4534.TWO,慶騰,無,24.0499992371,34.73,🟢 黃金標的,50.00%,75.00%,11.88%,-4.10%,4,0.0,0.75,0.1188
7828.TWO,創新服務,無,1190.0,42.63,🟢 黃金標的,50.00%,75.00%,7.78%,-7.33%,8,0.0,0.75,0.0778
2476.TW,鉅祥,無,114.5,57.78,🟢 黃金標的,62.50%,75.00%,8.97%,-1.89%,8,0.0,0.75,0.0897
6983.TWO,華洋精機,無,435.0,47.69,🟢 黃金標的,75.00%,75.00%,20.44%,-7.31%,8,0.0,0.75,0.2044
7734.TWO,印能科技,無,3670.0,74.56,🟢 黃金標的,60.00%,73.33%,9.80%,-4.01%,15,0.0,0.7333,0.098
4908.TWO,前鼎,無,238.5,72.15,🟢 黃金標的,72.73%,72.73%,13.39%,-3.62%,11,0.0,0.7273,0.1339
8240.TWO,華宏,無,68.6999969482,55.26,🟢 黃金標的,54.55%,72.73%,8.44%,-2.77%,11,0.0,0.7273,0.0844
6407.TWO,相互,無,37.4500007629,45.76,🟢 黃金標的,81.82%,72.73%,13.13%,-10.38%,11,0.0,0.7273,0.1313
3678.TWO,聯享,無,60.0999984741,32.18,🟢 黃金標的,63.64%,72.73%,6.11%,-6.47%,11,0.0,0.7273,0.0611
2071.TWO,震南鐵,無,20.6000003815,26.0,🟢 黃金標的,85.71%,71.43%,9.01%,-2.08%,7,0.0,0.7143,0.0901
00715L.TW,期街口S&P布蘭特油正2,無,58.7999992371,58.83,🟢 黃金標的,71.43%,71.43%,25.70%,-7.27%,7,0.0,0.7143,0.257
2313.TW,華通,無,249.5,46.73,🟢 黃金標的,42.86%,71.43%,12.16%,-2.36%,7,0.0,0.7143,0.1216
6531.TW,愛普*,無,925.0,83.7,🟢 黃金標的,42.86%,71.43%,5.21%,-2.96%,7,0.0,0.7143,0.0521
4960.TW,誠美材,無,43.7000007629,69.09,🟢 黃金標的,71.43%,71.43%,25.83%,-0.81%,7,0.0,0.7143,0.2583
1466.TW,聚隆,無,15.9499998093,34.62,🟢 黃金標的,57.14%,71.43%,3.97%,-4.08%,7,0.0,0.7143,0.0397
2049.TW,上銀,無,318.0,72.16,🟢 黃金標的,71.43%,71.43%,3.87%,-1.95%,7,0.0,0.7143,0.0387
6789.TW,采鈺,無,581.0,75.3,🟢 黃金標的,57.14%,71.43%,8.18%,-3.22%,7,0.0,0.7143,0.0818
7795.TW,長廣,無,380.0,45.02,🟢 黃金標的,42.86%,71.43%,7.82%,-8.49%,7,0.0,0.7143,0.0782
4576.TW,大銀微系統,無,242.0,74.02,🟢 黃金標的,85.71%,71.43%,18.89%,-2.77%,7,0.0,0.7143,0.1889
6716.TWO,應廣,無,86.0999984741,62.81,🟢 黃金標的,60.00%,70.00%,12.68%,-2.09%,10,0.0,0.7,0.1268
4741.TWO,泓瀚,無,62.4000015259,56.62,🟢 黃金標的,60.00%,70.00%,9.96%,-5.00%,10,0.0,0.7,0.0996
7750.TW,新代,無,2605.0,85.28,🟢 黃金標的,30.00%,70.00%,8.04%,-4.83%,10,0.0,0.7,0.0804
2460.TW,建通,無,33.6500015259,39.6,🟢 黃金標的,60.00%,70.00%,8.44%,-4.33%,10,0.0,0.7,0.0844
3086.TWO,華義*,無,40.5499992371,64.3,🟢 黃金標的,66.67%,66.67%,6.53%,-3.75%,3,0.0,0.6667,0.0653
6485.TWO,點序,無,86.6999969482,63.66,🟢 黃金標的,50.00%,66.67%,3.18%,-4.96%,6,0.0,0.6667,0.0318
3583.TW,辛耘,無,797.0,59.39,🟢 黃金標的,77.78%,66.67%,7.19%,-2.37%,9,0.0,0.6667,0.0719
00642U.TW,期元大S&P石油,無,28.9099998474,57.59,🟢 黃金標的,66.67%,66.67%,3.40%,-6.67%,6,0.0,0.6667,0.034
7610.TW,聯友金屬-創,無,759.0,63.27,🟢 黃金標的,77.78%,66.67%,9.23%,-3.79%,9,0.0,0.6667,0.0923
7751.TWO,竑騰,無,2155.0,57.99,🟢 黃金標的,58.33%,66.67%,6.38%,-3.06%,12,0.0,0.6667,0.0638
3704.TW,合勤控,無,35.4000015259,40.48,🟢 黃金標的,66.67%,66.67%,5.91%,-1.43%,3,0.0,0.6667,0.0591
8291.TWO,尚茂,無,32.2000007629,93.69,🟢 黃金標的,33.33%,66.67%,33.23%,3.31%,3,0.0,0.6667,0.3323
3691.TWO,碩禾,無,131.5,57.69,🟢 黃金標的,83.33%,66.67%,8.29%,-3.13%,6,0.0,0.6667,0.0829
4760.TWO,勤凱,無,267.0,50.45,🟢 黃金標的,66.67%,66.67%,7.54%,-0.33%,3,0.0,0.6667,0.0754
6909.TW,創控,無,59.5,50.84,🟢 黃金標的,66.67%,66.67%,3.60%,-5.01%,9,0.0,0.6667,0.036
2245.TWO,詠勝昌*,無,27.7999992371,34.21,🟢 黃金標的,33.33%,66.67%,3.82%,-3.64%,6,0.0,0.6667,0.0382
3595.TWO,山太士,無,2515.0,68.12,🟢 黃金標的,55.56%,66.67%,7.59%,-5.25%,9,0.0,0.6667,0.0759
2383.TW,台光電,無,4960.0,78.77,🟢 黃金標的,33.33%,66.67%,3.90%,-8.09%,6,0.0,0.6667,0.039
3605.TW,宏致,無,87.1999969482,79.53,🟢 黃金標的,44.44%,66.67%,6.66%,-4.09%,9,0.0,0.6667,0.0666
7768.TWO,頌勝科技,無,,48.21,🟢 黃金標的,53.33%,66.67%,5.89%,-5.47%,15,0.0,0.6667,0.0589
8422.TW,可寧衛*,無,28.3999996185,37.29,🟢 黃金標的,66.67%,66.67%,15.21%,0.29%,3,0.0,0.6667,0.1521
1294.TWO,漢田生技,無,78.1999969482,33.73,🟢 黃金標的,100.00%,66.67%,3.27%,-0.76%,3,0.0,0.6667,0.0327
7877.TWO,海利普,無,40.1500015259,35.0,🟢 黃金標的,33.33%,66.67%,6.38%,-5.63%,6,0.0,0.6667,0.0638
1514.TW,亞力,無,119.5,64.81,🟢 黃金標的,66.67%,66.67%,12.02%,-1.56%,6,0.0,0.6667,0.1202
8110.TW,華東,無,51.0999984741,53.08,🟢 黃金標的,66.67%,66.67%,3.01%,-4.12%,6,0.0,0.6667,0.0301
6755.TWO,連鋐科技,無,20.5,43.38,🟢 黃金標的,33.33%,66.67%,10.80%,-11.30%,6,0.0,0.6667,0.108
6428.TWO,淘米,無,13.6999998093,58.86,🟢 黃金標的,33.33%,66.67%,4.85%,-6.68%,3,0.0,0.6667,0.0485
3234.TWO,光環,無,102.5,41.94,🟢 黃金標的,50.00%,66.67%,8.62%,-8.80%,6,0.0,0.6667,0.0862
6917.TWO,竟天,無,40.0999984741,63.57,🟢 黃金標的,83.33%,66.67%,19.05%,-6.92%,6,0.0,0.6667,0.1905
2367.TW,燿華,無,61.4000015259,35.76,🟢 黃金標的,33.33%,66.67%,4.93%,-4.33%,6,0.0,0.6667,0.0493
3438.TWO,類比科,無,68.0,80.41,🟢 黃金標的,33.33%,66.67%,4.71%,-3.74%,6,0.0,0.6667,0.0471
3518.TW,柏騰,無,37.8499984741,78.35,🟢 黃金標的,50.00%,66.67%,12.31%,-2.88%,6,0.0,0.6667,0.1231
3117.TWO,年程,無,27.1000003815,52.56,🟢 黃金標的,66.67%,66.67%,25.56%,-33.05%,3,0.0,0.6667,0.2556
3485.TWO,敘豐,無,280.0,49.69,🟢 黃金標的,46.67%,66.67%,3.09%,-6.95%,15,0.0,0.6667,0.0309
5439.TWO,高技,無,407.0,53.56,🟢 黃金標的,100.00%,66.67%,11.57%,-4.11%,3,0.0,0.6667,0.1157
7892.TWO,元鈦科,無,938.0,38.91,🟢 黃金標的,66.67%,66.67%,7.65%,-3.67%,3,0.0,0.6667,0.0765
5297.TWO,廣化,無,168.0,54.36,🟢 黃金標的,44.44%,66.67%,27.07%,-13.94%,9,0.0,0.6667,0.2707
6720.TWO,久昌,無,158.0,39.62,🟢 黃金標的,50.00%,66.67%,7.48%,-2.30%,6,0.0,0.6667,0.0748
1591.TWO,駿吉-KY,無,64.5999984741,60.78,🟢 黃金標的,100.00%,66.67%,6.37%,-2.80%,3,0.0,0.6667,0.0637
3095.TWO,及成,無,44.0,84.31,🟢 黃金標的,83.33%,66.67%,6.15%,-1.36%,6,0.0,0.6667,0.0615
8299.TWO,群聯,無,2390.0,79.49,🟢 黃金標的,66.67%,66.67%,7.80%,-5.96%,3,0.0,0.6667,0.078
3229.TW,晟鈦,無,43.0,82.79,🟢 黃金標的,66.67%,66.67%,34.00%,-1.67%,3,0.0,0.6667,0.34
6208.TWO,日揚,無,76.5,51.36,🟢 黃金標的,66.67%,66.67%,6.05%,-1.88%,3,0.0,0.6667,0.0605
8040.TWO,九暘,無,80.0,65.95,🟢 黃金標的,33.33%,66.67%,7.22%,-5.21%,6,0.0,0.6667,0.0722
6825.TWO,和暢科技,無,42.2999992371,52.94,🟢 黃金標的,33.33%,66.67%,3.26%,-7.52%,3,0.0,0.6667,0.0326
1519.TW,華城,無,891.0,54.82,🟢 黃金標的,33.33%,66.67%,10.76%,-1.88%,3,0.0,0.6667,0.1076
4537.TWO,旭東,無,177.0,56.72,🟢 黃金標的,54.55%,63.64%,18.11%,-7.08%,11,0.0,0.6364,0.1811
6877.TWO,鏵友益,無,170.5,63.5,🟢 黃金標的,62.50%,62.50%,6.87%,-1.75%,8,0.0,0.625,0.0687
3388.TWO,崇越電,無,111.0,64.24,🟢 黃金標的,75.00%,62.50%,14.26%,-1.17%,8,0.0,0.625,0.1426
6980.TWO,鐳洋科技,無,170.0,44.63,🟢 黃金標的,37.50%,62.50%,13.01%,-13.61%,8,0.0,0.625,0.1301
6849.TWO,奇鼎科技,無,245.0,62.75,🟢 黃金標的,50.00%,62.50%,8.38%,-11.65%,8,0.0,0.625,0.0838
6894.TWO,衛司特,無,343.0,41.84,🟢 黃金標的,62.50%,62.50%,3.17%,-5.09%,8,0.0,0.625,0.0317
1809.TW,中釉,無,34.5,70.9,🟢 黃金標的,62.50%,62.50%,11.96%,-2.46%,8,0.0,0.625,0.1196
8096.TWO,擎亞,無,95.8000030518,51.4,🟢 黃金標的,62.50%,62.50%,7.67%,-2.01%,8,0.0,0.625,0.0767
3228.TWO,金麗科,無,257.5,87.5,🟢 黃金標的,75.00%,62.50%,20.69%,-3.03%,8,0.0,0.625,0.2069
8114.TW,振樺電,無,180.5,59.6,🟢 黃金標的,40.00%,60.00%,3.81%,-2.78%,5,0.0,0.6,0.0381
6443.TW,元晶,無,40.2000007629,49.03,🟢 黃金標的,60.00%,60.00%,7.35%,-7.92%,5,0.0,0.6,0.0735
7825.TWO,和亞智慧,無,122.0,36.83,🟢 黃金標的,40.00%,60.00%,6.26%,-8.87%,10,0.0,0.6,0.0626
3339.TWO,泰谷,無,63.0999984741,50.1,🟢 黃金標的,40.00%,60.00%,14.83%,-4.09%,5,0.0,0.6,0.1483
1795.TW,美時,無,233.0,46.51,🟢 黃金標的,60.00%,60.00%,3.23%,-3.23%,5,0.0,0.6,0.0323
6927.TWO,聯合聚晶,無,54.0,60.53,🟢 黃金標的,80.00%,60.00%,7.70%,-4.19%,5,0.0,0.6,0.077
8046.TW,南電,無,947.0,75.68,🟢 黃金標的,70.00%,60.00%,9.35%,-3.80%,10,0.0,0.6,0.0935
4991.TWO,環宇-KY,無,690.0,58.49,🟢 黃金標的,20.00%,60.00%,4.35%,-9.20%,5,0.0,0.6,0.0435
8119.TWO,公信,無,12.9499998093,49.14,🟢 黃金標的,40.00%,60.00%,25.45%,-12.16%,5,0.0,0.6,0.2545
8103.TW,瀚荃,無,121.5,72.78,🟢 黃金標的,20.00%,60.00%,4.29%,-5.43%,5,0.0,0.6,0.0429
4764.TW,雙鍵,無,330.0,77.38,🟢 黃金標的,20.00%,60.00%,8.70%,-5.70%,5,0.0,0.6,0.087
4526.TW,東台,無,36.2000007629,55.47,🟢 黃金標的,60.00%,60.00%,3.64%,-2.89%,5,0.0,0.6,0.0364
1711.TW,永光,無,62.0,74.73,🟢 黃金標的,60.00%,60.00%,6.80%,-4.39%,10,0.0,0.6,0.068
6586.TWO,醣基,無,57.0,46.15,🟢 黃金標的,60.00%,60.00%,47.88%,-6.53%,5,0.0,0.6,0.4788
4533.TWO,協易機,無,31.5,49.53,🟢 黃金標的,20.00%,60.00%,6.16%,-8.85%,5,0.0,0.6,0.0616
1582.TW,信錦,無,88.6999969482,35.65,🟢 黃金標的,80.00%,60.00%,8.03%,-3.66%,5,0.0,0.6,0.0803
3508.TWO,位速,無,22.75,36.84,🟢 黃金標的,50.00%,60.00%,6.80%,-4.75%,10,0.0,0.6,0.068
5328.TWO,華容,無,28.6000003815,55.11,🟢 黃金標的,60.00%,60.00%,7.80%,-0.50%,5,0.0,0.6,0.078
5248.TWO,景傳,無,53.4000015259,56.28,🟢 黃金標的,80.00%,60.00%,56.27%,-8.47%,5,0.0,0.6,0.5627
6858.TWO,愛比科技,無,26.1000003815,44.92,🟢 黃金標的,60.00%,60.00%,3.99%,-6.70%,5,0.0,0.6,0.0399
6214.TW,精誠,無,125.0,52.46,🟢 黃金標的,100.00%,60.00%,3.06%,-0.64%,5,0.0,0.6,0.0306
2337.TW,旺宏,無,164.5,60.58,🟢 黃金標的,80.00%,60.00%,9.66%,-2.16%,5,0.0,0.6,0.0966
3036.TW,文曄,無,219.0,38.24,🟢 黃金標的,60.00%,60.00%,4.13%,-4.36%,5,0.0,0.6,0.0413
2702.TW,華園,無,15.8999996185,45.91,🟢 黃金標的,60.00%,60.00%,6.47%,-4.90%,5,0.0,0.6,0.0647
7781.TWO,昕力資*,無,29.25,38.25,🟢 黃金標的,60.00%,60.00%,7.96%,-16.52%,5,0.0,0.6,0.0796
6239.TW,力成,無,230.5,60.0,🟢 黃金標的,100.00%,60.00%,6.74%,-2.65%,5,0.0,0.6,0.0674
2640.TWO,大車隊,無,173.0,37.5,🟢 黃金標的,60.00%,60.00%,3.51%,-1.74%,5,0.0,0.6,0.0351
1594.TWO,日高,無,11.25,56.6,🟢 黃金標的,60.00%,60.00%,19.10%,-13.70%,5,0.0,0.6,0.191
6874.TWO,倍力,無,88.6999969482,39.85,🟢 黃金標的,60.00%,60.00%,7.06%,-2.64%,5,0.0,0.6,0.0706
6584.TWO,南俊國際,無,711.0,54.87,🟢 黃金標的,80.00%,60.00%,6.17%,-2.96%,5,0.0,0.6,0.0617
6664.TWO,群翊,無,455.0,59.29,🟢 黃金標的,60.00%,60.00%,12.94%,-2.22%,5,0.0,0.6,0.1294
3374.TWO,精材,無,206.0,60.39,🟢 黃金標的,20.00%,60.00%,3.19%,-5.45%,10,0.0,0.6,0.0319
6842.TWO,瑞宇,無,150.5,66.71,🟢 黃金標的,66.67%,58.33%,3.77%,-6.03%,12,0.0,0.5833,0.0377
6812.TWO,梭特,無,77.6999969482,50.12,🟢 黃金標的,42.86%,57.14%,11.40%,-11.28%,7,0.0,0.5714,0.114
