股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
7584.TWO,樂意,無,32.9000015259,51.88,🔴 空頭陷阱,0.00%,0.00%,-4.09%,-9.97%,1,0.0,0.0,-0.0409
2348.TW,海悅,無,72.0,27.34,🔴 空頭陷阱,0.00%,0.00%,-4.58%,-6.76%,1,0.0,0.0,-0.0458
2104.TW,國際中橡,無,10.4499998093,17.07,🔴 空頭陷阱,100.00%,0.00%,-11.44%,-9.59%,1,0.0,0.0,-0.1144
6585.TW,鼎基,無,84.8000030518,27.87,🔴 空頭陷阱,0.00%,0.00%,-9.61%,-6.86%,1,0.0,0.0,-0.0961
8476.TW,台境*,無,17.25,18.6,🔴 空頭陷阱,0.00%,0.00%,-15.02%,-13.99%,1,0.0,0.0,-0.1502
1339.TW,昭輝,無,40.3499984741,49.27,🔴 空頭陷阱,0.00%,0.00%,-6.45%,-7.31%,1,0.0,0.0,-0.0645
3390.TWO,旭軟,無,25.5,54.98,🔴 空頭陷阱,0.00%,0.00%,-6.22%,-7.93%,4,0.0,0.0,-0.0622
4117.TWO,普生,無,4.3000001907,0.0,🔴 空頭陷阱,0.00%,0.00%,-9.42%,-11.96%,1,0.0,0.0,-0.0942
4726.TWO,永昕,無,29.3500003815,43.04,🔴 空頭陷阱,0.00%,0.00%,-0.56%,-4.17%,1,0.0,0.0,-0.0056
1442.TW,名軒,無,26.4500007629,51.87,🔴 空頭陷阱,0.00%,0.00%,-10.30%,-6.98%,1,0.0,0.0,-0.103
3376.TW,新日興,無,205.5,55.22,🔴 空頭陷阱,0.00%,0.00%,-3.95%,-7.26%,2,0.0,0.0,-0.0395
00760B.TWO,復華新興企業債,無,54.0499992371,45.45,🔴 空頭陷阱,0.00%,0.00%,-0.18%,-0.55%,1,0.0,0.0,-0.0018
6654.TWO,天正國際,無,90.0999984741,66.17,🔴 空頭陷阱,0.00%,0.00%,-0.93%,-3.09%,1,0.0,0.0,-0.0093
3693.TWO,營邦,無,659.0,55.39,🔴 空頭陷阱,33.33%,0.00%,-12.27%,-16.42%,3,0.0,0.0,-0.1227
6290.TWO,良維,無,291.0,75.8,🔴 空頭陷阱,100.00%,0.00%,-7.66%,-12.20%,2,0.0,0.0,-0.0766
2035.TWO,唐榮,無,28.3500003815,44.9,🔴 空頭陷阱,0.00%,0.00%,-2.89%,-4.75%,1,0.0,0.0,-0.0289
6418.TWO,詠昇,無,33.7000007629,61.5,🔴 空頭陷阱,0.00%,0.00%,-14.90%,-13.89%,1,0.0,0.0,-0.149
5230.TWO,雷笛克光學,無,17.25,62.37,🔴 空頭陷阱,33.33%,0.00%,-5.91%,-4.72%,3,0.0,0.0,-0.0591
1516.TW,川飛,無,21.7999992371,72.62,🔴 空頭陷阱,100.00%,0.00%,-6.16%,-3.85%,3,0.0,0.0,-0.0616
3413.TW,京鼎,無,324.5,51.48,🔴 空頭陷阱,50.00%,0.00%,-3.86%,-7.50%,2,0.0,0.0,-0.0386
3516.TWO,亞帝歐,無,20.3999996185,57.8,🔴 空頭陷阱,33.33%,0.00%,-3.33%,-6.09%,3,0.0,0.0,-0.0333
1445.TW,大宇,無,12.5500001907,45.95,🔴 空頭陷阱,0.00%,0.00%,-2.57%,-3.22%,1,0.0,0.0,-0.0257
00931B.TWO,統一美債20年,無,13.3599996567,30.31,🔴 空頭陷阱,0.00%,0.00%,-1.41%,-1.20%,1,0.0,0.0,-0.0141
6847.TWO,普瑞博,無,58.4000015259,60.89,🔴 空頭陷阱,0.00%,0.00%,-9.15%,-7.22%,1,0.0,0.0,-0.0915
8416.TWO,實威,無,171.5,52.78,🔴 空頭陷阱,0.00%,0.00%,-3.43%,-2.29%,1,0.0,0.0,-0.0343
7888.TWO,麗寶新藥,無,40.0,13.86,🔴 空頭陷阱,0.00%,0.00%,-10.00%,-6.90%,1,0.0,0.0,-0.1
4164.TW,承業醫,無,29.5499992371,41.22,🔴 空頭陷阱,100.00%,0.00%,-7.86%,-5.39%,1,0.0,0.0,-0.0786
7760.TWO,享溫馨,無,,29.56,🔴 空頭陷阱,0.00%,0.00%,-2.71%,-4.56%,2,0.0,0.0,-0.0271
6573.TW,虹揚-KY,無,13.0,59.46,🔴 空頭陷阱,0.00%,0.00%,-7.94%,-12.27%,1,0.0,0.0,-0.0794
2207.TW,和泰車,無,478.0,28.57,🔴 空頭陷阱,0.00%,0.00%,-9.37%,-5.93%,2,0.0,0.0,-0.0937
5536.TWO,聖暉*,無,860.0,58.37,🔴 空頭陷阱,0.00%,0.00%,-4.17%,-9.19%,2,0.0,0.0,-0.0417
6104.TWO,創惟,無,98.4000015259,65.17,🔴 空頭陷阱,33.33%,0.00%,-4.18%,-5.25%,3,0.0,0.0,-0.0418
3321.TW,同泰,無,16.25,52.17,🔴 空頭陷阱,25.00%,0.00%,-5.06%,-8.16%,4,0.0,0.0,-0.0506
4439.TW,冠星-KY,無,98.0,51.28,🔴 空頭陷阱,50.00%,0.00%,-2.20%,-4.08%,2,0.0,0.0,-0.022
00949.TW,復華日本龍頭,無,19.3500003815,44.64,🔴 空頭陷阱,0.00%,0.00%,-1.92%,-4.45%,1,0.0,0.0,-0.0192
6431.TW,光麗-KY,無,19.3999996185,21.98,🔴 空頭陷阱,0.00%,0.00%,-11.60%,-15.40%,1,0.0,0.0,-0.116
6625.TW,必應,無,73.3000030518,24.74,🔴 空頭陷阱,50.00%,0.00%,-1.63%,-1.03%,2,0.0,0.0,-0.0163
4924.TWO,欣厚-KY,無,10.5,50.9,🔴 空頭陷阱,0.00%,0.00%,-3.07%,-4.64%,2,0.0,0.0,-0.0307
7455.TWO,樺緯物聯,無,65.9000015259,60.22,🔴 空頭陷阱,0.00%,0.00%,-6.36%,-7.34%,1,0.0,0.0,-0.0636
8047.TWO,星雲,無,56.4000015259,47.62,🔴 空頭陷阱,0.00%,0.00%,-9.01%,-11.01%,2,0.0,0.0,-0.0901
3669.TW,圓展,無,42.7000007629,70.5,🔴 空頭陷阱,0.00%,0.00%,-3.48%,-5.60%,3,0.0,0.0,-0.0348
6919.TW,康霈*,無,101.0,44.6,🔴 空頭陷阱,0.00%,0.00%,-0.88%,-8.24%,1,0.0,0.0,-0.0088
9962.TWO,有益,無,9.5600004196,25.0,🔴 空頭陷阱,50.00%,0.00%,-3.96%,-5.63%,2,0.0,0.0,-0.0396
5484.TW,慧友,無,39.5,50.0,🔴 空頭陷阱,50.00%,0.00%,-12.41%,-11.28%,2,0.0,0.0,-0.1241
6284.TWO,佳邦,無,78.5,35.66,🔴 空頭陷阱,33.33%,0.00%,-5.70%,-2.53%,3,0.0,0.0,-0.057
4558.TWO,寶緯,無,19.1000003815,37.25,🔴 空頭陷阱,50.00%,0.00%,-8.17%,-7.81%,2,0.0,0.0,-0.0817
7794.TWO,宏�硒撥s,無,33.1500015259,9.69,🔴 空頭陷阱,50.00%,0.00%,-6.41%,-6.06%,2,0.0,0.0,-0.0641
6794.TW,向榮生技,無,81.6999969482,39.74,🔴 空頭陷阱,50.00%,0.00%,-4.03%,-4.98%,2,0.0,0.0,-0.0403
7813.TWO,宇辰系統,無,145.5,40.0,🔴 空頭陷阱,20.00%,0.00%,-3.00%,-6.08%,5,0.0,0.0,-0.03
2023.TW,燁輝,無,13.9499998093,41.67,🔴 空頭陷阱,33.33%,0.00%,-3.24%,-4.12%,3,0.0,0.0,-0.0324
3454.TW,未知,無,99.4000015259,0.0,🔴 空頭陷阱,50.00%,0.00%,-0.05%,-0.15%,2,0.0,0.0,-0.0005
3543.TW,州巧,無,40.1500015259,32.26,🔴 空頭陷阱,0.00%,0.00%,-4.57%,-8.15%,1,0.0,0.0,-0.0457
3018.TW,隆銘綠能,無,10.6000003815,28.57,🔴 空頭陷阱,0.00%,0.00%,-7.28%,-7.28%,1,0.0,0.0,-0.0728
1776.TW,展宇,無,17.1499996185,65.57,🔴 空頭陷阱,100.00%,0.00%,-3.89%,-2.99%,1,0.0,0.0,-0.0389
3686.TW,達能,無,17.9500007629,57.78,🔴 空頭陷阱,66.67%,0.00%,-15.29%,-13.52%,3,0.0,0.0,-0.1529
2415.TW,錩新,無,27.0,25.56,🔴 空頭陷阱,33.33%,0.00%,-2.17%,-3.63%,3,0.0,0.0,-0.0217
1337.TW,再生-KY,無,5.0,12.5,🔴 空頭陷阱,0.00%,0.00%,-11.98%,-5.75%,1,0.0,0.0,-0.1198
7719.TWO,碳基,無,46.25,71.24,🔴 空頭陷阱,100.00%,0.00%,-5.98%,-11.52%,1,0.0,0.0,-0.0598
4115.TWO,善德生技,無,9.3400001526,60.25,🔴 空頭陷阱,50.00%,0.00%,-10.27%,-11.24%,4,0.0,0.0,-0.1027
7819.TWO,精誠金融,無,74.0,58.42,🔴 空頭陷阱,0.00%,0.00%,-10.34%,-9.71%,1,0.0,0.0,-0.1034
7785.TWO,北祥科服,無,37.5,45.33,🔴 空頭陷阱,0.00%,0.00%,-25.30%,-27.59%,1,0.0,0.0,-0.253
3297.TWO,杭特,無,31.75,19.86,🔴 空頭陷阱,100.00%,0.00%,-5.86%,-3.63%,1,0.0,0.0,-0.0586
9937.TW,全國,無,56.5,40.74,🔴 空頭陷阱,100.00%,0.00%,-3.72%,-9.14%,1,0.0,0.0,-0.0372
3097.TWO,拍檔,無,25.6499996185,52.45,🔴 空頭陷阱,0.00%,0.00%,-15.26%,-20.84%,2,0.0,0.0,-0.1526
6578.TWO,達邦蛋白,無,15.3999996185,8.93,🔴 空頭陷阱,0.00%,0.00%,-2.87%,-4.13%,4,0.0,0.0,-0.0287
2644.TWO,中信造船,無,83.0999984741,37.97,🔴 空頭陷阱,33.33%,0.00%,-2.94%,-3.18%,3,0.0,0.0,-0.0294
6969.TW,成信實業*-創,無,28.8500003815,45.65,🔴 空頭陷阱,0.00%,0.00%,-9.28%,-4.25%,1,0.0,0.0,-0.0928
8201.TW,無敵,無,12.75,35.42,🔴 空頭陷阱,33.33%,0.00%,-5.29%,-5.73%,3,0.0,0.0,-0.0529
3313.TWO,斐成,無,12.0,29.73,🔴 空頭陷阱,0.00%,0.00%,-8.42%,-7.69%,1,0.0,0.0,-0.0842
4433.TWO,興采,無,20.0,29.17,🔴 空頭陷阱,0.00%,0.00%,-4.75%,-6.20%,1,0.0,0.0,-0.0475
6276.TWO,安鈦克,無,31.0,48.28,🔴 空頭陷阱,0.00%,0.00%,-10.24%,-13.70%,1,0.0,0.0,-0.1024
4931.TWO,新盛力,無,156.0,64.86,🔴 空頭陷阱,0.00%,0.00%,-3.93%,-8.46%,1,0.0,0.0,-0.0393
2387.TW,精元,無,41.3499984741,62.16,🔴 空頭陷阱,33.33%,0.00%,-3.62%,-3.38%,3,0.0,0.0,-0.0362
8071.TWO,能率網通,無,17.7000007629,63.27,🔴 空頭陷阱,0.00%,0.00%,-2.70%,-7.51%,1,0.0,0.0,-0.027
3632.TWO,研勤,無,8.6999998093,0.0,🔴 空頭陷阱,0.00%,0.00%,-2.06%,-2.94%,1,0.0,0.0,-0.0206
5314.TWO,世紀*,無,73.9000015259,42.24,🔴 空頭陷阱,0.00%,0.00%,-5.06%,-5.06%,1,0.0,0.0,-0.0506
6863.TW,永道-KY,無,103.5,58.1,🔴 空頭陷阱,0.00%,0.00%,-6.92%,-7.31%,1,0.0,0.0,-0.0692
2425.TW,承啟,無,32.25,61.82,🔴 空頭陷阱,0.00%,0.00%,-4.99%,-5.38%,3,0.0,0.0,-0.0499
4138.TWO,曜亞,無,55.9000015259,20.65,🔴 空頭陷阱,0.00%,0.00%,-8.58%,-1.69%,1,0.0,0.0,-0.0858
2390.TW,云辰,無,9.6899995804,33.33,🔴 空頭陷阱,50.00%,0.00%,-2.76%,-3.44%,2,0.0,0.0,-0.0276
3540.TWO,曜越,無,28.1000003815,60.66,🔴 空頭陷阱,100.00%,0.00%,-3.80%,-4.49%,1,0.0,0.0,-0.038
5321.TWO,美而快,無,21.6499996185,22.92,🔴 空頭陷阱,50.00%,0.00%,-7.52%,-7.84%,2,0.0,0.0,-0.0752
3379.TWO,彬台,無,40.1500015259,60.9,🔴 空頭陷阱,50.00%,0.00%,-4.13%,-2.31%,2,0.0,0.0,-0.0413
3141.TWO,晶宏,無,51.9000015259,73.13,🔴 空頭陷阱,33.33%,0.00%,-10.37%,-7.06%,3,0.0,0.0,-0.1037
1435.TW,中福,無,12.8500003815,37.88,🔴 空頭陷阱,50.00%,0.00%,-6.35%,-4.13%,2,0.0,0.0,-0.0635
2221.TWO,大甲,無,36.7000007629,62.18,🔴 空頭陷阱,20.00%,0.00%,-2.20%,-3.52%,5,0.0,0.0,-0.022
3048.TW,益登,無,39.7000007629,53.24,🔴 空頭陷阱,0.00%,0.00%,-8.21%,-5.80%,1,0.0,0.0,-0.0821
6140.TWO,訊達,無,18.6499996185,58.72,🔴 空頭陷阱,0.00%,0.00%,-6.37%,-8.58%,1,0.0,0.0,-0.0637
1312.TW,國喬,無,12.0500001907,15.0,🔴 空頭陷阱,0.00%,0.00%,-1.09%,-5.82%,1,0.0,0.0,-0.0109
7732.TW,金興精密,無,35.7000007629,53.17,🔴 空頭陷阱,0.00%,0.00%,-3.16%,-5.31%,2,0.0,0.0,-0.0316
6179.TWO,亞通,無,24.1499996185,42.53,🔴 空頭陷阱,0.00%,0.00%,-4.56%,-4.40%,1,0.0,0.0,-0.0456
6791.TWO,虎門科技,無,122.5,59.01,🔴 空頭陷阱,100.00%,0.00%,-3.08%,-2.20%,1,0.0,0.0,-0.0308
2727.TW,王品,無,228.0,54.76,🔴 空頭陷阱,40.00%,0.00%,-1.16%,-1.94%,5,0.0,0.0,-0.0116
7575.TWO,安美得,無,20.9500007629,56.74,🔴 空頭陷阱,0.00%,0.00%,-3.68%,-5.43%,2,0.0,0.0,-0.0368
6118.TWO,建達,無,17.7999992371,61.45,🔴 空頭陷阱,0.00%,0.00%,-2.72%,-5.72%,1,0.0,0.0,-0.0272
2067.TWO,嘉鋼,無,7.0500001907,46.88,🔴 空頭陷阱,50.00%,0.00%,-0.70%,-5.48%,2,0.0,0.0,-0.007
8176.TWO,智捷,無,10.3500003815,42.31,🔴 空頭陷阱,50.00%,0.00%,-6.23%,-6.10%,4,0.0,0.0,-0.0623
6114.TWO,久威,無,30.8999996185,62.96,🔴 空頭陷阱,0.00%,0.00%,-2.46%,-2.92%,1,0.0,0.0,-0.0246
3236.TWO,千如,無,32.0,42.57,🔴 空頭陷阱,0.00%,0.00%,-2.74%,-5.76%,2,0.0,0.0,-0.0274
00722B.TWO,群益投資級電信債,無,35.6100006104,32.16,🔴 空頭陷阱,0.00%,0.00%,-0.22%,-0.94%,1,0.0,0.0,-0.0022
2033.TW,佳大,無,15.3000001907,19.44,🔴 空頭陷阱,0.00%,0.00%,-4.48%,-3.94%,4,0.0,0.0,-0.0448
3710.TWO,連展投控,無,6.8400001526,57.25,🔴 空頭陷阱,100.00%,0.00%,-10.47%,-7.10%,2,0.0,0.0,-0.1047
3090.TW,日電貿,無,109.5,54.17,🔴 空頭陷阱,100.00%,0.00%,-11.68%,-6.53%,1,0.0,0.0,-0.1168
00847B.TWO,中信美國市政債,無,25.6700000763,28.83,🔴 空頭陷阱,0.00%,0.00%,-0.80%,-0.15%,1,0.0,0.0,-0.008
1102.TW,亞泥,無,34.9500007629,42.31,🔴 空頭陷阱,0.00%,0.00%,-2.77%,-2.50%,1,0.0,0.0,-0.0277
7782.TWO,光速火箭,無,27.7999992371,42.59,🔴 空頭陷阱,33.33%,0.00%,-3.13%,-4.43%,3,0.0,0.0,-0.0313
2032.TW,新鋼,無,15.3500003815,35.5,🔴 空頭陷阱,40.00%,0.00%,-5.29%,-4.97%,5,0.0,0.0,-0.0529
6467.TWO,泰合,無,117.0,55.91,🔴 空頭陷阱,0.00%,0.00%,-8.27%,-9.84%,2,0.0,0.0,-0.0827
4129.TWO,聯合,無,99.0999984741,35.71,🔴 空頭陷阱,100.00%,0.00%,-7.39%,-6.09%,1,0.0,0.0,-0.0739
6904.TWO,伯鑫,無,114.0,41.3,🔴 空頭陷阱,33.33%,0.00%,-2.61%,-4.14%,3,0.0,0.0,-0.0261
3530.TW,晶相光,無,67.0999984741,65.13,🔴 空頭陷阱,0.00%,0.00%,-3.39%,-10.90%,1,0.0,0.0,-0.0339
1449.TW,佳和,無,13.3000001907,33.78,🔴 空頭陷阱,75.00%,0.00%,-6.05%,-5.58%,4,0.0,0.0,-0.0605
1599.TWO,宏佳騰,無,24.9500007629,35.29,🔴 空頭陷阱,50.00%,0.00%,-7.04%,-4.73%,2,0.0,0.0,-0.0704
3092.TW,鴻碩,無,32.2999992371,47.4,🔴 空頭陷阱,100.00%,0.00%,-14.53%,-5.71%,2,0.0,0.0,-0.1453
5703.TWO,亞都,無,14.0,33.78,🔴 空頭陷阱,0.00%,0.00%,-4.22%,-7.14%,1,0.0,0.0,-0.0422
00985B.TW,群益ESG投等債0-5,無,10.2299995422,43.75,🔴 空頭陷阱,0.00%,0.00%,-0.81%,-0.66%,2,0.0,0.0,-0.0081
9957.TWO,燁聯,無,6.7800002098,56.69,🔴 空頭陷阱,33.33%,0.00%,-11.40%,-11.56%,6,0.0,0.0,-0.114
4570.TWO,傑生,無,70.0,82.46,🔴 空頭陷阱,0.00%,0.00%,-2.28%,0.00%,1,0.0,0.0,-0.0228
5212.TWO,凌網,無,46.75,26.04,🔴 空頭陷阱,66.67%,0.00%,-4.63%,-4.90%,3,0.0,0.0,-0.0463
4912.TW,聯德控股-KY,無,81.6999969482,29.82,🔴 空頭陷阱,50.00%,0.00%,-13.72%,-5.18%,2,0.0,0.0,-0.1372
3703.TW,欣陸,無,20.4500007629,9.09,🔴 空頭陷阱,0.00%,0.00%,-4.36%,-2.70%,1,0.0,0.0,-0.0436
1522.TW,堤維西,無,31.7000007629,38.82,🔴 空頭陷阱,0.00%,0.00%,-5.49%,-5.97%,1,0.0,0.0,-0.0549
6504.TW,南六,無,39.2999992371,22.22,🔴 空頭陷阱,0.00%,0.00%,-9.16%,-9.13%,2,0.0,0.0,-0.0916
6671.TW,三能-KY,無,29.8999996185,37.14,🔴 空頭陷阱,0.00%,0.00%,-7.92%,-9.53%,1,0.0,0.0,-0.0792
2546.TW,根基,無,85.1999969482,41.18,🔴 空頭陷阱,0.00%,0.00%,-3.44%,-3.29%,2,0.0,0.0,-0.0344
1784.TWO,訊聯,無,73.6999969482,11.03,🔴 空頭陷阱,50.00%,0.00%,-4.58%,-3.92%,2,0.0,0.0,-0.0458
1220.TW,台榮,無,12.3500003815,35.0,🔴 空頭陷阱,0.00%,0.00%,-1.89%,-2.29%,3,0.0,0.0,-0.0189
6610.TWO,安成生技,無,29.25,73.58,🔴 空頭陷阱,25.00%,0.00%,-4.83%,-8.55%,4,0.0,0.0,-0.0483
00911.TW,兆豐洲際半導體,無,49.6599998474,80.16,🔴 空頭陷阱,0.00%,0.00%,-1.38%,-3.33%,1,0.0,0.0,-0.0138
3290.TWO,東浦,無,47.4000015259,37.5,🔴 空頭陷阱,0.00%,0.00%,-3.86%,-6.02%,2,0.0,0.0,-0.0386
00683L.TW,期元大美元指正2,無,20.9699993134,53.18,🔴 空頭陷阱,0.00%,0.00%,-1.16%,-2.11%,3,0.0,0.0,-0.0116
7507.TWO,環拓科技,無,25.7999992371,40.0,🔴 空頭陷阱,50.00%,0.00%,-24.98%,-16.54%,2,0.0,0.0,-0.2498
8011.TW,台通,無,20.1499996185,46.87,🔴 空頭陷阱,0.00%,0.00%,-1.97%,-2.62%,1,0.0,0.0,-0.0197
8059.TWO,凱碩,無,20.8500003815,62.57,🔴 空頭陷阱,50.00%,0.00%,-9.30%,-10.93%,2,0.0,0.0,-0.093
2108.TW,南帝,無,26.8999996185,51.97,🔴 空頭陷阱,0.00%,0.00%,-5.85%,-4.60%,5,0.0,0.0,-0.0585
1409.TW,新纖,無,17.1000003815,48.96,🔴 空頭陷阱,0.00%,0.00%,-2.70%,-4.23%,3,0.0,0.0,-0.027
1560.TW,中砂,無,572.0,68.85,🔴 空頭陷阱,33.33%,0.00%,-5.13%,-6.14%,3,0.0,0.0,-0.0513
1736.TW,喬山,無,125.5,56.64,🔴 空頭陷阱,0.00%,0.00%,-8.10%,-8.41%,1,0.0,0.0,-0.081
1593.TWO,祺驊,無,31.6499996185,28.17,🔴 空頭陷阱,50.00%,0.00%,-6.46%,-4.14%,2,0.0,0.0,-0.0646
6934.TW,心誠鎂,無,80.8000030518,47.11,🔴 空頭陷阱,0.00%,0.00%,-12.60%,-13.52%,1,0.0,0.0,-0.126
2498.TW,宏達電,無,41.0,54.29,🔴 空頭陷阱,0.00%,0.00%,-4.90%,-6.09%,1,0.0,0.0,-0.049
1218.TW,泰山,無,18.7999992371,32.14,🔴 空頭陷阱,100.00%,0.00%,-1.36%,-1.09%,1,0.0,0.0,-0.0136
7765.TW,中華資安,無,222.5,38.71,🔴 空頭陷阱,0.00%,0.00%,-5.52%,-2.97%,1,0.0,0.0,-0.0552
2481.TW,強茂,無,102.0,54.6,🔴 空頭陷阱,0.00%,0.00%,-4.63%,-8.34%,4,0.0,0.0,-0.0463
5223.TWO,安力-KY,無,25.25,54.32,🔴 空頭陷阱,0.00%,0.00%,-5.35%,-4.91%,3,0.0,0.0,-0.0535
8345.TWO,超秦,無,55.0999984741,40.35,🔴 空頭陷阱,50.00%,0.00%,-2.35%,-2.29%,4,0.0,0.0,-0.0235
3083.TWO,網龍,無,26.75,38.96,🔴 空頭陷阱,100.00%,0.00%,-0.69%,0.00%,1,0.0,0.0,-0.0069
6876.TWO,朗齊生醫*,無,19.5,38.42,🔴 空頭陷阱,0.00%,0.00%,-3.85%,-4.38%,2,0.0,0.0,-0.0385
2477.TW,美隆電,無,20.5499992371,23.39,🔴 空頭陷阱,0.00%,0.00%,-3.56%,-3.75%,1,0.0,0.0,-0.0356
1414.TW,東和,無,16.3999996185,44.23,🔴 空頭陷阱,50.00%,0.00%,-7.87%,-4.79%,2,0.0,0.0,-0.0787
6704.TWO,國璽幹細胞,無,21.8999996185,49.09,🔴 空頭陷阱,0.00%,0.00%,-7.55%,-7.86%,2,0.0,0.0,-0.0755
3615.TWO,安可,無,33.5499992371,55.66,🔴 空頭陷阱,20.00%,0.00%,-7.47%,-8.36%,5,0.0,0.0,-0.0747
2913.TW,農林,無,11.1499996185,22.5,🔴 空頭陷阱,0.00%,0.00%,-1.59%,-3.17%,1,0.0,0.0,-0.0159
2413.TW,環科,無,45.2999992371,32.4,🔴 空頭陷阱,50.00%,0.00%,-10.12%,-6.10%,2,0.0,0.0,-0.1012
6188.TWO,廣明,無,88.5,51.83,🔴 空頭陷阱,50.00%,0.00%,-5.11%,-4.47%,2,0.0,0.0,-0.0511
3535.TW,晶彩科,無,145.5,62.9,🔴 空頭陷阱,0.00%,0.00%,-9.94%,-10.39%,4,0.0,0.0,-0.0994
2726.TWO,雅茗-KY,無,10.4499998093,62.37,🔴 空頭陷阱,0.00%,0.00%,-1.41%,-3.29%,1,0.0,0.0,-0.0141
00908.TW,富邦入息REITs+,無,14.0399999619,58.14,🔴 空頭陷阱,0.00%,0.00%,-1.93%,-1.72%,2,0.0,0.0,-0.0193
6826.TWO,和淞,無,545.0,45.96,🔴 空頭陷阱,0.00%,0.00%,-3.68%,-7.53%,1,0.0,0.0,-0.0368
6857.TWO,宏�硒撢�,無,96.0,44.19,🔴 空頭陷阱,0.00%,0.00%,-5.55%,-3.85%,2,0.0,0.0,-0.0555
1815.TWO,富喬,無,116.0,51.3,🔴 空頭陷阱,50.00%,0.00%,-9.09%,-7.42%,4,0.0,0.0,-0.0909
3025.TW,星通,無,62.9000015259,50.0,🔴 空頭陷阱,0.00%,0.00%,-9.43%,-13.50%,2,0.0,0.0,-0.0943
4417.TWO,金洲,無,46.9000015259,38.24,🔴 空頭陷阱,100.00%,0.00%,-0.56%,-2.45%,1,0.0,0.0,-0.0056
6748.TWO,亞果生醫,無,70.0,59.25,🔴 空頭陷阱,25.00%,0.00%,-4.57%,-6.13%,4,0.0,0.0,-0.0457
4406.TWO,新昕纖,無,10.0500001907,53.4,🔴 空頭陷阱,33.33%,0.00%,-5.34%,-5.72%,3,0.0,0.0,-0.0534
7714.TWO,創泓科技,無,134.5,59.68,🔴 空頭陷阱,0.00%,0.00%,-6.99%,-7.90%,2,0.0,0.0,-0.0699
1432.TW,大魯閣,無,16.8500003815,42.86,🔴 空頭陷阱,0.00%,0.00%,-8.27%,-8.53%,1,0.0,0.0,-0.0827
6592.TW,和潤企業,無,61.4000015259,32.39,🔴 空頭陷阱,0.00%,0.00%,-1.54%,-3.54%,2,0.0,0.0,-0.0154
8084.TWO,巨虹,無,44.9500007629,44.97,🔴 空頭陷阱,0.00%,0.00%,-9.60%,-14.86%,1,0.0,0.0,-0.096
3308.TW,聯德,無,20.8999996185,50.88,🔴 空頭陷阱,50.00%,0.00%,-5.68%,-7.59%,2,0.0,0.0,-0.0568
7551.TWO,知識科技,無,14.0,54.31,🔴 空頭陷阱,50.00%,0.00%,-15.55%,-15.86%,2,0.0,0.0,-0.1555
7814.TWO,海昌生技,無,41.0,51.72,🔴 空頭陷阱,0.00%,0.00%,-3.96%,-2.45%,1,0.0,0.0,-0.0396
00700.TW,富邦�琤肭磪�,無,17.4099998474,49.39,🔴 空頭陷阱,0.00%,0.00%,-1.99%,-1.20%,1,0.0,0.0,-0.0199
2038.TW,海光,無,13.8999996185,18.37,🔴 空頭陷阱,33.33%,0.00%,-4.55%,-5.24%,6,0.0,0.0,-0.0455
3712.TW,永崴投控,無,20.0499992371,60.0,🔴 空頭陷阱,50.00%,0.00%,-5.77%,-3.72%,2,0.0,0.0,-0.0577
4123.TWO,晟德,無,38.6500015259,38.24,🔴 空頭陷阱,0.00%,0.00%,-9.46%,-8.86%,2,0.0,0.0,-0.0946
4728.TWO,雙美,無,383.5,24.68,🔴 空頭陷阱,100.00%,0.00%,-0.25%,-0.76%,1,0.0,0.0,-0.0025
00720B.TWO,元大投資級公司債,無,32.6599998474,23.99,🔴 空頭陷阱,25.00%,0.00%,-1.05%,-1.28%,4,0.0,0.0,-0.0105
1438.TW,三地開發,無,20.9500007629,5.71,🔴 空頭陷阱,50.00%,0.00%,-7.13%,-6.10%,4,0.0,0.0,-0.0713
00830.TW,國泰費城半導體,無,74.4000015259,80.86,🔴 空頭陷阱,50.00%,0.00%,-1.42%,-2.22%,2,0.0,0.0,-0.0142
7516.TWO,清淨海,無,9.3999996185,50.94,🔴 空頭陷阱,0.00%,0.00%,-12.44%,-16.45%,2,0.0,0.0,-0.1244
6438.TW,迅得,無,181.0,51.02,🔴 空頭陷阱,0.00%,0.00%,-5.01%,-9.72%,2,0.0,0.0,-0.0501
2359.TW,所羅門,無,124.5,64.29,🔴 空頭陷阱,0.00%,0.00%,-9.54%,-13.07%,1,0.0,0.0,-0.0954
2891.TW,中信金,無,53.5,53.45,🔴 空頭陷阱,0.00%,0.00%,-3.12%,-4.74%,3,0.0,0.0,-0.0312
6706.TW,惠特,無,183.0,70.23,🔴 空頭陷阱,0.00%,0.00%,-7.02%,-4.35%,1,0.0,0.0,-0.0702
5478.TWO,智冠,無,97.0,31.43,🔴 空頭陷阱,33.33%,0.00%,-2.12%,-2.38%,3,0.0,0.0,-0.0212
2332.TW,友訊,無,14.1499996185,30.61,🔴 空頭陷阱,0.00%,0.00%,-3.23%,-6.16%,1,0.0,0.0,-0.0323
1722.TW,台肥,無,47.0,51.81,🔴 空頭陷阱,0.00%,0.00%,-5.30%,-3.22%,1,0.0,0.0,-0.053
7822.TW,倍利科,無,1410.0,42.25,🔴 空頭陷阱,66.67%,0.00%,-6.88%,-7.87%,3,0.0,0.0,-0.0688
