股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
2812.TW,台中銀,無,20.7000007629,62.16,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2724.TWO,藝舍-KY,無,17.9500007629,30.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3232.TWO,昱捷,無,22.0499992371,44.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2867.TW,三商壽,無,7.8899998665,75.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00845B.TWO,富邦新興投等債,無,33.5400009155,56.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
020030.TW,統一智慧電動車N,無,13.0500001907,90.64,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4760.TWO,勤凱,無,268.0,79.8,⚪ 一般監控,66.67%,0.00%,nan%,0.99%,3,0.0,0.0,
3078.TWO,僑威,無,55.2999992371,37.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2520.TW,冠德,無,30.8999996185,38.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3115.TWO,富榮綱,無,9.75,48.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6259.TWO,百徽,無,20.3500003815,75.21,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
6103.TWO,合邦,無,41.0,41.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1338.TW,廣華-KY,無,16.5,63.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6596.TWO,寬宏藝術,無,102.5,25.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6160.TWO,欣技,無,15.75,37.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5426.TWO,振發,無,19.25,47.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
02001L.TW,富邦蘋果正二N,無,83.8499984741,75.4,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6806.TW,森崴能源,無,18.6000003815,10.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00648R.TW,元大S&P500反1,無,4.3400001526,32.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1442.TW,名軒,無,26.1000003815,43.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2633.TW,台灣高鐵,無,26.8500003815,66.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4530.TWO,宏易,無,28.2999992371,37.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00760B.TWO,復華新興企業債,無,54.2000007629,68.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1295.TWO,生合,無,59.4000015259,29.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6418.TWO,詠昇,無,28.5,46.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2201.TW,裕隆,無,26.5,44.26,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1733.TW,五鼎,無,29.7000007629,64.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00662.TW,富邦NASDAQ,無,103.5,66.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1229.TW,聯華,無,44.0,49.23,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2948.TWO,寶陞,無,39.1500015259,45.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6186.TWO,新潤,無,40.7000007629,46.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8102.TWO,傑霖科技,無,58.5,77.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8437.TWO,大地-KY,無,12.25,17.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8416.TWO,實威,無,170.5,62.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4164.TW,承業醫,無,30.8500003815,50.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6573.TW,虹揚-KY,無,12.3000001907,30.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
910322.TW,康師傅-DR,無,26.7999992371,67.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2211.TW,長榮鋼,無,100.0,46.15,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4439.TW,冠星-KY,無,97.5,77.78,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
2542.TW,興富發,無,35.6500015259,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
02001R.TW,富邦蘋果反一N,無,0.6100000143,27.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4192.TWO,杏國,無,20.4500007629,64.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00994A.TW,主動第一金台股優,無,14.279999733,70.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7455.TWO,樺緯物聯,無,62.2000007629,48.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6167.TWO,久正,無,14.0500001907,51.72,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3056.TW,富華新,無,14.75,58.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6756.TW,威鋒電子,無,72.9000015259,45.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6180.TWO,橘子,無,41.2999992371,27.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5211.TWO,蒙恬,無,21.5,33.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7783.TWO,佳運,無,75.0999984741,26.35,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6870.TWO,騰雲,無,191.0,53.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6235.TW,華孚,無,45.0999984741,42.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4580.TWO,捷流閥業,無,80.0,52.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7702.TWO,前端風電,無,17.6000003815,8.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6843.TWO,進典,無,46.5,43.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4584.TWO,君帆,無,41.0,34.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1776.TW,展宇,無,16.2000007629,62.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5601.TWO,台聯櫃,無,37.0,52.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6933.TW,AMAX-KY,無,183.5,77.46,⚪ 一般監控,100.00%,0.00%,nan%,0.00%,1,0.0,0.0,
4183.TWO,福永生技,無,15.3000001907,36.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7719.TWO,碳基,無,36.3499984741,24.26,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6409.TW,旭隼,無,729.0,44.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6165.TW,浪凡,無,44.7000007629,32.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3064.TWO,泰偉,無,19.6000003815,19.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3310.TWO,佳穎,無,71.5,47.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6781.TW,AES-KY,無,976.0,39.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00764B.TWO,群益25年美債,無,28.2000007629,51.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6969.TW,成信實業*-創,無,29.4500007629,64.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2474.TW,可成,無,197.5,77.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6272.TW,驊陞,無,30.8999996185,42.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3013.TW,晟銘電,無,103.5,56.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4931.TWO,新盛力,無,139.5,56.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5284.TW,jpp-KY,無,305.5,60.31,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6499.TWO,益安,無,83.5,21.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00968B.TWO,元大優息投等債,無,9.3699998856,64.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3057.TW,喬鼎,無,18.75,62.04,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5314.TWO,世紀*,無,77.5,59.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4138.TWO,曜亞,無,63.0,78.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3540.TWO,曜越,無,26.7999992371,38.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3490.TWO,單井,無,28.3500003815,66.5,⚪ 一般監控,0.00%,0.00%,nan%,-3.63%,2,0.0,0.0,
3625.TWO,西勝,無,16.5499992371,46.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1589.TW,永冠-KY,無,5.5399999619,4.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9945.TW,潤泰新,無,25.1499996185,52.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9904.TW,寶成,無,28.0499992371,45.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6140.TWO,訊達,無,17.7000007629,31.58,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00988A.TW,主動統一全球創新,無,15.6700000763,72.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1537.TW,廣隆,無,124.0,61.54,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00851.TW,台新全球AI,無,57.7999992371,60.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6264.TWO,富裔,無,6.3000001907,54.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2457.TW,飛宏,無,24.7999992371,39.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6203.TWO,海韻電,無,64.0999984741,46.4,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4933.TWO,友輝,無,60.2000007629,60.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3548.TWO,兆利,無,102.5,81.79,⚪ 一般監控,100.00%,0.00%,nan%,0.00%,1,0.0,0.0,
2941.TWO,米斯特,無,38.0999984741,40.22,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6841.TWO,長佳智能,無,59.2000007629,31.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3710.TWO,連展投控,無,6.25,52.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5309.TWO,系統電,無,56.7000007629,42.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6637.TWO,醫影,無,71.9000015259,43.01,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2382.TW,廣達,無,323.0,76.54,⚪ 一般監控,50.00%,0.00%,nan%,-0.32%,2,0.0,0.0,
1102.TW,亞泥,無,35.5499992371,69.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6762.TWO,達亞,無,163.0,41.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5508.TWO,永信建,無,50.4000015259,44.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5258.TW,虹堡,無,47.6500015259,58.63,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8044.TWO,網家,無,22.4500007629,46.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3530.TW,晶相光,無,61.2000007629,60.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4169.TW,未知,無,150.0,47.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1726.TW,永記,無,75.8000030518,63.16,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5703.TWO,亞都,無,15.1999998093,72.13,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
8045.TW,達運光電,無,73.8000030518,50.37,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8478.TW,東哥遊艇,無,169.0,58.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3015.TW,全漢,無,51.0999984741,55.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00924.TW,復華S&P500成長,無,28.8899993896,66.1,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6955.TW,邦睿生技-創,無,165.0,51.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5299.TWO,杰力,無,79.6999969482,59.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3002.TW,歐格,無,19.0,46.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2423.TW,固緯,無,49.75,54.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00673R.TW,期元大S&P原油反1,無,13.6099996567,15.54,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1616.TW,億泰,無,23.5,44.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00980D.TWO,主動聯博投等入息,無,20.5900001526,68.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6130.TWO,上亞科技,無,27.1499996185,39.41,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00933B.TWO,國泰10Y+金融債,無,16.1599998474,63.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2235.TWO,謚源,無,33.0,40.26,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3629.TWO,地心引力,無,18.5,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2637.TW,慧洋-KY,無,70.1999969482,58.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00989A.TW,主動摩根美國科技,無,14.5500001907,60.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3465.TWO,進泰電子,無,34.4000015259,27.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5481.TWO,新華,無,21.7999992371,59.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00631L.TW,元大台灣50正2,無,24.8299999237,76.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6855.TWO,數泓科,無,110.5,43.75,⚪ 一般監控,100.00%,0.00%,0.00%,1.26%,1,0.0,0.0,0.0
5457.TWO,宣德,無,38.5999984741,71.09,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1409.TW,新纖,無,17.2000007629,71.43,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
6212.TWO,理銘,無,27.9500007629,30.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2646.TW,星宇航空,無,21.0,46.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6982.TWO,大井泵浦,無,59.7999992371,76.15,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6934.TW,心誠鎂,無,82.9000015259,56.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9910.TW,豐泰,無,76.0,41.58,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00909.TW,國泰數位支付服務,無,41.9000015259,63.22,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2498.TW,宏達電,無,40.4000015259,47.34,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7765.TW,中華資安,無,229.5,55.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4722.TW,國精化,無,183.0,60.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5345.TWO,馥鴻,無,23.5,81.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4438.TW,廣越,無,57.5,52.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009811.TW,統一美國50,無,11.5500001907,65.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6856.TWO,鑫傳,無,51.7000007629,67.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1457.TW,宜進,無,14.8500003815,40.34,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6887.TW,寶綠特-KY,無,41.9500007629,50.42,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2726.TWO,雅茗-KY,無,9.9899997711,42.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3268.TWO,海德威,無,16.6000003815,62.31,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8089.TWO,康全電訊,無,21.5,33.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6890.TW,來億-KY,無,153.0,26.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2924.TWO,宏太-KY,無,20.0,61.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9921.TW,巨大,無,68.8000030518,27.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00770.TW,國泰北美科技,無,54.2000007629,66.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2516.TW,新建,無,13.8500003815,33.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2063.TWO,世鎧,無,27.2000007629,48.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6957.TW,裕慶-KY,無,158.0,42.11,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8234.TWO,新漢,無,61.5999984741,41.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3661.TW,世芯-KY,無,3200.0,50.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00646.TW,元大S&P500,無,68.5,66.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2314.TW,台揚,無,13.3000001907,28.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2739.TW,寒舍,無,36.0,65.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4413.TWO,飛寶企業,無,18.1499996185,52.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7704.TWO,明遠精密,無,59.7000007629,74.05,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
6441.TWO,廣錠,無,17.3500003815,25.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6706.TW,惠特,無,139.5,66.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8111.TWO,立��,無,68.6999969482,62.4,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3531.TWO,先益,無,21.75,50.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00953B.TW,群益優選非投等債,無,9.6400003433,62.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6482.TWO,弘煜科,無,30.8999996185,12.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00984A.TW,主動安聯台灣高息,無,13.5500001907,70.97,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00724B.TWO,群益投資級金融債,無,34.2700004578,63.16,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00663L.TW,國泰臺灣加權正2,無,71.1999969482,71.09,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6965.TW,中傑-KY,無,88.9000015259,89.04,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8936.TWO,國統,無,50.0999984741,28.26,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8097.TWO,常珵,無,55.0,30.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1538.TW,正峰,無,12.6499996185,4.35,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2230.TWO,泰茂,無,30.5499992371,44.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1796.TWO,金穎生技,無,38.5,52.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2881.TW,富邦金,無,87.5999984741,53.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00952.TW,凱基台灣AI50,無,14.470000267,70.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5203.TW,訊連,無,63.0,52.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4743.TWO,合一,無,53.0999984741,61.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6695.TW,芯鼎,無,38.5999984741,42.72,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8215.TW,明基材,無,26.0,58.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6885.TW,全福生技,無,23.9500007629,54.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1603.TW,華電,無,32.6500015259,45.1,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1227.TW,佳格,無,30.0,48.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00982A.TW,主動群益台灣強棒,無,18.5,70.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3060.TW,銘異,無,31.2000007629,40.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6143.TWO,振曜,無,91.1999969482,42.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2607.TW,榮運,無,50.7000007629,43.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3305.TW,昇貿,無,119.5,75.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6236.TWO,中湛,無,18.0,0.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8432.TWO,東生華,無,50.9000015259,46.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1216.TW,統一,無,72.0999984741,70.31,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6614.TW,資拓宏宇,無,39.9500007629,29.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00916.TW,國泰全球品牌50,無,25.9699993134,63.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4746.TW,台耀,無,52.2000007629,35.65,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6569.TWO,醫揚,無,101.0,67.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6796.TW,晉弘,無,71.5999984741,49.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3466.TWO,德晉,無,38.7999992371,65.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3163.TWO,波若威,無,1200.0,72.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1341.TW,富林-KY,無,59.7999992371,61.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8463.TW,潤泰材,無,23.0,50.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
