股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
2426.TW,鼎元,無,63.0,64.25,🟢 黃金標的,85.71%,85.71%,34.34%,0.13%,7,0.0,0.8571,0.3434
6217.TWO,中探針,無,279.5,61.45,🟢 黃金標的,71.43%,85.71%,9.94%,-4.48%,7,0.0,0.8571,0.0994
6798.TWO,展逸,無,48.7999992371,71.26,🟢 黃金標的,42.86%,85.71%,5.19%,-2.02%,7,0.0,0.8571,0.0519
7709.TWO,榮田,無,76.0999984741,52.33,🟢 黃金標的,85.71%,85.71%,15.10%,-1.74%,14,0.0,0.8571,0.151
6638.TWO,沅聖,無,44.9500007629,78.51,🟢 黃金標的,50.00%,83.33%,8.55%,-4.12%,6,0.0,0.8333,0.0855
3081.TWO,聯亞,無,2745.0,61.39,🟢 黃金標的,83.33%,83.33%,15.92%,-4.06%,6,0.0,0.8333,0.1592
6231.TWO,系微,無,319.0,64.59,🟢 黃金標的,83.33%,83.33%,9.98%,-1.59%,6,0.0,0.8333,0.0998
6515.TW,穎崴,無,10700.0,72.38,🟢 黃金標的,50.00%,83.33%,7.76%,-3.31%,6,0.0,0.8333,0.0776
6415.TW,矽力*-KY,無,435.0,81.76,🟢 黃金標的,50.00%,83.33%,6.65%,-1.85%,6,0.0,0.8333,0.0665
7742.TWO,天弘化,無,187.0,40.6,🟢 黃金標的,77.78%,83.33%,36.03%,-6.45%,18,0.0,0.8333,0.3603
2313.TW,華通,無,268.5,46.71,🟢 黃金標的,50.00%,83.33%,12.16%,-2.36%,6,0.0,0.8333,0.1216
6683.TWO,雍智科技,無,2335.0,70.12,🟢 黃金標的,66.67%,83.33%,32.08%,-0.67%,6,0.0,0.8333,0.3208
1780.TWO,立弘,無,32.5499992371,68.77,🟢 黃金標的,50.00%,83.33%,3.81%,-3.05%,6,0.0,0.8333,0.0381
3037.TW,欣興,無,911.0,84.01,🟢 黃金標的,66.67%,83.33%,13.36%,-3.39%,6,0.0,0.8333,0.1336
6715.TW,嘉基,無,426.0,51.77,🟢 黃金標的,58.33%,83.33%,15.93%,-3.49%,12,0.0,0.8333,0.1593
00917.TW,中信特選金融,無,21.7399997711,64.83,🟢 黃金標的,83.33%,83.33%,8.84%,-1.56%,6,0.0,0.8333,0.0884
8383.TWO,千附,無,66.5,69.68,🟢 黃金標的,72.73%,81.82%,11.89%,-1.15%,11,0.0,0.8182,0.1189
5243.TW,乙盛-KY,無,106.0,38.62,🟢 黃金標的,80.00%,80.00%,19.43%,-5.66%,5,0.0,0.8,0.1943
7815.TWO,新特,無,524.0,53.13,🟢 黃金標的,60.00%,80.00%,12.19%,-6.49%,10,0.0,0.8,0.1219
7792.TWO,安葆,無,350.5,48.52,🟢 黃金標的,30.00%,80.00%,8.70%,-5.89%,10,0.0,0.8,0.087
6532.TWO,瑞耘,無,100.0,66.78,🟢 黃金標的,60.00%,80.00%,5.05%,-3.02%,10,0.0,0.8,0.0505
6902.TW,GOGOLOOK,無,100.5,66.96,🟢 黃金標的,60.00%,80.00%,9.33%,-3.21%,5,0.0,0.8,0.0933
3691.TWO,碩禾,無,129.5,63.33,🟢 黃金標的,80.00%,80.00%,8.29%,-3.13%,5,0.0,0.8,0.0829
7883.TWO,饗賓,無,287.5,96.53,🟢 黃金標的,80.00%,80.00%,4.61%,-3.58%,5,0.0,0.8,0.0461
2249.TWO,湧盛,無,122.5,54.12,🟢 黃金標的,60.00%,80.00%,12.83%,-1.39%,5,0.0,0.8,0.1283
2345.TW,智邦,無,2505.0,77.96,🟢 黃金標的,60.00%,80.00%,3.90%,-3.96%,5,0.0,0.8,0.039
4148.TW,全宇生技-KY,無,35.8499984741,24.22,🟢 黃金標的,40.00%,80.00%,5.05%,-2.45%,5,0.0,0.8,0.0505
6598.TW,ABC-KY,無,22.5499992371,49.21,🟢 黃金標的,60.00%,80.00%,4.74%,-1.32%,5,0.0,0.8,0.0474
6920.TWO,恆勁科技,無,130.5,75.15,🟢 黃金標的,70.00%,80.00%,18.25%,-7.13%,10,0.0,0.8,0.1825
2431.TW,聯昌,無,10.75,40.43,🟢 黃金標的,60.00%,80.00%,7.75%,-1.05%,5,0.0,0.8,0.0775
4973.TWO,廣穎,無,85.4000015259,56.93,🟢 黃金標的,70.00%,80.00%,21.05%,-2.32%,10,0.0,0.8,0.2105
1503.TW,士電,無,201.5,62.5,🟢 黃金標的,20.00%,80.00%,4.80%,-4.94%,5,0.0,0.8,0.048
3518.TW,柏騰,無,34.2999992371,82.61,🟢 黃金標的,60.00%,80.00%,12.31%,-2.88%,5,0.0,0.8,0.1231
9960.TWO,邁達康,無,35.4000015259,93.09,🟢 黃金標的,60.00%,80.00%,3.68%,-0.82%,10,0.0,0.8,0.0368
3528.TW,安馳,無,80.3000030518,88.06,🟢 黃金標的,40.00%,80.00%,4.73%,-1.07%,5,0.0,0.8,0.0473
3016.TW,嘉晶,無,98.5999984741,84.4,🟢 黃金標的,60.00%,80.00%,7.59%,-4.41%,10,0.0,0.8,0.0759
6426.TW,統新,無,223.0,52.15,🟢 黃金標的,80.00%,80.00%,8.94%,-5.22%,5,0.0,0.8,0.0894
8227.TWO,巨有科技,無,158.0,72.73,🟢 黃金標的,80.00%,80.00%,9.05%,-1.91%,5,0.0,0.8,0.0905
4130.TWO,健亞,無,26.8500003815,7.01,🟢 黃金標的,100.00%,80.00%,6.22%,-5.56%,5,0.0,0.8,0.0622
4720.TW,德淵,無,25.3999996185,69.18,🟢 黃金標的,40.00%,80.00%,10.16%,-3.35%,5,0.0,0.8,0.1016
6679.TWO,鈺太,無,290.0,70.12,🟢 黃金標的,60.00%,80.00%,4.38%,-6.12%,5,0.0,0.8,0.0438
5907.TW,大洋-KY,無,5.3800001144,35.29,🟢 黃金標的,40.00%,80.00%,3.03%,-1.29%,5,0.0,0.8,0.0303
7858.TWO,芝普,無,269.5,47.17,🟢 黃金標的,57.14%,78.57%,22.94%,-6.10%,14,0.0,0.7857,0.2294
00929.TW,復華台灣科技優息,無,23.0300006866,79.17,🟢 黃金標的,77.78%,77.78%,3.44%,-0.58%,9,0.0,0.7778,0.0344
4573.TWO,高明鐵,無,523.0,52.54,🟢 黃金標的,44.44%,77.78%,21.08%,-9.08%,9,0.0,0.7778,0.2108
6829.TWO,千附精密,無,270.0,80.9,🟢 黃金標的,77.78%,77.78%,28.57%,0.79%,9,0.0,0.7778,0.2857
4741.TWO,泓瀚,無,52.2999992371,46.34,🟢 黃金標的,66.67%,77.78%,9.96%,-5.00%,9,0.0,0.7778,0.0996
2540.TW,愛山林,無,53.5999984741,64.46,🟢 黃金標的,55.56%,77.78%,5.62%,-2.35%,9,0.0,0.7778,0.0562
1529.TW,樂事綠能,無,22.7000007629,41.76,🟢 黃金標的,66.67%,77.78%,9.33%,-2.57%,9,0.0,0.7778,0.0933
2402.TW,毅嘉,無,72.3000030518,59.04,🟢 黃金標的,50.00%,75.00%,6.33%,-7.61%,4,0.0,0.75,0.0633
4167.TWO,松瑞藥,無,18.7999992371,23.26,🟢 黃金標的,50.00%,75.00%,3.63%,-0.74%,4,0.0,0.75,0.0363
4121.TWO,優盛,無,14.5500001907,31.91,🟢 黃金標的,75.00%,75.00%,3.76%,-2.00%,4,0.0,0.75,0.0376
6492.TWO,生華科,無,50.7000007629,47.08,🟢 黃金標的,75.00%,75.00%,16.32%,-1.87%,4,0.0,0.75,0.1632
6665.TWO,康聯生醫,無,23.5,68.02,🟢 黃金標的,75.00%,75.00%,4.89%,-0.36%,4,0.0,0.75,0.0489
3591.TW,艾笛森,無,23.4500007629,52.84,🟢 黃金標的,50.00%,75.00%,4.06%,-4.21%,4,0.0,0.75,0.0406
1570.TWO,力肯,無,38.0,63.79,🟢 黃金標的,50.00%,75.00%,3.31%,-4.22%,4,0.0,0.75,0.0331
3444.TWO,利機,無,85.6999969482,66.67,🟢 黃金標的,62.50%,75.00%,7.78%,-3.26%,8,0.0,0.75,0.0778
8027.TWO,鈦昇,無,202.0,79.08,🟢 黃金標的,50.00%,75.00%,21.30%,-4.79%,4,0.0,0.75,0.213
4991.TWO,環宇-KY,無,677.0,60.04,🟢 黃金標的,25.00%,75.00%,4.35%,-9.20%,4,0.0,0.75,0.0435
2308.TW,台達電,無,2220.0,85.82,🟢 黃金標的,50.00%,75.00%,5.92%,-1.51%,4,0.0,0.75,0.0592
4764.TW,雙鍵,無,283.5,77.45,🟢 黃金標的,25.00%,75.00%,8.70%,-5.70%,4,0.0,0.75,0.087
6861.TW,睿生光電,無,360.5,98.51,🟢 黃金標的,62.50%,75.00%,32.02%,-1.43%,8,0.0,0.75,0.3202
6451.TW,訊芯-KY,無,474.0,49.86,🟢 黃金標的,62.50%,75.00%,11.63%,-4.35%,8,0.0,0.75,0.1163
8088.TWO,品安,無,51.0,51.67,🟢 黃金標的,50.00%,75.00%,4.84%,-2.34%,4,0.0,0.75,0.0484
3138.TW,耀登,無,155.0,36.63,🟢 黃金標的,50.00%,75.00%,7.45%,-3.16%,4,0.0,0.75,0.0745
5347.TWO,世界,無,151.0,72.97,🟢 黃金標的,37.50%,75.00%,11.67%,-3.23%,8,0.0,0.75,0.1167
1595.TWO,川寶,無,77.0,85.25,🟢 黃金標的,25.00%,75.00%,9.17%,-4.27%,4,0.0,0.75,0.0917
4198.TWO,欣大健康,無,38.7000007629,46.7,🟢 黃金標的,75.00%,75.00%,4.73%,-3.35%,4,0.0,0.75,0.0473
7419.TWO,達勝,無,133.5,27.67,🟢 黃金標的,58.33%,75.00%,23.43%,-12.63%,12,0.0,0.75,0.2343
6725.TWO,矽科宏晟,無,350.5,52.66,🟢 黃金標的,75.00%,75.00%,6.09%,-4.18%,4,0.0,0.75,0.0609
009801.TW,中信美國創新科技,無,11.6499996185,90.63,🟢 黃金標的,50.00%,75.00%,3.25%,0.49%,4,0.0,0.75,0.0325
6239.TW,力成,無,223.0,52.63,🟢 黃金標的,100.00%,75.00%,6.74%,-2.65%,4,0.0,0.75,0.0674
4534.TWO,慶騰,無,23.8999996185,23.3,🟢 黃金標的,50.00%,75.00%,11.88%,-4.10%,4,0.0,0.75,0.1188
7828.TWO,創新服務,無,1325.0,50.0,🟢 黃金標的,50.00%,75.00%,7.78%,-7.33%,8,0.0,0.75,0.0778
2476.TW,鉅祥,無,114.0,62.77,🟢 黃金標的,62.50%,75.00%,8.97%,-1.89%,8,0.0,0.75,0.0897
6257.TW,矽格,無,190.5,60.19,🟢 黃金標的,75.00%,75.00%,3.66%,-5.25%,4,0.0,0.75,0.0366
6983.TWO,華洋精機,無,489.0,48.53,🟢 黃金標的,75.00%,75.00%,20.44%,-7.31%,8,0.0,0.75,0.2044
7734.TWO,印能科技,無,3690.0,68.76,🟢 黃金標的,60.00%,73.33%,9.80%,-4.01%,15,0.0,0.7333,0.098
4908.TWO,前鼎,無,235.0,76.19,🟢 黃金標的,72.73%,72.73%,13.39%,-3.62%,11,0.0,0.7273,0.1339
8240.TWO,華宏,無,65.8000030518,54.62,🟢 黃金標的,54.55%,72.73%,8.44%,-2.77%,11,0.0,0.7273,0.0844
6407.TWO,相互,無,42.7999992371,51.76,🟢 黃金標的,81.82%,72.73%,13.13%,-10.38%,11,0.0,0.7273,0.1313
3678.TWO,聯享,無,68.0999984741,47.97,🟢 黃金標的,63.64%,72.73%,6.11%,-6.47%,11,0.0,0.7273,0.0611
2071.TWO,震南鐵,無,21.1499996185,31.96,🟢 黃金標的,85.71%,71.43%,9.01%,-2.08%,7,0.0,0.7143,0.0901
00715L.TW,期街口S&P布蘭特油正2,無,66.5999984741,64.24,🟢 黃金標的,71.43%,71.43%,25.70%,-6.49%,7,0.0,0.7143,0.257
6531.TW,愛普*,無,924.0,87.11,🟢 黃金標的,42.86%,71.43%,5.21%,-2.96%,7,0.0,0.7143,0.0521
4960.TW,誠美材,無,39.0999984741,71.9,🟢 黃金標的,71.43%,71.43%,25.83%,-0.81%,7,0.0,0.7143,0.2583
1466.TW,聚隆,無,15.8000001907,33.33,🟢 黃金標的,57.14%,71.43%,3.97%,-4.08%,7,0.0,0.7143,0.0397
2049.TW,上銀,無,318.5,80.44,🟢 黃金標的,71.43%,71.43%,3.87%,-1.95%,7,0.0,0.7143,0.0387
7795.TW,長廣,無,385.5,52.18,🟢 黃金標的,42.86%,71.43%,7.82%,-8.49%,7,0.0,0.7143,0.0782
1597.TW,直得,無,157.5,80.5,🟢 黃金標的,28.57%,71.43%,5.78%,-4.11%,7,0.0,0.7143,0.0578
6727.TWO,亞泰金屬,無,370.0,48.59,🟢 黃金標的,28.57%,71.43%,7.75%,-3.19%,7,0.0,0.7143,0.0775
6716.TWO,應廣,無,84.0999984741,61.51,🟢 黃金標的,60.00%,70.00%,12.68%,-2.09%,10,0.0,0.7,0.1268
7750.TW,新代,無,2650.0,90.84,🟢 黃金標的,30.00%,70.00%,8.04%,-4.83%,10,0.0,0.7,0.0804
3051.TW,力特,無,29.3999996185,83.7,🟢 黃金標的,70.00%,70.00%,14.58%,-0.94%,10,0.0,0.7,0.1458
2460.TW,建通,無,35.0999984741,53.87,🟢 黃金標的,60.00%,70.00%,8.44%,-4.33%,10,0.0,0.7,0.0844
3086.TWO,華義*,無,41.2000007629,69.0,🟢 黃金標的,66.67%,66.67%,6.53%,-3.75%,3,0.0,0.6667,0.0653
6485.TWO,點序,無,86.6999969482,65.17,🟢 黃金標的,50.00%,66.67%,3.18%,-4.96%,6,0.0,0.6667,0.0318
00642U.TW,期元大S&P石油,無,30.5699996948,55.71,🟢 黃金標的,66.67%,66.67%,3.40%,-6.67%,6,0.0,0.6667,0.034
7610.TW,聯友金屬-創,無,663.0,65.93,🟢 黃金標的,77.78%,66.67%,9.23%,-3.79%,9,0.0,0.6667,0.0923
7751.TWO,竑騰,無,2660.0,72.29,🟢 黃金標的,58.33%,66.67%,8.04%,-3.06%,12,0.0,0.6667,0.0804
3704.TW,合勤控,無,34.7000007629,39.34,🟢 黃金標的,66.67%,66.67%,5.91%,-1.43%,3,0.0,0.6667,0.0591
8291.TWO,尚茂,無,24.25,90.15,🟢 黃金標的,33.33%,66.67%,33.23%,3.31%,3,0.0,0.6667,0.3323
4760.TWO,勤凱,無,252.0,38.89,🟢 黃金標的,66.67%,66.67%,7.54%,-0.33%,3,0.0,0.6667,0.0754
6909.TW,創控,無,58.7000007629,63.06,🟢 黃金標的,66.67%,66.67%,3.60%,-5.01%,9,0.0,0.6667,0.036
2245.TWO,詠勝昌*,無,28.6000003815,50.68,🟢 黃金標的,33.33%,66.67%,3.82%,-3.64%,6,0.0,0.6667,0.0382
3595.TWO,山太士,無,2605.0,76.22,🟢 黃金標的,55.56%,66.67%,7.59%,-5.25%,9,0.0,0.6667,0.0759
2383.TW,台光電,無,4755.0,82.35,🟢 黃金標的,33.33%,66.67%,4.67%,-8.09%,6,0.0,0.6667,0.0467
7768.TWO,頌勝科技,無,435.0,50.68,🟢 黃金標的,53.33%,66.67%,5.89%,-5.47%,15,0.0,0.6667,0.0589
8422.TW,可寧衛*,無,27.9500007629,40.54,🟢 黃金標的,66.67%,66.67%,15.21%,0.29%,3,0.0,0.6667,0.1521
1294.TWO,漢田生技,無,79.6999969482,45.83,🟢 黃金標的,100.00%,66.67%,3.27%,-0.76%,3,0.0,0.6667,0.0327
7877.TWO,海利普,無,42.1500015259,42.48,🟢 黃金標的,33.33%,66.67%,6.38%,-5.63%,6,0.0,0.6667,0.0638
1514.TW,亞力,無,121.0,75.44,🟢 黃金標的,66.67%,66.67%,12.02%,-1.56%,6,0.0,0.6667,0.1202
8110.TW,華東,無,46.7999992371,45.71,🟢 黃金標的,66.67%,66.67%,3.01%,-4.12%,6,0.0,0.6667,0.0301
6755.TWO,連鋐科技,無,20.8999996185,58.28,🟢 黃金標的,33.33%,66.67%,10.80%,-11.30%,6,0.0,0.6667,0.108
6428.TWO,淘米,無,13.6999998093,59.12,🟢 黃金標的,33.33%,66.67%,13.79%,-6.68%,3,0.0,0.6667,0.1379
3234.TWO,光環,無,108.5,38.24,🟢 黃金標的,50.00%,66.67%,8.62%,-8.80%,6,0.0,0.6667,0.0862
6917.TWO,竟天,無,39.1500015259,72.79,🟢 黃金標的,83.33%,66.67%,19.05%,-6.92%,6,0.0,0.6667,0.1905
2367.TW,燿華,無,59.0999984741,27.08,🟢 黃金標的,33.33%,66.67%,4.93%,-4.33%,6,0.0,0.6667,0.0493
4127.TWO,天良,無,38.5499992371,62.94,🟢 黃金標的,83.33%,66.67%,3.30%,-2.07%,6,0.0,0.6667,0.033
3117.TWO,年程,無,31.7000007629,67.1,🟢 黃金標的,66.67%,66.67%,25.56%,-33.05%,3,0.0,0.6667,0.2556
3485.TWO,敘豐,無,313.5,48.3,🟢 黃金標的,46.67%,66.67%,3.09%,-6.95%,15,0.0,0.6667,0.0309
5439.TWO,高技,無,392.5,57.17,🟢 黃金標的,100.00%,66.67%,11.57%,-4.11%,3,0.0,0.6667,0.1157
7892.TWO,元鈦科,無,995.0,55.16,🟢 黃金標的,66.67%,66.67%,7.65%,-3.67%,3,0.0,0.6667,0.0765
5297.TWO,廣化,無,194.0,62.05,🟢 黃金標的,44.44%,66.67%,27.07%,-13.94%,9,0.0,0.6667,0.2707
6720.TWO,久昌,無,165.0,54.9,🟢 黃金標的,50.00%,66.67%,7.48%,-2.30%,6,0.0,0.6667,0.0748
3095.TWO,及成,無,41.0999984741,78.44,🟢 黃金標的,83.33%,66.67%,6.15%,-1.36%,6,0.0,0.6667,0.0615
3229.TW,晟鈦,無,43.5499992371,88.56,🟢 黃金標的,66.67%,66.67%,34.00%,-1.67%,3,0.0,0.6667,0.34
6117.TW,迎廣,無,86.9000015259,59.92,🟢 黃金標的,100.00%,66.67%,3.59%,-2.02%,3,0.0,0.6667,0.0359
6208.TWO,日揚,無,82.3000030518,76.29,🟢 黃金標的,66.67%,66.67%,6.05%,-1.88%,3,0.0,0.6667,0.0605
6825.TWO,和暢科技,無,41.3499984741,55.6,🟢 黃金標的,33.33%,66.67%,3.26%,-7.52%,3,0.0,0.6667,0.0326
1785.TWO,光洋科,無,170.0,74.16,🟢 黃金標的,33.33%,66.67%,16.67%,-5.02%,3,0.0,0.6667,0.1667
4537.TWO,旭東,無,159.5,51.42,🟢 黃金標的,54.55%,63.64%,18.11%,-7.08%,11,0.0,0.6364,0.1811
6830.TW,汎銓,無,925.0,61.31,🟢 黃金標的,63.64%,63.64%,17.49%,-2.40%,11,0.0,0.6364,0.1749
6877.TWO,鏵友益,無,179.0,73.78,🟢 黃金標的,62.50%,62.50%,6.87%,-1.75%,8,0.0,0.625,0.0687
3388.TWO,崇越電,無,115.0,77.06,🟢 黃金標的,75.00%,62.50%,14.26%,-1.17%,8,0.0,0.625,0.1426
6980.TWO,鐳洋科技,無,190.0,55.8,🟢 黃金標的,37.50%,62.50%,13.01%,-13.61%,8,0.0,0.625,0.1301
6849.TWO,奇鼎科技,無,265.0,64.48,🟢 黃金標的,50.00%,62.50%,8.38%,-11.65%,8,0.0,0.625,0.0838
6894.TWO,衛司特,無,336.0,32.48,🟢 黃金標的,62.50%,62.50%,3.17%,-5.09%,8,0.0,0.625,0.0317
1809.TW,中釉,無,28.25,56.35,🟢 黃金標的,62.50%,62.50%,11.96%,-2.46%,8,0.0,0.625,0.1196
8096.TWO,擎亞,無,93.3000030518,47.02,🟢 黃金標的,62.50%,62.50%,7.67%,-2.01%,8,0.0,0.625,0.0767
3228.TWO,金麗科,無,200.0,79.11,🟢 黃金標的,75.00%,62.50%,20.69%,-3.03%,8,0.0,0.625,0.2069
8114.TW,振樺電,無,182.0,68.37,🟢 黃金標的,40.00%,60.00%,3.81%,-2.78%,5,0.0,0.6,0.0381
6443.TW,元晶,無,36.1500015259,50.36,🟢 黃金標的,60.00%,60.00%,7.35%,-7.92%,5,0.0,0.6,0.0735
7825.TWO,和亞智慧,無,135.5,38.89,🟢 黃金標的,40.00%,60.00%,6.26%,-8.87%,10,0.0,0.6,0.0626
3339.TWO,泰谷,無,60.0,57.79,🟢 黃金標的,40.00%,60.00%,14.83%,-4.09%,5,0.0,0.6,0.1483
1795.TW,美時,無,226.5,35.62,🟢 黃金標的,60.00%,60.00%,3.23%,-3.23%,5,0.0,0.6,0.0323
6435.TWO,大中,無,197.0,69.1,🟢 黃金標的,60.00%,60.00%,5.57%,-4.01%,5,0.0,0.6,0.0557
6927.TWO,聯合聚晶,無,54.2000007629,74.36,🟢 黃金標的,80.00%,60.00%,7.70%,-4.19%,5,0.0,0.6,0.077
6234.TWO,高僑,無,58.0,88.38,🟢 黃金標的,60.00%,60.00%,12.02%,-1.52%,5,0.0,0.6,0.1202
8046.TW,南電,無,986.0,86.86,🟢 黃金標的,70.00%,60.00%,9.35%,-3.80%,10,0.0,0.6,0.0935
8119.TWO,公信,無,12.5,60.34,🟢 黃金標的,40.00%,60.00%,25.45%,-12.16%,5,0.0,0.6,0.2545
4933.TWO,友輝,無,71.0,72.49,🟢 黃金標的,80.00%,60.00%,15.39%,-1.70%,5,0.0,0.6,0.1539
4526.TW,東台,無,37.5,59.25,🟢 黃金標的,60.00%,60.00%,3.64%,-2.89%,5,0.0,0.6,0.0364
1711.TW,永光,無,58.0999984741,71.93,🟢 黃金標的,60.00%,60.00%,6.80%,-4.39%,10,0.0,0.6,0.068
3088.TWO,艾訊,無,112.0,79.41,🟢 黃金標的,90.00%,60.00%,3.22%,-1.14%,10,0.0,0.6,0.0322
6586.TWO,醣基,無,49.5999984741,65.45,🟢 黃金標的,60.00%,60.00%,47.88%,-6.53%,5,0.0,0.6,0.4788
4533.TWO,協易機,無,31.1000003815,57.07,🟢 黃金標的,20.00%,60.00%,6.16%,-8.85%,5,0.0,0.6,0.0616
1582.TW,信錦,無,94.0,35.89,🟢 黃金標的,80.00%,60.00%,8.03%,-3.66%,5,0.0,0.6,0.0803
3508.TWO,位速,無,22.2999992371,38.46,🟢 黃金標的,50.00%,60.00%,6.80%,-4.75%,10,0.0,0.6,0.068
5328.TWO,華容,無,25.8999996185,45.0,🟢 黃金標的,60.00%,60.00%,7.80%,-0.50%,5,0.0,0.6,0.078
5248.TWO,景傳,無,64.5999984741,63.46,🟢 黃金標的,80.00%,60.00%,56.27%,-8.47%,5,0.0,0.6,0.5627
6858.TWO,愛比科技,無,27.3500003815,53.57,🟢 黃金標的,60.00%,60.00%,3.99%,-6.70%,5,0.0,0.6,0.0399
6214.TW,精誠,無,121.5,58.21,🟢 黃金標的,100.00%,60.00%,3.06%,-0.64%,5,0.0,0.6,0.0306
2337.TW,旺宏,無,154.5,52.92,🟢 黃金標的,80.00%,60.00%,9.66%,-2.16%,5,0.0,0.6,0.0966
3036.TW,文曄,無,210.5,36.43,🟢 黃金標的,60.00%,60.00%,4.13%,-4.36%,5,0.0,0.6,0.0413
2702.TW,華園,無,15.8500003815,52.25,🟢 黃金標的,60.00%,60.00%,6.47%,-4.90%,5,0.0,0.6,0.0647
7781.TWO,昕力資*,無,30.4500007629,54.86,🟢 黃金標的,60.00%,60.00%,7.96%,-16.52%,5,0.0,0.6,0.0796
2640.TWO,大車隊,無,177.0,45.45,🟢 黃金標的,60.00%,60.00%,3.51%,-1.74%,5,0.0,0.6,0.0351
1594.TWO,日高,無,12.3500003815,61.7,🟢 黃金標的,60.00%,60.00%,19.10%,-13.70%,5,0.0,0.6,0.191
6874.TWO,倍力,無,87.5,50.0,🟢 黃金標的,60.00%,60.00%,7.06%,-2.64%,5,0.0,0.6,0.0706
8040.TWO,九暘,無,74.4000015259,70.93,🟢 黃金標的,40.00%,60.00%,6.15%,-5.21%,5,0.0,0.6,0.0615
6584.TWO,南俊國際,無,672.0,52.41,🟢 黃金標的,80.00%,60.00%,6.17%,-2.96%,5,0.0,0.6,0.0617
6664.TWO,群翊,無,462.5,66.78,🟢 黃金標的,60.00%,60.00%,17.47%,-0.05%,5,0.0,0.6,0.1747
3374.TWO,精材,無,202.0,63.98,🟢 黃金標的,20.00%,60.00%,4.46%,-5.45%,10,0.0,0.6,0.0446
6842.TWO,瑞宇,無,160.0,72.27,🟢 黃金標的,66.67%,58.33%,3.77%,-6.03%,12,0.0,0.5833,0.0377
4721.TWO,美琪瑪,無,86.5,58.16,🟢 黃金標的,71.43%,57.14%,6.84%,-0.82%,7,0.0,0.5714,0.0684
6812.TWO,梭特,無,90.5,65.74,🟢 黃金標的,42.86%,57.14%,11.40%,-11.28%,7,0.0,0.5714,0.114
6187.TWO,萬潤,無,1330.0,64.36,🟢 黃金標的,71.43%,57.14%,6.47%,-2.59%,7,0.0,0.5714,0.0647
7872.TWO,登豐,無,77.0999984741,47.85,🟢 黃金標的,42.86%,57.14%,3.52%,-10.37%,7,0.0,0.5714,0.0352
2312.TW,金寶,無,27.8500003815,63.88,🟢 黃金標的,57.14%,57.14%,9.94%,-4.57%,7,0.0,0.5714,0.0994
4542.TWO,科嶠,無,218.5,73.82,🟢 黃金標的,57.14%,57.14%,5.97%,-5.10%,7,0.0,0.5714,0.0597
7846.TWO,德揚,無,94.5,59.87,🟢 黃金標的,28.57%,57.14%,6.37%,-4.60%,7,0.0,0.5714,0.0637
5267.TWO,龍翩,無,77.9000015259,65.23,🟢 黃金標的,71.43%,57.14%,48.14%,-15.50%,7,0.0,0.5714,0.4814
2489.TW,瑞軒,無,42.0,39.82,🟢 黃金標的,71.43%,57.14%,3.42%,-2.76%,7,0.0,0.5714,0.0342
5351.TWO,鈺創,無,71.5999984741,53.3,🟢 黃金標的,71.43%,57.14%,8.32%,-3.83%,7,0.0,0.5714,0.0832
6213.TW,聯茂,無,290.0,74.43,🟢 黃金標的,71.43%,57.14%,5.05%,-3.28%,7,0.0,0.5714,0.0505
2454.TW,聯發科,無,2870.0,90.58,🟢 黃金標的,71.43%,57.14%,7.65%,-0.51%,7,0.0,0.5714,0.0765
3583.TW,辛耘,無,793.0,58.77,🟢 黃金標的,77.78%,55.56%,7.75%,-2.39%,9,0.0,0.5556,0.0775
3714.TW,富采,無,78.4000015259,72.46,🟢 黃金標的,22.22%,55.56%,4.90%,-6.62%,9,0.0,0.5556,0.049
3605.TW,宏致,無,85.8000030518,81.9,🟢 黃金標的,44.44%,55.56%,6.91%,-3.97%,9,0.0,0.5556,0.0691
4707.TWO,磐亞,無,14.9499998093,64.29,🟢 黃金標的,77.78%,55.56%,5.02%,-1.83%,9,0.0,0.5556,0.0502
6959.TWO,兆捷科技,無,139.0,54.23,🟢 黃金標的,55.56%,55.56%,6.86%,-7.34%,9,0.0,0.5556,0.0686
5291.TWO,邑昇,無,68.6999969482,37.63,🟢 黃金標的,55.56%,55.56%,4.79%,-2.65%,9,0.0,0.5556,0.0479
006208.TW,富邦台50,無,219.1999969482,81.31,🔵 穩健標的,100.00%,100.00%,0.95%,-0.41%,1,0.0,1.0,0.0095
00726B.TWO,國泰新興投等債,無,32.9500007629,36.16,🔵 穩健標的,100.00%,100.00%,0.03%,-0.21%,1,0.0,1.0,0.0003
7798.TWO,將捷,無,15.5,43.33,🔵 穩健標的,0.00%,100.00%,0.64%,-3.85%,1,0.0,1.0,0.0064
7753.TWO,星亞,無,43.0999984741,60.47,🔵 穩健標的,100.00%,100.00%,0.11%,-0.68%,1,0.0,1.0,0.0011
6781.TW,AES-KY,無,1135.0,65.42,🔵 穩健標的,0.00%,100.00%,0.89%,-6.25%,1,0.0,1.0,0.0089
2887I.TW,台新新光辛特,無,9.3900003433,46.15,🔵 穩健標的,0.00%,100.00%,0.21%,-0.21%,2,0.0,1.0,0.0021
01004T.TW,土銀富邦R2,無,10.8999996185,40.0,🔵 穩健標的,0.00%,100.00%,0.17%,-0.02%,2,0.0,1.0,0.0017
