股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
1414.TW,+0.60%,+0.90%,+1.19%,+0.88%,+0.58%,+0.29%,+0.29%,+0.29%,-0.29%,+0.00%
2393.TW,-0.24%,-0.24%,+3.95%,+6.21%,+0.65%,-2.05%,+0.88%,+2.29%,-0.85%,+0.32%
6269.TW,-0.32%,+0.74%,-0.21%,+1.16%,+0.52%,-0.10%,+0.31%,-0.21%,+1.04%,+0.62%
6937.TW,+0.00%,-0.27%,-0.27%,-0.27%,-0.82%,+0.27%,+0.55%,-1.63%,+0.28%,+1.10%
2305.TW,+0.71%,+1.18%,+1.16%,+2.53%,-2.24%,+1.83%,+9.91%,-2.05%,-0.63%,-2.53%
1611.TW,+1.44%,+2.55%,+0.00%,-0.28%,-1.39%,+1.69%,+0.00%,+0.28%,-1.38%,-2.23%
2913.TW,+0.00%,+0.23%,+0.45%,+0.22%,-0.22%,+0.22%,+1.57%,-0.22%,-1.55%,-1.35%
1457.TW,+0.81%,+0.27%,+0.27%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.27%,-0.53%
6230.TW,-6.74%,+0.00%,+2.02%,+0.85%,-0.56%,+1.41%,-0.28%,+0.00%,-1.12%,+2.26%
2413.TW,-1.78%,+0.00%,+0.91%,+1.95%,-2.50%,+1.21%,+0.75%,-1.33%,-1.80%,-1.83%
3535.TW,+1.04%,+0.51%,+0.26%,+0.00%,+0.00%,+2.29%,+0.75%,-0.49%,-0.74%,-1.00%
00908.TW,-0.92%,+0.34%,-0.93%,+0.26%,-0.25%,-0.17%,+0.34%,+0.42%,-1.61%,-2.15%
2103.TW,+0.19%,+1.14%,+0.38%,-0.93%,+0.94%,-0.75%,+0.00%,-0.19%,-1.51%,-0.57%
2317.TW,-0.49%,+0.00%,+0.49%,+0.49%,+0.00%,+0.00%,-0.49%,+0.49%,-0.49%,+0.00%
2488.TW,+0.32%,+0.00%,+0.16%,+0.16%,-0.16%,+0.48%,-0.16%,+0.00%,+0.16%,-0.32%
5534.TW,-1.27%,+0.51%,+1.79%,-0.75%,+0.51%,+0.38%,+0.00%,+0.13%,-1.13%,+0.00%
8163.TW,+0.00%,+0.78%,+0.67%,+0.22%,+0.11%,+1.65%,+1.30%,-0.11%,-0.43%,-0.64%
6743.TW,+0.56%,+1.86%,+0.73%,+2.36%,-1.77%,-1.62%,+2.20%,-0.90%,-1.45%,-0.92%
2431.TW,+1.90%,-1.40%,+0.47%,-0.94%,-0.48%,+2.39%,+0.93%,+0.93%,-0.46%,+9.68%
9921.TW,-1.49%,+1.52%,-0.50%,-2.00%,+0.26%,+1.27%,+0.00%,+1.51%,-1.49%,+0.50%
2451.TW,+0.14%,+0.14%,+1.26%,+0.28%,+0.55%,+0.14%,-0.14%,+0.14%,+0.14%,+0.14%
2010.TW,+1.86%,+0.30%,+2.13%,-0.60%,-0.30%,+1.20%,+0.00%,-0.59%,-1.19%,-1.21%
00770.TW,-0.30%,+0.67%,+0.86%,+1.18%,+2.18%,-0.99%,+0.90%,-1.24%,+1.35%,+1.11%
2516.TW,-0.40%,+1.19%,+0.39%,-0.59%,+0.20%,+0.78%,-0.19%,+2.73%,+0.19%,-1.52%
2302.TW,-2.30%,+1.57%,+0.77%,-0.51%,-1.80%,+4.71%,-0.75%,+0.25%,-2.01%,-0.77%
3025.TW,+0.34%,+1.52%,+0.00%,+9.33%,+9.60%,+2.92%,+0.95%,-2.68%,+1.65%,+9.88%
1432.TW,-2.51%,+0.00%,+0.96%,-0.64%,+0.32%,+2.56%,+0.93%,+9.88%,-3.93%,-1.46%
3661.TW,-0.37%,+4.44%,+2.48%,-0.35%,+8.68%,-2.56%,+3.61%,-2.53%,+1.30%,-3.21%
3033.TW,-0.99%,+0.83%,+0.00%,+0.33%,+0.00%,+0.49%,+0.16%,+0.33%,-0.16%,+0.00%
00646.TW,-0.18%,+0.08%,-0.03%,+0.64%,+1.26%,-0.70%,+0.60%,-1.00%,-0.38%,+0.10%
6592.TW,-0.40%,+0.80%,+1.98%,+0.78%,-2.32%,+2.37%,+0.77%,-0.77%,+1.93%,+1.14%
2314.TW,-3.09%,-0.53%,+1.28%,-2.00%,-0.75%,+3.58%,+1.67%,-4.01%,-1.50%,-1.31%
6451.TW,+0.75%,+1.11%,+1.71%,+2.16%,+2.93%,-0.57%,+2.75%,+1.56%,-0.77%,-2.44%
3308.TW,+9.91%,-1.98%,-3.27%,-3.91%,-1.22%,+0.14%,+2.19%,-1.88%,-0.27%,-3.56%
00700.TW,+0.71%,+0.55%,-0.39%,-0.23%,-1.72%,+0.79%,-0.94%,-1.43%,-2.74%,-0.83%
6224.TW,-1.67%,+1.19%,+2.52%,+0.16%,+0.98%,+0.49%,+1.45%,+1.59%,-0.78%,-0.16%
2038.TW,+0.00%,+0.76%,+0.50%,+0.00%,-0.50%,+1.26%,+1.49%,+0.25%,-2.20%,-2.00%
3712.TW,-7.19%,-0.69%,+0.00%,+2.23%,-1.77%,+4.16%,+0.67%,+0.00%,-1.32%,-2.14%
4137.TW,-3.33%,+0.00%,+0.43%,-1.50%,-2.61%,+0.22%,-2.01%,-0.68%,-1.83%,-0.23%
2739.TW,+0.50%,+1.00%,+2.64%,-2.89%,+9.09%,+10.00%,+5.37%,+6.80%,-8.20%,-2.53%
5225.TW,+6.06%,+9.92%,+3.72%,+3.38%,-0.79%,+0.40%,-1.29%,+1.11%,-3.88%,-3.11%
1438.TW,-0.33%,+1.15%,+0.65%,-0.48%,-0.49%,+0.00%,+0.16%,+0.00%,+0.16%,-0.49%
4927.TW,+0.18%,+2.88%,+4.37%,-1.01%,+0.85%,+3.19%,-0.16%,+0.16%,-0.33%,-0.82%
2511.TW,+0.83%,-1.65%,+3.36%,-1.22%,-0.41%,+0.00%,+0.00%,+0.83%,-1.64%,-0.42%
00830.TW,-0.19%,+2.02%,+0.59%,+2.04%,+2.72%,-0.84%,+0.60%,-0.73%,+1.97%,+3.07%
8150.TW,+0.26%,-0.26%,+1.99%,+0.00%,-0.26%,+0.13%,+0.26%,-0.52%,+0.91%,+2.07%
6438.TW,-1.29%,+0.87%,+0.87%,-0.86%,-0.43%,+0.00%,+0.43%,-0.87%,-1.31%,-0.44%
2359.TW,-0.49%,-0.33%,+1.31%,+2.42%,-0.79%,+1.43%,-0.16%,-0.78%,+0.32%,-1.89%
2891.TW,+1.08%,+0.86%,+1.06%,+1.26%,+1.24%,+0.61%,+0.20%,-0.41%,-1.63%,+0.00%
6706.TW,-0.25%,+0.50%,+1.98%,-0.73%,+0.24%,+0.24%,+1.58%,-0.96%,-1.45%,-0.86%
2455.TW,-4.40%,+0.86%,+0.42%,+1.59%,-1.66%,+2.43%,-0.93%,-0.10%,-0.42%,+4.82%
2492.TW,-0.52%,+3.15%,+0.20%,+1.63%,-1.40%,+1.93%,-0.50%,+0.00%,-0.50%,+1.01%
2347.TW,+1.27%,+0.79%,+0.62%,+0.00%,+0.78%,+0.62%,+0.31%,-0.46%,-0.15%,-0.77%
2332.TW,+3.77%,-1.04%,-0.79%,+1.59%,+4.43%,+1.50%,-1.23%,+0.75%,-0.25%,-3.47%
6789.TW,-0.97%,+1.71%,+2.40%,-1.17%,-0.24%,+1.43%,-1.41%,+0.95%,-1.42%,+2.87%
2404.TW,-1.32%,-1.12%,-0.23%,-0.45%,-0.45%,+0.46%,+2.05%,-0.67%,+1.57%,-0.88%
1722.TW,-0.17%,+0.50%,-0.50%,+0.00%,+0.84%,+0.50%,+0.33%,+0.00%,-1.16%,-1.17%
4916.TW,-2.45%,+1.26%,+3.57%,+1.20%,-1.18%,+4.79%,+1.43%,-0.70%,-3.12%,-3.07%
1418.TW,-0.33%,+1.00%,-0.33%,+0.33%,+0.00%,+5.63%,+9.72%,-1.71%,-1.45%,+1.47%
00663L.TW,-1.11%,+3.21%,+3.25%,+2.28%,+0.67%,+0.04%,+0.13%,-1.42%,+2.20%,+3.03%
2923.TW,-0.67%,+4.27%,+7.76%,-1.40%,+2.03%,+2.39%,-0.78%,+0.59%,-3.31%,-2.41%
1453.TW,-0.33%,+0.67%,+0.67%,-0.33%,-0.66%,+1.34%,+2.97%,-0.96%,-1.29%,+2.62%
1538.TW,-1.42%,+0.00%,+0.00%,+0.00%,-0.11%,+0.11%,+6.56%,-0.94%,+0.00%,+0.00%
2466.TW,+0.14%,+0.99%,+1.12%,-0.42%,+0.28%,-0.14%,+0.00%,+0.28%,-0.28%,-0.28%
2612.TW,+0.25%,+1.65%,+0.25%,-0.37%,+0.50%,+0.25%,-0.12%,-0.25%,-0.87%,-1.38%
2367.TW,-0.28%,+1.99%,+0.00%,+0.00%,+0.56%,+0.83%,-0.28%,+0.00%,-0.28%,-0.83%
2426.TW,-0.84%,+0.56%,+1.69%,+0.00%,-0.83%,+0.84%,+1.10%,+0.55%,-0.54%,-1.09%
3031.TW,-0.28%,+1.39%,+2.19%,+0.80%,-0.27%,+1.60%,+0.00%,+0.52%,-1.57%,+0.00%
3189.TW,-2.29%,+1.41%,+1.39%,+2.28%,-1.34%,+0.45%,+1.35%,-1.33%,+0.90%,+3.12%
2206.TW,+3.03%,-0.82%,+9.05%,+3.47%,+2.04%,+2.71%,+0.83%,-0.28%,-1.11%,-1.82%
2030.TW,-0.44%,+0.22%,+0.67%,-0.22%,+0.22%,+0.22%,+0.44%,-0.44%,-0.66%,-0.44%
2881.TW,+0.68%,+0.67%,+0.67%,+1.50%,+0.82%,+0.16%,-0.49%,+0.00%,-1.63%,+0.17%
3443.TW,-3.42%,+0.00%,+3.10%,+0.00%,+9.87%,-0.39%,+0.78%,-1.56%,+9.88%,+3.24%
2329.TW,-0.80%,+1.88%,+0.26%,+1.05%,-0.26%,+1.82%,-0.26%,+0.00%,-0.51%,+2.06%
2316.TW,-1.23%,+0.36%,+0.89%,+0.71%,-0.35%,-0.70%,-0.18%,+1.06%,-1.05%,-0.71%
2834.TW,+0.36%,+0.72%,+0.71%,+1.06%,-0.35%,+0.35%,+0.00%,-0.70%,-0.71%,+0.00%
2022.TW,-0.45%,-1.82%,+1.39%,-0.91%,+0.92%,-0.91%,-3.23%,+0.95%,-2.83%,-1.46%
00660.TW,-0.03%,-0.16%,-0.13%,+0.19%,+0.38%,+0.00%,+0.03%,-1.57%,-0.64%,+0.00%
1310.TW,+0.62%,+0.31%,+2.15%,-0.30%,-1.20%,+2.44%,+0.30%,+1.78%,+0.58%,-3.48%
00703.TW,-0.45%,+1.88%,-0.06%,-0.64%,-1.79%,+1.04%,-0.45%,-1.68%,-2.96%,-0.88%
4551.TW,+0.00%,+1.16%,+0.76%,+0.38%,-1.51%,+2.68%,-1.49%,+0.38%,-1.51%,-0.77%
5608.TW,+0.00%,+0.00%,+0.00%,-0.42%,-0.63%,+1.91%,-0.42%,+0.00%,-1.47%,-2.13%
5203.TW,-2.23%,+0.98%,+1.29%,+0.21%,-2.23%,+2.71%,-0.85%,-1.07%,-0.54%,-0.98%
00865B.TW,+0.15%,-0.12%,+0.15%,-0.24%,-0.02%,-0.22%,+0.15%,+0.20%,+0.12%,-0.20%
4904.TW,-0.39%,+0.64%,+0.77%,+0.13%,+0.13%,-0.76%,-0.64%,-0.13%,+0.00%,+0.39%
6695.TW,+0.36%,-0.60%,+0.12%,+1.08%,-0.59%,+2.51%,-0.23%,+0.12%,-0.82%,+4.24%
1305.TW,-1.28%,+1.94%,+2.11%,-0.83%,+0.84%,+1.24%,+0.61%,+1.02%,-2.62%,+0.41%
00900.TW,-0.36%,+0.90%,+0.68%,+0.79%,+0.70%,+0.00%,+0.43%,+0.09%,+0.69%,+0.60%
3532.TW,-0.34%,+1.03%,+1.37%,+1.68%,-0.66%,+0.00%,+1.00%,-0.33%,+0.00%,+1.32%
1314.TW,+1.03%,+0.61%,+0.10%,-0.40%,-0.71%,+0.00%,+0.82%,+0.61%,-0.50%,-1.12%
1304.TW,-1.92%,+0.87%,+3.02%,-1.05%,-0.63%,+0.85%,-0.21%,+0.42%,-1.89%,-2.15%
00923.TW,-0.27%,+1.10%,+1.09%,+1.08%,+0.60%,-0.13%,+0.20%,-0.46%,+1.26%,+2.30%
6873.TW,-0.36%,+1.08%,-0.36%,-1.43%,+0.00%,-0.36%,-0.73%,-0.74%,-1.48%,-1.88%
9906.TW,-0.40%,-1.62%,-2.46%,+0.53%,+2.41%,+0.61%,+0.61%,+2.42%,+0.20%,-0.20%
1227.TW,+0.00%,+0.87%,+0.25%,+2.69%,-1.07%,+1.20%,-0.95%,+0.72%,-0.95%,-0.96%
2340.TW,+0.15%,+3.64%,-0.42%,+0.42%,+0.00%,+0.98%,+0.83%,+0.14%,-1.38%,-0.56%
3027.TW,-2.37%,-0.61%,-0.12%,+0.98%,-1.69%,+3.94%,+0.47%,-1.18%,-2.39%,-3.30%
3138.TW,-1.36%,+0.34%,+1.03%,+1.02%,-0.34%,+0.34%,+2.36%,-1.32%,+0.67%,-1.32%
3017.TW,-3.66%,+2.63%,+1.42%,+4.49%,-1.08%,-0.82%,+0.00%,+2.47%,+5.61%,+5.32%
3037.TW,-2.50%,+3.21%,+2.48%,+1.52%,+1.49%,-5.29%,+3.73%,+0.30%,+7.76%,+2.77%
4106.TW,+0.66%,+3.30%,+0.64%,-0.32%,-0.80%,+1.61%,-0.16%,+0.32%,-1.10%,-2.55%
3060.TW,-2.65%,+0.61%,+3.01%,-0.88%,-0.29%,+0.59%,+0.29%,+0.00%,-0.29%,-0.29%
1503.TW,-2.56%,+0.88%,+2.61%,+9.75%,+3.86%,+1.86%,+0.73%,+1.45%,+1.07%,-2.12%
4155.TW,+0.73%,+2.32%,+0.85%,+1.12%,-0.14%,+1.81%,+1.37%,+0.27%,-0.54%,-0.81%
2883B.TW,-0.42%,+0.00%,-0.14%,+0.00%,+0.00%,+0.00%,+0.28%,+0.00%,+0.00%,+0.14%
8482.TW,-1.50%,+2.08%,+4.61%,-0.52%,+0.13%,+0.00%,+0.26%,-0.26%,+0.00%,-0.52%
2607.TW,+0.00%,+1.88%,+1.11%,-0.18%,-0.18%,+0.55%,-0.18%,+0.55%,-0.73%,-0.37%
4755.TW,-1.16%,+2.35%,+0.00%,-0.77%,+2.70%,-1.13%,-0.38%,-0.76%,-0.38%,+0.77%
5469.TW,-1.27%,+1.79%,+0.50%,+0.13%,-0.38%,+2.51%,+0.25%,+1.96%,+1.68%,-3.77%
3305.TW,+0.00%,+0.32%,+1.69%,+0.94%,+0.00%,+1.44%,+0.30%,-0.20%,-0.61%,-2.04%
6214.TW,+0.88%,+1.21%,+1.84%,+4.26%,-3.27%,+1.48%,+1.46%,+0.92%,-1.12%,+0.62%
00640L.TW,+1.77%,+0.94%,+1.02%,+2.34%,-0.14%,+1.36%,-1.20%,-0.28%,-1.02%,+0.49%
6552.TW,-0.58%,-1.90%,+2.69%,+2.62%,-0.85%,+0.00%,-0.29%,+0.57%,-0.71%,-0.29%
1216.TW,+0.00%,+0.40%,+1.74%,-1.18%,+0.13%,+0.40%,+0.00%,-0.13%,-0.93%,-0.40%
2887.TW,-0.55%,+1.38%,+0.54%,-0.27%,+0.00%,+0.54%,+1.08%,-0.27%,-1.87%,+0.00%
1471.TW,-2.07%,-0.44%,+0.33%,+0.89%,-0.44%,+1.22%,+1.20%,+0.32%,-1.29%,-1.74%
2493.TW,-1.40%,+2.83%,+2.41%,+0.34%,-0.17%,+0.34%,+1.34%,+1.82%,+1.30%,+0.80%
1590.TW,+0.00%,+4.95%,+0.47%,+0.47%,+0.93%,-0.46%,-1.40%,+0.47%,-2.82%,-0.97%
00916.TW,-0.66%,+0.18%,+0.24%,+0.78%,+1.31%,-0.59%,+0.30%,-1.06%,-0.60%,+0.42%
00638R.TW,-0.21%,-0.53%,+0.96%,-0.11%,+0.53%,-1.16%,+0.96%,+1.26%,+1.77%,-0.51%
00919.TW,-0.49%,+0.66%,+0.44%,+0.87%,+0.27%,+0.48%,+0.21%,+0.16%,+0.59%,+0.58%
1710.TW,-0.96%,+2.18%,+1.18%,+0.47%,-1.40%,+1.18%,+0.93%,+1.62%,-1.37%,-2.08%
6213.TW,+2.02%,+1.98%,+0.45%,+1.19%,+0.73%,+3.06%,+1.41%,-0.97%,-0.56%,-2.40%
9103.TW,+0.15%,+0.77%,+1.23%,+0.00%,+0.30%,+1.06%,+0.30%,+0.30%,-0.15%,-1.49%
1452.TW,-0.29%,+0.86%,+0.28%,+0.28%,+0.28%,-0.56%,+0.28%,+0.28%,-0.56%,-0.28%
2337.TW,+1.72%,-1.23%,+0.47%,+2.17%,-0.30%,-0.30%,+0.31%,+0.30%,+0.00%,+0.15%
6796.TW,-1.65%,+0.21%,+0.00%,-0.10%,-1.67%,+0.96%,+0.42%,+0.63%,-0.94%,-3.15%
6133.TW,-1.34%,+0.27%,+2.43%,-1.06%,-1.07%,+2.70%,+4.20%,+0.76%,-0.50%,-2.01%
3036.TW,+0.62%,+0.15%,+0.62%,+0.61%,+0.46%,+0.91%,+0.15%,+0.90%,-0.89%,-0.30%
3518.TW,-5.55%,+3.45%,+4.17%,-0.96%,-2.43%,+2.16%,+0.65%,+0.81%,-1.28%,-0.16%
2495.TW,-1.28%,+5.17%,+1.64%,-1.61%,-1.84%,+1.46%,+0.82%,-0.20%,+0.00%,-1.64%
1341.TW,+0.29%,+0.00%,+1.29%,+0.14%,+0.00%,-0.14%,+0.56%,-0.14%,+0.28%,-0.28%
6225.TW,+0.93%,-1.85%,+0.00%,+0.00%,+2.36%,+0.46%,+3.67%,+4.42%,-9.75%,-0.47%
1444.TW,-0.48%,+0.00%,+0.96%,+0.48%,-0.47%,+0.95%,+0.94%,+0.47%,-1.86%,-1.42%
0056.TW,-0.11%,+0.81%,+0.38%,+1.01%,+0.90%,+0.14%,+0.07%,+0.20%,+1.19%,+1.18%
8463.TW,+0.59%,-1.38%,+2.99%,+0.00%,+0.00%,+1.55%,+0.57%,+3.41%,+0.73%,-1.09%
2364.TW,+6.83%,-2.74%,+2.82%,-0.46%,-2.29%,+0.47%,+0.47%,+0.93%,-1.84%,-2.82%
00882.TW,-0.65%,+0.82%,-0.73%,+0.41%,-0.97%,-0.16%,-0.90%,-1.66%,-2.44%,-0.17%
2377.TW,+3.05%,+1.64%,+0.65%,+2.25%,-1.26%,+0.64%,+0.32%,+1.58%,+0.93%,+4.31%
4583.TW,-1.01%,+1.28%,+2.02%,-0.99%,-0.75%,+0.25%,+0.75%,-0.25%,-2.75%,+0.77%
1236.TW,-0.64%,-0.21%,+0.43%,+0.43%,+0.00%,+0.85%,+0.00%,+0.00%,-0.21%,-0.42%
00910.TW,-0.20%,+0.66%,+0.00%,+1.38%,+0.78%,-0.13%,+2.71%,-0.94%,-1.59%,-0.58%
2397.TW,+0.58%,+0.43%,+1.00%,-0.57%,+0.00%,+0.00%,+0.00%,+0.14%,+0.86%,+0.71%
00678.TW,+0.12%,+0.88%,-2.05%,+0.19%,-0.58%,+0.58%,+0.31%,+0.15%,-1.20%,-1.52%
1608.TW,-1.73%,+7.94%,+0.00%,-1.09%,-1.38%,+7.26%,-1.82%,+4.77%,+9.87%,+9.91%
2006.TW,+0.00%,+0.70%,+1.22%,-1.20%,-1.04%,+0.70%,-0.52%,+0.70%,-1.22%,-0.53%
6715.TW,-2.18%,+1.12%,+3.31%,+5.34%,-3.38%,+1.40%,-1.38%,+0.00%,+0.00%,-1.05%
3034.TW,-2.55%,+1.37%,-1.35%,+1.75%,-0.12%,+0.25%,+0.25%,-0.37%,+1.60%,+0.60%
3588.TW,-2.23%,+0.19%,+3.22%,-1.10%,-0.93%,+1.69%,+0.18%,-0.92%,-0.93%,-0.56%
4994.TW,-1.24%,-0.63%,+1.89%,+2.99%,-3.40%,+0.00%,-1.35%,-1.05%,-3.40%,-1.65%
2603.TW,+0.00%,-0.98%,+0.00%,+0.00%,-0.33%,+1.99%,-1.30%,+0.00%,-0.99%,+1.67%
3528.TW,-3.33%,+0.17%,+0.52%,+0.17%,+0.68%,-0.34%,+1.70%,-0.50%,-0.84%,+0.00%
6854.TW,-0.10%,+1.10%,-0.99%,+0.00%,+0.00%,+3.50%,-0.48%,-1.94%,-0.50%,+0.00%
1459.TW,-0.44%,+0.00%,+0.44%,+0.00%,-0.44%,+0.33%,+0.44%,+0.00%,-0.22%,-0.55%
3016.TW,-1.61%,+1.63%,+1.13%,+1.11%,-0.31%,+0.63%,-0.47%,+0.94%,-0.78%,-0.94%
00852L.TW,+0.00%,-0.43%,-1.28%,+1.89%,+1.22%,-1.10%,-0.48%,-1.17%,-2.27%,+0.00%
6533.TW,-3.12%,+1.79%,+4.57%,+0.45%,+8.14%,-1.75%,+3.67%,+0.51%,-0.10%,+1.01%
9919.TW,+1.15%,+0.00%,+0.00%,+0.85%,+0.28%,-0.28%,-0.56%,+2.27%,+0.56%,-0.55%
1326.TW,+0.59%,+1.92%,+0.87%,+0.29%,+0.57%,-0.43%,+0.14%,-0.14%,-1.00%,-0.72%
1583.TW,-0.30%,+1.83%,+3.00%,+0.58%,+0.14%,-0.87%,+0.29%,+1.16%,-1.58%,+0.44%
00669R.TW,+0.12%,+0.37%,+0.50%,-1.11%,-0.62%,+0.25%,+0.50%,+0.62%,+1.24%,+0.00%
4919.TW,-2.39%,-0.82%,+1.23%,+2.03%,+0.40%,+0.79%,+0.39%,-2.35%,+0.80%,+0.00%
6142.TW,-1.98%,+1.21%,+0.80%,-0.40%,+1.99%,+1.17%,-1.16%,+0.00%,-1.56%,-3.17%
2321.TW,+0.26%,+3.58%,-6.42%,-1.06%,+0.80%,-0.79%,+1.87%,+0.00%,+0.00%,-3.14%
2327.TW,-1.61%,+0.61%,-0.51%,+2.35%,-0.90%,-0.50%,+0.10%,-0.20%,+2.94%,-0.99%
1473.TW,+1.27%,+0.21%,+0.21%,-0.42%,-1.05%,+0.42%,+0.21%,+1.47%,-0.62%,-0.42%
6278.TW,-0.95%,+1.06%,+1.68%,+0.72%,+0.41%,+0.51%,+0.51%,+1.11%,-0.10%,+0.00%
3005.TW,-1.30%,+1.64%,+1.62%,+2.71%,+0.31%,+2.94%,+1.35%,+1.48%,-1.61%,+0.00%
2009.TW,-1.42%,+1.28%,+2.21%,-0.46%,-1.09%,+0.31%,+0.31%,+0.16%,-1.56%,-0.63%
2610.TW,-0.53%,+1.06%,+0.52%,+1.04%,+3.09%,+2.75%,-0.97%,+1.72%,+0.48%,+0.24%
2836.TW,+0.82%,+0.40%,+0.81%,+0.00%,+0.00%,+0.00%,-0.80%,+0.81%,-0.80%,-0.40%
2611.TW,+0.00%,+1.20%,+0.39%,+0.39%,-0.39%,+1.57%,+0.77%,+9.96%,+1.05%,-5.17%
2379.TW,-0.27%,+1.63%,+0.13%,-0.27%,+0.67%,-0.13%,-0.67%,-0.27%,-0.40%,+2.29%
1760.TW,-2.10%,-1.07%,+2.89%,-0.35%,+2.11%,+0.00%,+7.59%,-3.21%,-1.32%,-0.34%
4552.TW,-3.39%,+0.91%,+1.51%,+0.74%,-1.03%,+1.34%,+1.62%,-0.43%,-1.02%,-0.44%
3533.TW,-0.45%,-0.22%,+1.23%,+2.21%,+0.65%,-0.86%,-1.63%,-1.43%,+4.14%,-1.51%
6120.TW,+0.50%,+0.99%,+1.96%,-0.48%,-0.48%,+1.46%,+0.00%,+2.39%,-0.47%,-3.76%
2882.TW,+1.64%,+0.58%,+0.80%,+1.02%,+1.69%,+0.00%,-0.78%,+0.00%,-1.67%,-0.34%
6456.TW,-1.34%,+0.95%,+0.54%,+1.07%,-0.40%,+1.33%,+0.53%,-1.05%,-0.40%,-1.20%
4737.TW,-1.72%,+0.13%,+2.96%,+1.96%,+1.15%,+0.13%,-0.13%,-1.65%,+0.39%,-0.77%
5434.TW,+0.00%,+1.89%,+0.26%,-0.26%,+0.79%,-0.52%,+0.53%,+0.52%,-0.26%,+1.31%
3059.TW,-0.75%,+1.06%,+3.30%,-1.45%,+1.03%,+0.44%,-0.15%,+0.29%,+0.29%,-2.03%
9924.TW,+0.00%,+0.23%,+0.34%,+0.00%,+0.00%,-0.46%,+0.11%,-0.11%,+0.11%,-0.23%
4938.TW,+0.72%,+1.57%,+1.40%,+0.14%,+1.10%,+0.27%,-0.41%,+0.55%,+0.14%,+1.22%
8499.TW,-1.96%,+0.00%,+3.00%,-0.97%,-0.49%,+0.00%,+1.48%,-0.49%,-0.49%,-0.98%
00898.TW,-1.54%,+2.34%,-1.65%,+0.00%,-0.26%,+0.13%,+1.17%,-0.13%,-1.92%,-2.22%
1470.TW,+1.29%,+2.54%,+0.74%,-0.25%,-1.23%,-1.00%,-0.25%,+0.76%,+0.50%,+0.25%
3338.TW,-2.33%,+0.91%,+1.35%,+1.78%,+1.75%,+0.64%,-1.07%,+1.19%,+2.13%,+0.73%
3702.TW,+0.30%,+1.00%,+0.99%,+0.98%,+2.34%,+0.38%,-0.95%,-0.77%,+1.35%,-0.19%
6136.TW,-0.26%,+0.52%,+0.52%,+0.26%,+0.77%,+0.00%,+0.51%,-0.25%,-0.76%,+0.00%
2548.TW,-0.41%,-0.41%,+0.73%,-0.31%,+0.21%,+0.52%,-0.21%,+0.31%,+1.33%,-1.10%
00922.TW,-0.21%,+1.10%,+1.56%,+1.07%,+0.26%,+0.00%,-0.07%,-0.20%,+0.60%,+1.65%
6835.TW,+1.44%,+0.00%,+0.24%,+0.71%,-0.12%,+0.82%,-0.81%,+9.98%,+7.79%,-1.98%
00651R.TW,-1.06%,-0.72%,+1.20%,+0.24%,+1.18%,-1.29%,+0.71%,+1.88%,+2.89%,+0.11%
2615.TW,+1.69%,-1.00%,+1.01%,-1.00%,+1.17%,-0.17%,-0.17%,+0.00%,-2.33%,+0.34%
4807.TW,-3.12%,+0.50%,+0.49%,+0.00%,-1.96%,+0.00%,-0.25%,-1.25%,+4.57%,-2.91%
2606.TW,-2.39%,+0.75%,+0.37%,-0.37%,+0.19%,+0.37%,-1.30%,-1.51%,-2.68%,-3.44%
5519.TW,+0.00%,+0.41%,-0.41%,+0.83%,+0.21%,+0.00%,+1.02%,+0.61%,-0.60%,-0.41%
1308.TW,-1.73%,+1.57%,+0.77%,+0.00%,+0.19%,+0.38%,+0.76%,+0.76%,-1.31%,-1.33%
6768.TW,-0.44%,+2.06%,+1.73%,-0.71%,-0.71%,+0.00%,+0.57%,-0.14%,-0.14%,-0.29%
3596.TW,-1.78%,+1.81%,+0.00%,+0.44%,-0.44%,+0.44%,-1.33%,+1.79%,+0.44%,+0.44%
6550.TW,-0.21%,+0.11%,+0.21%,-1.49%,-0.76%,+0.98%,+0.65%,-0.96%,-1.08%,-0.22%
6753.TW,-2.54%,+0.00%,+4.35%,-2.08%,-1.70%,+0.87%,+4.29%,+4.53%,-3.54%,-4.49%
6168.TW,-1.93%,+1.97%,+0.43%,+0.43%,-0.21%,+0.21%,+2.55%,-0.21%,-2.28%,-2.76%
4770.TW,-0.18%,+3.07%,+1.40%,-0.87%,+1.05%,-1.21%,-1.92%,+0.36%,+1.60%,-0.35%
2468.TW,-2.17%,+0.00%,+0.00%,+9.88%,+0.37%,-0.91%,+0.37%,+1.47%,-1.99%,-2.77%
2851.TW,-0.51%,+1.03%,+0.51%,-0.51%,-0.51%,+1.03%,+1.27%,-0.25%,-0.75%,+0.00%
3041.TW,-2.43%,+1.66%,+0.82%,-0.27%,+0.00%,+1.36%,+9.89%,-0.97%,-4.42%,-0.51%
2472.TW,-1.13%,+1.47%,+0.48%,+1.28%,-1.10%,+0.32%,+0.64%,-0.16%,-1.42%,-0.64%
6426.TW,-2.02%,+2.75%,+1.01%,-1.16%,+0.17%,+0.17%,+0.50%,-0.67%,+0.17%,+0.50%
6112.TW,-5.01%,+1.98%,+9.85%,+4.41%,-2.25%,+1.01%,+4.28%,-0.68%,-0.69%,-2.91%
