股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
2354.TW,鴻準,無,50.5999984741,32.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5523.TWO,豐謙,無,30.6000003815,72.22,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00761B.TWO,國泰A級公司債,無,35.1300010681,54.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8093.TWO,保銳,無,20.8999996185,56.72,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5348.TWO,正能量智能,無,17.0,65.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1512.TW,瑞利,無,7.4400000572,52.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3416.TW,融程電,無,150.0,44.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1591.TWO,駿吉-KY,無,48.4500007629,57.03,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4441.TW,振大環球,無,204.5,37.04,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4147.TWO,中裕,無,55.0,55.86,⚪ 一般監控,0.00%,0.00%,nan%,-7.01%,1,0.0,0.0,
3191.TWO,雲嘉南,無,13.8500003815,39.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5222.TW,全訊,無,116.5,29.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009814.TWO,富邦標普500,無,10.0100002289,51.09,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6666.TW,羅麗芬-KY,無,41.5,57.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2105.TW,正新,無,31.9500007629,63.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3035.TW,智原,無,152.0,38.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00686R.TW,群益臺灣加權反1,無,1.3300000429,45.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4420.TWO,光明,無,41.5499992371,19.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3467.TWO,台灣精材,無,41.0,54.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2491.TW,吉祥全,無,14.9499998093,30.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00937B.TWO,群益ESG投等債20+,無,15.0200004578,55.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4911.TWO,德英,無,38.7999992371,66.16,⚪ 一般監控,0.00%,0.00%,nan%,-7.59%,1,0.0,0.0,
2204.TW,中華,無,54.2000007629,39.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5871.TW,中租-KY,無,108.5,52.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1110.TW,東泥,無,15.3999996185,45.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2429.TW,銘旺科,無,38.1500015259,14.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6884.TWO,海柏特,無,34.0499992371,46.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6560.TWO,欣普羅,無,37.5999984741,24.2,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009801.TW,中信美國創新科技,無,10.6099996567,50.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6243.TW,迅杰,無,29.5,35.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3229.TW,晟鈦,無,18.75,49.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9941.TW,裕融,無,75.5999984741,39.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2949.TWO,欣新網,無,58.2999992371,40.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
912000.TW,晨訊科-DR,無,2.4800000191,34.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4766.TW,南寶,無,332.5,51.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5521.TW,工信,無,12.3000001907,33.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8401.TWO,白紗科,無,24.9500007629,34.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2421.TW,建準,無,136.5,39.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1525.TW,江申,無,62.4000015259,55.42,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4577.TWO,達航科技,無,116.0,66.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2886.TW,兆豐金,無,39.75,55.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2376.TW,技嘉,無,251.0,50.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5706.TW,鳳凰,無,51.5,46.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6283.TW,淳安,無,20.5499992371,48.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4113.TWO,聯上,無,16.3999996185,22.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4131.TWO,浩泰,無,35.5,44.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6462.TWO,神盾,無,103.5,50.99,⚪ 一般監控,50.00%,0.00%,nan%,-6.69%,2,0.0,0.0,
4523.TWO,永彰,無,29.4500007629,29.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6691.TW,洋基工程,無,600.0,44.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00670L.TW,富邦NASDAQ正2,無,150.3999938965,47.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2241.TW,艾姆勒,無,27.1000003815,41.2,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1213.TW,大飲,無,9.4499998093,42.15,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00653L.TW,富邦印度正2,無,46.4300003052,48.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3515.TW,華擎,無,210.5,40.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6967.TWO,汎瑋材料,無,66.3000030518,49.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2237.TWO,華德動能,無,30.7000007629,47.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4549.TWO,桓達,無,98.0999984741,55.89,⚪ 一般監控,50.00%,0.00%,nan%,0.72%,2,0.0,0.0,
6692.TWO,進能服,無,32.5,64.62,⚪ 一般監控,50.00%,0.00%,nan%,0.00%,2,0.0,0.0,
1598.TW,岱宇,無,19.3500003815,38.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1413.TW,宏洲,無,9.9300003052,68.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6121.TWO,新普,無,346.5,44.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00886.TWO,永豐美國科技,無,35.4599990845,55.8,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4943.TW,康控-KY,無,11.0,43.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1587.TW,吉茂,無,36.2000007629,45.54,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2912.TW,統一超,無,231.0,64.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9110.TW,越南控-DR,無,3.0699999332,51.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3652.TW,精聯,無,27.0499992371,35.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1436.TW,華友聯,無,53.0,41.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6785.TWO,昱展新藥,無,168.5,33.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3483.TWO,力致,無,77.5,32.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2915.TW,潤泰全,無,47.4000015259,35.15,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2547.TW,日勝生,無,10.6499996185,33.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8277.TWO,商丞,無,7.5500001907,10.22,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4767.TWO,誠泰科技,無,25.2000007629,42.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2424.TW,隴華,無,25.8999996185,40.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00992A.TW,主動群益科技創新,無,14.4600000381,57.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2442.TW,新美齊,無,20.2999992371,38.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5244.TW,弘凱,無,39.0499992371,56.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6929.TWO,佑全,無,29.2000007629,38.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4745.TWO,合富-KY,無,20.0,51.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7780.TW,大研生醫*,無,20.7999992371,56.58,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00780B.TWO,國泰A級金融債,無,37.8800010681,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4128.TWO,中天,無,16.7000007629,39.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8067.TWO,志旭,無,13.6000003815,35.04,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1456.TW,怡華,無,14.0,54.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6662.TWO,樂斯科,無,29.0499992371,47.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3450.TW,聯鈞,無,289.5,52.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6629.TWO,泰金-KY,無,117.0,81.58,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3003.TW,健和興,無,50.2999992371,47.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00688L.TW,國泰20年美債正2,無,7.1399998665,44.8,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6237.TWO,驊訊,無,36.5499992371,36.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2066.TWO,世德,無,49.7999992371,40.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2617.TW,台航,無,30.3500003815,28.42,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6414.TW,樺漢,無,278.0,49.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00990A.TW,主動元大AI新經濟,無,13.5100002289,60.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6869.TW,雲豹能源,無,82.0999984741,20.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2236.TW,百達-KY,無,116.5,64.58,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6206.TW,飛捷,無,103.5,45.1,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2852.TW,第一保,無,25.9500007629,45.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3617.TW,碩天,無,176.5,47.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4590.TW,富田-創,無,74.0,40.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2597.TW,潤弘,無,152.5,43.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6722.TW,輝創,無,39.5999984741,47.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3032.TW,偉訓,無,62.7999992371,40.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8358.TWO,金居,無,272.0,49.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00982D.TW,主動富邦動態入息,無,10.0900001526,52.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2756.TWO,聯發國際,無,68.6999969482,11.58,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3623.TWO,富晶通,無,22.3500003815,32.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00655L.TW,國泰中國A50正2,無,32.6699981689,50.23,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3085.TWO,新零售,無,13.1999998093,73.68,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8099.TWO,大世科,無,65.6999969482,67.16,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6139.TW,亞翔,無,605.0,53.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1259.TWO,安心,無,59.9000015259,48.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2239.TW,英利-KY,無,23.0499992371,44.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8087.TWO,麗升能源,無,33.7999992371,47.97,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00887.TWO,永豐中國科技50大,無,12.8999996185,51.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8466.TW,美吉吉-KY,無,18.0499992371,26.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00983A.TW,主動中信ARK創新,無,10.720000267,44.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1504.TW,東元,無,59.5,24.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6425.TWO,易發,無,65.6999969482,46.09,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6649.TWO,台生材,無,42.6500015259,59.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00675L.TW,富邦臺灣加權正2,無,198.75,51.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8462.TW,柏文,無,139.0,36.92,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00680L.TW,元大美債20正2,無,7.1399998665,44.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2072.TW,世紀風電,無,190.0,37.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8101.TW,華冠,無,14.1000003815,42.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4557.TW,永新-KY,無,55.7999992371,20.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6609.TWO,瀧澤科,無,37.8499984741,56.75,🔴 空頭陷阱,50.00%,75.00%,-0.63%,-4.59%,4,0.0,0.75,-0.0063
8131.TW,福懋科,無,61.9000015259,38.83,🔴 空頭陷阱,66.67%,66.67%,-1.06%,-4.61%,3,0.0,0.6667,-0.0106
3218.TWO,大學光,無,131.0,40.98,🔴 空頭陷阱,0.00%,66.67%,-1.63%,-1.57%,3,0.0,0.6667,-0.0163
1303.TW,南亞,無,85.1999969482,48.97,🔴 空頭陷阱,50.00%,66.67%,-0.47%,-5.04%,6,0.0,0.6667,-0.0047
3360.TWO,尚立,無,14.1499996185,36.78,🔴 空頭陷阱,66.67%,66.67%,-2.19%,-5.51%,3,0.0,0.6667,-0.0219
5292.TW,華懋,無,223.5,62.55,🔴 空頭陷阱,66.67%,66.67%,-0.35%,-3.04%,6,0.0,0.6667,-0.0035
0050.TW,元大台灣50,無,79.1500015259,53.51,🔴 空頭陷阱,66.67%,66.67%,-0.97%,-1.98%,3,0.0,0.6667,-0.0097
4562.TW,穎漢,無,30.75,32.19,🔴 空頭陷阱,66.67%,66.67%,-0.98%,-3.96%,3,0.0,0.6667,-0.0098
4588.TW,玖鼎電力,無,57.7999992371,35.05,🔴 空頭陷阱,33.33%,66.67%,-1.74%,-3.63%,3,0.0,0.6667,-0.0174
8438.TW,昶昕,無,81.1999969482,77.43,🔴 空頭陷阱,33.33%,66.67%,-0.50%,-4.06%,3,0.0,0.6667,-0.005
2540.TW,愛山林,無,47.5,53.52,🔴 空頭陷阱,0.00%,66.67%,-0.34%,-3.39%,3,0.0,0.6667,-0.0034
6789.TW,采鈺,無,339.0,43.06,🔴 空頭陷阱,66.67%,66.67%,-0.77%,-4.80%,3,0.0,0.6667,-0.0077
1583.TW,程泰,無,44.3499984741,54.74,🔴 空頭陷阱,66.67%,66.67%,-0.03%,-0.86%,3,0.0,0.6667,-0.0003
00896.TW,中信綠能及電動車,無,22.0200004578,53.91,🔴 空頭陷阱,66.67%,66.67%,-0.63%,-1.29%,3,0.0,0.6667,-0.0063
1609.TW,大亞,無,32.7000007629,36.32,🔴 空頭陷阱,66.67%,66.67%,-1.13%,-4.73%,3,0.0,0.6667,-0.0113
1419.TW,新紡,無,62.7000007629,48.59,🔴 空頭陷阱,66.67%,66.67%,-3.28%,-3.16%,3,0.0,0.6667,-0.0328
6505.TW,台塑化,無,52.7000007629,35.76,🔴 空頭陷阱,66.67%,66.67%,-0.49%,-6.99%,3,0.0,0.6667,-0.0049
00878.TW,國泰永續高股息,無,22.8999996185,50.73,🔴 空頭陷阱,83.33%,66.67%,-0.35%,-0.33%,6,0.0,0.6667,-0.0035
2408.TW,南亞科,無,205.0,28.22,🔴 空頭陷阱,40.00%,60.00%,-2.26%,-6.29%,5,0.0,0.6,-0.0226
2374.TW,佳能,無,69.0,38.37,🔴 空頭陷阱,20.00%,60.00%,-1.13%,-5.33%,5,0.0,0.6,-0.0113
3338.TW,泰碩,無,59.5,41.07,🔴 空頭陷阱,60.00%,60.00%,-2.91%,-6.44%,5,0.0,0.6,-0.0291
1301.TW,台塑,無,47.4000015259,50.32,🔴 空頭陷阱,60.00%,60.00%,-1.88%,-2.46%,5,0.0,0.6,-0.0188
6270.TWO,倍微,無,25.2999992371,52.36,🔴 空頭陷阱,20.00%,60.00%,-0.06%,-5.78%,5,0.0,0.6,-0.0006
009802.TW,富邦旗艦50,無,13.0699996948,49.87,🔴 空頭陷阱,100.00%,60.00%,-0.78%,-0.99%,5,0.0,0.6,-0.0078
9931.TW,欣高,無,35.7000007629,44.6,🔴 空頭陷阱,80.00%,60.00%,-1.43%,-2.26%,5,0.0,0.6,-0.0143
1305.TW,華夏,無,16.3999996185,57.76,🔴 空頭陷阱,14.29%,57.14%,-0.59%,-5.25%,7,0.0,0.5714,-0.0059
8028.TW,昇陽半導體,無,205.5,54.31,🔴 空頭陷阱,25.00%,50.00%,-2.40%,-7.86%,4,0.0,0.5,-0.024
1612.TW,宏泰,無,34.75,37.36,🔴 空頭陷阱,50.00%,50.00%,-0.65%,-1.91%,2,0.0,0.5,-0.0065
6223.TWO,旺矽,無,4470.0,67.54,🔴 空頭陷阱,0.00%,50.00%,-2.19%,-8.09%,2,0.0,0.5,-0.0219
6658.TW,聯策,無,75.0999984741,62.19,🔴 空頭陷阱,50.00%,50.00%,-0.23%,-3.06%,4,0.0,0.5,-0.0023
1714.TW,和桐,無,9.4600000381,45.64,🔴 空頭陷阱,50.00%,50.00%,-1.80%,-2.75%,4,0.0,0.5,-0.018
00940.TW,元大台灣價值高息,無,9.7899999619,46.62,🔴 空頭陷阱,100.00%,50.00%,-0.46%,-0.53%,6,0.0,0.5,-0.0046
6146.TWO,耕興,無,198.5,45.54,🔴 空頭陷阱,16.67%,50.00%,-0.01%,-2.86%,6,0.0,0.5,-0.0001
1773.TW,勝一,無,154.0,56.98,🔴 空頭陷阱,50.00%,50.00%,-0.54%,-4.66%,4,0.0,0.5,-0.0054
9136.TW,巨騰-DR,無,8.6999998093,40.65,🔴 空頭陷阱,50.00%,50.00%,-0.03%,-5.89%,4,0.0,0.5,-0.0003
2106.TW,建大,無,18.3500003815,50.77,🔴 空頭陷阱,50.00%,50.00%,-0.94%,-2.85%,2,0.0,0.5,-0.0094
2880.TW,華南金,無,34.5999984741,61.32,🔴 空頭陷阱,50.00%,50.00%,-0.41%,-2.61%,4,0.0,0.5,-0.0041
8038.TWO,長園科,無,39.2000007629,30.18,🔴 空頭陷阱,50.00%,50.00%,-2.43%,-7.60%,2,0.0,0.5,-0.0243
8931.TWO,大汽電,無,41.8499984741,24.81,🔴 空頭陷阱,100.00%,50.00%,-0.79%,-0.69%,2,0.0,0.5,-0.0079
3071.TWO,協禧,無,27.6499996185,52.69,🔴 空頭陷阱,0.00%,50.00%,-1.46%,-2.97%,4,0.0,0.5,-0.0146
00634R.TW,富邦上証反1,無,3.2599999905,48.94,🔴 空頭陷阱,50.00%,50.00%,-0.43%,-2.10%,2,0.0,0.5,-0.0043
7717.TWO,萊德光電-KY,無,900.0,64.79,🔴 空頭陷阱,75.00%,50.00%,-1.13%,-5.30%,8,0.0,0.5,-0.0113
00963.TW,中信全球高股息,無,12.75,62.9,🔴 空頭陷阱,0.00%,50.00%,-0.47%,-1.93%,2,0.0,0.5,-0.0047
3663.TWO,鑫科,無,72.0,46.15,🔴 空頭陷阱,0.00%,50.00%,-4.38%,-8.33%,2,0.0,0.5,-0.0438
1907.TW,永豐餘,無,25.8500003815,63.89,🔴 空頭陷阱,50.00%,50.00%,-2.12%,-3.06%,2,0.0,0.5,-0.0212
2905.TW,三商,無,14.6499996185,51.06,🔴 空頭陷阱,50.00%,50.00%,-2.42%,-3.80%,2,0.0,0.5,-0.0242
6472.TW,保瑞,無,402.5,16.52,🔴 空頭陷阱,25.00%,50.00%,-0.79%,-4.30%,4,0.0,0.5,-0.0079
2515.TW,中工,無,13.25,26.98,🔴 空頭陷阱,50.00%,50.00%,-1.17%,-3.71%,4,0.0,0.5,-0.0117
5493.TWO,三聯,無,78.0999984741,28.25,🔴 空頭陷阱,0.00%,50.00%,-1.21%,-4.13%,2,0.0,0.5,-0.0121
8926.TW,台汽電,無,43.25,36.31,🔴 空頭陷阱,0.00%,50.00%,-0.74%,-0.93%,2,0.0,0.5,-0.0074
3265.TWO,台星科,無,161.0,71.29,🔴 空頭陷阱,0.00%,50.00%,-0.48%,-2.64%,2,0.0,0.5,-0.0048
00679B.TWO,元大美債20年,無,27.3500003815,46.19,🔴 空頭陷阱,50.00%,50.00%,-0.39%,-0.75%,2,0.0,0.5,-0.0039
3501.TW,維熹,無,47.2999992371,36.51,🔴 空頭陷阱,100.00%,50.00%,-1.07%,1.09%,2,0.0,0.5,-0.0107
5425.TWO,台半,無,56.7999992371,43.52,🔴 空頭陷阱,0.00%,50.00%,-0.88%,-8.29%,2,0.0,0.5,-0.0088
1307.TW,三芳,無,31.3999996185,35.87,🔴 空頭陷阱,25.00%,50.00%,-0.67%,-3.95%,4,0.0,0.5,-0.0067
1455.TW,集盛,無,8.4499998093,18.3,🔴 空頭陷阱,100.00%,50.00%,-4.92%,-0.93%,2,0.0,0.5,-0.0492
5474.TWO,聰泰,無,136.5,42.67,🔴 空頭陷阱,0.00%,50.00%,-0.99%,-1.67%,2,0.0,0.5,-0.0099
4564.TW,元翎,無,18.0,27.52,🔴 空頭陷阱,50.00%,50.00%,-2.94%,-6.25%,2,0.0,0.5,-0.0294
5471.TW,松翰,無,39.75,36.99,🔴 空頭陷阱,33.33%,50.00%,-2.18%,-6.52%,6,0.0,0.5,-0.0218
7777.TWO,能率亞洲,無,24.9500007629,28.96,🔴 空頭陷阱,100.00%,50.00%,-0.28%,-3.59%,2,0.0,0.5,-0.0028
5468.TWO,凱鈺,無,18.7000007629,49.72,🔴 空頭陷阱,50.00%,50.00%,-1.00%,-4.71%,2,0.0,0.5,-0.01
3252.TWO,海灣,無,20.0,45.0,🔴 空頭陷阱,0.00%,50.00%,-0.11%,-2.36%,2,0.0,0.5,-0.0011
00969B.TWO,元大零息超長美債,無,8.5399999619,47.66,🔴 空頭陷阱,0.00%,50.00%,-1.00%,-1.24%,2,0.0,0.5,-0.01
6486.TWO,互動,無,86.5999984741,54.81,🔴 空頭陷阱,100.00%,50.00%,-0.97%,-2.16%,2,0.0,0.5,-0.0097
2072.TWO,未知,無,185.0,30.5,🔴 空頭陷阱,50.00%,50.00%,-2.69%,-3.68%,4,0.0,0.5,-0.0269
00719B.TWO,元大美債1-3,無,31.3700008392,49.43,🔴 空頭陷阱,0.00%,50.00%,-0.14%,-0.27%,2,0.0,0.5,-0.0014
00923.TW,群益台ESG低碳50,無,30.3099994659,55.41,🔴 空頭陷阱,50.00%,50.00%,-1.39%,-1.93%,4,0.0,0.5,-0.0139
2641.TWO,正德,無,18.0499992371,33.96,🔴 空頭陷阱,100.00%,50.00%,-0.36%,-1.56%,2,0.0,0.5,-0.0036
8921.TWO,沈氏,無,17.3999996185,53.85,🔴 空頭陷阱,100.00%,50.00%,-1.68%,-0.77%,2,0.0,0.5,-0.0168
00946.TW,群益科技高息成長,無,10.4300003052,54.16,🔴 空頭陷阱,0.00%,50.00%,-2.24%,-4.19%,2,0.0,0.5,-0.0224
6265.TWO,方土昶,無,36.8499984741,28.39,🔴 空頭陷阱,50.00%,50.00%,-7.95%,-11.53%,2,0.0,0.5,-0.0795
