Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
2615.TW,萬海,2026-03-23,看跌 FVG,76.1,78.19,72.29,❌ 已失效,實體過中線,0,22.52,2026-03-26,2,False
2630.TW,亞航,2026-04-02,看跌 FVG,47.15,47.64,44.79,⚠️ 壓力確認,🔴 放空,0,41.11,2026-04-08,2,False
2634.TW,漢翔,2026-03-31,看跌 FVG,47.85,48.24,45.46,⏳ 待回測,⚡結構突破,0,29.46,-,2,False
2702.TW,華園,2026-03-31,看漲 FVG,12.4,12.24,13.02,💰 已達標,獲利點,0,70.27,2026-04-02,2,False
2756.TWO,聯發國際,2026-04-01,看跌 FVG,69.37,69.82,65.9,⚠️ 壓力確認,🔴 放空,1,21.9,2026-04-08,2,False
2883.TW,凱基金,2026-04-08,看漲 FVG,21.1,20.65,22.16,⏳ 待回測,⚡結構突破,1,57.0,-,2,False
2890.TW,永豐金,2026-04-08,看漲 FVG,32.55,32.14,34.18,⏳ 待回測,⚡結構突破,0,58.06,-,2,False
2891.TW,中信金,2026-04-01,看漲 FVG,53.6,51.94,56.28,💰 已達標,獲利點,1,61.54,2026-04-07,2,False
2897.TW,王道銀行,2026-03-27,看漲 FVG,10.0,9.93,10.5,✅ 已站穩,🟢 買進,1,79.22,2026-03-31,2,False
2912.TW,統一超,2026-03-27,看漲 FVG,222.0,219.9,233.1,⏳ 待回測,⚡結構突破,0,56.0,-,2,False
2915.TW,潤泰全,2026-03-23,看跌 FVG,47.4,48.44,45.03,❌ 已失效,實體過中線,0,23.95,2026-03-25,2,False
2941.TWO,米斯特,2026-03-31,看跌 FVG,38.15,38.99,36.24,⏳ 待回測,⚡結構突破,0,48.96,-,2,False
3004.TW,豐達科,2026-04-07,看漲 FVG,107.5,105.99,112.88,💰 已達標,獲利點,1,57.0,-,2,False
3006.TW,晶豪科,2026-03-31,看跌 FVG,160.0,166.33,152.0,💰 已達標,獲利點,0,47.16,2026-04-02,2,False
3015.TW,全漢,2026-04-02,看跌 FVG,50.0,50.45,47.5,❌ 已失效,實體過中線,0,34.04,-,2,False
3018.TW,隆銘綠能,2026-04-08,看跌 FVG,11.25,11.51,10.69,⏳ 待回測,⚡結構突破,0,22.0,-,2,False
3041.TW,揚智,2026-03-30,看跌 FVG,22.4,22.61,21.28,⚠️ 壓力確認,🔴 放空,0,49.59,2026-04-01,2,False
3044.TW,健鼎,2026-04-08,看漲 FVG,370.0,363.18,388.5,⏳ 待回測,⚡結構突破,1,51.74,-,2,False
3045.TW,台灣大,2026-03-17,看漲 FVG,108.5,107.46,113.93,✅ 已站穩,🟢 買進,0,57.89,2026-03-19,2,False
3073.TWO,天方能源,2026-04-07,看跌 FVG,26.75,27.03,25.41,⏳ 待回測,⚡結構突破,1,26.28,-,2,False
3115.TWO,富榮綱,2026-04-08,看跌 FVG,9.45,9.53,8.98,⏳ 待回測,⚡結構突破,0,42.41,-,2,False
3168.TW,眾福科,2026-04-08,看漲 FVG,42.15,41.14,44.26,⏳ 待回測,⚡結構突破,1,66.18,-,2,False
3205.TWO,佰研,2026-03-27,看漲 FVG,53.8,52.54,56.49,💰 已達標,獲利點,1,78.49,-,2,False
3224.TWO,三顧,2026-04-08,看跌 FVG,39.65,40.75,37.67,⏳ 待回測,⚡結構突破,1,4.64,-,2,False
3228.TWO,金麗科,2026-03-30,看漲 FVG,130.5,125.37,137.03,💰 已達標,獲利點,1,63.29,-,2,False
3252.TWO,海灣,2026-02-11,看漲 FVG,19.3,18.31,20.27,💰 已達標,獲利點,1,75.61,-,2,False
3317.TWO,尼克森,2026-03-27,看漲 FVG,49.25,47.86,51.71,💰 已達標,獲利點,1,65.98,2026-03-31,2,False
3360.TWO,尚立,2026-03-30,看跌 FVG,14.4,15.07,13.68,⚠️ 壓力確認,🔴 放空,0,40.0,2026-04-01,2,False
3419.TW,譁裕,2026-03-18,看漲 FVG,16.2,15.27,17.01,❌ 已失效,實體破中線,1,54.67,2026-03-20,2,False
3504.TW,揚明光,2026-03-30,看跌 FVG,53.4,54.57,50.73,💰 已達標,獲利點,0,45.4,2026-04-02,2,False
3528.TW,安馳,2026-04-08,看漲 FVG,66.1,64.97,69.41,⏳ 待回測,⚡結構突破,1,62.41,-,2,False
3540.TWO,曜越,2026-03-30,看跌 FVG,26.95,27.13,25.6,❌ 已失效,實體過中線,0,39.57,2026-04-01,2,False
3545.TW,敦泰,2026-03-30,看漲 FVG,46.55,45.12,48.88,💰 已達標,獲利點,1,72.08,-,2,False
3558.TWO,神準,2026-03-30,看跌 FVG,112.0,113.06,106.4,❌ 已失效,實體過中線,0,24.07,2026-04-01,2,False
3605.TW,宏致,2026-04-08,看漲 FVG,63.9,62.78,67.09,⏳ 待回測,⚡結構突破,1,62.01,-,2,False
3609.TWO,三一東林,2026-04-07,看跌 FVG,26.2,26.73,24.89,⚠️ 壓力確認,🔴 放空,1,27.51,2026-04-09,2,True
3631.TWO,晟楠,2026-04-08,看跌 FVG,26.8,27.39,25.46,⏳ 待回測,⚡結構突破,1,48.0,-,2,False
3669.TW,圓展,2026-04-07,看漲 FVG,35.6,32.93,37.38,💰 已達標,獲利點,1,59.91,-,2,False
3672.TWO,康聯訊,2026-03-30,看跌 FVG,10.7,10.95,10.16,❌ 已失效,實體過中線,0,22.22,2026-04-01,2,False
3689.TWO,湧德,2026-04-07,看漲 FVG,122.0,115.42,128.1,💰 已達標,獲利點,1,63.58,-,2,False
3701.TW,大眾控,2026-04-02,看跌 FVG,55.3,56.78,52.53,❌ 已失效,實體過中線,0,36.57,-,2,False
4105.TWO,東洋,2026-03-30,看跌 FVG,73.6,74.37,69.92,❌ 已失效,實體過中線,0,17.48,-,2,False
4109.TWO,加捷生醫,2026-04-07,看跌 FVG,12.6,12.76,11.97,⏳ 待回測,⚡結構突破,1,3.12,-,2,False
4128.TWO,中天,2026-03-20,看跌 FVG,16.85,17.08,16.01,❌ 已失效,實體過中線,0,37.93,2026-03-24,2,False
4157.TWO,太景*-KY,2026-03-09,看跌 FVG,11.7,12.01,11.11,💰 已達標,獲利點,1,32.0,2026-03-11,2,False
4304.TWO,勝昱,2026-04-02,看漲 FVG,28.9,26.27,30.34,💰 已達標,獲利點,1,45.07,2026-04-08,2,False
4401.TWO,東隆興,2026-03-09,看跌 FVG,15.45,15.63,14.68,💰 已達標,獲利點,1,17.5,-,2,False
4402.TWO,郡都開發,2026-03-18,看跌 FVG,17.5,18.04,16.62,💰 已達標,獲利點,0,12.5,-,2,False
4420.TWO,光明,2026-04-07,看跌 FVG,41.3,43.21,39.23,⚠️ 壓力確認,🔴 放空,0,15.32,2026-04-09,2,True
4438.TW,廣越,2026-03-19,看跌 FVG,57.8,59.09,54.91,⚠️ 壓力確認,🔴 放空,0,12.33,2026-03-24,2,False
4513.TWO,福裕,2026-03-31,看跌 FVG,17.25,17.39,16.39,💰 已達標,獲利點,0,42.61,-,2,False
4529.TWO,淳紳,2026-03-31,看跌 FVG,3.13,3.39,2.97,⚠️ 壓力確認,🔴 放空,1,27.17,2026-04-02,2,False
4556.TWO,旭然,2026-03-30,看跌 FVG,27.15,27.74,25.79,⚠️ 壓力確認,🔴 放空,0,50.0,2026-04-01,2,False
4702.TWO,中美實,2026-03-19,看漲 FVG,10.25,10.15,10.76,❌ 已失效,實體破中線,1,66.67,2026-03-23,2,False
4707.TWO,磐亞,2026-03-30,看漲 FVG,11.25,10.55,11.81,💰 已達標,獲利點,1,78.0,2026-04-01,2,False
4721.TWO,美琪瑪,2026-03-16,看漲 FVG,70.5,68.66,74.03,💰 已達標,獲利點,1,60.73,2026-03-19,2,False
4726.TWO,永昕,2026-04-07,看跌 FVG,31.0,31.36,29.45,⚠️ 壓力確認,🔴 放空,0,40.0,2026-04-09,2,True
4767.TWO,誠泰科技,2026-03-16,看漲 FVG,25.5,24.73,26.78,❌ 已失效,實體破中線,1,59.52,2026-03-18,2,False
4807.TW,日成-KY,2026-03-30,看跌 FVG,14.6,15.07,13.87,⚠️ 壓力確認,🔴 放空,1,16.67,2026-04-01,2,False
4931.TWO,新盛力,2026-03-25,看漲 FVG,145.0,142.78,152.25,❌ 已失效,實體破中線,1,60.67,2026-03-27,2,False
4950.TWO,金耘國際,2026-03-20,看跌 FVG,14.65,14.97,13.92,❌ 已失效,實體過中線,0,35.42,2026-03-25,2,False
4967.TW,十銓,2026-03-31,看跌 FVG,215.5,220.6,204.72,❌ 已失效,實體過中線,0,52.44,2026-04-02,2,False
5223.TWO,安力-KY,2026-03-19,看跌 FVG,28.1,28.84,26.7,💰 已達標,獲利點,1,30.95,2026-03-24,2,False
5227.TWO,立凱-KY,2026-04-07,看跌 FVG,22.7,23.32,21.56,⏳ 待回測,⚡結構突破,1,17.42,-,2,False
5234.TW,達興材料,2026-04-08,看漲 FVG,395.0,372.63,414.75,⏳ 待回測,⚡結構突破,0,49.11,-,2,False
5245.TWO,智晶,2026-04-07,看跌 FVG,23.85,24.22,22.66,⏳ 待回測,⚡結構突破,1,32.88,-,2,False
5285.TW,界霖,2026-04-08,看漲 FVG,50.6,49.6,53.13,⏳ 待回測,⚡結構突破,1,62.4,-,2,False
5340.TWO,建榮,2026-04-08,看漲 FVG,117.0,110.44,122.85,⏳ 待回測,⚡結構突破,1,58.9,-,2,False
5381.TWO,合正,2026-03-27,看跌 FVG,27.12,27.43,25.76,⚠️ 壓力確認,🔴 放空,0,30.08,2026-03-31,2,False
5452.TWO,佶優,2026-04-02,看跌 FVG,32.5,33.57,30.88,⚠️ 壓力確認,🔴 放空,0,46.3,2026-04-08,2,False
5493.TWO,三聯,2026-04-02,看跌 FVG,78.1,78.59,74.19,❌ 已失效,實體過中線,0,38.93,-,2,False
5508.TWO,永信建,2026-03-23,看跌 FVG,52.4,55.17,49.78,⏳ 待回測,⚡結構突破 🧹,0,41.5,-,2,False
5523.TWO,豐謙,2026-04-08,看漲 FVG,30.0,29.4,31.5,⏳ 待回測,⚡結構突破,0,40.98,-,2,False
5534.TW,長虹,2026-04-07,看漲 FVG,79.8,78.61,83.79,💰 已達標,獲利點,0,65.54,-,2,False
5543.TWO,桓鼎-KY,2026-03-18,看漲 FVG,27.2,26.77,28.56,💰 已達標,獲利點,0,59.69,2026-03-24,2,False
5608.TW,四維航,2026-03-27,看跌 FVG,16.55,16.68,15.72,❌ 已失效,實體過中線,0,43.42,-,2,False
5701.TWO,劍湖山,2026-03-23,看跌 FVG,3.59,3.62,3.41,💰 已達標,獲利點,0,37.5,-,2,False
5703.TWO,亞都,2026-03-31,看跌 FVG,13.35,13.47,12.68,❌ 已失效,實體過中線,1,20.0,2026-04-02,2,False
5864.TWO,致和證,2026-03-30,看跌 FVG,24.05,24.27,22.85,⚠️ 壓力確認,🔴 放空,0,50.0,2026-04-01,2,False
5871.TW,中租-KY,2026-03-27,看漲 FVG,110.0,108.95,115.5,❌ 已失效,實體破中線,1,76.47,-,2,False
6015.TWO,宏遠證,2026-03-30,看跌 FVG,13.3,13.47,12.63,❌ 已失效,實體過中線,0,50.0,-,2,False
6016.TWO,康和證,2026-03-30,看跌 FVG,16.65,16.98,15.82,❌ 已失效,實體過中線,0,48.31,-,2,False
6024.TW,群益期,2026-03-31,看漲 FVG,56.2,55.32,59.01,✅ 已站穩,🟢 買進,1,58.18,2026-04-02,2,False
6108.TW,競國,2026-03-17,看漲 FVG,16.5,16.12,17.32,💰 已達標,獲利點,0,67.71,2026-03-19,2,False
6109.TWO,亞元,2026-04-02,看漲 FVG,11.85,11.59,12.44,✅ 已站穩,🟢 買進,1,54.0,2026-04-08,2,False
6122.TWO,擎邦,2026-03-30,看跌 FVG,50.0,50.55,47.5,❌ 已失效,實體過中線,1,37.86,2026-04-01,2,False
6125.TWO,廣運,2026-04-02,看跌 FVG,53.9,54.57,51.2,⏳ 待回測,⚡結構突破,0,33.51,-,2,False
6128.TW,上福,2026-03-23,看跌 FVG,21.6,22.01,20.52,⚠️ 壓力確認,🔴 放空,0,12.94,2026-03-25,2,False
6142.TW,友勁,2026-04-02,看跌 FVG,9.4,9.55,8.93,⚠️ 壓力確認,🔴 放空,0,43.51,2026-04-08,2,False
6153.TW,嘉聯益,2026-04-08,看漲 FVG,16.9,16.42,17.75,⏳ 待回測,⚡結構突破 🧹,1,50.78,-,2,False
6170.TWO,統振,2026-03-19,看漲 FVG,52.2,51.44,54.81,❌ 已失效,實體破中線,1,71.67,-,2,False
6179.TWO,亞通,2026-03-31,看跌 FVG,24.45,24.62,23.23,❌ 已失效,實體過中線,0,33.16,-,2,False
6199.TWO,天品,2026-04-08,看漲 FVG,111.5,108.95,117.08,⏳ 待回測,⚡結構突破,0,62.5,-,2,False
6203.TWO,海韻電,2026-04-08,看漲 FVG,67.3,66.86,70.67,⏳ 待回測,⚡結構突破,0,55.73,-,2,False
6206.TW,飛捷,2026-04-08,看漲 FVG,103.5,97.71,108.68,⏳ 待回測,⚡結構突破,1,49.09,-,2,False
6212.TWO,理銘,2026-04-07,看跌 FVG,27.3,29.3,25.93,⏳ 待回測,⚡結構突破,1,36.91,-,2,False
6221.TWO,晉泰,2026-03-27,看跌 FVG,26.0,26.33,24.7,❌ 已失效,實體過中線,0,38.58,-,2,False
6222.TWO,立軒,2026-03-18,看漲 FVG,20.95,19.9,22.0,❌ 已失效,實體破中線,1,80.52,-,2,False
6227.TWO,茂綸,2026-04-01,看漲 FVG,88.5,86.86,92.92,💰 已達標,獲利點,1,79.5,-,2,False
6230.TW,尼得科超眾,2026-03-30,看跌 FVG,146.5,150.25,139.17,⚠️ 壓力確認,🔴 放空,0,34.31,2026-04-02,2,False
6235.TW,華孚,2026-04-07,看跌 FVG,45.95,46.23,43.65,⚠️ 壓力確認,🔴 放空,1,33.77,2026-04-09,2,True
6271.TW,同欣電,2026-04-08,看漲 FVG,166.0,156.22,174.3,⏳ 待回測,⚡結構突破,1,56.64,-,2,False
6279.TWO,胡連,2026-04-08,看跌 FVG,105.5,107.03,100.22,⏳ 待回測,⚡結構突破,1,25.58,-,2,False
6282.TW,康舒,2026-04-02,看跌 FVG,44.9,45.38,42.65,❌ 已失效,實體過中線,0,45.77,-,2,False
6432.TWO,今展科,2026-04-02,看跌 FVG,32.35,33.16,30.73,❌ 已失效,實體過中線,0,45.15,-,2,False
6442.TW,光聖,2026-03-25,看漲 FVG,2070.0,2019.85,2173.5,💰 已達標,獲利點,0,54.9,2026-03-27,2,False
6472.TW,保瑞,2026-04-07,看跌 FVG,427.5,451.24,406.12,💰 已達標,獲利點,1,35.08,-,2,False
6485.TWO,點序,2026-04-02,看跌 FVG,80.3,81.1,76.28,⚠️ 壓力確認,🔴 放空,0,38.46,2026-04-08,2,False
6486.TWO,互動,2026-03-27,看漲 FVG,86.2,83.98,90.51,❌ 已失效,實體破中線,1,68.89,-,2,False
6491.TW,晶碩,2026-04-02,看漲 FVG,289.0,280.59,303.45,✅ 已站穩,🟢 買進,1,62.24,2026-04-08,2,False
6494.TWO,九齊,2026-04-08,看漲 FVG,47.05,44.23,49.4,⏳ 待回測,⚡結構突破,1,55.38,-,2,False
6499.TWO,益安,2026-03-27,看跌 FVG,93.2,96.08,88.54,💰 已達標,獲利點,0,53.59,2026-03-31,2,False
6534.TW,正瀚-創,2026-04-01,看漲 FVG,90.5,87.56,95.03,💰 已達標,獲利點,1,73.86,-,2,False
6569.TWO,醫揚,2026-04-08,看漲 FVG,98.5,95.52,103.43,⏳ 待回測,⚡結構突破,0,50.68,-,2,True
6574.TWO,霈方,2026-04-07,看跌 FVG,102.0,105.02,96.9,⏳ 待回測,⚡結構突破,0,52.71,-,2,False
6579.TW,研揚,2026-04-08,看漲 FVG,116.5,113.43,122.33,⏳ 待回測,⚡結構突破,1,61.9,-,2,False
6598.TW,ABC-KY,2026-04-07,看跌 FVG,22.9,23.22,21.75,💰 已達標,獲利點,1,29.73,-,2,False
6603.TWO,富強鑫,2026-03-26,看跌 FVG,21.7,21.86,20.61,⚠️ 壓力確認,🔴 放空,0,34.19,2026-03-30,2,False
6617.TWO,共信-KY,2026-03-23,看跌 FVG,70.0,71.76,66.5,💰 已達標,獲利點,0,24.23,2026-03-26,2,False
6620.TWO,漢達,2026-03-23,看跌 FVG,70.9,72.26,67.36,💰 已達標,獲利點,0,11.11,2026-03-25,2,False
6645.TW,金萬林-創,2026-04-02,看跌 FVG,13.3,13.67,12.63,⚠️ 壓力確認,🔴 放空,1,35.09,2026-04-08,2,False
6657.TW,華安,2026-03-30,看跌 FVG,42.0,43.01,39.9,⚠️ 壓力確認,🔴 放空,0,37.13,2026-04-01,2,False
6662.TWO,樂斯科,2026-04-07,看漲 FVG,29.4,28.66,30.87,❌ 已失效,實體破中線,0,54.67,-,2,False
6684.TWO,安格,2026-03-30,看跌 FVG,43.1,43.72,40.95,⚠️ 壓力確認,🔴 放空,0,47.11,2026-04-01,2,False
6692.TWO,進能服,2026-04-07,看漲 FVG,32.2,31.94,33.81,⏳ 待回測,⚡結構突破,1,62.6,-,2,False
6703.TWO,軒郁,2026-04-07,看漲 FVG,117.5,115.92,123.38,⏳ 待回測,⚡結構突破,1,59.92,-,2,False
6719.TW,力智,2026-04-02,看跌 FVG,161.0,163.81,152.95,❌ 已失效,實體過中線,0,32.05,-,2,False
6756.TW,威鋒電子,2026-03-30,看跌 FVG,72.5,74.37,68.88,⚠️ 壓力確認,🔴 放空,0,50.0,2026-04-08,2,False
6757.TW,台灣虎航,2026-04-02,看跌 FVG,49.7,50.25,47.22,❌ 已失效,實體過中線,1,35.61,-,2,False
6768.TW,志強-KY,2026-04-02,看跌 FVG,85.3,87.74,81.03,❌ 已失效,實體過中線,1,35.57,-,2,False
6770.TW,力積電,2026-03-30,看跌 FVG,55.7,57.39,52.91,💰 已達標,獲利點,0,45.08,2026-04-01,2,False
6794.TW,向榮生技,2026-04-07,看漲 FVG,82.0,81.19,86.1,❌ 已失效,實體破中線,1,57.94,-,2,False
6859.TWO,伯特光,2026-03-30,看跌 FVG,116.5,120.6,110.67,⚠️ 壓力確認,🔴 放空,0,34.48,2026-04-01,2,False
6870.TWO,騰雲,2026-03-30,看跌 FVG,186.0,187.93,176.7,❌ 已失效,實體過中線,0,47.32,-,2,False
6884.TWO,海柏特,2026-03-27,看漲 FVG,34.7,33.83,36.44,❌ 已失效,實體破中線,1,52.78,2026-03-31,2,False
6895.TWO,宏碩系統,2026-03-31,看漲 FVG,182.5,172.13,191.62,❌ 已失效,實體破中線,1,61.17,2026-04-02,2,False
6901.TW,鑽石投資,2026-03-20,看跌 FVG,14.15,14.27,13.44,❌ 已失效,實體過中線,0,20.0,2026-03-24,2,False
6903.TWO,巨漢,2026-04-08,看漲 FVG,321.0,303.48,337.05,⏳ 待回測,⚡結構突破,1,57.4,-,2,False
6913.TWO,鴻呈,2026-04-08,看漲 FVG,119.0,112.44,124.95,⏳ 待回測,⚡結構突破,1,57.83,-,2,False
6919.TW,康霈*,2026-04-08,看漲 FVG,112.0,104.47,117.6,⏳ 待回測,⚡結構突破,0,46.25,-,2,False
6925.TWO,意藍,2026-04-02,看跌 FVG,72.1,72.86,68.49,⚠️ 壓力確認,🔴 放空,0,52.47,2026-04-08,2,False
6928.TW,攸泰科技,2026-03-23,看跌 FVG,46.5,46.83,44.17,❌ 已失效,實體過中線,0,27.86,2026-03-25,2,False
6934.TW,心誠鎂,2026-04-01,看漲 FVG,82.1,77.01,86.2,✅ 已站穩,🟢 買進,1,58.27,2026-04-07,2,False
6958.TW,日盛台駿,2026-04-01,看漲 FVG,17.6,17.11,18.48,⏳ 待回測,⚡結構突破,1,57.69,-,2,False
6969.TW,成信實業*-創,2026-04-08,看漲 FVG,28.7,28.11,30.14,⏳ 待回測,⚡結構突破,1,60.34,-,2,False
6983.TWO,華洋精機,2026-03-30,看跌 FVG,370.28,375.62,351.77,💰 已達標,獲利點,0,55.87,-,2,False
6997.TWO,博弘,2026-03-31,看跌 FVG,80.8,81.4,76.76,⚠️ 壓力確認,🔴 放空,0,30.56,2026-04-02,2,False
7402.TWO,邑錡,2026-03-09,看跌 FVG,119.5,124.62,113.52,❌ 已失效,實體過中線,0,44.44,2026-03-11,2,False
7740.TW,熙特爾-創,2026-04-02,看跌 FVG,177.5,179.39,168.62,💰 已達標,獲利點,0,23.01,-,2,False
7744.TWO,崴寶,2026-04-08,看漲 FVG,473.0,447.75,496.65,⏳ 待回測,⚡結構突破,1,49.15,-,2,False
7749.TW,意騰-KY,2026-04-02,看跌 FVG,358.5,361.8,340.57,❌ 已失效,實體過中線,0,39.47,-,2,False
7769.TW,鴻勁,2026-04-08,看漲 FVG,4220.0,4029.75,4431.0,⏳ 待回測,⚡結構突破,0,50.71,-,2,False
7777.TWO,能率亞洲,2026-03-30,看跌 FVG,25.5,25.78,24.22,❌ 已失效,實體過中線,0,43.81,-,2,False
7782.TWO,光速火箭,2026-04-08,看漲 FVG,27.5,27.21,28.88,⏳ 待回測,⚡結構突破,0,50.0,-,2,False
7792.TWO,安葆,2026-04-08,看漲 FVG,341.0,314.92,358.05,⏳ 待回測,⚡結構突破,1,63.6,-,2,False
7812.TWO,稜研科技*,2026-03-16,看漲 FVG,82.0,75.62,86.1,💰 已達標,獲利點,1,77.14,2026-03-18,2,False
7823.TW,奧義賽博-KY創,2026-04-07,看跌 FVG,80.5,82.81,76.47,⚠️ 壓力確認,🔴 放空,1,53.21,2026-04-09,2,True
8033.TW,雷虎,2026-04-02,看跌 FVG,136.0,138.19,129.2,❌ 已失效,實體過中線,0,42.42,-,2,False
8034.TWO,榮群,2026-04-07,看漲 FVG,25.35,23.68,26.62,❌ 已失效,實體破中線,1,55.13,-,2,False
8043.TWO,蜜望實,2026-04-02,看跌 FVG,65.7,68.34,62.41,❌ 已失效,實體過中線,0,36.96,2026-04-08,2,False
8068.TWO,全達,2026-03-30,看跌 FVG,21.4,21.61,20.33,💰 已達標,獲利點,0,52.03,-,2,False
8089.TWO,康全電訊,2026-04-02,看跌 FVG,22.7,23.17,21.56,⚠️ 壓力確認,🔴 放空,0,41.13,2026-04-08,2,False
8105.TW,凌巨,2026-04-08,看漲 FVG,13.45,13.33,14.12,⏳ 待回測,⚡結構突破,1,54.17,-,2,False
8109.TWO,博大,2026-04-07,看漲 FVG,107.0,105.47,112.35,✅ 已站穩,🟢 買進,1,83.53,2026-04-09,2,True
8110.TW,華東,2026-03-27,看跌 FVG,50.6,52.66,48.07,💰 已達標,獲利點,0,50.0,-,2,False
8114.TW,振樺電,2026-03-30,看跌 FVG,169.5,172.86,161.03,❌ 已失效,實體過中線,0,45.45,2026-04-01,2,False
8291.TWO,尚茂,2026-04-02,看跌 FVG,13.25,14.47,12.59,⚠️ 壓力確認,🔴 放空,1,43.28,2026-04-08,2,False
8358.TWO,金居,2026-04-08,看漲 FVG,268.0,248.75,281.4,⏳ 待回測,⚡結構突破,0,51.35,-,2,False
8437.TWO,大地-KY,2026-03-24,看跌 FVG,12.9,13.06,12.25,⏳ 待回測,⚡結構突破,1,15.69,-,2,False
8450.TWO,霹靂,2026-03-23,看漲 FVG,17.55,17.21,18.43,💰 已達標,獲利點,0,73.91,-,2,False
8473.TW,山林水,2026-04-07,看跌 FVG,36.5,37.69,34.67,⚠️ 壓力確認,🔴 放空,1,39.52,2026-04-09,2,True
8499.TW,鼎炫-KY,2026-04-08,看漲 FVG,268.0,260.19,281.4,⏳ 待回測,⚡結構突破,0,51.69,-,2,False
8931.TWO,大汽電,2026-04-07,看跌 FVG,42.4,43.21,40.28,⏳ 待回測,⚡結構突破,1,15.71,-,2,False
8932.TWO,智通*,2026-03-18,看跌 FVG,86.5,88.44,82.17,💰 已達標,獲利點,0,25.45,-,2,False
8936.TWO,國統,2026-03-30,看跌 FVG,52.4,53.37,49.78,⏳ 待回測,⚡結構突破,0,54.61,-,2,False
9802.TW,鈺齊-KY,2026-04-02,看跌 FVG,76.8,77.69,72.96,❌ 已失效,實體過中線,0,29.89,-,2,False
9904.TW,寶成,2026-03-20,看跌 FVG,28.5,28.69,27.07,❌ 已失效,實體過中線,0,31.67,-,2,False
9914.TW,美利達,2026-04-08,看跌 FVG,61.5,62.51,58.42,⏳ 待回測,⚡結構突破,1,17.39,-,2,False
9917.TW,中保科,2026-04-01,看漲 FVG,114.5,113.43,120.23,✅ 已站穩,🟢 買進,1,59.38,2026-04-08,2,False
9960.TWO,邁達康,2026-04-07,看漲 FVG,25.1,24.68,26.36,✅ 已站穩,🟢 買進,0,86.0,2026-04-09,2,True
TXF.TW,未知,2026-04-08,看漲 FVG,34745.0,33210.11,36482.25,⏳ 待回測,⚡結構突破,0,55.77,-,2,False
^TWII,未知,2026-04-08,看漲 FVG,34617.34,33097.9,36348.21,⏳ 待回測,⚡結構突破,0,55.12,-,2,False
00642U.TW,期元大S&P石油,2026-04-08,看跌 FVG,27.66,30.36,26.28,⏳ 待回測,監控中 🧹,0,52.4,-,3,False
00678.TW,群益那斯達克生技,2026-04-08,看漲 FVG,35.94,35.49,37.74,⏳ 待回測,監控中,1,53.53,-,3,False
00679B.TWO,元大美債20年,2026-03-31,看漲 FVG,27.33,27.05,28.7,❌ 已失效,實體破中線,1,48.36,-,3,False
00680L.TW,元大美債20正2,2026-04-07,看漲 FVG,7.17,7.07,7.53,❌ 已失效,實體破中線,0,46.67,-,3,False
00687B.TWO,國泰20年美債,2026-04-07,看漲 FVG,28.46,28.3,29.88,❌ 已失效,實體破中線,0,47.19,-,3,False
00688L.TW,國泰20年美債正2,2026-04-07,看漲 FVG,7.17,7.06,7.53,✅ 已站穩,🟢 買進,0,46.49,2026-04-09,3,True
00693U.TW,期街口S&P黃豆,2026-04-08,看跌 FVG,21.96,22.12,20.86,⏳ 待回測,監控中,0,47.84,-,3,False
00696B.TWO,富邦美債20年,2026-04-07,看漲 FVG,29.83,29.66,31.32,❌ 已失效,實體破中線,1,47.74,-,3,False
00703.TW,台新MSCI中國,2026-04-07,看漲 FVG,20.32,20.2,21.34,⏳ 待回測,監控中,0,32.17,-,3,False
00719B.TWO,元大美債1-3,2026-04-08,看跌 FVG,31.4,31.61,29.83,⏳ 待回測,監控中,0,46.59,-,3,False
00738U.TW,期元大道瓊白銀,2026-04-07,看漲 FVG,61.85,61.24,64.94,❌ 已失效,實體破中線,0,39.58,-,3,False
00752.TW,中信中國50,2026-04-08,看漲 FVG,24.2,23.69,25.41,⏳ 待回測,監控中,1,38.75,-,3,False
00764B.TWO,群益25年美債,2026-04-07,看漲 FVG,28.44,28.24,29.86,❌ 已失效,實體破中線,0,47.42,-,3,False
00768B.TWO,復華20年美債,2026-04-07,看漲 FVG,51.7,51.39,54.29,❌ 已失效,實體破中線,0,46.99,-,3,False
00780B.TWO,國泰A級金融債,2026-03-31,看漲 FVG,37.87,37.31,39.76,✅ 已站穩,🟢 買進,0,47.52,2026-04-02,3,False
00795B.TWO,中信美國公債20年,2026-03-31,看漲 FVG,27.59,27.3,28.97,❌ 已失效,實體破中線,1,47.71,-,3,False
00845B.TWO,富邦新興投等債,2026-04-07,看漲 FVG,33.55,33.25,35.23,✅ 已站穩,🟢 買進,0,32.28,2026-04-09,3,True
00847B.TWO,中信美國市政債,2026-04-07,看漲 FVG,26.1,25.9,27.41,⏳ 待回測,監控中,0,48.52,-,3,False
00857B.TWO,永豐20年美公債,2026-04-07,看漲 FVG,23.7,23.51,24.89,❌ 已失效,實體破中線,0,47.73,-,3,False
00865B.TW,國泰US短期公債,2026-03-25,看跌 FVG,48.28,48.76,45.87,❌ 已失效,實體過中線,1,60.25,2026-03-27,3,False
00882.TW,中信中國高股息,2026-04-08,看漲 FVG,15.63,15.48,16.41,⏳ 待回測,監控中,0,38.6,-,3,False
