股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
5310.TWO,天剛,無,22.1000003815,16.95,🔴 空頭陷阱,50.00%,0.00%,-6.01%,-5.32%,2,0.0,0.0,-0.0601
4401.TWO,東隆興,無,14.3999996185,35.71,🔴 空頭陷阱,0.00%,0.00%,-4.36%,-4.07%,1,0.0,0.0,-0.0436
00674R.TW,期元大S&P黃金反1,無,27.1800003052,98.41,🔴 空頭陷阱,0.00%,0.00%,-4.73%,-5.78%,1,0.0,0.0,-0.0473
00751B.TWO,元大AAA至A公司債,無,31.6399993896,36.63,🔴 空頭陷阱,0.00%,0.00%,-0.21%,-0.49%,1,0.0,0.0,-0.0021
5015.TWO,華祺,無,23.7000007629,19.64,🔴 空頭陷阱,50.00%,0.00%,-0.83%,-2.36%,4,0.0,0.0,-0.0083
2427.TW,三商電,無,21.1000003815,22.81,🔴 空頭陷阱,0.00%,0.00%,-3.85%,-2.56%,1,0.0,0.0,-0.0385
7882.TWO,倍利創投,無,22.9500007629,47.89,🔴 空頭陷阱,33.33%,0.00%,-5.02%,-5.21%,3,0.0,0.0,-0.0502
6698.TW,旭暉應材,無,30.8500003815,49.61,🔴 空頭陷阱,0.00%,0.00%,-7.68%,-7.15%,2,0.0,0.0,-0.0768
5880.TW,合庫金,無,22.9500007629,21.87,🔴 空頭陷阱,0.00%,0.00%,-1.03%,-1.44%,1,0.0,0.0,-0.0103
4587.TWO,寶元數控,無,52.2000007629,59.09,🔴 空頭陷阱,0.00%,0.00%,-17.75%,-17.80%,3,0.0,0.0,-0.1775
3259.TWO,鑫創,無,17.0,49.44,🔴 空頭陷阱,100.00%,0.00%,-11.72%,-4.85%,2,0.0,0.0,-0.1172
6279.TWO,胡連,無,107.5,61.76,🔴 空頭陷阱,0.00%,0.00%,-3.10%,-3.10%,1,0.0,0.0,-0.031
6737.TWO,秀育,無,37.6500015259,55.79,🔴 空頭陷阱,0.00%,0.00%,-15.81%,-13.70%,1,0.0,0.0,-0.1581
2254.TW,巨鎧精密-創,無,71.5,54.08,🔴 空頭陷阱,50.00%,0.00%,-5.58%,0.04%,2,0.0,0.0,-0.0558
6221.TWO,晉泰,無,26.0,41.53,🔴 空頭陷阱,50.00%,0.00%,-7.07%,-3.75%,2,0.0,0.0,-0.0707
4431.TWO,敏成健康,無,17.2000007629,49.58,🔴 空頭陷阱,0.00%,0.00%,-13.73%,-14.99%,2,0.0,0.0,-0.1373
7849.TWO,旭誼,無,149.5,48.37,🔴 空頭陷阱,0.00%,0.00%,-12.24%,-3.40%,1,0.0,0.0,-0.1224
6738.TWO,鼎��,無,73.9000015259,44.64,🔴 空頭陷阱,0.00%,0.00%,-2.74%,-2.99%,1,0.0,0.0,-0.0274
5876.TW,上海商銀,無,39.0499992371,38.71,🔴 空頭陷阱,0.00%,0.00%,-0.86%,-0.99%,1,0.0,0.0,-0.0086
4977.TW,眾達-KY,無,217.5,55.09,🔴 空頭陷阱,25.00%,0.00%,-8.17%,-12.51%,4,0.0,0.0,-0.0817
5227.TWO,立凱-KY,無,21.8999996185,49.6,🔴 空頭陷阱,50.00%,0.00%,-2.54%,-4.05%,2,0.0,0.0,-0.0254
3564.TWO,其陽,無,40.2999992371,45.36,🔴 空頭陷阱,0.00%,0.00%,-1.34%,-4.21%,1,0.0,0.0,-0.0134
2845.TW,遠東銀,無,12.25,25.0,🔴 空頭陷阱,0.00%,0.00%,-2.15%,-1.36%,2,0.0,0.0,-0.0215
3266.TW,昇陽,無,13.5,44.12,🔴 空頭陷阱,50.00%,0.00%,-1.61%,-2.33%,2,0.0,0.0,-0.0161
00959B.TWO,大華投等美債15Y+,無,9.3699998856,40.0,🔴 空頭陷阱,50.00%,0.00%,-0.93%,-0.98%,2,0.0,0.0,-0.0093
6676.TWO,祥翊,無,14.0,47.25,🔴 空頭陷阱,0.00%,0.00%,-6.43%,-10.53%,1,0.0,0.0,-0.0643
4560.TW,強信-KY,無,36.2999992371,72.5,🔴 空頭陷阱,0.00%,0.00%,-2.39%,-2.09%,2,0.0,0.0,-0.0239
9939.TW,宏全,無,111.5,48.89,🔴 空頭陷阱,0.00%,0.00%,-0.40%,-3.63%,1,0.0,0.0,-0.004
1718.TW,中纖,無,6.5500001907,22.32,🔴 空頭陷阱,40.00%,0.00%,-3.19%,-3.62%,5,0.0,0.0,-0.0319
6491.TW,晶碩,無,279.5,40.26,🔴 空頭陷阱,100.00%,0.00%,-1.38%,-0.86%,1,0.0,0.0,-0.0138
6166.TW,凌華,無,75.0,67.46,🔴 空頭陷阱,0.00%,0.00%,-5.94%,-11.59%,1,0.0,0.0,-0.0594
2102.TW,泰豐,無,18.7999992371,26.92,🔴 空頭陷阱,50.00%,0.00%,-0.50%,-1.49%,2,0.0,0.0,-0.005
00738U.TW,期元大道瓊白銀,無,58.2999992371,39.63,🔴 空頭陷阱,100.00%,0.00%,-26.09%,-0.56%,2,0.0,0.0,-0.2609
6599.TWO,普達系統,無,53.2000007629,36.11,🔴 空頭陷阱,0.00%,0.00%,-1.46%,-2.85%,2,0.0,0.0,-0.0146
3694.TW,海華,無,60.5999984741,61.22,🔴 空頭陷阱,0.00%,0.00%,-14.31%,-9.99%,1,0.0,0.0,-0.1431
6160.TWO,欣技,無,15.6999998093,54.35,🔴 空頭陷阱,0.00%,0.00%,-4.99%,-7.62%,1,0.0,0.0,-0.0499
009803.TW,玉山市值動能50,無,19.1599998474,91.11,🔴 空頭陷阱,100.00%,0.00%,-4.15%,-2.50%,1,0.0,0.0,-0.0415
7584.TWO,樂意,無,32.5999984741,42.57,🔴 空頭陷阱,0.00%,0.00%,-4.09%,-9.97%,1,0.0,0.0,-0.0409
8050.TWO,廣積,無,41.5499992371,53.21,🔴 空頭陷阱,0.00%,0.00%,-1.85%,-3.05%,2,0.0,0.0,-0.0185
2348.TW,海悅,無,71.0999984741,28.89,🔴 空頭陷阱,0.00%,0.00%,-4.58%,-6.76%,1,0.0,0.0,-0.0458
2104.TW,國際中橡,無,10.6999998093,25.64,🔴 空頭陷阱,100.00%,0.00%,-11.44%,-9.59%,1,0.0,0.0,-0.1144
6585.TW,鼎基,無,84.3000030518,28.21,🔴 空頭陷阱,0.00%,0.00%,-9.61%,-6.86%,1,0.0,0.0,-0.0961
8476.TW,台境*,無,17.4500007629,17.39,🔴 空頭陷阱,0.00%,0.00%,-15.02%,-13.99%,1,0.0,0.0,-0.1502
1339.TW,昭輝,無,41.0,47.37,🔴 空頭陷阱,0.00%,0.00%,-6.45%,-7.31%,1,0.0,0.0,-0.0645
3390.TWO,旭軟,無,25.3500003815,61.28,🔴 空頭陷阱,0.00%,0.00%,-4.06%,-7.93%,4,0.0,0.0,-0.0406
4117.TWO,普生,無,4.3000001907,0.0,🔴 空頭陷阱,0.00%,0.00%,-9.42%,-11.96%,1,0.0,0.0,-0.0942
4726.TWO,永昕,無,29.25,30.99,🔴 空頭陷阱,0.00%,0.00%,-0.56%,-4.17%,1,0.0,0.0,-0.0056
1442.TW,名軒,無,26.2000007629,50.0,🔴 空頭陷阱,0.00%,0.00%,-10.30%,-6.98%,1,0.0,0.0,-0.103
3376.TW,新日興,無,204.0,48.15,🔴 空頭陷阱,0.00%,0.00%,-3.95%,-7.26%,2,0.0,0.0,-0.0395
00760B.TWO,復華新興企業債,無,54.2000007629,52.78,🔴 空頭陷阱,0.00%,0.00%,-0.18%,-0.55%,1,0.0,0.0,-0.0018
6654.TWO,天正國際,無,89.9000015259,52.38,🔴 空頭陷阱,0.00%,0.00%,-0.93%,-3.09%,1,0.0,0.0,-0.0093
3693.TWO,營邦,無,668.0,63.71,🔴 空頭陷阱,33.33%,0.00%,-12.27%,-16.42%,3,0.0,0.0,-0.1227
6290.TWO,良維,無,285.5,72.01,🔴 空頭陷阱,100.00%,0.00%,-7.66%,-12.20%,2,0.0,0.0,-0.0766
2035.TWO,唐榮,無,28.2999992371,43.75,🔴 空頭陷阱,0.00%,0.00%,-2.89%,-4.75%,1,0.0,0.0,-0.0289
5230.TWO,雷笛克光學,無,17.25,63.04,🔴 空頭陷阱,33.33%,0.00%,-5.91%,-4.72%,3,0.0,0.0,-0.0591
1516.TW,川飛,無,21.4500007629,60.67,🔴 空頭陷阱,100.00%,0.00%,-6.16%,-5.41%,3,0.0,0.0,-0.0616
3413.TW,京鼎,無,309.5,46.41,🔴 空頭陷阱,50.00%,0.00%,-3.86%,-7.50%,2,0.0,0.0,-0.0386
3516.TWO,亞帝歐,無,20.3999996185,57.28,🔴 空頭陷阱,33.33%,0.00%,-3.33%,-6.09%,3,0.0,0.0,-0.0333
1445.TW,大宇,無,12.6999998093,53.49,🔴 空頭陷阱,0.00%,0.00%,-2.57%,-3.22%,1,0.0,0.0,-0.0257
00931B.TWO,統一美債20年,無,13.4399995804,35.08,🔴 空頭陷阱,0.00%,0.00%,-1.41%,-1.20%,1,0.0,0.0,-0.0141
6847.TWO,普瑞博,無,59.5999984741,56.92,🔴 空頭陷阱,0.00%,0.00%,-9.15%,-7.22%,1,0.0,0.0,-0.0915
8416.TWO,實威,無,169.0,48.57,🔴 空頭陷阱,0.00%,0.00%,-3.43%,-2.29%,1,0.0,0.0,-0.0343
7888.TWO,麗寶新藥,無,39.9000015259,16.67,🔴 空頭陷阱,0.00%,0.00%,-10.00%,-6.90%,1,0.0,0.0,-0.1
4164.TW,承業醫,無,29.0499992371,33.77,🔴 空頭陷阱,100.00%,0.00%,-7.86%,-5.39%,1,0.0,0.0,-0.0786
7760.TWO,享溫馨,無,35.0499992371,30.05,🔴 空頭陷阱,0.00%,0.00%,-2.71%,-4.56%,2,0.0,0.0,-0.0271
6573.TW,虹揚-KY,無,12.6999998093,55.56,🔴 空頭陷阱,0.00%,0.00%,-7.94%,-12.27%,1,0.0,0.0,-0.0794
2207.TW,和泰車,無,476.5,32.79,🔴 空頭陷阱,0.00%,0.00%,-9.37%,-5.93%,2,0.0,0.0,-0.0937
5536.TWO,聖暉*,無,825.0,61.09,🔴 空頭陷阱,0.00%,0.00%,-4.17%,-9.19%,2,0.0,0.0,-0.0417
6104.TWO,創惟,無,98.6999969482,65.62,🔴 空頭陷阱,33.33%,0.00%,-4.18%,-5.25%,3,0.0,0.0,-0.0418
3321.TW,同泰,無,16.0,51.95,🔴 空頭陷阱,33.33%,0.00%,-5.06%,-8.16%,3,0.0,0.0,-0.0506
4439.TW,冠星-KY,無,98.0999984741,50.55,🔴 空頭陷阱,50.00%,0.00%,-2.20%,-4.08%,2,0.0,0.0,-0.022
00949.TW,復華日本龍頭,無,19.1399993896,32.47,🔴 空頭陷阱,0.00%,0.00%,-1.92%,-4.45%,1,0.0,0.0,-0.0192
6431.TW,光麗-KY,無,19.5,18.18,🔴 空頭陷阱,0.00%,0.00%,-11.60%,-15.40%,1,0.0,0.0,-0.116
6625.TW,必應,無,73.1999969482,43.94,🔴 空頭陷阱,50.00%,0.00%,-1.63%,-1.03%,2,0.0,0.0,-0.0163
4924.TWO,欣厚-KY,無,10.3500003815,59.62,🔴 空頭陷阱,0.00%,0.00%,-3.07%,-4.64%,2,0.0,0.0,-0.0307
7455.TWO,樺緯物聯,無,65.5,59.78,🔴 空頭陷阱,0.00%,0.00%,-6.36%,-7.34%,1,0.0,0.0,-0.0636
8047.TWO,星雲,無,55.9000015259,46.04,🔴 空頭陷阱,0.00%,0.00%,-9.01%,-11.01%,2,0.0,0.0,-0.0901
3669.TW,圓展,無,39.2000007629,54.24,🔴 空頭陷阱,0.00%,0.00%,-3.48%,-5.60%,2,0.0,0.0,-0.0348
6919.TW,康霈*,無,104.0,43.61,🔴 空頭陷阱,0.00%,0.00%,-0.88%,-8.24%,1,0.0,0.0,-0.0088
9962.TWO,有益,無,9.8100004196,25.0,🔴 空頭陷阱,50.00%,0.00%,-3.96%,-5.63%,2,0.0,0.0,-0.0396
6634.TWO,欣耀,無,38.9500007629,65.0,🔴 空頭陷阱,50.00%,0.00%,-10.21%,-12.36%,4,0.0,0.0,-0.1021
3094.TW,聯傑,無,26.2000007629,68.31,🔴 空頭陷阱,0.00%,0.00%,-6.99%,-8.05%,4,0.0,0.0,-0.0699
5484.TW,慧友,無,39.0,41.18,🔴 空頭陷阱,50.00%,0.00%,-12.41%,-11.28%,2,0.0,0.0,-0.1241
6284.TWO,佳邦,無,75.4000015259,26.61,🔴 空頭陷阱,33.33%,0.00%,-5.70%,-2.53%,3,0.0,0.0,-0.057
4558.TWO,寶緯,無,19.2999992371,54.84,🔴 空頭陷阱,50.00%,0.00%,-8.17%,-7.81%,2,0.0,0.0,-0.0817
7794.TWO,宏�硒撥s,無,33.9000015259,14.02,🔴 空頭陷阱,50.00%,0.00%,-6.41%,-6.06%,2,0.0,0.0,-0.0641
6794.TW,向榮生技,無,81.5,54.17,🔴 空頭陷阱,50.00%,0.00%,-4.03%,-4.98%,2,0.0,0.0,-0.0403
7813.TWO,宇辰系統,無,141.0,40.89,🔴 空頭陷阱,20.00%,0.00%,-3.00%,-6.08%,5,0.0,0.0,-0.03
2023.TW,燁輝,無,14.0,50.0,🔴 空頭陷阱,33.33%,0.00%,-3.24%,-4.12%,3,0.0,0.0,-0.0324
3454.TW,未知,無,99.4000015259,0.0,🔴 空頭陷阱,50.00%,0.00%,-0.05%,-0.15%,2,0.0,0.0,-0.0005
3543.TW,州巧,無,41.2000007629,36.73,🔴 空頭陷阱,0.00%,0.00%,-4.57%,-8.15%,1,0.0,0.0,-0.0457
3018.TW,隆銘綠能,無,10.6999998093,22.22,🔴 空頭陷阱,0.00%,0.00%,-7.28%,-7.28%,1,0.0,0.0,-0.0728
1776.TW,展宇,無,16.5,61.02,🔴 空頭陷阱,100.00%,0.00%,-3.89%,-2.99%,1,0.0,0.0,-0.0389
3686.TW,達能,無,17.2000007629,43.53,🔴 空頭陷阱,66.67%,0.00%,-15.29%,-13.52%,3,0.0,0.0,-0.1529
2061.TWO,風青,無,19.3500003815,74.79,🔴 空頭陷阱,33.33%,0.00%,-9.27%,-4.02%,3,0.0,0.0,-0.0927
2415.TW,錩新,無,26.6000003815,28.72,🔴 空頭陷阱,33.33%,0.00%,-2.17%,-3.63%,3,0.0,0.0,-0.0217
1337.TW,再生-KY,無,5.0199999809,32.41,🔴 空頭陷阱,0.00%,0.00%,-11.98%,-5.75%,1,0.0,0.0,-0.1198
7719.TWO,碳基,無,39.5999984741,56.21,🔴 空頭陷阱,100.00%,0.00%,-5.98%,-11.52%,1,0.0,0.0,-0.0598
4115.TWO,善德生技,無,9.3400001526,63.83,🔴 空頭陷阱,50.00%,0.00%,-10.27%,-11.24%,4,0.0,0.0,-0.1027
7819.TWO,精誠金融,無,73.9000015259,58.47,🔴 空頭陷阱,0.00%,0.00%,-10.34%,-9.71%,1,0.0,0.0,-0.1034
7785.TWO,北祥科服,無,37.5,46.08,🔴 空頭陷阱,0.00%,0.00%,-25.30%,-27.59%,1,0.0,0.0,-0.253
3297.TWO,杭特,無,32.0499992371,38.16,🔴 空頭陷阱,100.00%,0.00%,-5.86%,-3.63%,1,0.0,0.0,-0.0586
9937.TW,全國,無,56.4000015259,44.0,🔴 空頭陷阱,100.00%,0.00%,-3.72%,-9.14%,1,0.0,0.0,-0.0372
3097.TWO,拍檔,無,24.2999992371,50.63,🔴 空頭陷阱,0.00%,0.00%,-15.26%,-20.84%,2,0.0,0.0,-0.1526
6578.TWO,達邦蛋白,無,15.3500003815,6.78,🔴 空頭陷阱,0.00%,0.00%,-2.87%,-4.13%,4,0.0,0.0,-0.0287
2644.TWO,中信造船,無,83.3000030518,39.47,🔴 空頭陷阱,33.33%,0.00%,-2.94%,-3.18%,3,0.0,0.0,-0.0294
6969.TW,成信實業*-創,無,28.5,48.05,🔴 空頭陷阱,0.00%,0.00%,-9.28%,-4.25%,1,0.0,0.0,-0.0928
8201.TW,無敵,無,12.8000001907,30.36,🔴 空頭陷阱,33.33%,0.00%,-5.29%,-5.73%,3,0.0,0.0,-0.0529
3313.TWO,斐成,無,12.0500001907,35.9,🔴 空頭陷阱,0.00%,0.00%,-8.42%,-7.69%,1,0.0,0.0,-0.0842
4433.TWO,興采,無,20.0,38.89,🔴 空頭陷阱,0.00%,0.00%,-4.75%,-6.20%,1,0.0,0.0,-0.0475
6276.TWO,安鈦克,無,31.5,49.3,🔴 空頭陷阱,0.00%,0.00%,-10.24%,-13.70%,1,0.0,0.0,-0.1024
4931.TWO,新盛力,無,159.0,71.56,🔴 空頭陷阱,0.00%,0.00%,-3.93%,-8.46%,1,0.0,0.0,-0.0393
2387.TW,精元,無,40.5,49.14,🔴 空頭陷阱,33.33%,0.00%,-3.62%,-3.38%,3,0.0,0.0,-0.0362
3632.TWO,研勤,無,8.779999733,0.0,🔴 空頭陷阱,0.00%,0.00%,-2.06%,-2.94%,1,0.0,0.0,-0.0206
5314.TWO,世紀*,無,71.5999984741,32.65,🔴 空頭陷阱,0.00%,0.00%,-5.06%,-5.06%,1,0.0,0.0,-0.0506
6863.TW,永道-KY,無,101.5,66.46,🔴 空頭陷阱,0.00%,0.00%,-6.92%,-7.31%,1,0.0,0.0,-0.0692
2425.TW,承啟,無,30.2999992371,67.86,🔴 空頭陷阱,0.00%,0.00%,-4.99%,-5.38%,3,0.0,0.0,-0.0499
4138.TWO,曜亞,無,56.0,23.57,🔴 空頭陷阱,0.00%,0.00%,-8.58%,-1.69%,1,0.0,0.0,-0.0858
2390.TW,云辰,無,9.779999733,37.1,🔴 空頭陷阱,50.00%,0.00%,-2.76%,-3.44%,2,0.0,0.0,-0.0276
3540.TWO,曜越,無,27.8500003815,60.67,🔴 空頭陷阱,100.00%,0.00%,-3.80%,-4.49%,1,0.0,0.0,-0.038
5321.TWO,美而快,無,22.8999996185,22.31,🔴 空頭陷阱,50.00%,0.00%,-7.52%,-7.84%,2,0.0,0.0,-0.0752
3379.TWO,彬台,無,38.7999992371,55.87,🔴 空頭陷阱,50.00%,0.00%,-4.13%,-2.31%,2,0.0,0.0,-0.0413
3141.TWO,晶宏,無,47.8499984741,66.36,🔴 空頭陷阱,33.33%,0.00%,-10.37%,-7.06%,3,0.0,0.0,-0.1037
1435.TW,中福,無,12.8500003815,28.41,🔴 空頭陷阱,50.00%,0.00%,-6.35%,-4.13%,2,0.0,0.0,-0.0635
2221.TWO,大甲,無,36.6500015259,61.56,🔴 空頭陷阱,20.00%,0.00%,-2.20%,-3.52%,5,0.0,0.0,-0.022
3048.TW,益登,無,38.1500015259,51.11,🔴 空頭陷阱,0.00%,0.00%,-8.21%,-5.80%,1,0.0,0.0,-0.0821
6140.TWO,訊達,無,19.0499992371,67.26,🔴 空頭陷阱,0.00%,0.00%,-6.37%,-8.58%,1,0.0,0.0,-0.0637
1312.TW,國喬,無,12.3000001907,47.17,🔴 空頭陷阱,0.00%,0.00%,-1.09%,-5.82%,1,0.0,0.0,-0.0109
7732.TW,金興精密,無,36.75,65.77,🔴 空頭陷阱,0.00%,0.00%,-3.16%,-5.31%,2,0.0,0.0,-0.0316
6179.TWO,亞通,無,23.8999996185,36.25,🔴 空頭陷阱,0.00%,0.00%,-4.56%,-4.40%,1,0.0,0.0,-0.0456
6791.TWO,虎門科技,無,124.0,66.81,🔴 空頭陷阱,100.00%,0.00%,-3.08%,-2.20%,1,0.0,0.0,-0.0308
2727.TW,王品,無,226.5,47.37,🔴 空頭陷阱,40.00%,0.00%,-1.16%,-1.94%,5,0.0,0.0,-0.0116
7575.TWO,安美得,無,22.0,50.41,🔴 空頭陷阱,0.00%,0.00%,-3.68%,-5.43%,2,0.0,0.0,-0.0368
2067.TWO,嘉鋼,無,7.2300000191,48.15,🔴 空頭陷阱,50.00%,0.00%,-0.70%,-5.48%,2,0.0,0.0,-0.007
8176.TWO,智捷,無,10.3000001907,28.12,🔴 空頭陷阱,50.00%,0.00%,-6.23%,-6.10%,4,0.0,0.0,-0.0623
6114.TWO,久威,無,30.2000007629,58.04,🔴 空頭陷阱,0.00%,0.00%,-2.46%,-2.92%,1,0.0,0.0,-0.0246
3236.TWO,千如,無,29.75,39.0,🔴 空頭陷阱,0.00%,0.00%,-2.74%,-5.76%,2,0.0,0.0,-0.0274
00722B.TWO,群益投資級電信債,無,35.7599983215,35.75,🔴 空頭陷阱,0.00%,0.00%,-0.22%,-0.94%,1,0.0,0.0,-0.0022
2033.TW,佳大,無,15.5,20.51,🔴 空頭陷阱,0.00%,0.00%,-4.48%,-3.94%,4,0.0,0.0,-0.0448
3710.TWO,連展投控,無,6.9899997711,60.15,🔴 空頭陷阱,100.00%,0.00%,-10.47%,-7.10%,2,0.0,0.0,-0.1047
3090.TW,日電貿,無,96.3000030518,43.69,🔴 空頭陷阱,100.00%,0.00%,-11.68%,-6.53%,1,0.0,0.0,-0.1168
00847B.TWO,中信美國市政債,無,25.7800006866,35.71,🔴 空頭陷阱,0.00%,0.00%,-0.80%,-0.15%,1,0.0,0.0,-0.008
8374.TW,羅昇,無,84.3000030518,65.82,🔴 空頭陷阱,25.00%,0.00%,-7.01%,-7.24%,4,0.0,0.0,-0.0701
1102.TW,亞泥,無,35.0499992371,42.11,🔴 空頭陷阱,0.00%,0.00%,-2.77%,-2.50%,1,0.0,0.0,-0.0277
7782.TWO,光速火箭,無,26.5,39.47,🔴 空頭陷阱,33.33%,0.00%,-3.13%,-4.43%,3,0.0,0.0,-0.0313
2032.TW,新鋼,無,16.0,43.25,🔴 空頭陷阱,40.00%,0.00%,-5.29%,-4.97%,5,0.0,0.0,-0.0529
6467.TWO,泰合,無,119.5,53.61,🔴 空頭陷阱,0.00%,0.00%,-8.27%,-9.84%,2,0.0,0.0,-0.0827
4129.TWO,聯合,無,98.4000015259,38.15,🔴 空頭陷阱,100.00%,0.00%,-7.39%,-6.09%,1,0.0,0.0,-0.0739
6904.TWO,伯鑫,無,116.5,44.19,🔴 空頭陷阱,33.33%,0.00%,-2.61%,-4.14%,3,0.0,0.0,-0.0261
3530.TW,晶相光,無,64.5999984741,63.04,🔴 空頭陷阱,0.00%,0.00%,-3.39%,-10.90%,1,0.0,0.0,-0.0339
1449.TW,佳和,無,12.9499998093,19.57,🔴 空頭陷阱,75.00%,0.00%,-6.05%,-5.58%,4,0.0,0.0,-0.0605
1599.TWO,宏佳騰,無,25.1499996185,43.24,🔴 空頭陷阱,50.00%,0.00%,-7.04%,-4.73%,2,0.0,0.0,-0.0704
3092.TW,鴻碩,無,32.0,58.26,🔴 空頭陷阱,100.00%,0.00%,-14.53%,-5.71%,2,0.0,0.0,-0.1453
5703.TWO,亞都,無,14.0,50.0,🔴 空頭陷阱,0.00%,0.00%,-4.22%,-7.14%,1,0.0,0.0,-0.0422
00985B.TW,群益ESG投等債0-5,無,10.25,41.18,🔴 空頭陷阱,0.00%,0.00%,-0.81%,-0.66%,2,0.0,0.0,-0.0081
9957.TWO,燁聯,無,7.0799999237,59.83,🔴 空頭陷阱,33.33%,0.00%,-11.40%,-11.56%,6,0.0,0.0,-0.114
4570.TWO,傑生,無,69.8000030518,85.29,🔴 空頭陷阱,0.00%,0.00%,-2.28%,0.00%,1,0.0,0.0,-0.0228
5212.TWO,凌網,無,47.4000015259,30.43,🔴 空頭陷阱,66.67%,0.00%,-4.63%,-4.90%,3,0.0,0.0,-0.0463
6209.TW,今國光,無,62.2999992371,60.96,🔴 空頭陷阱,25.00%,0.00%,-9.73%,-11.92%,4,0.0,0.0,-0.0973
4912.TW,聯德控股-KY,無,81.6999969482,37.5,🔴 空頭陷阱,50.00%,0.00%,-13.72%,-5.18%,2,0.0,0.0,-0.1372
3703.TW,欣陸,無,20.75,14.29,🔴 空頭陷阱,0.00%,0.00%,-4.36%,-2.70%,1,0.0,0.0,-0.0436
1522.TW,堤維西,無,30.9500007629,45.83,🔴 空頭陷阱,0.00%,0.00%,-5.49%,-5.97%,1,0.0,0.0,-0.0549
6504.TW,南六,無,39.4500007629,22.37,🔴 空頭陷阱,0.00%,0.00%,-9.16%,-9.13%,2,0.0,0.0,-0.0916
5299.TWO,杰力,無,88.9000015259,70.78,🔴 空頭陷阱,0.00%,0.00%,-0.23%,-6.92%,1,0.0,0.0,-0.0023
6671.TW,三能-KY,無,29.5,43.23,🔴 空頭陷阱,0.00%,0.00%,-7.92%,-9.53%,1,0.0,0.0,-0.0792
2546.TW,根基,無,84.5,35.85,🔴 空頭陷阱,0.00%,0.00%,-3.44%,-3.29%,2,0.0,0.0,-0.0344
1784.TWO,訊聯,無,75.5,41.48,🔴 空頭陷阱,50.00%,0.00%,-4.58%,-3.92%,2,0.0,0.0,-0.0458
1220.TW,台榮,無,12.5,50.0,🔴 空頭陷阱,0.00%,0.00%,-1.89%,-2.29%,3,0.0,0.0,-0.0189
6610.TWO,安成生技,無,32.0999984741,83.9,🔴 空頭陷阱,25.00%,0.00%,-4.83%,-10.23%,4,0.0,0.0,-0.0483
00911.TW,兆豐洲際半導體,無,48.2999992371,82.48,🔴 空頭陷阱,0.00%,0.00%,-1.38%,-3.33%,1,0.0,0.0,-0.0138
3290.TWO,東浦,無,46.6500015259,51.61,🔴 空頭陷阱,0.00%,0.00%,-3.86%,-6.02%,2,0.0,0.0,-0.0386
00683L.TW,期元大美元指正2,無,21.1800003052,52.38,🔴 空頭陷阱,0.00%,0.00%,-1.16%,-2.11%,3,0.0,0.0,-0.0116
7507.TWO,環拓科技,無,24.0499992371,18.45,🔴 空頭陷阱,50.00%,0.00%,-24.98%,-16.54%,2,0.0,0.0,-0.2498
8011.TW,台通,無,19.3500003815,34.57,🔴 空頭陷阱,0.00%,0.00%,-1.97%,-2.62%,1,0.0,0.0,-0.0197
8059.TWO,凱碩,無,20.6000003815,64.5,🔴 空頭陷阱,50.00%,0.00%,-9.30%,-10.93%,2,0.0,0.0,-0.093
2108.TW,南帝,無,26.7000007629,54.2,🔴 空頭陷阱,0.00%,0.00%,-6.33%,-4.60%,5,0.0,0.0,-0.0633
1409.TW,新纖,無,16.7999992371,52.63,🔴 空頭陷阱,0.00%,0.00%,-2.70%,-4.23%,3,0.0,0.0,-0.027
1560.TW,中砂,無,540.0,57.06,🔴 空頭陷阱,33.33%,0.00%,-5.13%,-6.14%,3,0.0,0.0,-0.0513
1736.TW,喬山,無,122.0,50.89,🔴 空頭陷阱,0.00%,0.00%,-8.10%,-8.41%,1,0.0,0.0,-0.081
1593.TWO,祺驊,無,31.2999992371,17.39,🔴 空頭陷阱,50.00%,0.00%,-6.46%,-4.14%,2,0.0,0.0,-0.0646
6934.TW,心誠鎂,無,83.6999969482,50.81,🔴 空頭陷阱,0.00%,0.00%,-12.60%,-13.52%,1,0.0,0.0,-0.126
2498.TW,宏達電,無,40.1500015259,52.63,🔴 空頭陷阱,0.00%,0.00%,-4.90%,-6.09%,1,0.0,0.0,-0.049
1218.TW,泰山,無,18.9500007629,35.71,🔴 空頭陷阱,100.00%,0.00%,-1.36%,-1.09%,1,0.0,0.0,-0.0136
7765.TW,中華資安,無,226.5,47.69,🔴 空頭陷阱,0.00%,0.00%,-5.52%,-2.97%,1,0.0,0.0,-0.0552
2481.TW,強茂,無,101.0,51.81,🔴 空頭陷阱,0.00%,0.00%,-4.63%,-8.34%,4,0.0,0.0,-0.0463
5223.TWO,安力-KY,無,25.1499996185,45.26,🔴 空頭陷阱,0.00%,0.00%,-5.35%,-4.91%,3,0.0,0.0,-0.0535
8345.TWO,超秦,無,55.7999992371,47.37,🔴 空頭陷阱,50.00%,0.00%,-2.35%,-2.29%,4,0.0,0.0,-0.0235
3083.TWO,網龍,無,27.25,48.1,🔴 空頭陷阱,100.00%,0.00%,-0.69%,0.00%,1,0.0,0.0,-0.0069
