pe,eps,om,rev_yoy,prev_year,date,status,prev_eps,advice,symbol,gm,prev_eps_yoy,est_price,eps_yoy,price,name,prev_rev_yoy,expansion
209.03226790903227,0.1,N/A,23.69,2025,2025-12,🚀 利潤擴張,0.13,⚠️ 追價風險,6125.TWO,N/A,123.21,4.65,118.18,64.8000030518,廣運,15.42,94.49000000000001
7.231638705442561,4.67,12.64%,6.13,2025,2025-12,🚀 利潤擴張,4.47,💎 強力關注,3687.TWO,39.69%,151.12,159.3,100.43,76.8000030518,歐買尬,5.19,94.30000000000001
0.0,0.04,-2853.40%,7.27,2025,2025-12,🏰 高護城河,0.05,⚪ 數據不足,1453.TW,912.85%,-58.33,-2.1,100.0,11.3999996185,大將,4.56,92.73
0.0,-1.82,-77.27%,-35.31,2025,2025-12,🧐 疑業外收益,-1.67,⚪ 數據不足,4154.TWO,33.80%,41.15,-84.00000000000001,57.28,13.5,樂威科-KY,-47.71,92.59
19.516129647580645,-0.14,-7.49%,-3.19,2025,2025-12,🧐 疑業外收益,0.07,⚪ 中性觀察,2390.TW,19.09%,107.29,9.3,88.8,12.1000003815,云辰,2.22,91.99
0.0,14.04,N/A,187.82,2025,2025-12,🚀 利潤擴張,8.86,⚪ 數據不足,7822.TW,N/A,914.94,0.0,279.4,1150.0,倍利科,255.72,91.57999999999998
0.0,-1.13,N/A,-36.53,2025,2025-12,🧐 疑業外收益,-0.98,⚪ 數據不足,6674.TW,N/A,33.79,-48.75,54.88,18.3999996185,鋐寶科技,-30.23,91.41
0.0,0.0,N/A,8.81,2025,2025-12,🚀 利潤擴張,-0.22,⚪ 數據不足,8092.TWO,N/A,-83.33,-15.0,100.0,16.2999992371,建暐,9.78,91.19
40.03433744342125,27.7,34.82%,31.05,2025,2025-12,🏰 高護城河,21.67,⚠️ 追價風險,2360.TW,60.80%,141.3,961.0500000000001,122.05,2565.0,致茂,26.76,91.0
0.0,0.87,16.76%,-1.47,2025,2025-12,🔄 轉虧為盈,-0.45,⚪ 數據不足,2705.TW,39.55%,-309.09,-1.9500000000000004,89.13,15.6999998093,六福,-0.65,90.6
16.995884459711935,1.39,N/A,14.16,2025,2025-12,🚀 利潤擴張,0.78,⚪ 中性觀察,6931.TW,N/A,75.0,36.45,104.41,41.2999992371,青松健康,13.6,90.25
0.0,-0.13,N/A,-8.84,2025,2025-12,🧐 疑業外收益,-0.14,⚪ 數據不足,5608.TW,N/A,51.72,-9.6,81.16,15.0500001907,四維航,-9.27,90.0
0.0,-0.77,-63.16%,-47.33,2025,2025-12,🧐 疑業外收益,-0.63,⚪ 數據不足,3576.TW,-18.77%,46.61,-28.200000000000003,41.22,17.1499996185,聯合再生,-42.1,88.55
7.9719700699258045,7.31,N/A,-6.21,2025,2025-12,🧐 疑業外收益,2.25,💎 強力關注,6532.TWO,N/A,-16.97,181.95,81.39,96.6999969482,瑞耘,-3.06,87.6
0.0,0.15,N/A,25.43,2025,2025-12,🔄 轉虧為盈,-0.45,⚪ 數據不足,4991.TWO,N/A,73.81,-23.549999999999997,107.11,654.0,環宇-KY,18.29,81.68
0.0,-3.19,-45.63%,-45.74,2025,2025-12,🧐 疑業外收益,-2.52,⚪ 數據不足,2740.TWO,41.62%,-18.72,-125.25,35.27,29.3500003815,華軒,-40.76,81.01
0.0,-0.35,0.98%,-23.83,2025,2025-12,🧐 疑業外收益,-0.53,⚪ 數據不足,1528.TW,31.45%,5.36,-21.599999999999998,56.79,27.7999992371,恩德,-21.6,80.62
13.169584530964203,15.5,N/A,-15.01,2025,2025-12,🧐 疑業外收益,12.0,✅ 穩健價值,6196.TW,N/A,63.11,574.05,65.55,504.0,帆宣,-19.07,80.56
0.0,-0.02,-1.47%,16.71,2025,2025-12,🚀 利潤擴張,0.02,⚪ 數據不足,2022.TW,7.21%,116.67,-0.6,95.92,8.0200004578,聚亨,13.61,79.21000000000001
0.0,0.0,N/A,21.05,2025,2025-12,🚀 利潤擴張,-0.17,⚪ 數據不足,5498.TWO,N/A,-21.43,-7.05,100.0,61.7999992371,凱崴,14.85,78.95
3.877358346622641,2.07,7.61%,-4.56,2025,2025-12,🧐 疑業外收益,1.72,💎 強力關注,4552.TW,19.46%,84.95,79.50000000000001,73.95,20.5499992371,力達-KY,-2.45,78.51
17.97804208600183,15.8,29.84%,108.34,2025,2025-12,🏰 高護城河,13.28,⚪ 中性觀察,3563.TW,59.86%,362.45,655.8,186.23,786.0,牧德,173.02,77.88999999999999
0.0,-0.92,-34.07%,-26.01,2025,2025-12,🧐 疑業外收益,-0.77,⚪ 數據不足,3205.TWO,15.21%,54.03,-44.24999999999999,51.01,57.0999984741,佰研,-12.38,77.02
0.0,-1.45,-404.30%,-42.16,2025,2025-12,🧐 疑業外收益,-1.49,⚪ 數據不足,3523.TWO,-184.95%,2.61,-65.85,34.68,20.9500007629,迎輝,-43.41,76.84
0.0,0.48,17.10%,43.43,2025,2025-12,🔄 轉虧為盈,-0.9,⚪ 數據不足,3498.TWO,41.15%,58.96,-32.55,120.0,130.5,陽程,36.24,76.57
0.0,-0.6,-68.62%,-18.66,2025,2025-12,🧐 疑業外收益,-0.14,⚪ 數據不足,3625.TWO,-3.42%,86.73,-16.200000000000003,56.82,15.6999998093,西勝,-22.91,75.48
0.0,0.01,N/A,26.11,2025,2025-12,🔄 轉虧為盈,-0.37,⚪ 數據不足,6654.TWO,N/A,76.26,-44.699999999999996,100.49,171.0,天正國際,28.6,74.38
0.0,-0.66,-1.35%,11.55,2025,2025-12,🚀 利潤擴張,-1.08,⚪ 數據不足,4540.TW,16.55%,69.01,-40.5,85.65,69.5999984741,全球傳動,7.47,74.10000000000001
16.370968152096772,0.6,-6.13%,-2.48,2025,2025-12,🧐 疑業外收益,0.68,⚪ 中性觀察,2483.TW,8.90%,44.68,27.900000000000006,71.43,30.4500007629,百容,-1.32,73.91000000000001
0.0,-1.49,N/A,22.72,2025,2025-12,🚀 利潤擴張,-2.01,⚪ 數據不足,7823.TW,N/A,98.92,0.0,96.29,94.0999984741,奧義賽博-KY創,19.21,73.57000000000001
3.9539653600729268,17.49,5.55%,6.0,2025,2025-12,🚀 利潤擴張,13.31,💎 強力關注,2731.TW,16.93%,76.53,658.1999999999999,78.29,173.5,雄獅,3.94,72.29
0.0,-0.15,-4.90%,-16.11,2025,2025-12,🧐 疑業外收益,-0.04,⚪ 數據不足,1440.TW,7.45%,69.23,-4.2,55.88,14.25,南紡,-15.52,71.99000000000001
36.143790351045745,1.04,N/A,-5.67,2025,2025-12,🧐 疑業外收益,0.5,⚠️ 追價風險,6505.TW,N/A,2.04,22.950000000000003,65.08,55.2999992371,台塑化,-6.34,70.75
15.258661604176552,12.98,55.59%,69.84,2025,2025-12,🏰 高護城河,5.37,✅ 穩健價值,2451.TW,61.62%,22.99,316.05000000000007,140.33,321.5,創見,36.15,70.49000000000001
29.672131772950824,0.35,N/A,-3.62,2025,2025-12,🧐 疑業外收益,0.29,⚠️ 追價風險,5398.TWO,N/A,20.83,9.149999999999999,66.67,18.1000003815,慕康生醫,1.05,70.29
0.0,-0.16,-14.24%,12.69,2025,2025-12,🚀 利潤擴張,-0.23,⚪ 數據不足,3623.TWO,-4.80%,65.67,-16.950000000000003,82.8,24.7999992371,富晶通,9.39,70.11
25.049212598425196,4.16,N/A,12.66,2025,2025-12,🚀 利潤擴張,2.98,⚠️ 追價風險,6213.TW,N/A,78.92,152.4,82.74,254.5,聯茂,11.37,70.08
0.0,-1.32,N/A,-16.31,2025,2025-12,🧐 疑業外收益,-0.45,⚪ 數據不足,8093.TWO,N/A,79.91,-22.65,53.52,18.25,保銳,-27.43,69.83
0.0,-0.16,N/A,5.06,2025,2025-12,🚀 利潤擴張,-0.38,⚪ 數據不足,6241.TWO,N/A,-642.86,-13.649999999999999,74.6,10.4499998093,鑫永洋,11.68,69.53999999999999
0.0,-1.17,-86.00%,-59.26,2025,2025-12,🧐 疑業外收益,-0.71,⚪ 數據不足,2924.TWO,15.04%,31.73,-38.85,10.0,18.9500007629,宏太-KY,-73.69,69.25999999999999
0.0,-0.61,N/A,-11.73,2025,2025-12,🧐 疑業外收益,-0.25,⚪ 數據不足,6616.TWO,N/A,83.78,-11.850000000000001,55.88,9.75,特昇-KY,-12.86,67.61
6.83206106870229,9.42,18.21%,-15.61,2025,2025-12,🧐 疑業外收益,8.22,💎 強力關注,3152.TWO,44.03%,77.54,393.00000000000006,51.69,179.0,璟德,-12.47,67.3
20.657276995305164,46.57,18.37%,31.74,2025,2025-12,🚀 利潤擴張,32.49,⚪ 中性觀察,3665.TW,31.93%,107.49,1597.5,98.71,2200.0,貿聯-KY,29.74,66.97
0.0,4.94,N/A,84.7,2025,2025-12,🚀 利潤擴張,3.14,⚪ 數據不足,6831.TW,N/A,161.67,0.0,151.41,739.0,邁科,86.86,66.71
0.0,-0.37,N/A,-16.98,2025,2025-12,🧐 疑業外收益,-0.34,⚪ 數據不足,8277.TWO,N/A,33.33,-15.15,48.61,10.9499998093,商丞,1.19,65.59
0.0,-0.2,4.79%,-2.37,2025,2025-12,🧐 疑業外收益,-0.33,⚪ 數據不足,1802.TW,13.67%,36.54,-16.349999999999998,62.96,67.5999984741,台玻,-0.78,65.33
6.517857029330358,2.88,14.07%,12.63,2025,2025-12,🚀 利潤擴張,2.08,💎 強力關注,2027.TW,25.55%,98.94,100.8,77.93,43.7999992371,大成鋼,11.96,65.30000000000001
4.240088105726872,1.99,10.29%,-4.79,2025,2025-12,🧐 疑業外收益,1.42,💎 強力關注,2614.TW,34.49%,118.46,68.1,60.48,19.25,東森,-5.03,65.27
0.0,-2.52,N/A,-10.68,2025,2025-12,🧐 疑業外收益,-1.9,⚪ 數據不足,5543.TWO,N/A,-950.0,-88.8,54.46,30.0,桓鼎-KY,-12.8,65.14
0.0,-0.24,4.68%,19.6,2025,2025-12,🚀 利潤擴張,-0.56,⚪ 數據不足,4807.TW,18.47%,74.07,-32.699999999999996,84.62,38.5,日成-KY,32.17,65.02000000000001
0.0,-0.87,-24.84%,-22.14,2025,2025-12,🧐 疑業外收益,-0.56,⚪ 數據不足,1445.TW,6.55%,-366.67,-24.750000000000004,42.76,11.6499996185,大宇,-25.71,64.9
0.0,-0.74,-1090.16%,-22.14,2025,2025-12,🏰 高護城河,-0.57,⚪ 數據不足,4529.TWO,59.04%,46.23,-28.05,42.64,4.8299999237,淳紳,-22.27,64.78
0.0,-0.2,N/A,25.85,2025,2025-12,🚀 利潤擴張,-0.91,⚪ 數據不足,5228.TWO,N/A,50.27,-24.750000000000004,90.52,69.4000015259,鈺鎧,18.69,64.66999999999999
12.066326335969388,0.9,23.50%,14.52,2025,2025-12,🏰 高護城河,0.52,✅ 穩健價值,4166.TWO,60.10%,11.63,29.4,79.17,23.6499996185,友霖,6.08,64.65
80.06993006993007,2.75,N/A,24.54,2025,2025-12,🚀 利潤擴張,1.69,⚠️ 追價風險,8021.TW,N/A,52.25,85.8,88.97,458.0,尖點,18.57,64.43
0.0,-4.65,N/A,-21.61,2025,2025-12,🧐 疑業外收益,-1.99,⚪ 數據不足,6141.TW,N/A,66.78,-122.25,42.24,38.5,柏承,-25.86,63.85
6.654835847382431,4.35,5.06%,11.14,2025,2025-12,🚀 利潤擴張,3.51,💎 強力關注,3605.TW,26.65%,133.33,169.04999999999998,74.89,75.0,宏致,15.04,63.75
33.79052369077307,2.3,N/A,6.1,2025,2025-12,🚀 利潤擴張,1.08,⚠️ 追價風險,5432.TWO,N/A,6.93,60.15,69.12,135.5,新門,-4.49,63.02
14.571428882836734,3.02,3.76%,15.32,2025,2025-12,🚀 利潤擴張,1.45,✅ 穩健價值,2436.TW,30.84%,17.59,73.49999999999999,78.06,71.4000015259,偉詮電,17.04,62.74
17.931034921264366,0.35,5.22%,21.65,2025,2025-12,🚀 利潤擴張,0.25,⚪ 中性觀察,2033.TW,14.21%,73.33,13.05,84.21,15.6000003815,佳大,24.94,62.559999999999995
0.0,-2.61,-391.42%,-11.95,2025,2025-12,🧐 疑業外收益,-0.95,⚪ 數據不足,1340.TW,-118.96%,59.05,-67.8,50.57,5.9499998093,勝悅-KY,-7.48,62.519999999999996
45.70004154549231,30.41,N/A,33.33,2025,2025-12,🚀 利潤擴張,21.73,⚠️ 追價風險,6510.TWO,N/A,279.9,1083.15,95.56,3300.0,精測,55.92,62.230000000000004
0.0,1.36,N/A,10.25,2025,2025-12,🔄 轉虧為盈,-0.16,⚪ 數據不足,8064.TWO,N/A,-130.19,-4.049999999999999,72.15,166.0,東捷,-10.02,61.900000000000006
7.239231966787753,8.49,N/A,18.4,2025,2025-12,🚀 利潤擴張,5.69,💎 強力關注,8462.TW,N/A,91.16,289.05,79.87,139.5,柏文,17.64,61.470000000000006
0.0,-0.77,N/A,-26.07,2025,2025-12,🧐 疑業外收益,-0.73,⚪ 數據不足,5364.TWO,N/A,44.7,-36.449999999999996,35.29,8.8599996567,力麗店,-12.89,61.36
13.039999389639998,1.08,N/A,4.86,2025,2025-12,🚀 利潤擴張,0.88,✅ 穩健價值,6270.TWO,N/A,300.0,37.5,66.15,32.5999984741,倍微,6.53,61.290000000000006
0.0,0.05,N/A,5.6,2025,2025-12,🚀 利潤擴張,0.04,⚪ 數據不足,6168.TW,N/A,-42.86,-1.3010426069826053e-16,66.67,26.0499992371,宏齊,5.91,61.07
7.560483870967741,6.82,N/A,6.51,2025,2025-12,🚀 利潤擴張,4.08,💎 強力關注,6574.TWO,N/A,53.96,223.20000000000002,66.34,112.5,霈方,5.78,59.830000000000005
0.0,-0.23,0.66%,-12.43,2025,2025-12,🧐 疑業外收益,-0.26,⚪ 數據不足,2440.TW,4.12%,-136.36,-10.35,46.51,18.4500007629,太空梭,-9.7,58.94
0.0,-0.35,N/A,1.42,2025,2025-12,🚀 利潤擴張,-0.33,⚪ 數據不足,8201.TW,N/A,53.52,-16.8,60.23,13.8500003815,無敵,-7.02,58.809999999999995
0.0,-0.96,2.18%,-0.05,2025,2025-12,🧐 疑業外收益,-1.33,⚪ 數據不足,2485.TW,15.28%,11.92,-62.699999999999996,57.52,67.5,兆赫,-24.95,57.57
0.0,-1.16,-15.57%,-9.71,2025,2025-12,🧐 疑業外收益,-1.02,⚪ 數據不足,4304.TWO,5.19%,-14.61,-52.8,47.45,26.3500003815,勝昱,-6.96,57.160000000000004
4.637568199532346,10.39,12.03%,1.7,2025,2025-12,🚀 利潤擴張,7.94,💎 強力關注,1215.TW,20.24%,85.95,384.9,58.63,119.0,卜蜂,1.07,56.93
19.72727342081818,0.68,-362.94%,-88.36,2025,2025-12,🌑 雙重衰退,0.23,⚪ 中性觀察,3308.TW,23.48%,-68.06,16.5,-32.0,21.7000007629,聯德,-92.54,56.36
60.07393715341959,5.59,N/A,26.42,2025,2025-12,🚀 利潤擴張,3.11,⚠️ 追價風險,6584.TWO,N/A,42.52,162.3,82.47,650.0,南俊國際,23.53,56.05
7.509803771960785,1.72,N/A,-0.65,2025,2025-12,🧐 疑業外收益,0.7,💎 強力關注,6026.TWO,N/A,-30.0,38.25,54.95,19.1499996185,福邦證,-23.52,55.6
6.707021976489104,1.81,12.75%,3.4,2025,2025-12,🚀 利潤擴張,1.37,💎 強力關注,2415.TW,25.38%,55.68,61.949999999999996,58.77,27.7000007629,錩新,-1.03,55.370000000000005
0.0,-0.1,-68.47%,23.71,2025,2025-12,🚀 利潤擴張,-0.06,⚪ 數據不足,4609.TWO,4.92%,78.57,-11.25,78.72,5.4000000954,唐鋒,22.29,55.01
62.75862332034482,0.15,2.47%,-4.5,2025,2025-12,🧐 疑業外收益,0.12,⚠️ 追價風險,4711.TWO,14.61%,500.0,4.3500000000000005,50.0,18.2000007629,永純,-6.49,54.5
26.5807962529274,2.66,N/A,2.24,2025,2025-12,🚀 利潤擴張,1.37,⚠️ 追價風險,4968.TW,N/A,44.21,64.05000000000001,56.47,113.5,立積,1.01,54.23
0.0,-1.17,-3.51%,-19.85,2025,2025-12,🧐 疑業外收益,-0.56,⚪ 數據不足,1313.TW,1.59%,63.82,-33.6,32.76,11.25,聯成,-20.09,52.61
0.0,-0.11,N/A,-0.02,2025,2025-12,🧐 疑業外收益,-0.11,⚪ 數據不足,8921.TWO,N/A,21.43,0.0,52.17,0.0,沈氏,0.3,52.190000000000005
0.0,-0.19,8.42%,2.69,2025,2025-12,🏰 高護城河,-0.8,⚪ 數據不足,2417.TW,56.31%,-144.44,-31.8,54.55,48.7999992371,圓剛,-1.52,51.86
12.334003870643862,2.22,13.25%,1.66,2025,2025-12,🏰 高護城河,1.65,✅ 穩健價值,1760.TW,52.35%,54.21,74.55000000000001,53.1,61.2999992371,寶齡富錦,0.67,51.440000000000005
6.598639326020408,1.14,N/A,3.13,2025,2025-12,🚀 利潤擴張,0.88,💎 強力關注,5276.TWO,N/A,46.67,44.1,54.05,19.3999996185,達輝-KY,10.12,50.919999999999995
0.0,-0.76,N/A,5.03,2025,2025-12,🚀 利潤擴張,-0.46,⚪ 數據不足,8489.TWO,N/A,60.71,-27.450000000000003,55.83,23.7000007629,三貝德,-3.97,50.8
0.0,-0.07,N/A,-0.73,2025,2025-12,🧐 疑業外收益,-0.19,⚪ 數據不足,9929.TW,N/A,-5.56,-7.95,50.0,11.3500003815,秋雨,-3.83,50.73
0.0,-0.7,-1.87%,14.02,2025,2025-12,🚀 利潤擴張,-0.6,⚪ 數據不足,2241.TW,14.37%,47.37,-28.349999999999994,64.65,35.4000015259,艾姆勒,-2.54,50.63000000000001
10.757341340664606,2.45,N/A,-16.65,2025,2025-12,🧐 疑業外收益,1.86,💎 強力關注,8926.TW,N/A,40.91,97.05000000000001,32.43,69.5999984741,台汽電,-13.81,49.08
0.0,-1.18,-3.96%,3.23,2025,2025-12,🚀 利潤擴張,-0.69,⚪ 數據不足,3550.TW,15.39%,36.7,-40.49999999999999,51.74,24.0499992371,聯穎,6.33,48.510000000000005
12.31382958432181,5.02,N/A,-4.42,2025,2025-12,🧐 疑業外收益,1.62,✅ 穩健價值,8112.TW,N/A,-50.61,112.8,43.32,92.5999984741,至上,-16.18,47.74
0.0,-0.6,N/A,2.65,2025,2025-12,🚀 利潤擴張,-0.45,⚪ 數據不足,8040.TWO,N/A,48.28,-21.750000000000004,49.15,102.5,九暘,7.0,46.5
0.0,-0.44,-377.43%,12.25,2025,2025-12,🏰 高護城河,-0.41,⚪ 數據不足,3115.TWO,100.00%,26.09,-21.299999999999997,57.53,9.779999733,富榮綱,84.76,45.28
0.0,-0.84,-98.59%,-24.51,2025,2025-12,🧐 疑業外收益,-0.11,⚪ 數據不足,2254.TW,-21.68%,84.06,-9.6,20.75,64.5,巨鎧精密-創,-11.14,45.260000000000005
12.80487804878049,2.03,17.54%,16.06,2025,2025-12,🚀 利潤擴張,0.99,✅ 穩健價值,4541.TWO,25.49%,65.0,55.349999999999994,61.11,47.25,晟田,14.71,45.05
0.0,-0.88,-21.05%,1.86,2025,2025-12,🚀 利潤擴張,-0.24,⚪ 數據不足,3057.TW,29.42%,70.73,-1.9500000000000017,46.34,21.8999996185,喬鼎,-0.45,44.480000000000004
0.0,-0.27,1.12%,-9.38,2025,2025-12,🧐 疑業外收益,-0.27,⚪ 數據不足,1460.TW,16.50%,33.33,-9.9,35.0,7.4200000763,宏遠,-5.8,44.38
16.182170542635657,1.0,2.16%,4.89,2025,2025-12,🚀 利潤擴張,0.89,⚪ 中性觀察,2630.TW,8.38%,64.81,38.70000000000001,49.25,41.75,亞航,4.46,44.36
0.0,-0.36,N/A,-7.24,2025,2025-12,🧐 疑業外收益,-0.28,⚪ 數據不足,6144.TWO,N/A,-12.0,-15.3,36.84,14.6000003815,得利影,-11.26,44.080000000000005
13.85697135997256,30.51,N/A,19.04,2025,2025-12,🚀 利潤擴張,17.33,✅ 穩健價值,6139.TW,N/A,33.18,874.6500000000001,63.03,808.0,亞翔,-5.05,43.99
0.0,-0.75,N/A,14.78,2025,2025-12,🚀 利潤擴張,-0.46,⚪ 數據不足,6116.TW,N/A,65.89,-30.6,58.56,18.4500007629,彩晶,22.03,43.78
5.579709943886693,2.42,N/A,-1.2,2025,2025-12,🧐 疑業外收益,2.63,💎 強力關注,6666.TW,N/A,34.87,113.85,42.35,42.3499984741,羅麗芬-KY,-3.85,43.550000000000004
0.0,-1.56,-60.61%,-9.63,2025,2025-12,🧐 疑業外收益,-0.93,⚪ 數據不足,3518.TW,-2.30%,43.83,-64.95,33.33,31.8500003815,柏騰,-8.43,42.96
0.0,-0.26,N/A,7.33,2025,2025-12,🚀 利潤擴張,-0.37,⚪ 數據不足,5701.TWO,N/A,9.76,-13.2,50.0,6.4299998283,劍湖山,2.46,42.67
7.977026164645819,6.6,N/A,-6.1,2025,2025-12,🧐 疑業外收益,5.11,💎 強力關注,8390.TWO,N/A,35.9,235.05,36.36,125.0,金益鼎,-8.18,42.46
0.0,-0.28,N/A,-3.71,2025,2025-12,🧐 疑業外收益,-0.17,⚪ 數據不足,6226.TW,N/A,45.16,-11.4,38.64,13.6000003815,光鼎,-0.95,42.35
6.250000000000001,1.18,33.56%,-12.15,2025,2025-12,🧐 疑業外收益,0.44,💎 強力關注,1457.TW,6.94%,-53.62,37.199999999999996,29.85,15.5,宜進,-8.45,42.0
4.332892897899605,3.02,16.61%,6.92,2025,2025-12,🚀 利潤擴張,2.16,💎 強力關注,4560.TW,33.75%,61.19,113.55,48.04,32.7999992371,強信-KY,8.82,41.12
0.0,-0.64,-21.51%,1.22,2025,2025-12,🚀 利潤擴張,-0.66,⚪ 數據不足,3049.TW,-12.51%,26.67,-30.15,41.28,15.8999996185,精金,-1.71,40.06
3.0790961170338984,4.96,N/A,-12.79,2025,2025-12,🧐 疑業外收益,4.31,💎 強力關注,5519.TW,N/A,130.48,159.29999999999998,27.18,32.7000007629,隆大,22.52,39.97
4.195501730103807,2.32,7.04%,0.73,2025,2025-12,🚀 利潤擴張,1.74,💎 強力關注,2010.TW,10.75%,50.0,86.69999999999999,40.61,24.25,春源,3.17,39.88
4.705882272794117,1.85,N/A,8.31,2025,2025-12,🚀 利潤擴張,1.84,💎 強力關注,8463.TW,N/A,91.67,71.4,48.0,22.3999996185,潤泰材,11.83,39.69
0.0,2.72,-0.34%,-41.11,2025,2025-12,🌑 雙重衰退,0.67,⚪ 數據不足,4590.TW,30.54%,-75.81,0.0,-1.45,74.9000015259,富田-創,-44.8,39.66
21.47058786127451,0.74,7.12%,-4.85,2025,2025-12,🧐 疑業外收益,0.17,⚪ 中性觀察,1904.TW,20.98%,-61.36,15.3,34.55,21.8999996185,正隆,-5.08,39.4
6.291997556505803,5.62,N/A,27.6,2025,2025-12,🚀 利潤擴張,4.65,💎 強力關注,6104.TWO,N/A,145.74,245.55,66.87,103.0,創惟,37.32,39.27
10.56375797962416,3.15,3.25%,13.76,2025,2025-12,🚀 利潤擴張,2.0,💎 強力關注,3028.TW,7.68%,69.49,111.75,52.91,78.6999969482,增你強,8.99,39.15
43.51116155883466,23.14,16.35%,31.76,2025,2025-12,🚀 利潤擴張,16.47,⚠️ 追價風險,2308.TW,34.59%,52.5,792.9,70.65,2300.0,台達電,28.12,38.89
10.292772186642269,4.4,N/A,-7.74,2025,2025-12,🧐 疑業外收益,3.37,💎 強力關注,5243.TW,N/A,42.19,163.95,30.95,112.5,乙盛-KY,-2.65,38.69
145.50000000000003,0.89,N/A,9.79,2025,2025-12,🚀 利潤擴張,0.24,⚠️ 追價風險,8042.TWO,N/A,-53.85,14.999999999999996,48.33,145.5,金山電,8.7,38.54
0.0,6.13,N/A,24.46,2025,2025-12,🚀 利潤擴張,4.58,⚪ 數據不足,7717.TWO,N/A,92.37,0.0,62.99,604.0,萊德光電-KY,29.16,38.53
4.54918022363388,1.36,N/A,1.74,2025,2025-12,🚀 利潤擴張,1.12,💎 強力關注,9907.TW,N/A,55.56,54.900000000000006,40.21,16.6499996185,統一實,7.48,38.47
8.726591474569288,1.05,N/A,18.28,2025,2025-12,🚀 利潤擴張,0.72,💎 強力關注,5278.TWO,N/A,-83.78,40.05,56.72,23.2999992371,尚凡*,23.06,38.44
9.211390851489597,3.61,N/A,17.84,2025,2025-12,🚀 利潤擴張,2.77,💎 強力關注,6188.TWO,N/A,69.94,136.95,54.94,84.0999984741,廣明,20.72,37.099999999999994
36.43678102455939,1.19,N/A,15.66,2025,2025-12,🚀 利潤擴張,0.78,⚠️ 追價風險,5340.TWO,N/A,59.18,39.15,52.56,95.0999984741,建榮,16.6,36.900000000000006
22.330097087378643,2.37,14.28%,9.44,2025,2025-12,🏰 高護城河,1.73,⚠️ 追價風險,3577.TWO,53.43%,20.98,92.69999999999999,46.3,138.0,泓格,7.11,36.86
0.0,-0.7,-460.25%,-61.43,2025,2025-12,🌑 雙重衰退,-0.64,⚪ 數據不足,3631.TWO,24.23%,-64.1,-31.200000000000003,-25.0,34.4500007629,晟楠,-14.57,36.43
0.0,-0.56,-74.64%,5.58,2025,2025-12,🏰 高護城河,-0.46,⚪ 數據不足,3085.TWO,73.88%,16.36,-22.35,41.67,12.8500003815,新零售,3.93,36.09
21.722643553629467,4.48,N/A,-1.54,2025,2025-12,🧐 疑業外收益,3.53,⚪ 中性觀察,4977.TW,N/A,180.65,138.45000000000002,34.45,200.5,眾達-KY,17.84,35.99
4.189294026377036,6.04,N/A,1.41,2025,2025-12,🚀 利潤擴張,2.87,💎 強力關注,8077.TWO,N/A,25.33,193.35000000000002,37.27,54.0,洛��,0.34,35.86000000000001
8.321060382916054,5.98,N/A,4.88,2025,2025-12,🚀 利潤擴張,3.74,💎 強力關注,4951.TWO,N/A,16.15,203.7,40.71,113.0,精拓科,5.17,35.83
870.8333333333342,0.57,2.06%,0.12,2025,2025-12,🔄 轉虧為盈,-0.05,⚠️ 追價風險,1303.TW,9.25%,-113.16,1.7999999999999983,35.71,104.5,南亞,2.08,35.59
17.584097859327215,2.59,N/A,5.3,2025,2025-12,🚀 利潤擴張,1.97,⚪ 中性觀察,5443.TWO,N/A,21.38,98.1,40.56,115.0,均豪,16.83,35.260000000000005
1.7683982023419913,7.81,N/A,3.72,2025,2025-12,🚀 利潤擴張,7.56,💎 強力關注,6186.TWO,N/A,253.27,346.49999999999994,38.72,40.8499984741,新潤,97.22,35.0
0.0,-0.94,N/A,8.46,2025,2025-12,🚀 利潤擴張,-0.98,⚪ 數據不足,6109.TWO,N/A,-13.95,-47.1,43.03,11.5,亞元,0.2,34.57
23.179791976225857,3.36,N/A,-7.61,2025,2025-12,🧐 疑業外收益,2.03,⚠️ 追價風險,8086.TWO,N/A,-21.01,100.94999999999999,26.79,156.0,宏捷科,-22.52,34.4
0.0,1.06,9.68%,12.09,2025,2025-12,🔄 轉虧為盈,-0.65,⚪ 數據不足,4433.TWO,22.41%,-3300.0,-11.099999999999996,46.48,20.8500003815,興采,5.85,34.39
24.011821204285187,49.17,20.96%,94.59,2025,2025-12,🚀 利潤擴張,32.25,⚠️ 追價風險,3017.TW,26.39%,113.86,1624.2,128.84,2600.0,奇鋐,80.63,34.25
0.0,-0.29,-127.15%,-12.36,2025,2025-12,🧐 疑業外收益,-0.21,⚪ 數據不足,4108.TW,18.27%,25.0,-11.25,21.62,12.6999998093,懷特,-12.96,33.980000000000004
8.265682516051662,1.14,9.95%,2.49,2025,2025-12,🚀 利潤擴張,0.85,💎 強力關注,2613.TW,16.43%,1.28,40.64999999999999,35.9,22.3999996185,中櫃,2.72,33.41
30.649351144805195,0.29,-5.24%,-42.44,2025,2025-12,🌑 雙重衰退,0.28,⚠️ 追價風險,3232.TWO,12.15%,-12.5,11.55,-9.38,23.6000003815,昱捷,-42.87,33.059999999999995
19.807923169267706,3.08,N/A,29.59,2025,2025-12,🚀 利潤擴張,2.68,⚪ 中性觀察,8147.TWO,N/A,72.73,124.95,62.03,165.0,正淩,29.97,32.44
