股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
2429.TW,銘旺科,無,39.0499992371,19.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6884.TWO,海柏特,無,34.4500007629,44.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6560.TWO,欣普羅,無,39.6500015259,47.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009801.TW,中信美國創新科技,無,10.0900001526,34.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6243.TW,迅杰,無,28.6499996185,28.4,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3229.TW,晟鈦,無,18.5499992371,48.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9941.TW,裕融,無,76.0999984741,51.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2949.TWO,欣新網,無,59.5,44.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
912000.TW,晨訊科-DR,無,2.5099999905,30.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4766.TW,南寶,無,308.0,47.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5521.TW,工信,無,12.6499996185,30.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8401.TWO,白紗科,無,25.0,32.63,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2421.TW,建準,無,122.5,34.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1525.TW,江申,無,63.7999992371,63.64,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4577.TWO,達航科技,無,107.0,57.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2886.TW,兆豐金,無,39.25,56.41,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2376.TW,技嘉,無,228.0,46.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5706.TW,鳳凰,無,51.5,52.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6283.TW,淳安,無,20.2999992371,44.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4113.TWO,聯上,無,17.0,24.69,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4131.TWO,浩泰,無,35.5,43.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4523.TWO,永彰,無,29.6000003815,44.64,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6691.TW,洋基工程,無,561.0,30.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00670L.TW,富邦NASDAQ正2,無,136.6499938965,37.4,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2241.TW,艾姆勒,無,28.2000007629,46.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1213.TW,大飲,無,9.2100000381,35.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00653L.TW,富邦印度正2,無,40.9500007629,37.03,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3515.TW,華擎,無,201.0,41.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6967.TWO,汎瑋材料,無,62.0999984741,46.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2237.TWO,華德動能,無,29.8500003815,39.68,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5487.TWO,通泰,無,27.3999996185,48.09,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
6692.TWO,進能服,無,31.7999992371,59.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1413.TW,宏洲,無,9.8299999237,62.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6121.TWO,新普,無,340.5,41.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00886.TWO,永豐美國科技,無,34.1500015259,48.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4943.TW,康控-KY,無,10.6999998093,34.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1587.TW,吉茂,無,36.2000007629,42.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6534.TW,正瀚-創,無,91.0,72.98,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
2912.TW,統一超,無,227.0,62.69,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9110.TW,越南控-DR,無,3.0999999046,45.59,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3652.TW,精聯,無,26.7000007629,40.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1436.TW,華友聯,無,53.5,47.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5016.TWO,松和,無,31.3500003815,78.79,⚪ 一般監控,100.00%,0.00%,0.00%,0.61%,2,0.0,0.0,0.0
6785.TWO,昱展新藥,無,167.0,41.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3483.TWO,力致,無,75.0999984741,34.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2915.TW,潤泰全,無,47.9000015259,30.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2547.TW,日勝生,無,10.5500001907,32.26,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8277.TWO,商丞,無,7.8099999428,35.15,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4767.TWO,誠泰科技,無,25.0499992371,52.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2424.TW,隴華,無,25.5,36.68,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00992A.TW,主動群益科技創新,無,12.9499998093,51.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2442.TW,新美齊,無,20.5,57.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5244.TW,弘凱,無,40.2000007629,57.2,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6929.TWO,佑全,無,30.0,42.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4745.TWO,合富-KY,無,19.75,54.65,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7780.TW,大研生醫*,無,22.25,63.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00780B.TWO,國泰A級金融債,無,37.8300018311,53.04,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4128.TWO,中天,無,17.25,37.68,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8067.TWO,志旭,無,14.3500003815,40.7,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1456.TW,怡華,無,14.3000001907,55.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6662.TWO,樂斯科,無,28.7999992371,31.03,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3450.TW,聯鈞,無,241.0,34.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6629.TWO,泰金-KY,無,107.0,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3003.TW,健和興,無,49.4000015259,46.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00688L.TW,國泰20年美債正2,無,6.9899997711,42.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6277.TW,宏正,無,72.0999984741,78.74,⚪ 一般監控,0.00%,0.00%,nan%,-5.15%,1,0.0,0.0,
6237.TWO,驊訊,無,35.0499992371,29.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2066.TWO,世德,無,49.4000015259,23.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2617.TW,台航,無,30.2000007629,37.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6414.TW,樺漢,無,272.5,45.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00990A.TW,主動元大AI新經濟,無,11.8599996567,49.34,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6869.TW,雲豹能源,無,85.0,14.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2236.TW,百達-KY,無,112.0,47.92,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4804.TWO,大略-KY,無,5.5100002289,60.27,⚪ 一般監控,100.00%,0.00%,nan%,-0.83%,1,0.0,0.0,
6206.TW,飛捷,無,96.6999969482,33.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2852.TW,第一保,無,25.8500003815,42.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3617.TW,碩天,無,168.5,36.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4576.TW,大銀微系統,無,130.5,60.71,⚪ 一般監控,0.00%,0.00%,nan%,-6.52%,1,0.0,0.0,
4590.TW,富田-創,無,72.3000030518,52.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2597.TW,潤弘,無,152.5,26.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6722.TW,輝創,無,38.8499984741,34.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3032.TW,偉訓,無,61.0999984741,32.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8358.TWO,金居,無,230.0,46.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00982D.TW,主動富邦動態入息,無,10.0399999619,51.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3623.TWO,富晶通,無,21.75,31.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6754.TW,匯僑設計,無,45.0,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00655L.TW,國泰中國A50正2,無,31.9300003052,44.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3085.TWO,新零售,無,13.0,67.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8099.TWO,大世科,無,59.2000007629,47.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6139.TW,亞翔,無,521.0,49.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1906.TW,寶隆,無,12.0500001907,56.78,⚪ 一般監控,50.00%,0.00%,nan%,-6.32%,2,0.0,0.0,
1259.TWO,安心,無,60.5999984741,39.68,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2239.TW,英利-KY,無,23.1000003815,41.04,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1235.TW,興泰,無,37.5,54.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8087.TWO,麗升能源,無,33.25,55.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00887.TWO,永豐中國科技50大,無,12.0799999237,34.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8466.TW,美吉吉-KY,無,18.25,32.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00983A.TW,主動中信ARK創新,無,10.25,38.8,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1504.TW,東元,無,60.7000007629,27.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6425.TWO,易發,無,63.0999984741,42.54,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6649.TWO,台生材,無,46.4500007629,68.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00675L.TW,富邦臺灣加權正2,無,173.75,43.63,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8462.TW,柏文,無,138.5,39.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00680L.TW,元大美債20正2,無,7.0,42.34,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2072.TW,世紀風電,無,170.5,23.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8101.TW,華冠,無,13.6999998093,27.59,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4557.TW,永新-KY,無,57.5,33.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6609.TWO,瀧澤科,無,38.2999992371,60.54,🔴 空頭陷阱,50.00%,75.00%,-0.63%,-4.59%,4,0.0,0.75,-0.0063
8131.TW,福懋科,無,58.9000015259,43.17,🔴 空頭陷阱,66.67%,66.67%,-1.06%,-4.61%,3,0.0,0.6667,-0.0106
3218.TWO,大學光,無,132.0,44.39,🔴 空頭陷阱,0.00%,66.67%,-1.63%,-1.57%,3,0.0,0.6667,-0.0163
1303.TW,南亞,無,77.0999984741,43.68,🔴 空頭陷阱,50.00%,66.67%,-0.47%,-5.04%,6,0.0,0.6667,-0.0047
3360.TWO,尚立,無,14.1000003815,37.33,🔴 空頭陷阱,66.67%,66.67%,-2.19%,-5.51%,3,0.0,0.6667,-0.0219
0050.TW,元大台灣50,無,73.9499969482,43.94,🔴 空頭陷阱,66.67%,66.67%,-0.97%,-1.98%,3,0.0,0.6667,-0.0097
4562.TW,穎漢,無,29.7999992371,30.82,🔴 空頭陷阱,66.67%,66.67%,-0.98%,-3.96%,3,0.0,0.6667,-0.0098
4588.TW,玖鼎電力,無,57.4000015259,39.6,🔴 空頭陷阱,33.33%,66.67%,-1.74%,-3.63%,3,0.0,0.6667,-0.0174
8438.TW,昶昕,無,71.1999969482,51.87,🔴 空頭陷阱,33.33%,66.67%,-0.50%,-4.06%,3,0.0,0.6667,-0.005
2540.TW,愛山林,無,48.25,62.5,🔴 空頭陷阱,0.00%,66.67%,-0.34%,-3.39%,3,0.0,0.6667,-0.0034
6789.TW,采鈺,無,318.0,40.48,🔴 空頭陷阱,66.67%,66.67%,-0.77%,-4.80%,3,0.0,0.6667,-0.0077
1583.TW,程泰,無,43.5499992371,53.02,🔴 空頭陷阱,66.67%,66.67%,-0.03%,-0.86%,3,0.0,0.6667,-0.0003
1609.TW,大亞,無,32.3499984741,27.5,🔴 空頭陷阱,66.67%,66.67%,-1.13%,-4.73%,3,0.0,0.6667,-0.0113
1419.TW,新紡,無,60.5,41.52,🔴 空頭陷阱,66.67%,66.67%,-3.28%,-3.16%,3,0.0,0.6667,-0.0328
6505.TW,台塑化,無,54.7000007629,34.91,🔴 空頭陷阱,66.67%,66.67%,-0.49%,-6.99%,3,0.0,0.6667,-0.0049
00878.TW,國泰永續高股息,無,22.0300006866,45.6,🔴 空頭陷阱,83.33%,66.67%,-0.35%,-0.33%,6,0.0,0.6667,-0.0035
2408.TW,南亞科,無,200.5,38.32,🔴 空頭陷阱,40.00%,60.00%,-2.26%,-6.29%,5,0.0,0.6,-0.0226
2374.TW,佳能,無,66.5,38.01,🔴 空頭陷阱,20.00%,60.00%,-1.13%,-5.33%,5,0.0,0.6,-0.0113
8091.TWO,翔名,無,160.5,71.55,🔴 空頭陷阱,60.00%,60.00%,-1.33%,-2.86%,5,0.0,0.6,-0.0133
00898.TW,國泰基因免疫革命,無,8.1099996567,54.48,🔴 空頭陷阱,40.00%,60.00%,-0.75%,-1.72%,5,0.0,0.6,-0.0075
3338.TW,泰碩,無,60.2000007629,53.13,🔴 空頭陷阱,60.00%,60.00%,-2.91%,-6.44%,5,0.0,0.6,-0.0291
1301.TW,台塑,無,45.9000015259,51.23,🔴 空頭陷阱,60.00%,60.00%,-1.88%,-2.46%,5,0.0,0.6,-0.0188
6270.TWO,倍微,無,24.2999992371,53.17,🔴 空頭陷阱,20.00%,60.00%,-0.06%,-5.78%,5,0.0,0.6,-0.0006
9931.TW,欣高,無,37.2999992371,44.3,🔴 空頭陷阱,80.00%,60.00%,-1.43%,-2.26%,5,0.0,0.6,-0.0143
7717.TWO,萊德光電-KY,無,731.0,60.38,🔴 空頭陷阱,71.43%,57.14%,-1.13%,-5.30%,7,0.0,0.5714,-0.0113
1305.TW,華夏,無,17.9500007629,66.15,🔴 空頭陷阱,14.29%,57.14%,-0.59%,-5.25%,7,0.0,0.5714,-0.0059
8028.TW,昇陽半導體,無,170.0,37.66,🔴 空頭陷阱,25.00%,50.00%,-2.40%,-7.86%,4,0.0,0.5,-0.024
1612.TW,宏泰,無,34.5499992371,53.77,🔴 空頭陷阱,50.00%,50.00%,-0.65%,-1.91%,2,0.0,0.5,-0.0065
2351.TW,順德,無,99.5999984741,59.47,🔴 空頭陷阱,25.00%,50.00%,-0.99%,-7.59%,4,0.0,0.5,-0.0099
6223.TWO,旺矽,無,3765.0,56.83,🔴 空頭陷阱,0.00%,50.00%,-2.19%,-8.09%,2,0.0,0.5,-0.0219
6261.TWO,久元,無,72.0,63.74,🔴 空頭陷阱,25.00%,50.00%,-0.32%,-3.24%,4,0.0,0.5,-0.0032
1714.TW,和桐,無,9.529999733,55.81,🔴 空頭陷阱,50.00%,50.00%,-1.80%,-2.75%,4,0.0,0.5,-0.018
00940.TW,元大台灣價值高息,無,9.4899997711,44.12,🔴 空頭陷阱,100.00%,50.00%,-0.46%,-0.53%,6,0.0,0.5,-0.0046
6146.TWO,耕興,無,190.0,39.0,🔴 空頭陷阱,16.67%,50.00%,-0.01%,-2.86%,6,0.0,0.5,-0.0001
1773.TW,勝一,無,145.5,44.05,🔴 空頭陷阱,50.00%,50.00%,-0.54%,-4.66%,4,0.0,0.5,-0.0054
9136.TW,巨騰-DR,無,8.6999998093,44.54,🔴 空頭陷阱,50.00%,50.00%,-0.03%,-5.89%,4,0.0,0.5,-0.0003
2106.TW,建大,無,18.7000007629,57.38,🔴 空頭陷阱,50.00%,50.00%,-0.94%,-2.85%,2,0.0,0.5,-0.0094
2880.TW,華南金,無,33.8499984741,50.0,🔴 空頭陷阱,50.00%,50.00%,-0.41%,-2.61%,4,0.0,0.5,-0.0041
8038.TWO,長園科,無,38.4500007629,29.15,🔴 空頭陷阱,50.00%,50.00%,-2.43%,-7.60%,2,0.0,0.5,-0.0243
3071.TWO,協禧,無,27.1000003815,58.52,🔴 空頭陷阱,0.00%,50.00%,-1.46%,-2.97%,4,0.0,0.5,-0.0146
00634R.TW,富邦上証反1,無,3.3199999332,57.14,🔴 空頭陷阱,50.00%,50.00%,-0.43%,-2.10%,2,0.0,0.5,-0.0043
00963.TW,中信全球高股息,無,12.4300003052,55.66,🔴 空頭陷阱,0.00%,50.00%,-0.47%,-1.93%,2,0.0,0.5,-0.0047
3663.TWO,鑫科,無,66.1999969482,36.46,🔴 空頭陷阱,0.00%,50.00%,-4.38%,-8.33%,2,0.0,0.5,-0.0438
2905.TW,三商,無,14.3999996185,29.51,🔴 空頭陷阱,50.00%,50.00%,-2.42%,-3.80%,2,0.0,0.5,-0.0242
6472.TW,保瑞,無,449.0,47.95,🔴 空頭陷阱,25.00%,50.00%,-0.79%,-4.30%,4,0.0,0.5,-0.0079
2515.TW,中工,無,13.1499996185,12.0,🔴 空頭陷阱,50.00%,50.00%,-1.17%,-3.71%,4,0.0,0.5,-0.0117
5493.TWO,三聯,無,76.5999984741,38.93,🔴 空頭陷阱,0.00%,50.00%,-1.21%,-4.13%,2,0.0,0.5,-0.0121
8926.TW,台汽電,無,43.4500007629,37.14,🔴 空頭陷阱,0.00%,50.00%,-0.74%,-0.93%,2,0.0,0.5,-0.0074
3265.TWO,台星科,無,143.5,61.84,🔴 空頭陷阱,0.00%,50.00%,-0.48%,-2.64%,2,0.0,0.5,-0.0048
00679B.TWO,元大美債20年,無,27.1900005341,46.41,🔴 空頭陷阱,50.00%,50.00%,-0.39%,-0.75%,2,0.0,0.5,-0.0039
3501.TW,維熹,無,47.8499984741,39.83,🔴 空頭陷阱,100.00%,50.00%,-1.07%,1.09%,2,0.0,0.5,-0.0107
5425.TWO,台半,無,53.2999992371,36.21,🔴 空頭陷阱,0.00%,50.00%,-0.88%,-8.29%,2,0.0,0.5,-0.0088
1307.TW,三芳,無,31.5,39.43,🔴 空頭陷阱,25.00%,50.00%,-0.67%,-3.95%,4,0.0,0.5,-0.0067
1455.TW,集盛,無,8.6300001144,43.35,🔴 空頭陷阱,100.00%,50.00%,-4.92%,-0.93%,2,0.0,0.5,-0.0492
5474.TWO,聰泰,無,126.5,25.76,🔴 空頭陷阱,0.00%,50.00%,-0.99%,-1.67%,2,0.0,0.5,-0.0099
4564.TW,元翎,無,18.8500003815,40.48,🔴 空頭陷阱,50.00%,50.00%,-2.94%,-6.25%,2,0.0,0.5,-0.0294
5471.TW,松翰,無,36.8499984741,33.57,🔴 空頭陷阱,33.33%,50.00%,-2.18%,-6.52%,6,0.0,0.5,-0.0218
7777.TWO,能率亞洲,無,24.7000007629,19.8,🔴 空頭陷阱,100.00%,50.00%,-0.28%,-3.59%,2,0.0,0.5,-0.0028
5468.TWO,凱鈺,無,17.6499996185,58.9,🔴 空頭陷阱,50.00%,50.00%,-1.00%,-4.71%,2,0.0,0.5,-0.01
3252.TWO,海灣,無,20.0499992371,51.28,🔴 空頭陷阱,0.00%,50.00%,-0.11%,-2.36%,2,0.0,0.5,-0.0011
00969B.TWO,元大零息超長美債,無,8.4399995804,45.65,🔴 空頭陷阱,0.00%,50.00%,-1.00%,-1.24%,2,0.0,0.5,-0.01
6486.TWO,互動,無,85.1999969482,48.44,🔴 空頭陷阱,100.00%,50.00%,-0.97%,-2.16%,2,0.0,0.5,-0.0097
2072.TWO,未知,無,170.5,19.39,🔴 空頭陷阱,50.00%,50.00%,-2.69%,-3.68%,4,0.0,0.5,-0.0269
00923.TW,群益台ESG低碳50,無,28.2099990845,45.25,🔴 空頭陷阱,50.00%,50.00%,-1.39%,-1.93%,4,0.0,0.5,-0.0139
2641.TWO,正德,無,17.8999996185,36.21,🔴 空頭陷阱,100.00%,50.00%,-0.36%,-1.56%,2,0.0,0.5,-0.0036
8921.TWO,沈氏,無,17.2000007629,50.0,🔴 空頭陷阱,100.00%,50.00%,-1.68%,-0.77%,2,0.0,0.5,-0.0168
00946.TW,群益科技高息成長,無,9.9099998474,49.05,🔴 空頭陷阱,0.00%,50.00%,-2.24%,-4.19%,2,0.0,0.5,-0.0224
6703.TWO,軒郁,無,116.5,59.79,🔴 空頭陷阱,0.00%,50.00%,-2.65%,-3.93%,2,0.0,0.5,-0.0265
6265.TWO,方土昶,無,36.6500015259,43.33,🔴 空頭陷阱,50.00%,50.00%,-7.95%,-11.53%,2,0.0,0.5,-0.0795
00922.TW,國泰台灣領袖50,無,27.4300003052,41.57,🔴 空頭陷阱,100.00%,50.00%,-1.31%,0.52%,2,0.0,0.5,-0.0131
8383.TWO,千附,無,44.2999992371,64.77,🔴 空頭陷阱,25.00%,50.00%,-0.73%,-2.40%,4,0.0,0.5,-0.0073
6168.TW,宏齊,無,26.0,63.24,🔴 空頭陷阱,37.50%,50.00%,-0.65%,-5.95%,8,0.0,0.5,-0.0065
3167.TW,大量,無,445.5,58.21,🔴 空頭陷阱,25.00%,50.00%,-0.14%,-4.58%,4,0.0,0.5,-0.0014
6222.TWO,立軒,無,20.7999992371,67.09,🔴 空頭陷阱,0.00%,50.00%,-0.24%,-3.22%,2,0.0,0.5,-0.0024
2460.TW,建通,無,25.1000003815,58.49,🔴 空頭陷阱,50.00%,50.00%,-0.29%,-4.04%,4,0.0,0.5,-0.0029
3545.TW,敦泰,無,47.7000007629,62.64,🔴 空頭陷阱,50.00%,50.00%,-0.95%,-3.35%,2,0.0,0.5,-0.0095
3147.TWO,大綜,無,155.0,20.99,🔴 空頭陷阱,50.00%,50.00%,-3.22%,-4.43%,2,0.0,0.5,-0.0322
00665L.TW,富邦�琤肭磪囓�2,無,9.3100004196,40.23,🔴 空頭陷阱,50.00%,50.00%,-1.63%,-3.61%,2,0.0,0.5,-0.0163
2385.TW,群光,無,121.0,43.18,🔴 空頭陷阱,50.00%,50.00%,-0.79%,-4.38%,2,0.0,0.5,-0.0079
2645.TW,長榮航太,無,146.5,33.72,🔴 空頭陷阱,50.00%,50.00%,-0.65%,-2.46%,2,0.0,0.5,-0.0065
1215.TW,卜蜂,無,139.0,20.41,🔴 空頭陷阱,0.00%,50.00%,-1.60%,-3.91%,2,0.0,0.5,-0.016
4555.TW,氣立,無,34.7999992371,48.3,🔴 空頭陷阱,0.00%,50.00%,-1.84%,-3.46%,2,0.0,0.5,-0.0184
2444.TW,兆勁,無,12.3000001907,40.0,🔴 空頭陷阱,25.00%,50.00%,-0.87%,-5.46%,4,0.0,0.5,-0.0087
00687B.TWO,國泰20年美債,無,28.25,46.7,🔴 空頭陷阱,50.00%,50.00%,-0.39%,-0.75%,2,0.0,0.5,-0.0039
00877.TWO,復華中國5G,無,27.3500003815,42.44,🔴 空頭陷阱,0.00%,50.00%,-0.07%,-3.00%,2,0.0,0.5,-0.0007
2380.TW,虹光,無,5.3000001907,46.7,🔴 空頭陷阱,100.00%,50.00%,-3.05%,1.77%,2,0.0,0.5,-0.0305
2338.TW,光罩,無,43.25,37.14,🔴 空頭陷阱,33.33%,50.00%,-0.09%,-4.28%,6,0.0,0.5,-0.0009
3066.TWO,李洲,無,18.0,50.68,🔴 空頭陷阱,66.67%,50.00%,-2.03%,-6.06%,6,0.0,0.5,-0.0203
6770.TW,力積電,無,53.5,36.96,🔴 空頭陷阱,50.00%,50.00%,-4.98%,-9.31%,2,0.0,0.5,-0.0498
5520.TWO,力泰,無,82.5,48.3,🔴 空頭陷阱,50.00%,50.00%,-1.15%,-0.17%,2,0.0,0.5,-0.0115
