股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
6735.TWO,+4.65%,+1.35%,-0.95%,-3.46%,-0.40%,-0.40%,+0.40%,-0.70%,-0.10%,-1.71%
6867.TWO,+0.66%,-1.79%,+1.16%,-1.15%,+0.50%,+0.50%,+0.66%,+1.15%,+0.49%,-1.62%
3609.TWO,+1.15%,+0.63%,+0.50%,-7.12%,+3.90%,+3.90%,+2.33%,-0.89%,-0.38%,+0.64%
4568.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-0.21%,-0.21%,+0.00%,-0.63%,+0.21%,+0.00%
8923.TWO,+1.28%,+0.25%,+0.50%,-1.00%,+2.53%,+2.53%,-1.23%,-1.50%,-2.28%,+2.85%
7789.TWO,+2.17%,+2.55%,-0.10%,+0.10%,+0.62%,+0.62%,+1.03%,-2.04%,-0.62%,+0.00%
8068.TWO,-0.22%,-0.89%,-2.03%,-3.69%,+0.96%,+0.96%,+1.66%,-1.40%,+0.24%,+0.71%
1586.TWO,+0.88%,+0.35%,+0.87%,+1.20%,+0.17%,+0.17%,+0.00%,+0.00%,-2.71%,-0.52%
8932.TWO,+1.11%,-0.50%,-1.51%,-0.61%,+0.92%,+0.92%,+0.71%,+0.00%,+2.53%,-1.48%
8908.TWO,+0.36%,-0.24%,+0.12%,+0.12%,-0.48%,-0.48%,-0.12%,+0.48%,+0.24%,-0.95%
4174.TWO,-1.04%,-1.71%,+0.00%,+0.80%,-1.46%,-1.46%,-0.81%,-2.59%,+0.42%,-2.64%
6597.TWO,+1.82%,-0.56%,-0.56%,-2.82%,-3.49%,-3.49%,-1.45%,+0.24%,-2.44%,-4.50%
5276.TWO,+3.14%,+0.34%,-0.34%,-0.34%,+2.71%,+2.71%,-2.31%,-0.34%,+0.00%,+0.34%
1584.TWO,,,,,,,,,,
7562.TWO,-0.26%,-1.05%,+1.46%,-1.44%,+1.46%,+1.46%,+0.00%,+0.00%,+0.13%,-1.44%
6240.TWO,-1.25%,+3.05%,-1.72%,+1.75%,+0.25%,+0.25%,+0.25%,-2.45%,+0.00%,+4.77%
6812.TWO,-0.90%,+2.62%,+1.66%,-3.60%,+3.85%,+3.85%,-2.84%,-0.45%,+0.90%,+0.56%
8472.TWO,-3.97%,+0.72%,+2.14%,-0.35%,+0.00%,+0.00%,-0.18%,-1.23%,+0.00%,-3.20%
3306.TWO,+3.03%,-1.92%,+0.92%,-2.17%,-0.35%,-0.35%,+1.17%,-1.51%,-1.41%,+0.72%
6473.TWO,-1.11%,+0.00%,+0.32%,-3.37%,+2.65%,+2.65%,+0.16%,-0.97%,+0.65%,-0.49%
7792.TWO,+1.52%,+1.20%,+2.66%,-2.02%,-1.47%,-1.47%,+7.76%,-2.77%,-1.14%,-0.29%
7825.TWO,+2.30%,-3.06%,-0.32%,-1.80%,+2.15%,+2.15%,-1.05%,+1.28%,-0.95%,-0.11%
6127.TWO,+2.60%,+1.78%,-1.25%,-2.02%,-0.52%,-0.52%,+2.59%,-1.52%,-0.51%,-0.26%
7556.TWO,+6.52%,+9.33%,+9.07%,-9.78%,-0.27%,-0.27%,-2.45%,-1.95%,-1.14%,-0.29%
5206.TWO,+1.42%,+0.00%,-0.13%,-0.13%,+0.00%,+0.00%,+0.00%,+0.00%,-0.13%,-0.77%
5464.TWO,+0.37%,+0.56%,+3.33%,+2.15%,+0.18%,+0.18%,+2.98%,+0.17%,+1.87%,-3.50%
3284.TWO,+0.34%,-1.37%,+1.04%,-0.51%,+0.17%,+0.17%,+0.86%,-1.02%,+0.52%,+0.17%
4528.TWO,+0.00%,+0.00%,+0.52%,+0.00%,-0.77%,-0.77%,-1.04%,+0.79%,+0.00%,-1.30%
3709.TWO,-2.12%,+0.34%,-8.39%,+2.97%,+3.49%,+3.49%,-2.09%,-2.49%,+0.73%,+3.14%
5353.TWO,+3.36%,-0.18%,-1.08%,-0.37%,+0.18%,+0.18%,+1.47%,-0.36%,+0.36%,+4.69%
6129.TWO,+2.07%,+0.41%,+0.00%,-3.64%,-1.26%,-1.26%,+0.85%,-1.69%,-1.72%,-1.75%
5475.TWO,+2.17%,-0.85%,+0.43%,-1.28%,+1.30%,+1.30%,+9.83%,+9.73%,+9.93%,+9.68%
5289.TWO,+0.79%,+1.38%,-0.97%,-0.98%,-2.97%,-2.97%,+0.20%,-1.22%,+0.00%,-2.06%
5514.TWO,+0.52%,+0.00%,+0.00%,-2.86%,+1.88%,+1.88%,-2.63%,+2.97%,+0.26%,+0.00%
3587.TWO,-0.32%,-0.96%,+0.97%,-4.50%,-1.68%,-1.68%,+2.74%,-2.33%,+1.02%,-1.35%
5202.TWO,+1.74%,+0.00%,-2.86%,-3.92%,+1.63%,+1.63%,+0.00%,-1.61%,-1.22%,+0.41%
6532.TWO,+1.72%,-0.92%,-0.62%,-1.72%,+0.00%,+0.00%,+0.79%,-0.16%,-0.32%,-0.32%
00950B.TWO,-0.15%,-1.35%,+0.91%,-0.75%,+0.91%,+0.91%,-0.68%,-1.67%,+0.62%,-0.92%
3685.TWO,+2.50%,-0.41%,+5.71%,-3.09%,-0.80%,-0.80%,-0.80%,-2.02%,-0.41%,-2.07%
4529.TWO,-3.06%,+1.32%,-1.30%,+2.63%,-6.67%,-6.67%,+4.40%,-2.89%,+2.98%,+1.32%
3523.TWO,-2.81%,+0.00%,+0.53%,+0.00%,+1.57%,+1.57%,+1.03%,+0.00%,-1.53%,+1.04%
4908.TWO,+0.88%,-1.38%,-1.14%,-1.03%,-0.65%,-0.65%,+0.52%,+0.00%,-0.91%,+0.26%
6245.TWO,+1.68%,-1.42%,-2.16%,-0.86%,-0.74%,-0.74%,+0.87%,-0.49%,-0.99%,+0.13%
2754.TWO,-1.12%,-0.50%,+0.00%,+0.88%,+0.63%,+0.63%,+0.12%,+0.25%,+0.25%,-0.49%
00726B.TWO,+0.00%,-0.58%,+0.26%,-0.26%,+0.59%,+0.59%,-0.55%,-1.14%,+0.36%,-0.82%
6987.TWO,+0.29%,+1.17%,-1.45%,-0.88%,+2.23%,+2.23%,-1.31%,+0.00%,+0.74%,+0.15%
5009.TWO,+1.66%,+0.76%,-0.97%,-2.07%,+0.33%,+0.33%,-0.11%,-0.44%,+0.00%,-1.89%
6815.TWO,+3.49%,-4.14%,-1.28%,-1.62%,+2.47%,+2.47%,-3.22%,+2.66%,-1.46%,-0.33%
5278.TWO,+0.64%,-1.11%,+1.28%,+0.79%,-1.10%,-1.10%,-1.27%,-1.60%,-0.16%,-0.65%
3317.TWO,+1.06%,-1.05%,+2.11%,-1.95%,+0.12%,+0.12%,+1.41%,+0.69%,+0.46%,+0.00%
4416.TWO,+0.16%,-1.25%,+1.74%,-0.47%,+0.16%,+0.16%,+0.16%,-0.78%,+0.79%,+0.47%
4905.TWO,+0.33%,+0.65%,-0.16%,-0.32%,-0.32%,-0.32%,+0.00%,+0.00%,-1.14%,-1.97%
8155.TWO,-4.80%,-1.55%,-0.79%,-3.17%,+0.00%,+0.00%,+5.74%,-1.55%,-2.36%,-0.81%
6741.TWO,+2.35%,-1.61%,-0.12%,-2.92%,-1.08%,-1.08%,+0.12%,-0.61%,-0.86%,+1.23%
6696.TWO,+0.00%,+18.45%,+3.62%,-3.85%,-0.36%,-0.36%,+0.73%,+3.26%,-1.75%,-3.21%
6925.TWO,+2.29%,+5.17%,+0.98%,+4.22%,-2.18%,-2.18%,+3.98%,-0.92%,-0.31%,-0.78%
4744.TWO,+2.23%,-1.97%,-4.90%,-1.87%,+2.39%,+2.39%,+0.23%,+5.81%,-1.54%,+0.45%
8359.TWO,-0.11%,+0.34%,-0.91%,+0.11%,-1.60%,-1.60%,-0.81%,-1.17%,+0.71%,+0.12%
4121.TWO,+0.33%,+0.00%,+1.32%,+3.27%,-0.95%,-0.95%,+2.24%,+0.00%,-0.31%,+0.94%
7754.TWO,-0.62%,+0.42%,+0.21%,+0.00%,-0.83%,-0.83%,+0.21%,+2.93%,-0.20%,+0.61%
00773B.TWO,-0.06%,-1.07%,+0.93%,-0.81%,+1.00%,+1.00%,-0.90%,-1.63%,+0.40%,-1.01%
8042.TWO,+1.08%,-1.83%,+0.16%,-2.64%,-0.32%,-0.32%,+1.28%,+0.16%,-1.26%,-1.44%
6642.TWO,-0.50%,+0.00%,-1.00%,-0.17%,+0.50%,+0.50%,+0.83%,-0.50%,+0.17%,-0.33%
4402.TWO,-2.93%,+1.76%,+1.24%,+0.00%,-1.22%,-1.22%,+0.50%,+0.00%,-0.49%,+0.25%
8034.TWO,+1.52%,-2.69%,-0.62%,-0.31%,-1.24%,-1.24%,-0.63%,+0.95%,-0.63%,+0.00%
4109.TWO,+2.33%,-0.57%,+1.14%,+0.00%,-0.85%,-0.85%,+1.71%,-1.12%,+0.28%,+0.00%
8024.TWO,+1.05%,-1.04%,+0.35%,-2.09%,+0.36%,+0.36%,+1.42%,+4.20%,-2.68%,-0.69%
4503.TWO,-0.18%,+0.18%,-0.35%,-0.53%,+0.00%,+0.00%,+0.18%,+1.77%,-1.05%,-3.52%
6461.TWO,+0.28%,+1.38%,+0.27%,+3.26%,-0.26%,-0.26%,+5.54%,-4.42%,+0.00%,-2.13%
7805.TWO,+3.71%,+0.72%,-1.71%,-0.87%,-0.44%,-0.44%,+0.44%,+0.00%,+4.96%,-2.92%
2256.TWO,-3.05%,+2.52%,-1.84%,+0.00%,+0.42%,+0.42%,+0.62%,+0.21%,-1.03%,+1.66%
6961.TWO,-1.19%,-0.27%,+2.54%,-1.96%,-0.93%,-0.93%,+0.40%,+0.80%,-0.13%,+1.99%
3339.TWO,-0.80%,+1.75%,+5.68%,-2.50%,-0.13%,-0.13%,-4.49%,-0.40%,+3.37%,+0.52%
7752.TWO,-0.10%,-0.80%,-0.30%,-0.20%,+0.20%,+0.20%,+0.00%,+1.22%,-0.30%,-1.71%
6026.TWO,+0.41%,+0.41%,+0.40%,-0.81%,+0.41%,+0.41%,+0.00%,-0.40%,+0.00%,-0.81%
4538.TWO,+0.00%,-0.27%,+0.54%,+0.27%,+0.00%,+0.00%,-0.27%,-1.35%,+0.00%,-0.27%
2719.TWO,-1.88%,+9.93%,+6.86%,-8.15%,+6.43%,+6.43%,-0.62%,+1.05%,-0.31%,-4.99%
6492.TWO,+0.15%,-2.39%,+2.91%,+9.96%,-4.73%,-4.73%,-1.70%,+0.00%,+1.44%,-1.71%
6665.TWO,-0.86%,-1.52%,-0.22%,+0.88%,+0.44%,+0.44%,-3.93%,-5.45%,+2.64%,-2.81%
3323.TWO,+1.74%,-1.24%,+1.10%,-3.43%,+0.00%,+0.00%,+3.87%,-1.09%,-0.16%,+1.89%
6648.TWO,-0.20%,+0.00%,-1.18%,+1.79%,-0.39%,-0.39%,-1.37%,+0.00%,+0.00%,-0.40%
8091.TWO,+0.45%,+1.36%,+0.00%,-3.12%,-0.46%,-0.46%,+0.93%,-0.46%,-0.92%,-0.93%
2064.TWO,-0.71%,+0.00%,+1.80%,-0.35%,+0.00%,+0.00%,-0.35%,+0.71%,-1.06%,+0.36%
7810.TWO,-0.13%,-3.14%,-0.13%,+3.38%,-2.52%,-2.52%,+1.81%,+1.27%,+0.00%,-3.63%
00870B.TWO,+0.00%,+0.00%,+0.00%,-0.38%,+0.69%,+0.69%,+0.00%,-1.71%,-0.08%,-0.58%
6187.TWO,+0.33%,-2.17%,+3.24%,-2.48%,-1.02%,-1.02%,+1.88%,+9.56%,+0.31%,-4.43%
4724.TWO,+0.33%,+0.33%,-0.99%,+1.00%,+0.33%,+0.33%,-0.99%,+0.66%,-0.66%,+2.33%
2252.TWO,+2.26%,+0.55%,+3.30%,-0.53%,-1.87%,-1.87%,+2.45%,-3.19%,-0.27%,+1.38%
2761.TWO,-1.23%,+1.04%,-1.44%,-2.08%,-2.55%,-2.55%,+0.66%,+0.22%,+6.06%,-2.04%
6027.TWO,+2.40%,-1.04%,-5.00%,+0.00%,-0.28%,-0.28%,+0.00%,+0.00%,+0.00%,+0.00%
3128.TWO,-1.85%,-1.51%,-0.96%,-2.13%,+3.75%,+3.75%,+1.33%,-2.44%,+9.83%,+10.00%
7764.TWO,-2.06%,-1.51%,+2.75%,+3.87%,+4.58%,+4.58%,-0.82%,-3.04%,+0.28%,-1.99%
8941.TWO,+3.11%,+1.60%,+3.67%,+0.17%,-1.01%,-1.01%,-1.02%,-1.03%,-0.52%,+0.35%
3285.TWO,+0.94%,-0.75%,+0.00%,-3.20%,-0.97%,-0.97%,-0.79%,+0.20%,-2.37%,+1.21%
3581.TWO,+4.67%,-2.43%,-1.94%,-0.56%,-0.99%,-0.99%,+0.43%,-2.00%,-1.17%,-3.83%
5301.TWO,-0.34%,+0.52%,-0.17%,+0.00%,+0.17%,+0.17%,+6.52%,+0.32%,-0.16%,+0.48%
5488.TWO,-0.10%,-1.93%,+1.76%,-2.44%,-0.10%,-0.10%,+2.40%,-0.31%,+0.31%,+1.84%
6875.TWO,+1.25%,+3.09%,-0.50%,+0.50%,-1.30%,-1.30%,+0.51%,-1.61%,-2.46%,-2.42%
8272.TWO,-0.25%,-0.13%,-0.38%,-0.51%,+0.64%,+0.64%,+0.89%,-1.51%,-0.90%,-1.68%
8938.TWO,+2.86%,-0.28%,-1.39%,-0.99%,-0.29%,-0.29%,+0.14%,-1.00%,+0.43%,-0.72%
5310.TWO,+7.75%,-9.53%,-0.40%,+1.20%,-2.86%,-2.86%,+0.41%,-1.72%,+0.00%,-2.57%
4401.TWO,+0.00%,+0.29%,-0.57%,-0.29%,-0.86%,-0.86%,+0.87%,-1.15%,+0.00%,-0.87%
6147.TWO,+1.38%,+0.90%,-3.89%,+1.40%,-0.31%,-0.31%,-0.46%,-0.77%,+0.47%,-2.48%
4573.TWO,+0.30%,-0.40%,+17.07%,-1.03%,+4.51%,+4.51%,+0.33%,-4.46%,-3.11%,-0.89%
8032.TWO,-2.94%,-2.93%,-2.08%,-0.43%,-0.75%,-0.75%,-0.11%,-1.18%,+0.87%,-0.97%
6667.TWO,+6.04%,-0.74%,+1.25%,-0.99%,+1.49%,+1.49%,-0.25%,+0.00%,+0.25%,-1.47%
6563.TWO,+4.26%,+1.46%,-0.14%,+0.14%,-2.59%,-2.59%,-0.74%,+1.49%,-3.37%,-1.52%
6231.TWO,+0.20%,-2.83%,-1.88%,-2.76%,-1.31%,-1.31%,+3.32%,-1.28%,-2.17%,-0.89%
6817.TWO,-1.91%,-0.49%,+0.00%,+1.96%,+0.00%,+0.00%,+0.48%,-0.48%,-0.96%,+0.49%
6910.TWO,-3.68%,-1.43%,+1.77%,-0.16%,+1.27%,+1.27%,+5.02%,-2.66%,+1.28%,-2.22%
00751B.TWO,-0.13%,-1.35%,+0.87%,-1.09%,+1.14%,+1.14%,-1.03%,-1.97%,+0.51%,-0.92%
5015.TWO,+0.28%,-0.97%,+1.26%,-0.83%,-1.26%,-1.26%,+0.00%,+0.99%,+0.28%,-0.28%
1269.TWO,+1.01%,+0.00%,+0.14%,+0.00%,+0.43%,+0.43%,+0.00%,+0.00%,+4.82%,+0.00%
6878.TWO,+0.89%,+0.00%,-1.18%,+0.89%,-3.24%,-3.24%,-3.66%,-1.27%,-1.28%,-0.97%
6716.TWO,+0.00%,+0.00%,+1.23%,-3.81%,-0.90%,-0.90%,+0.00%,-0.91%,+1.10%,+5.44%
5344.TWO,+1.52%,-1.12%,+1.13%,-2.99%,+1.15%,+1.15%,+0.38%,+0.00%,+0.38%,-0.38%
3664.TWO,-0.89%,-1.12%,+0.45%,-3.39%,-0.70%,-0.70%,-1.42%,+0.48%,-4.76%,+3.50%
3218.TWO,+1.66%,+9.81%,+2.73%,-0.48%,-0.49%,-0.49%,+3.41%,-0.94%,-0.95%,+0.00%
3325.TWO,-0.80%,+0.00%,+0.81%,+2.67%,+7.55%,+7.55%,-4.36%,-0.76%,-1.28%,+0.00%
5228.TWO,+0.00%,+0.00%,+1.24%,+0.00%,+0.00%,+0.00%,+0.92%,+3.65%,+0.29%,-2.92%
4587.TWO,+3.69%,-0.56%,-0.38%,+0.00%,+0.00%,+0.00%,+0.57%,-4.14%,+4.31%,+0.00%
4161.TWO,+0.92%,-0.61%,-3.22%,-1.43%,+0.16%,+0.16%,+1.93%,-2.05%,+0.16%,-0.48%
6536.TWO,+3.89%,-2.74%,-4.10%,+4.28%,+2.56%,+2.56%,-3.75%,+0.26%,+0.00%,+0.00%
5452.TWO,+0.31%,-2.64%,-2.55%,+2.78%,-1.11%,-1.11%,+0.16%,-1.93%,-1.47%,-0.33%
4923.TWO,,,,,,,,,,
7734.TWO,+2.21%,-0.87%,-0.87%,-3.96%,+0.46%,+0.46%,+3.20%,+3.98%,+4.26%,-2.86%
3259.TWO,+1.35%,+4.89%,-2.97%,-2.84%,+0.00%,+0.00%,+0.45%,+0.22%,+0.45%,-0.89%
6279.TWO,+1.66%,-0.65%,+0.33%,-3.28%,+1.36%,+1.36%,+0.33%,-1.00%,-1.35%,-1.37%
3324.TWO,+6.61%,-1.72%,+0.18%,-2.10%,+0.89%,+0.89%,+1.77%,-1.22%,-0.18%,-1.06%
6737.TWO,-0.86%,+0.86%,+0.11%,-0.64%,+3.87%,+3.87%,-0.21%,-0.52%,-0.63%,+0.63%
5254.TWO,+0.00%,+0.00%,-0.75%,-3.77%,+2.35%,+2.35%,+4.75%,+0.00%,+0.00%,+0.00%
3577.TWO,-0.71%,+0.54%,-1.07%,-1.62%,-0.37%,-0.37%,+0.55%,+0.92%,+0.36%,+9.95%
3357.TWO,+0.00%,+0.48%,+0.95%,-2.82%,+0.00%,+0.00%,+0.97%,-1.44%,-0.49%,-1.46%
4609.TWO,+0.83%,-1.37%,+0.00%,+0.14%,+0.00%,+0.00%,+0.55%,+0.00%,+4.83%,+0.00%
6146.TWO,+1.73%,-0.85%,+3.71%,+1.38%,+2.17%,+2.17%,-0.27%,-2.13%,+3.27%,-3.96%
6221.TWO,+1.55%,-2.60%,-3.14%,+0.16%,+0.16%,+0.16%,+2.42%,-2.37%,-0.16%,-1.62%
4431.TWO,-0.55%,+0.56%,+1.93%,+11.11%,-3.90%,-3.90%,+2.28%,+1.24%,-3.92%,+5.61%
7751.TWO,+1.16%,-0.99%,+3.65%,+8.01%,+0.45%,+0.45%,-2.22%,+1.96%,+0.74%,+0.74%
8489.TWO,-1.17%,+0.13%,+1.57%,-2.71%,+1.59%,+1.59%,-0.13%,-4.19%,-0.27%,+5.48%
6844.TWO,+0.00%,-0.45%,+0.00%,+0.46%,+1.82%,+1.82%,+0.00%,-0.45%,+0.00%,-1.35%
6738.TWO,+0.60%,-0.59%,+0.00%,+0.00%,+0.00%,+0.00%,-0.20%,+0.00%,+0.20%,-0.20%
8935.TWO,+0.28%,-2.27%,-0.29%,-1.46%,+1.18%,+1.18%,-0.88%,+0.00%,+0.29%,+0.59%
8342.TWO,+3.05%,+0.00%,-1.78%,-0.48%,+0.12%,+0.12%,-0.12%,-1.94%,+0.00%,+0.00%
2733.TWO,-0.38%,-0.38%,+0.38%,-0.38%,+0.38%,+0.38%,+4.98%,+0.00%,+0.00%,+0.00%
5547.TWO,+0.38%,+1.13%,+0.00%,+0.00%,-1.86%,-1.86%,+0.00%,-2.65%,+0.78%,-1.54%
5227.TWO,+3.16%,-0.34%,-1.37%,-0.35%,-0.52%,-0.52%,-1.57%,-1.42%,+0.72%,+1.61%
3521.TWO,-2.07%,+0.42%,+0.00%,+0.00%,+0.00%,+0.00%,+0.84%,-0.42%,-0.84%,+9.70%
3564.TWO,+2.40%,+2.70%,+4.56%,-5.54%,-1.42%,-1.42%,+1.98%,+0.88%,-0.70%,+9.88%
6419.TWO,+0.92%,-8.89%,-0.72%,+0.00%,+0.43%,+0.43%,-1.01%,+1.16%,-1.44%,+2.04%
00959B.TWO,-0.11%,-0.91%,+0.80%,-0.91%,+0.80%,+0.80%,-0.57%,-1.72%,+0.35%,-0.70%
2724.TWO,+0.00%,-1.34%,+0.00%,-0.39%,-0.58%,-0.58%,+0.98%,-2.14%,-0.79%,+0.00%
3232.TWO,-0.66%,-0.17%,+2.17%,-3.10%,+0.34%,+0.34%,+0.67%,-1.17%,-0.68%,-0.51%
6676.TWO,+2.75%,-4.35%,+0.00%,-2.10%,+0.00%,+0.00%,+0.00%,+1.43%,-1.06%,+0.00%
7530.TWO,-1.22%,-0.31%,+7.10%,-10.66%,+2.58%,+2.58%,+1.89%,-0.62%,-3.73%,-1.61%
00787B.TWO,-0.13%,-0.95%,+0.43%,-0.86%,+1.03%,+1.03%,-0.72%,-1.69%,+0.61%,-0.84%
4565.TWO,+1.37%,-2.70%,+0.00%,-2.31%,+0.47%,+0.47%,+1.89%,+0.00%,+0.46%,-0.46%
6015.TWO,+0.95%,+0.00%,+0.00%,-0.94%,+0.95%,+0.95%,-0.47%,-1.42%,+0.96%,-0.48%
8291.TWO,+5.97%,+2.55%,-9.93%,+9.84%,+3.05%,+3.05%,+0.00%,-7.83%,+0.38%,-6.02%
6865.TWO,+9.91%,+7.15%,-5.34%,-5.78%,+1.05%,+1.05%,+3.11%,-2.01%,+0.00%,+0.15%
6210.TWO,-1.09%,+0.55%,+2.19%,-3.49%,-0.56%,-0.56%,+0.28%,+0.00%,+1.39%,+0.27%
6915.TWO,+1.44%,-2.84%,-1.04%,+5.91%,-1.99%,-1.99%,-0.41%,+7.35%,-1.71%,-4.84%
6784.TWO,+0.00%,+0.55%,+0.00%,+0.28%,+0.00%,+0.00%,-1.65%,+0.56%,-0.28%,+0.28%
00845B.TWO,-0.16%,-0.87%,+0.58%,-0.39%,+0.46%,+0.46%,-0.75%,-0.69%,+0.20%,-0.56%
2071.TWO,-0.43%,+0.43%,-0.43%,+0.87%,-2.16%,-2.16%,+1.32%,+0.00%,-0.65%,+0.22%
5859.TWO,+0.00%,+0.32%,+0.32%,-0.63%,+1.27%,+1.27%,-0.31%,-0.63%,+0.32%,+2.52%
5543.TWO,+0.00%,+2.56%,+0.00%,+2.78%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+1.89%
3691.TWO,+0.46%,-1.08%,+4.50%,+2.23%,-0.73%,-0.73%,+4.98%,+1.26%,-0.69%,-2.91%
6561.TWO,-0.24%,-0.71%,-0.48%,-0.48%,-0.48%,-0.48%,-0.24%,+0.49%,-0.61%,-0.85%
4760.TWO,+0.99%,+4.88%,+0.00%,-3.26%,+4.33%,+4.33%,+1.38%,-2.27%,-1.86%,-0.47%
4806.TWO,-1.05%,+2.35%,+3.45%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+2.22%,+1.09%
7707.TWO,+1.45%,+0.33%,-1.32%,-1.67%,+1.24%,+1.24%,+2.01%,-1.42%,-1.33%,+1.35%
00955.TWO,-0.31%,+0.21%,+0.62%,+0.51%,-0.10%,-0.10%,+0.71%,-1.42%,+0.21%,+0.31%
3078.TWO,+4.08%,-1.22%,+0.87%,-0.61%,+1.36%,+1.36%,+0.37%,+0.36%,-1.09%,-0.86%
6829.TWO,+5.47%,+0.69%,+0.34%,-3.08%,-3.53%,-3.53%,+1.10%,-2.17%,-1.85%,-1.89%
6996.TWO,+3.77%,-1.52%,+0.31%,-1.84%,+1.88%,+1.88%,+0.92%,-0.61%,-1.53%,-1.55%
3388.TWO,+0.78%,+0.15%,+0.31%,-0.31%,+0.00%,+0.00%,+0.62%,-0.77%,+0.00%,+0.15%
3115.TWO,+2.27%,+2.96%,+2.88%,+0.70%,-4.51%,-4.51%,-1.09%,-2.94%,+3.79%,+3.28%
6259.TWO,-1.64%,-0.56%,-1.96%,-3.13%,+1.47%,+1.47%,+0.58%,+0.29%,-1.72%,+1.17%
6947.TWO,-0.37%,+0.12%,-0.25%,-0.37%,+0.25%,+0.25%,-0.75%,-1.26%,+0.00%,+0.38%
6103.TWO,-0.41%,-1.03%,-0.21%,-0.21%,+2.30%,+2.30%,-0.72%,+2.99%,-2.00%,-1.53%
7831.TWO,+0.00%,-2.14%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6864.TWO,-0.55%,+3.19%,+3.31%,+0.52%,-1.34%,-1.34%,+0.10%,-0.10%,-0.31%,-5.85%
6599.TWO,+0.22%,+1.74%,+1.07%,-0.21%,-0.85%,-0.85%,+0.85%,-0.42%,-1.06%,-1.40%
6596.TWO,-0.42%,-0.42%,-0.42%,+0.00%,+3.81%,+3.81%,+9.39%,-1.12%,-0.38%,-0.76%
6160.TWO,-0.23%,-1.13%,-0.23%,+0.92%,+5.22%,+5.22%,-1.94%,+3.96%,-1.48%,-0.64%
5426.TWO,+4.70%,+0.00%,-1.95%,-1.79%,-1.01%,-1.01%,+1.23%,-0.81%,-1.22%,-0.62%
4980.TWO,+4.03%,-1.14%,+3.92%,+3.77%,+1.71%,+1.71%,+0.21%,-6.50%,+4.04%,-0.86%
6926.TWO,-1.69%,-1.09%,+0.00%,+3.48%,+0.00%,+0.00%,+0.76%,-0.91%,+0.00%,+0.92%
8048.TWO,+2.77%,-1.80%,+0.69%,-0.68%,-0.69%,-0.69%,-0.46%,-0.35%,-1.28%,-0.24%
6882.TWO,-0.87%,-0.29%,-5.29%,+6.83%,-2.91%,-2.91%,+5.09%,-8.83%,+1.56%,-1.54%
7584.TWO,-0.14%,-0.14%,+2.40%,-2.76%,+0.57%,+0.57%,+0.56%,+2.67%,-3.28%,+1.84%
8050.TWO,+1.61%,-0.95%,+0.32%,-1.59%,-0.48%,-0.48%,+1.14%,-0.80%,+0.49%,-0.48%
6814.TWO,+0.00%,+0.00%,+0.00%,+0.40%,+0.00%,+0.00%,+0.00%,-0.40%,-0.20%,-1.80%
3455.TWO,+1.54%,-0.54%,-0.65%,-2.08%,-0.34%,-0.34%,+0.11%,+0.45%,+0.33%,-1.45%
6122.TWO,+0.51%,+1.11%,+1.19%,-0.20%,+1.18%,+1.18%,+0.00%,-0.39%,+0.59%,+0.39%
6435.TWO,+1.60%,-1.48%,+3.50%,+1.45%,+0.48%,+0.48%,+0.47%,+0.47%,+0.00%,-1.41%
3633.TWO,+0.69%,+0.46%,+0.80%,-1.25%,-0.11%,-0.11%,+0.23%,+0.23%,-0.23%,-0.11%
8942.TWO,-0.99%,+0.40%,+0.79%,-1.57%,-0.30%,-0.30%,-0.10%,+0.00%,+1.00%,-0.70%
6530.TWO,+2.66%,-2.59%,-0.57%,-4.02%,-0.60%,-0.60%,+0.20%,-1.20%,+0.20%,-0.81%
3226.TWO,+0.00%,-1.96%,+1.47%,-2.49%,+0.85%,+0.85%,+0.00%,-0.84%,+0.96%,-1.05%
2755.TWO,-1.97%,-0.80%,-0.40%,+0.00%,+1.22%,+1.22%,+1.20%,+1.19%,+2.75%,+1.53%
3390.TWO,+0.45%,-0.22%,-0.22%,-2.02%,-0.69%,-0.69%,+4.15%,-1.33%,-1.12%,+0.23%
4117.TWO,+2.32%,-0.32%,+13.31%,+4.30%,-0.55%,-0.55%,+4.97%,+7.89%,+1.95%,+3.83%
8038.TWO,+9.86%,+5.28%,-3.51%,+2.25%,-1.69%,-1.69%,+0.69%,-1.71%,+0.70%,+6.92%
4726.TWO,+3.47%,-2.63%,+0.45%,+1.49%,+5.88%,+5.88%,+0.14%,+5.13%,+5.67%,-2.50%
6927.TWO,+1.12%,-0.14%,-1.52%,-5.05%,+3.99%,+3.99%,-3.13%,-0.29%,+0.29%,-0.29%
8349.TWO,+1.89%,-2.22%,+0.95%,-0.75%,-0.76%,-0.76%,-0.95%,+0.58%,-0.38%,+1.15%
4530.TWO,+0.00%,-2.05%,-0.42%,+0.42%,-0.42%,-0.42%,+0.00%,+0.00%,-2.52%,+5.17%
6493.TWO,+0.58%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+1.16%,+1.71%,+0.00%
