股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
2449.TW,-1.12%,+0.75%,+0.12%,-0.25%,-0.37%,+1.13%,-0.37%,+1.74%,-0.24%,-0.86%
2702.TW,+4.17%,-1.05%,-0.21%,-0.64%,-1.07%,-1.52%,+3.52%,+1.91%,+7.93%,+0.58%
2616.TW,-0.16%,+0.64%,-0.32%,+0.16%,-0.48%,-0.64%,-0.16%,+0.32%,+0.16%,+0.00%
00917.TW,-0.38%,+0.06%,+0.76%,-0.06%,-1.07%,+0.00%,+1.21%,+0.19%,+0.25%,-1.07%
3167.TW,-1.12%,-0.45%,+0.91%,+0.00%,-1.35%,-1.14%,+0.35%,+0.00%,+1.15%,+1.25%
6579.TW,-0.99%,-0.78%,+1.57%,+1.55%,-0.11%,-0.44%,-1.20%,-1.33%,+1.79%,+0.55%
00896.TW,-0.57%,+0.00%,+1.22%,+0.14%,-0.42%,-0.21%,+0.57%,-0.78%,+1.21%,-0.35%
2892.TW,-0.57%,+0.19%,+0.00%,+0.19%,+0.76%,+0.95%,+0.38%,-0.94%,+0.38%,-0.19%
2889.TW,-1.14%,-1.15%,-0.78%,+0.39%,-1.17%,-0.40%,+1.19%,-0.78%,-0.40%,+1.19%
2014.TW,+0.90%,+2.67%,-0.52%,-0.87%,-1.06%,+2.67%,-0.17%,-1.39%,+1.41%,+0.69%
2438.TW,+0.70%,-0.69%,-1.05%,+0.00%,-0.35%,+0.35%,+0.00%,+0.70%,-0.35%,-1.05%
2231.TW,-0.31%,+0.00%,-1.24%,+2.52%,-3.07%,-0.32%,+0.32%,+0.00%,+3.48%,-1.22%
2354.TW,+0.36%,-0.53%,-0.71%,-0.54%,-1.62%,+0.55%,+0.36%,-1.09%,+1.10%,+0.36%
8442.TW,-0.14%,+1.93%,-1.08%,-0.41%,+1.65%,-0.67%,+0.27%,-0.81%,+1.78%,-1.21%
00666R.TW,+3.22%,-1.09%,+0.73%,-0.80%,+1.69%,-0.07%,+0.14%,+1.73%,-2.41%,+2.32%
6541.TW,+10.00%,+0.83%,+8.55%,-1.19%,-4.48%,+9.71%,+1.04%,+0.00%,-10.00%,-9.97%
1904.TW,-1.55%,+1.75%,-0.17%,-0.17%,-0.69%,-0.87%,+0.35%,-0.70%,+0.35%,+0.18%
1512.TW,+1.67%,+1.64%,-3.23%,-2.50%,+0.51%,+2.04%,-2.17%,-1.87%,-3.12%,+1.08%
3062.TW,-0.81%,+1.23%,-0.40%,-1.22%,-2.26%,+0.84%,-0.63%,-0.84%,+2.75%,+2.89%
4571.TW,-0.54%,+0.14%,+1.09%,+1.08%,-1.06%,+0.13%,-0.27%,-2.02%,+0.55%,-0.55%
9929.TW,+1.49%,+0.31%,-1.88%,-0.85%,-0.43%,+0.54%,+0.11%,+0.32%,+0.21%,+0.43%
3043.TW,+9.98%,+0.78%,-1.24%,-4.09%,-3.28%,-2.37%,-2.78%,+1.61%,+3.34%,-1.70%
3416.TW,-0.12%,-0.12%,+1.43%,+0.12%,+0.23%,+0.12%,+0.23%,+0.00%,+0.00%,+0.12%
2115.TW,-0.33%,-0.82%,+0.33%,-0.49%,+0.00%,+0.00%,-0.17%,+0.50%,+0.00%,+0.33%
4142.TW,-1.23%,+3.35%,-0.12%,-0.96%,-2.31%,+0.75%,-0.62%,-1.24%,+0.38%,-0.38%
5388.TW,-0.24%,+0.97%,-0.96%,-0.48%,-1.95%,+0.99%,+0.25%,+0.98%,+3.16%,-0.24%
1541.TW,+0.00%,-0.44%,+0.15%,-0.30%,-0.60%,+0.60%,+0.30%,+1.19%,+9.99%,+7.21%
2530.TW,-0.56%,+0.57%,+1.13%,+2.23%,-1.63%,-2.22%,+0.00%,+0.00%,+0.57%,-0.28%
3419.TW,+1.39%,+0.27%,+0.00%,-0.55%,-1.65%,+3.08%,+2.99%,-0.26%,-0.53%,-0.80%
5222.TW,+1.06%,-1.05%,-1.06%,-1.42%,+5.42%,-1.71%,+4.18%,-3.01%,-0.69%,-1.39%
1528.TW,-0.99%,+0.00%,+1.00%,+0.00%,-0.99%,+1.50%,+1.97%,-0.48%,+0.49%,+0.48%
8072.TW,+0.73%,-1.45%,+1.48%,+3.09%,-3.70%,+0.00%,-0.55%,-0.55%,+0.37%,-0.74%
6666.TW,+0.95%,-0.82%,+2.49%,+1.39%,-1.14%,-5.65%,+1.95%,+1.56%,+1.30%,-1.28%
2344.TW,-3.23%,-1.33%,+2.25%,+0.88%,-2.40%,+0.00%,+0.67%,-0.67%,+4.70%,-1.07%
1460.TW,-0.28%,+0.28%,+0.14%,+0.00%,-0.56%,+0.28%,+0.56%,-0.56%,+0.56%,-0.28%
00735.TW,-1.38%,-0.23%,+1.85%,+0.00%,-0.30%,-0.93%,+0.86%,-1.60%,+1.97%,-2.01%
2105.TW,-1.16%,-0.44%,-0.29%,+0.00%,+0.15%,+0.59%,+0.15%,-0.44%,+0.73%,+0.73%
2460.TW,+0.28%,-0.28%,+0.00%,+2.25%,-0.55%,-1.10%,+0.56%,-0.56%,-0.56%,+0.56%
4999.TW,+0.54%,-0.27%,+0.13%,+0.40%,-0.40%,-0.13%,-0.13%,+2.16%,-0.79%,+2.13%
3035.TW,-2.31%,+0.79%,+3.92%,-0.25%,-2.52%,+0.00%,-0.78%,+0.52%,+3.89%,-2.00%
2357.TW,-0.72%,+0.72%,-0.18%,-0.54%,-2.17%,+1.67%,+0.73%,-0.18%,+0.72%,+0.54%
00686R.TW,+0.83%,+0.00%,-1.10%,-0.28%,+0.84%,+0.00%,-0.55%,+1.11%,-1.10%,+0.83%
2801.TW,-0.86%,+0.58%,-0.57%,+0.00%,+0.00%,-0.29%,+0.29%,-0.29%,+0.29%,+0.87%
3040.TW,-0.17%,+0.17%,-0.17%,+0.00%,+0.34%,+0.00%,+0.67%,-0.33%,+0.33%,+0.00%
2491.TW,+3.31%,-1.20%,-1.62%,-0.41%,-0.83%,+0.42%,-0.41%,+0.00%,+0.83%,-1.24%
2439.TW,+0.84%,-0.95%,+0.12%,+0.24%,-0.72%,+0.72%,+0.24%,-0.48%,+0.48%,+0.36%
2371.TW,+0.00%,-0.29%,-1.75%,-0.15%,-1.34%,+0.15%,+0.60%,+2.09%,-0.44%,+0.15%
00903.TW,+0.00%,-0.10%,+2.02%,-1.48%,-2.41%,-2.16%,+1.37%,+0.93%,+3.19%,-2.59%
2614.TW,-1.21%,-0.82%,-0.82%,-1.24%,-2.94%,+0.00%,+0.65%,-0.65%,+1.08%,-0.21%
2204.TW,-0.68%,+0.00%,-1.89%,-1.23%,+0.35%,-0.53%,+0.89%,+1.23%,+1.22%,-0.86%
5871.TW,-1.09%,+0.00%,+1.32%,+0.00%,+1.08%,-0.43%,+0.86%,+0.21%,-1.28%,+0.00%
1110.TW,+0.00%,+0.00%,-0.56%,+0.56%,-0.28%,+0.00%,+0.28%,-0.28%,+0.00%,+0.00%
2429.TW,+1.98%,+0.97%,+0.00%,-1.92%,+0.98%,+0.00%,+0.00%,+0.00%,+0.00%,-0.49%
1809.TW,-0.34%,-0.34%,-0.34%,-0.34%,-0.69%,-1.05%,+2.82%,-1.03%,+0.35%,+0.00%
2342.TW,-0.49%,+0.61%,+0.12%,+0.97%,-2.64%,-0.12%,+1.60%,+1.33%,+0.24%,+0.36%
1609.TW,-1.49%,+1.51%,-1.06%,+1.51%,-1.27%,+0.00%,-0.64%,+5.40%,+0.41%,-0.61%
1440.TW,-0.29%,-0.29%,+0.00%,+0.00%,-0.86%,+0.29%,+0.58%,+1.72%,+0.85%,-0.84%
5269.TW,-4.88%,+3.49%,+6.43%,-1.58%,-4.63%,-4.85%,-1.11%,+0.00%,+3.14%,-1.85%
2069.TW,-1.39%,+0.94%,+0.47%,+0.00%,-1.39%,-0.24%,+0.47%,-0.47%,+1.18%,+0.23%
5285.TW,+3.06%,+0.65%,+0.64%,-0.76%,-3.21%,-1.06%,+1.88%,+2.63%,+1.28%,-1.14%
6243.TW,-0.50%,+0.84%,+3.33%,-1.29%,-2.28%,+2.00%,-0.16%,-0.98%,+1.99%,+0.97%
3229.TW,-0.25%,-0.51%,+0.51%,+0.00%,-2.02%,+0.77%,+1.02%,-1.77%,+1.03%,-0.51%
9941.TW,+0.59%,-0.29%,+1.46%,-0.86%,-0.29%,-0.58%,+0.00%,-0.88%,+0.30%,+0.00%
1301.TW,-0.23%,+0.68%,+0.45%,+0.11%,-0.45%,+0.22%,+1.46%,-1.10%,+0.11%,+0.45%
6202.TW,-2.74%,+3.75%,+0.13%,-1.03%,-1.17%,-1.32%,+0.94%,+0.53%,+1.05%,-2.61%
912000.TW,-0.89%,+0.45%,-0.90%,+0.90%,-0.45%,+0.00%,-0.45%,+0.00%,+0.00%,+0.00%
4766.TW,+0.00%,+2.55%,+0.71%,-1.41%,-0.36%,-0.72%,+0.72%,-0.36%,+0.72%,+0.00%
1101.TW,-0.82%,+1.38%,+0.27%,-0.41%,+0.68%,+0.41%,+0.68%,+0.81%,-0.13%,+1.33%
3504.TW,+0.23%,-1.24%,-0.34%,+0.92%,-2.73%,-2.22%,-0.24%,-1.32%,+1.46%,-1.08%
2903.TW,+0.23%,+0.91%,-2.70%,-0.46%,-0.23%,+0.70%,+0.46%,-0.23%,-0.23%,+0.69%
5521.TW,+0.29%,+0.44%,-0.44%,+0.00%,+0.00%,+0.00%,+0.00%,-1.03%,+0.30%,+0.15%
6669.TW,+1.66%,-1.40%,+0.83%,+0.94%,-1.98%,-3.21%,+1.60%,-0.60%,+1.95%,-0.24%
2421.TW,+0.23%,-0.23%,-0.12%,-0.69%,-1.98%,+0.48%,-0.24%,+0.47%,+0.47%,+0.00%
1525.TW,-0.17%,-1.01%,+0.85%,-1.01%,+2.37%,+0.33%,-0.33%,+1.32%,-0.65%,+0.33%
6239.TW,-1.58%,+0.00%,+0.92%,-0.23%,-0.68%,-0.23%,-0.23%,+0.11%,+0.00%,-1.61%
9907.TW,+0.00%,+0.00%,-0.56%,-1.12%,-0.28%,-1.42%,+0.57%,-0.57%,-0.29%,+0.58%
6830.TW,+2.52%,+0.82%,+0.81%,+5.24%,-1.53%,-4.28%,+0.81%,-2.02%,+1.65%,-1.21%
00891.TW,-2.15%,-0.16%,+3.30%,-0.23%,-0.61%,-1.23%,+0.62%,-1.93%,+1.27%,-0.78%
3010.TW,-0.23%,+0.34%,+0.34%,-0.23%,-0.11%,-0.68%,-1.03%,-0.81%,+0.23%,-0.12%
2886.TW,-1.08%,+0.47%,-0.31%,-0.16%,+1.56%,+2.15%,+0.75%,-0.45%,+0.00%,+0.30%
2376.TW,+1.31%,+3.02%,+0.42%,-2.50%,+0.00%,+0.43%,+1.28%,+0.00%,+1.68%,-2.89%
5706.TW,+2.29%,+0.64%,-0.95%,-0.32%,-1.45%,+0.82%,+4.21%,+6.83%,+4.36%,+0.14%
1419.TW,-0.12%,+0.25%,-0.12%,-0.12%,+0.49%,-0.49%,-0.25%,-0.37%,+0.62%,+0.00%
6412.TW,+0.64%,+0.13%,-1.02%,+0.13%,-0.64%,+0.26%,+0.51%,-0.64%,+0.39%,-0.13%
4720.TW,+0.35%,+0.00%,+0.00%,+0.00%,-0.35%,+0.35%,+0.70%,+0.35%,+0.00%,+0.69%
3019.TW,-1.04%,+0.90%,-0.75%,-1.20%,-1.52%,+0.15%,+0.31%,-1.08%,+0.78%,+0.62%
3545.TW,-1.15%,+2.76%,+1.13%,-1.40%,-1.42%,+1.15%,-1.14%,-1.29%,+5.83%,+1.93%
6655.TW,+0.00%,+0.39%,+0.00%,+0.00%,+0.00%,-0.77%,+0.00%,+0.78%,-1.16%,-0.39%
6283.TW,-0.30%,-0.15%,+0.15%,+0.60%,-3.42%,-2.00%,+0.31%,+1.25%,+0.00%,+3.10%
2458.TW,-3.72%,+1.45%,+0.48%,-0.47%,+0.95%,-1.42%,-0.96%,-0.97%,+1.95%,-1.44%
1597.TW,-1.34%,+0.41%,+3.53%,+0.79%,-2.21%,+0.27%,-0.80%,-1.60%,+1.09%,+0.13%
00665L.TW,-5.73%,+3.20%,-1.96%,+1.90%,-3.42%,+0.75%,-1.06%,-2.58%,+4.75%,-3.90%
2328.TW,+3.24%,-1.76%,-0.64%,-0.90%,+1.56%,-1.40%,+0.26%,+1.29%,+1.15%,-0.50%
9926.TW,-0.39%,+0.39%,-0.58%,+0.58%,+0.19%,-0.58%,+0.58%,-0.39%,+0.00%,+0.19%
6691.TW,+1.32%,+3.70%,+0.63%,+0.63%,-1.86%,+0.00%,+0.63%,+0.00%,+1.47%,+3.31%
1439.TW,-0.23%,-0.23%,-0.45%,+0.23%,+0.46%,+0.23%,+0.45%,+0.00%,+1.13%,+1.34%
4915.TW,-1.68%,-0.17%,-0.17%,+1.37%,-2.02%,+0.69%,+0.17%,+0.68%,-0.85%,+0.51%
0052.TW,-1.49%,-0.33%,+2.19%,-0.09%,+0.23%,-0.70%,+0.84%,-2.60%,+1.33%,-1.46%
00670L.TW,-1.74%,+0.08%,+3.70%,-2.87%,-3.35%,-1.49%,+3.61%,+0.40%,+3.87%,-5.90%
2241.TW,+0.63%,+0.31%,+0.16%,-0.16%,-0.47%,+0.00%,+0.31%,+1.09%,-0.31%,+1.23%
1447.TW,-0.38%,-0.13%,+0.00%,-0.39%,-0.77%,+6.49%,+0.12%,-1.71%,+0.99%,+0.98%
1213.TW,-4.99%,+0.71%,-1.27%,+0.71%,+0.00%,-1.70%,+0.29%,-0.29%,-0.29%,+2.32%
5234.TW,+3.61%,-1.94%,+1.32%,+1.43%,-0.38%,-1.67%,+0.39%,+1.95%,+1.79%,+0.00%
00653L.TW,+0.81%,+0.85%,+0.56%,+0.46%,-0.42%,-0.74%,+0.63%,+1.14%,+2.23%,-1.35%
3515.TW,+1.36%,+2.35%,-0.33%,-0.66%,-1.99%,+0.68%,+0.00%,-1.34%,+2.04%,+0.33%
1805.TW,-1.48%,+1.00%,+0.00%,+0.99%,-1.96%,+0.50%,+4.48%,-0.48%,+0.96%,+0.47%
2634.TW,+1.57%,-0.14%,+1.27%,+4.04%,+1.61%,-0.79%,-0.13%,-0.80%,+1.88%,+1.32%
6834.TW,-1.13%,-0.95%,-0.19%,+0.38%,+0.00%,+0.77%,+1.14%,-2.26%,+1.54%,+2.08%
2363.TW,-1.38%,+0.84%,+1.39%,-1.64%,-1.95%,-0.28%,+1.42%,-0.84%,+0.85%,+0.56%
2911.TW,-0.42%,-0.14%,-0.42%,+0.14%,-0.70%,+0.14%,-0.42%,+0.28%,+0.14%,+0.57%
6117.TW,+0.00%,+0.00%,+2.82%,-1.71%,-1.74%,+0.00%,+0.35%,+0.00%,+0.71%,+0.00%
3645.TW,+0.00%,+0.75%,+0.59%,+0.15%,-1.47%,+0.60%,+3.26%,-1.58%,+0.44%,-2.03%
2414.TW,+0.31%,+0.00%,+0.47%,-0.62%,-1.10%,-0.95%,+0.48%,-0.16%,+0.64%,+0.16%
2705.TW,+0.00%,-0.58%,-0.59%,+0.00%,-0.59%,+0.00%,+0.60%,+0.30%,+0.88%,+9.65%
2355.TW,-1.15%,+0.00%,+0.00%,+0.00%,-0.50%,-0.17%,-0.33%,+0.00%,+0.50%,-0.17%
1465.TW,+0.00%,-1.06%,+0.36%,-0.71%,-0.36%,-0.72%,+0.72%,+0.36%,+0.00%,-0.36%
1598.TW,+0.34%,-0.56%,+0.90%,+2.22%,+4.46%,+2.92%,+2.23%,-0.20%,+1.19%,+1.18%
00893.TW,-0.23%,+0.30%,+1.88%,-0.15%,-0.44%,-1.93%,+1.21%,+2.32%,+1.98%,-3.87%
2480.TW,-0.47%,+0.24%,+0.71%,-0.12%,+0.12%,+4.22%,-1.69%,-1.03%,+0.00%,+0.23%
2233.TW,-1.46%,+0.00%,+0.49%,+0.49%,-1.46%,+0.00%,+0.99%,-0.49%,+1.48%,+2.43%
2527.TW,-0.23%,-1.15%,-0.47%,-0.23%,-0.23%,+0.00%,-0.24%,+0.71%,+0.70%,+0.23%
4108.TW,+0.77%,-0.26%,-0.51%,+0.77%,-1.28%,-0.78%,-0.26%,+0.52%,+0.52%,+0.52%
2330.TW,-2.95%,-0.57%,+3.25%,+0.00%,+0.93%,-0.73%,+0.74%,-3.67%,+0.57%,-1.89%
2385.TW,-0.34%,+0.45%,-0.11%,-0.22%,+0.22%,+0.78%,+0.33%,+0.22%,-0.44%,-0.22%
1529.TW,-0.42%,+1.27%,+0.00%,+0.42%,-2.07%,-3.39%,+0.88%,+3.91%,-0.21%,+2.73%
1413.TW,+0.00%,-0.52%,+0.53%,-0.84%,-0.21%,+0.00%,+0.21%,+0.11%,-0.42%,+0.85%
3004.TW,+1.16%,+4.09%,+1.60%,+0.36%,-1.57%,-0.61%,-0.12%,+0.37%,+2.46%,+1.56%
3296.TW,+0.57%,+1.41%,+1.67%,-2.74%,+0.56%,-6.16%,+1.79%,+0.29%,+2.63%,-3.70%
910861.TW,-2.04%,+0.91%,-1.16%,+1.30%,+0.90%,+0.76%,-3.16%,-1.44%,+1.85%,-2.73%
6442.TW,+0.00%,+1.36%,+0.31%,+0.41%,-1.44%,-0.83%,+1.79%,+0.72%,-0.10%,-0.51%
8081.TW,-2.12%,+1.55%,+4.88%,-2.33%,-0.89%,+2.70%,-2.34%,+3.59%,+0.29%,-2.02%
1727.TW,+1.14%,+0.19%,+0.75%,-0.93%,-1.69%,+1.53%,-0.56%,+0.19%,+0.75%,+0.56%
4943.TW,+0.00%,+5.88%,+0.00%,+1.39%,+0.00%,-3.77%,+0.36%,-2.13%,+0.72%,-3.60%
1587.TW,+0.00%,-0.44%,-0.22%,+0.22%,+0.00%,-0.44%,+0.22%,-0.22%,+0.22%,-0.45%
2017.TW,+2.89%,-0.62%,+0.31%,-0.31%,+0.00%,+2.52%,+5.52%,+0.00%,+5.23%,+2.76%
2645.TW,-0.12%,+2.06%,+6.87%,+3.77%,+0.43%,-1.60%,-0.11%,-0.11%,+0.11%,+2.27%
2912.TW,-0.74%,+0.00%,+0.00%,+0.00%,+0.37%,+0.74%,+0.37%,-1.47%,+0.75%,-0.56%
6197.TW,+1.63%,-0.80%,-0.58%,+1.40%,-0.92%,+0.23%,+1.62%,-0.68%,-0.23%,+1.61%
9110.TW,+0.67%,+0.00%,+2.33%,-0.33%,+0.00%,+0.00%,+0.98%,+2.27%,+1.27%,+8.12%
9914.TW,+0.26%,-2.36%,+1.34%,-0.53%,-0.80%,+0.00%,+0.54%,-3.74%,-0.56%,+1.68%
3024.TW,-0.38%,+0.38%,-0.38%,-0.38%,+0.00%,+1.53%,+3.01%,-0.73%,+0.37%,+3.66%
2605.TW,-0.74%,+0.00%,+0.25%,+0.00%,-2.22%,+1.01%,+2.00%,-0.73%,+2.46%,-0.24%
2712.TW,-1.80%,+0.61%,+1.52%,-0.90%,+0.30%,+0.00%,+1.20%,-0.30%,-1.64%,+1.06%
3652.TW,+0.00%,+0.00%,+0.64%,-1.49%,+0.22%,-2.15%,+0.88%,-0.22%,+0.00%,+0.22%
4935.TW,-1.03%,-0.35%,-1.04%,+0.18%,-1.58%,+0.00%,+0.18%,+0.71%,+1.06%,+0.35%
1436.TW,-0.18%,-0.36%,-0.37%,-0.37%,+0.00%,-0.37%,+0.00%,+0.19%,+1.29%,+0.00%
1215.TW,+0.38%,-0.12%,-0.12%,-0.50%,-0.13%,-0.88%,+0.25%,+0.00%,+0.00%,-0.25%
1708.TW,-1.18%,+0.60%,-0.71%,-0.24%,-1.44%,-0.73%,+0.25%,+0.24%,+0.12%,+0.49%
2915.TW,-1.63%,+0.60%,-0.30%,+0.30%,-1.80%,+0.76%,+1.66%,+0.30%,+0.89%,-0.29%
8210.TW,-0.23%,+1.04%,-0.69%,+0.23%,-2.53%,-2.13%,+1.33%,+0.12%,-0.36%,+0.36%
2613.TW,-1.54%,-0.67%,+0.00%,+1.12%,-1.78%,+0.90%,+1.57%,-1.32%,+0.45%,-0.67%
2547.TW,-0.22%,-0.33%,+0.11%,+0.00%,+0.00%,-0.22%,+2.33%,+0.76%,-0.54%,-0.22%
00656R.TW,+2.01%,-0.49%,+0.37%,-1.11%,+0.75%,-1.11%,+0.50%,+0.62%,-1.36%,+1.63%
2399.TW,-1.36%,+0.69%,+0.34%,+0.00%,-3.75%,+2.13%,+0.69%,+0.00%,+2.76%,+1.01%
1468.TW,-0.33%,+1.32%,+0.00%,-0.33%,-5.56%,-2.77%,-1.07%,+0.72%,+0.36%,+0.00%
2820.TW,+0.00%,+0.65%,-0.32%,+0.32%,-0.32%,+0.00%,+0.00%,-0.32%,+1.62%,-0.64%
3042.TW,-0.89%,-0.67%,+0.56%,-1.23%,-1.70%,+0.00%,-1.50%,+0.00%,+1.64%,-0.12%
4934.TW,-2.41%,+1.06%,+1.40%,+0.00%,-3.45%,-1.25%,+0.90%,-0.18%,+2.33%,+0.35%
2424.TW,+1.77%,-1.74%,+2.27%,+9.63%,-6.08%,-0.24%,+2.40%,+0.00%,+0.23%,-0.47%
6271.TW,-1.68%,+0.00%,+0.64%,-1.28%,+0.00%,+1.72%,-1.69%,+0.86%,+0.85%,-4.03%
2441.TW,-2.78%,+0.19%,+0.00%,-0.95%,-0.38%,-0.58%,+0.39%,+0.39%,+1.93%,-0.57%
8464.TW,-1.25%,+4.11%,-0.76%,-1.68%,-0.16%,-0.47%,+3.45%,+3.48%,-1.61%,+0.74%
2442.TW,-0.38%,+0.00%,+0.00%,+0.38%,-1.53%,+0.78%,+0.77%,-1.15%,+0.39%,+0.00%
3257.TW,+0.52%,-0.83%,+0.52%,-0.41%,-1.87%,-0.32%,+2.13%,+0.31%,+0.83%,-0.31%
5244.TW,+0.36%,-0.18%,+0.00%,+0.55%,-1.09%,-0.92%,-0.18%,+0.00%,+2.41%,+0.18%
00915.TW,-0.50%,+0.44%,+0.25%,+0.00%,-0.62%,+0.56%,+0.37%,-0.50%,+0.44%,+0.19%
8940.TW,-0.59%,+0.30%,-0.88%,-0.89%,-0.30%,+1.20%,+9.82%,+9.76%,+0.25%,+9.85%
8021.TW,-0.51%,-0.17%,+1.02%,+1.01%,-1.00%,-1.01%,+0.17%,-0.51%,+0.00%,+0.00%
00671R.TW,+0.87%,-0.17%,-1.89%,+1.75%,+1.55%,+0.51%,-1.52%,-0.34%,-1.72%,+2.80%
8070.TW,+0.15%,+0.31%,+0.00%,-0.61%,-0.46%,+0.77%,-0.46%,-0.62%,+0.62%,-0.15%
1905.TW,-0.58%,+0.29%,+0.29%,-0.58%,-1.46%,-0.30%,+0.30%,-0.59%,+0.30%,-0.30%
1456.TW,+0.00%,+0.63%,-3.75%,+0.00%,-2.27%,+0.66%,+0.00%,+1.98%,-3.24%,+0.33%
1402.TW,+0.15%,+0.46%,-0.92%,-0.16%,-0.16%,+0.62%,-0.77%,-0.31%,+0.78%,-0.78%
1313.TW,+1.61%,-2.86%,-0.98%,+0.00%,-2.31%,+0.00%,+3.04%,-0.66%,+0.66%,-0.33%
3450.TW,+4.86%,-0.95%,-0.72%,-0.12%,-3.15%,+1.50%,+2.09%,+0.12%,+0.24%,-0.84%
3003.TW,-0.68%,+0.83%,-0.55%,+0.55%,-2.74%,-0.70%,+0.71%,+0.98%,+0.56%,-0.55%
00688L.TW,-3.84%,-0.98%,-1.23%,-0.25%,-1.34%,-2.12%,+1.73%,-0.17%,-2.21%,-4.00%
4555.TW,-0.10%,+0.10%,-0.10%,-0.10%,+0.00%,+0.00%,-0.30%,+0.10%,+0.00%,-0.10%
2444.TW,-0.28%,-2.25%,+0.57%,-4.57%,-2.69%,+2.46%,+0.60%,-0.60%,+2.10%,+2.06%
2323.TW,-1.52%,+0.13%,+0.77%,-0.76%,-1.02%,-0.39%,+1.17%,-0.13%,+1.67%,-0.51%
2368.TW,-4.18%,-1.68%,-0.23%,-1.03%,-2.07%,+1.65%,+0.00%,+0.69%,+1.15%,-0.45%
1476.TW,-0.31%,+1.33%,+3.74%,-2.34%,-1.10%,+0.10%,+2.02%,-1.88%,-0.70%,-1.01%
3058.TW,-0.99%,-0.50%,+1.50%,+0.00%,-0.49%,-0.99%,+0.00%,+10.00%,+10.00%,+9.92%
9933.TW,+0.81%,+1.14%,-0.45%,-0.80%,-0.11%,+1.15%,+0.91%,-1.46%,-0.68%,+1.49%
6277.TW,+0.77%,+0.00%,+0.51%,+0.00%,+1.27%,+1.88%,-0.49%,-0.12%,+0.74%,-0.49%
5607.TW,+1.45%,+0.54%,-0.89%,-0.90%,-1.63%,+0.18%,+0.37%,-0.18%,+0.55%,+0.00%
6152.TW,-1.46%,-0.99%,+0.00%,-0.40%,-2.61%,-0.41%,+1.04%,+0.51%,+1.63%,+0.20%
2890.TW,-0.57%,+0.68%,-0.86%,+0.00%,+0.00%,+1.16%,-0.29%,-0.86%,+0.58%,+0.58%
2486.TW,-1.90%,+1.29%,-1.06%,+0.00%,-3.00%,-0.88%,+7.59%,-2.28%,-0.21%,+1.06%
2454.TW,-2.66%,-1.92%,+3.77%,+0.67%,-1.20%,-1.22%,+0.14%,-3.01%,+0.14%,+1.69%
00875.TW,-1.31%,-0.70%,+1.37%,-0.35%,-0.74%,-0.98%,+2.06%,+0.74%,+1.15%,-1.67%
6257.TW,-0.96%,+0.39%,+0.19%,+0.00%,+0.00%,-0.38%,-0.19%,-1.16%,+0.78%,+0.00%
6414.TW,+0.65%,-1.51%,+0.66%,+0.22%,-2.17%,+2.22%,-0.43%,+0.00%,+0.87%,-1.08%
4739.TW,-0.40%,+4.36%,-0.49%,-0.98%,+0.99%,-2.63%,+0.70%,+1.99%,+2.44%,+0.48%
1626.TW,+0.57%,-0.85%,-0.29%,+0.00%,-0.57%,-0.29%,-0.58%,+0.00%,+0.29%,+0.29%
2482.TW,+0.90%,+1.78%,+4.87%,-0.12%,-2.98%,+1.23%,+2.91%,+0.24%,+10.00%,+9.09%
6869.TW,-0.22%,+1.47%,+0.22%,+5.65%,+4.72%,+4.71%,-0.96%,-3.77%,+0.90%,+4.98%
3168.TW,+0.22%,-0.43%,-1.20%,-0.88%,+0.78%,-1.55%,-0.22%,+1.01%,+0.22%,+0.11%
2236.TW,+3.47%,-1.61%,+7.08%,+3.56%,-3.07%,+0.00%,+0.00%,+0.13%,+0.13%,-0.13%
1225.TW,-1.38%,+0.00%,-0.52%,+0.53%,+1.05%,-1.04%,-0.52%,+0.70%,+0.87%,+0.00%
2731.TW,+5.12%,+0.88%,+0.44%,-1.31%,-1.77%,+1.80%,+3.54%,+9.83%,+6.61%,-1.82%
2380.TW,-0.90%,-2.27%,+0.00%,+0.93%,-1.84%,+0.47%,+0.00%,+1.87%,+0.00%,-0.92%
6206.TW,-0.29%,+0.29%,+0.58%,+0.14%,-1.72%,+0.29%,+0.29%,+1.16%,+0.86%,+0.28%
2852.TW,+1.21%,+1.50%,-0.59%,+0.00%,-1.19%,+0.60%,+0.30%,+0.00%,+0.30%,+0.30%
3026.TW,-0.74%,+0.21%,+0.85%,-0.11%,+0.00%,-0.32%,+0.63%,-0.11%,+1.79%,-0.83%
3617.TW,+2.96%,-0.48%,+1.92%,-0.47%,+4.74%,+4.98%,-1.72%,+5.26%,-0.42%,+7.11%
4576.TW,-1.67%,-0.52%,+7.10%,+0.00%,-3.07%,+0.63%,+1.51%,-1.12%,-0.38%,+0.13%
00905.TW,-1.00%,-0.11%,+1.24%,-0.11%,-0.33%,-0.34%,+0.67%,-1.22%,+0.68%,-0.34%
2338.TW,-1.33%,+0.68%,-3.80%,+1.63%,-1.95%,-0.70%,-1.06%,+1.54%,+1.87%,-0.34%
2501.TW,+1.21%,-0.30%,+0.30%,+0.60%,-1.19%,+0.90%,+0.30%,-0.89%,+0.60%,-0.30%
2597.TW,-1.54%,+0.39%,+0.00%,-0.78%,-0.39%,-2.37%,+0.40%,-0.40%,+0.00%,+0.00%
