股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
1805.TW,+0.53%,+3.00%,-0.51%,+9.98%,+9.86%,+9.97%,-2.59%,-1.73%,-1.89%,-6.07%
2634.TW,+2.06%,+1.01%,+1.25%,-1.23%,-0.88%,+0.38%,-1.01%,+0.38%,-0.63%,+0.38%
2363.TW,+0.42%,-0.56%,-0.98%,-0.56%,-0.43%,-1.57%,-0.58%,+0.87%,-0.29%,+1.45%
2911.TW,+3.12%,-0.87%,+0.44%,+2.61%,-0.85%,-0.43%,-0.86%,+0.87%,-0.43%,-0.86%
6117.TW,+0.00%,+2.10%,-2.05%,+1.40%,-0.34%,+0.35%,+1.38%,+1.36%,+2.68%,+4.58%
3645.TW,+2.26%,-0.88%,+0.89%,+9.88%,+1.88%,+3.29%,+1.15%,-0.50%,-1.90%,+2.07%
2414.TW,+0.00%,+0.00%,+0.29%,-0.29%,-0.29%,+0.00%,+0.86%,+0.28%,+0.00%,+0.28%
2705.TW,+3.01%,+1.52%,+1.96%,-1.92%,-0.23%,+0.35%,-0.46%,+2.89%,-1.35%,+0.11%
2355.TW,+1.60%,-1.10%,-0.64%,+0.96%,-1.90%,-0.16%,-1.13%,-0.98%,+0.99%,+1.80%
1465.TW,+0.39%,+1.17%,+0.00%,-0.38%,+0.39%,-0.77%,+0.00%,+0.00%,-0.39%,+0.00%
1598.TW,-0.49%,-0.37%,+0.12%,+0.74%,+2.20%,+1.43%,+7.06%,-0.22%,-1.98%,+1.12%
2480.TW,+0.53%,+0.35%,+0.35%,-0.18%,-0.70%,+3.89%,+0.85%,-0.68%,+0.34%,-1.02%
2233.TW,+6.32%,-0.50%,+4.48%,+0.48%,-1.90%,+2.42%,+3.30%,+5.02%,-0.43%,+3.06%
2527.TW,+2.29%,-1.35%,-0.91%,+0.92%,-0.68%,-0.69%,-1.84%,+1.41%,-2.31%,+0.24%
4108.TW,+2.67%,-0.97%,+0.82%,-0.98%,-0.49%,+1.32%,+1.63%,-0.64%,+1.29%,+0.96%
2330.TW,+0.00%,+0.00%,-0.54%,+0.27%,+0.82%,+1.08%,+0.00%,+0.80%,+0.00%,+0.26%
2385.TW,-0.55%,+0.69%,-0.55%,+1.25%,+0.82%,+0.27%,-0.54%,+0.41%,-0.27%,-1.36%
1529.TW,+10.00%,+6.58%,+10.00%,+9.89%,+9.73%,-0.22%,-9.11%,-2.20%,+0.00%,+0.00%
1413.TW,+0.17%,+0.35%,+1.73%,-0.85%,-1.89%,+1.40%,-1.21%,+2.27%,-2.56%,+0.00%
3004.TW,-0.37%,-2.22%,+0.57%,-0.75%,-0.38%,-0.38%,+0.00%,+0.76%,-2.08%,-0.97%
3296.TW,+3.45%,+1.67%,+0.00%,+0.00%,+9.84%,+2.09%,+1.75%,+0.29%,+2.01%,+1.12%
910861.TW,-0.36%,+1.10%,+1.81%,+0.00%,-2.49%,-0.73%,+2.94%,+1.79%,+0.00%,-0.35%
6442.TW,+0.65%,+0.65%,-0.75%,-2.91%,+0.44%,+0.55%,-0.11%,+0.77%,-0.33%,+0.98%
8081.TW,+1.01%,+0.43%,-0.71%,+1.01%,-0.85%,+1.01%,+1.71%,-0.42%,+0.28%,+1.12%
1727.TW,+0.00%,+0.72%,+1.07%,+0.35%,-1.41%,+1.07%,-1.41%,+0.00%,-1.08%,+1.81%
4943.TW,-1.92%,-1.05%,-2.51%,+2.17%,+7.16%,+0.50%,+0.37%,+9.94%,+1.56%,-1.32%
1587.TW,+0.00%,+0.84%,-0.83%,-0.13%,+0.97%,+0.04%,-0.04%,+4.58%,-0.40%,+0.00%
2017.TW,+0.35%,-0.46%,-0.92%,+3.15%,-1.47%,+3.33%,+0.55%,+1.21%,+4.14%,+4.71%
2912.TW,-0.86%,+0.65%,-0.65%,-0.22%,-0.66%,-0.44%,-0.88%,+0.67%,+0.66%,-0.66%
6197.TW,+3.45%,-2.58%,+0.16%,-1.24%,-0.31%,+1.89%,+0.15%,-0.46%,-1.40%,+1.73%
9110.TW,+0.00%,-0.25%,+0.00%,+1.74%,-1.22%,+5.43%,+7.49%,-2.61%,-1.57%,-0.45%
9914.TW,+0.61%,+0.00%,+0.00%,-0.91%,+0.31%,-1.23%,+0.93%,+0.31%,-0.31%,-3.08%
3024.TW,+0.42%,-0.69%,+1.12%,+0.55%,-0.96%,+1.80%,-1.23%,+3.86%,+3.98%,+0.89%
2605.TW,+0.00%,-1.18%,-0.24%,+0.72%,-0.47%,+0.48%,+1.66%,+9.79%,-0.21%,-1.91%
2712.TW,-0.40%,+0.00%,-0.20%,+0.00%,+0.00%,+0.00%,+0.00%,+0.60%,+0.00%,+0.00%
3652.TW,+1.10%,+2.00%,-1.61%,+1.09%,-1.08%,+0.00%,-3.81%,-0.94%,-0.76%,-0.58%
4935.TW,+1.37%,-0.68%,+0.85%,+2.70%,-1.15%,-0.50%,-0.84%,+1.18%,-1.50%,-0.68%
1436.TW,+0.13%,+0.00%,-0.12%,+0.25%,-0.37%,+0.13%,+0.13%,-0.63%,+0.38%,+0.00%
1215.TW,-0.42%,+2.13%,-0.73%,-0.21%,+0.32%,-3.04%,+0.11%,+1.94%,-1.69%,+1.08%
1708.TW,-1.02%,+0.51%,-0.85%,-0.86%,-0.52%,+0.87%,-0.86%,+1.57%,+0.34%,-0.85%
2915.TW,+2.09%,+1.54%,-0.84%,-0.51%,+0.34%,-1.70%,+0.35%,+4.48%,+1.16%,+2.12%
8210.TW,-0.55%,-0.18%,-0.18%,-1.67%,+1.69%,+0.56%,+0.55%,+0.92%,-0.73%,-0.55%
2613.TW,-0.35%,+1.78%,-1.40%,-2.13%,+1.81%,-0.71%,+0.36%,+2.86%,-2.08%,+0.00%
2547.TW,+4.90%,+0.00%,-2.80%,-0.96%,-1.94%,+1.98%,-1.46%,+0.49%,-0.49%,+0.49%
00656R.TW,-0.23%,+0.41%,+0.29%,-0.94%,-0.47%,-0.83%,+0.36%,-0.60%,+0.48%,-0.12%
2399.TW,+0.23%,+0.22%,+1.46%,-1.10%,-0.22%,-1.79%,-0.23%,+1.14%,+1.02%,+0.56%
1468.TW,-0.97%,+0.00%,+0.49%,-0.49%,+0.00%,+0.49%,-0.98%,+3.94%,+0.47%,-2.83%
2820.TW,+0.38%,+0.75%,+1.12%,-1.10%,+0.37%,+0.00%,+0.00%,-0.37%,+0.37%,+0.00%
3042.TW,+0.11%,+0.34%,-1.02%,-0.57%,+0.23%,+2.76%,+0.78%,+1.66%,+0.55%,-0.22%
4934.TW,+0.00%,+1.36%,-2.01%,-1.37%,-1.39%,+1.41%,-1.39%,+1.06%,-0.35%,+0.70%
2424.TW,+1.02%,+3.65%,-3.52%,+1.22%,+0.00%,+4.21%,-3.46%,+0.00%,+0.00%,-4.18%
6271.TW,-1.29%,+0.00%,+1.75%,-0.86%,+3.03%,+0.00%,+1.68%,+2.89%,+0.40%,-1.20%
2441.TW,+0.50%,+0.00%,+0.25%,+1.25%,+0.25%,-0.49%,+0.00%,+0.62%,+0.00%,-0.37%
8464.TW,+4.68%,-0.80%,+2.09%,-0.79%,-3.02%,+1.97%,-0.16%,+0.32%,-2.09%,+2.30%
2442.TW,-1.91%,-0.11%,-2.29%,-3.87%,-1.34%,-0.25%,+0.99%,-0.12%,-3.69%,+5.24%
3257.TW,-0.40%,+0.00%,-0.27%,+0.54%,-0.41%,+0.68%,+0.94%,+9.88%,-2.07%,-2.23%
8940.TW,+0.00%,+0.35%,+1.74%,+0.00%,-1.37%,+0.00%,-1.39%,+1.76%,+0.35%,-1.38%
8021.TW,+0.50%,+0.25%,+3.70%,-0.24%,-0.48%,+0.96%,-0.24%,+1.19%,+1.18%,+0.93%
8070.TW,-1.15%,+0.00%,+0.78%,+0.00%,+3.08%,+5.60%,-2.12%,+2.89%,+2.46%,-1.71%
1905.TW,+0.31%,-0.51%,-0.51%,+0.92%,+0.31%,+0.00%,-0.41%,+1.63%,+0.00%,-0.60%
1456.TW,-3.82%,+1.32%,+0.33%,+1.63%,-9.62%,-7.80%,+0.00%,-6.15%,+3.69%,-5.53%
1402.TW,+0.37%,+0.74%,-2.03%,+1.69%,+1.85%,+0.18%,-0.54%,+1.46%,-0.36%,-0.18%
1313.TW,+1.05%,-0.69%,-1.74%,-2.47%,+0.00%,+0.72%,-0.72%,+1.45%,-1.07%,-0.36%
3450.TW,+0.74%,+6.62%,+1.03%,-0.68%,-3.44%,+5.34%,-1.69%,+0.69%,+2.73%,+3.65%
3003.TW,-0.48%,-0.36%,-1.58%,+3.58%,-1.91%,+9.98%,-2.43%,-0.23%,-0.45%,-1.03%
4555.TW,+1.14%,+1.61%,-1.11%,+0.64%,+0.00%,-1.27%,+0.48%,+0.16%,-0.48%,-0.80%
2444.TW,+0.44%,+6.19%,+1.25%,+2.47%,-1.61%,-2.86%,+1.26%,-0.83%,+3.35%,+3.24%
2323.TW,-2.04%,+1.56%,+9.97%,-0.70%,-1.17%,+0.47%,-4.25%,+1.72%,-0.73%,+0.00%
2368.TW,+1.84%,-1.81%,+0.46%,+0.00%,+0.92%,-0.45%,+1.37%,-0.45%,+0.45%,+2.25%
1476.TW,+0.52%,-1.89%,+0.88%,+0.17%,+5.20%,-0.49%,+0.66%,+1.48%,-2.43%,+0.83%
3058.TW,+1.41%,-0.46%,-0.47%,-0.47%,+0.47%,+0.00%,-0.47%,+0.47%,+0.00%,+0.47%
9933.TW,+0.41%,-0.31%,+1.45%,+0.61%,-0.10%,+1.11%,+1.20%,+0.40%,+1.58%,-0.78%
6277.TW,-0.61%,+0.00%,+0.37%,+0.49%,-0.49%,-0.12%,-0.24%,+0.49%,+0.12%,-0.49%
5607.TW,+1.32%,-0.33%,+0.33%,-0.33%,-0.33%,+0.00%,-0.98%,+1.66%,+0.65%,+0.65%
6152.TW,+6.34%,+0.00%,-2.75%,-2.36%,-0.48%,-2.91%,-0.40%,+0.90%,-0.50%,+1.50%
2890.TW,+0.76%,+0.65%,+0.43%,+0.75%,+0.96%,+0.32%,-0.32%,+0.42%,+0.21%,+0.10%
2486.TW,+3.24%,-0.10%,-0.63%,-1.89%,+0.64%,-0.43%,-2.03%,+0.33%,-0.87%,+1.87%
2454.TW,+2.42%,+2.83%,-2.06%,+0.70%,+0.23%,+0.70%,+0.00%,-0.23%,+0.23%,+3.69%
6257.TW,+1.65%,+2.83%,+0.39%,+3.14%,-1.14%,+1.54%,-0.95%,+0.57%,+0.00%,+0.57%
6414.TW,+1.35%,+0.92%,+1.63%,+0.00%,-0.10%,-0.50%,-0.40%,+1.41%,-0.40%,-1.80%
4739.TW,+0.68%,-0.90%,+0.34%,+9.95%,+6.17%,+4.46%,-0.56%,-1.49%,-1.52%,+2.69%
1626.TW,+0.57%,-0.57%,-0.38%,+0.00%,-0.38%,+1.92%,+0.00%,-0.19%,-0.38%,-0.19%
2482.TW,+0.38%,+4.87%,+0.00%,-1.07%,-3.25%,+0.00%,+0.00%,+1.12%,-1.11%,+0.00%
3168.TW,+0.86%,-2.08%,+0.12%,-4.99%,-9.99%,+6.57%,+2.33%,+2.14%,+0.92%,-1.30%
2236.TW,-0.89%,+0.72%,+0.36%,+2.48%,+0.00%,-1.21%,-1.22%,+1.77%,-2.09%,-0.71%
1225.TW,+0.41%,+0.00%,-0.10%,+0.92%,+0.00%,+0.00%,+0.00%,+0.71%,+0.50%,-1.00%
2731.TW,+0.12%,-0.12%,+0.99%,+0.85%,+2.18%,+3.67%,-1.48%,+0.35%,+0.58%,-0.23%
2380.TW,+1.02%,+2.89%,+0.28%,+0.70%,-1.67%,+0.14%,-0.28%,+0.28%,+3.24%,-0.96%
6206.TW,+0.82%,+1.33%,+2.62%,+0.00%,-0.98%,+0.50%,+0.99%,-0.49%,+0.00%,-0.98%
2852.TW,+2.99%,-0.72%,-0.73%,+0.00%,+0.74%,-0.36%,+0.00%,+0.00%,+0.37%,-0.36%
3026.TW,+0.30%,+0.45%,-0.15%,-0.30%,+0.30%,+0.60%,+0.60%,-0.15%,-0.15%,+0.30%
3617.TW,-0.49%,+0.00%,+0.00%,-0.49%,-0.99%,+1.99%,+1.46%,-1.44%,-1.46%,-0.50%
2338.TW,-0.55%,+1.99%,+2.82%,+1.16%,+1.67%,+1.64%,+0.71%,+0.60%,+0.99%,+0.00%
2501.TW,+9.16%,-2.40%,-0.98%,+2.48%,-0.48%,+1.95%,-1.91%,+2.43%,+0.00%,+0.71%
2597.TW,+0.13%,+0.25%,+0.13%,-0.88%,+0.00%,-0.51%,-0.76%,+1.28%,-0.38%,+3.05%
5907.TW,-0.41%,+0.42%,-0.41%,+0.63%,+3.31%,-2.20%,+0.61%,+2.24%,+0.20%,+0.20%
9908.TW,-0.21%,+0.21%,+0.00%,+0.00%,+0.41%,+0.41%,+0.00%,+0.20%,-0.20%,+0.20%
2855.TW,+2.95%,-0.41%,+1.23%,+1.63%,+2.80%,+2.72%,-1.52%,+1.92%,+0.00%,+0.00%
3032.TW,+2.87%,-2.12%,+0.00%,-1.60%,+0.00%,+0.46%,-2.08%,-0.59%,+0.12%,-1.18%
1477.TW,-1.30%,+1.32%,+0.43%,+0.43%,+0.86%,-1.70%,+0.00%,+0.00%,-1.30%,+2.63%
6505.TW,+2.40%,-1.88%,-0.48%,+0.48%,+2.87%,-0.93%,+1.41%,+0.93%,-0.46%,-1.38%
2405.TW,+1.36%,+1.68%,-1.54%,-1.56%,-1.14%,+2.18%,+0.90%,-0.11%,-0.56%,+1.57%
6477.TW,-0.27%,+0.81%,-0.27%,+0.27%,-1.07%,-0.27%,-0.54%,+0.00%,-0.55%,+0.55%
1340.TW,-0.17%,+2.63%,+0.17%,-0.68%,-1.54%,-2.61%,-0.36%,+0.36%,-0.18%,+0.18%
00655L.TW,-0.25%,-1.04%,-0.38%,+1.85%,+1.65%,+0.69%,-0.69%,+1.22%,-0.56%,-0.36%
2356.TW,-0.43%,+0.65%,-1.51%,-0.22%,+1.75%,+0.43%,+3.64%,-2.48%,-0.21%,-0.42%
6139.TW,+1.66%,-0.14%,-1.90%,-0.83%,-0.56%,-0.14%,+0.42%,+2.24%,-1.23%,-0.83%
1906.TW,+1.90%,-1.31%,+0.00%,+9.83%,+1.03%,-2.39%,-1.22%,+0.53%,-1.76%,+0.18%
1519.TW,+1.65%,-0.27%,-0.27%,-1.09%,+0.00%,-2.75%,+0.00%,+0.85%,-0.56%,+0.56%
2239.TW,-1.63%,+0.00%,+0.83%,+0.00%,-0.27%,+1.37%,+2.71%,-0.26%,-0.79%,+2.93%
1235.TW,+1.32%,-0.65%,-0.33%,-1.32%,+0.84%,+0.00%,-0.33%,-0.83%,+0.17%,-0.34%
8466.TW,+0.84%,+0.84%,+3.32%,+0.00%,-2.81%,-0.41%,+0.00%,+0.41%,-0.41%,+0.41%
1504.TW,+1.23%,+0.00%,-1.39%,-0.35%,+1.06%,+0.35%,-0.70%,+0.35%,+0.70%,-0.52%
6192.TW,+1.78%,+0.19%,-0.39%,+0.58%,+0.19%,-1.16%,+0.20%,+0.78%,-0.97%,+0.39%
2436.TW,+3.25%,-1.05%,-1.69%,-1.29%,+0.66%,+0.00%,+1.52%,+0.00%,-0.85%,+0.22%
2027.TW,-1.63%,+0.00%,-1.38%,-0.28%,+0.00%,+1.40%,+1.38%,+2.72%,-1.59%,+0.00%
00650L.TW,+1.24%,+0.85%,+0.23%,+1.63%,+0.96%,+0.32%,-0.27%,+2.73%,+0.49%,-0.53%
2440.TW,-0.40%,-4.72%,-0.53%,+1.80%,+1.56%,-2.97%,+5.07%,-0.70%,+0.71%,-2.31%
9918.TW,+0.63%,+0.00%,+0.94%,+0.00%,+0.00%,+0.16%,+0.00%,-0.47%,+0.78%,+0.00%
3711.TW,+0.13%,-1.33%,+2.83%,+1.36%,-0.39%,-0.26%,-0.13%,+1.70%,-1.54%,-0.52%
8033.TW,+0.24%,+0.35%,+0.23%,-0.47%,-0.35%,+0.00%,-0.71%,-0.12%,-0.24%,-0.24%
4967.TW,+12.26%,-2.41%,-5.77%,+0.00%,+0.00%,-4.50%,-4.71%,+0.00%,+0.00%,+0.00%
00675L.TW,+1.63%,+0.38%,-0.09%,+1.22%,+1.58%,+0.82%,+0.27%,+1.99%,-0.71%,+0.00%
2467.TW,+0.00%,+0.00%,-1.50%,+0.76%,+0.00%,+1.76%,+9.90%,-4.50%,-1.89%,-0.48%
6215.TW,+0.81%,+2.80%,-1.17%,+0.00%,+1.97%,-0.39%,-2.33%,+0.79%,-1.57%,+1.60%
3653.TW,+0.00%,+6.47%,+4.42%,-0.71%,+0.53%,+1.41%,-2.79%,+1.25%,+3.01%,+0.86%
8462.TW,-0.36%,-0.61%,-0.49%,-0.12%,-0.12%,-0.74%,-0.37%,-0.12%,+0.25%,-0.12%
00680L.TW,+0.05%,+1.63%,+0.72%,+1.74%,-1.86%,-0.31%,-0.62%,-1.24%,-0.31%,+0.42%
5538.TW,-1.53%,+0.69%,+0.17%,-1.88%,-0.87%,-0.53%,-1.06%,+1.43%,+2.46%,-1.37%
9931.TW,+0.00%,-2.35%,+0.48%,+0.48%,+1.43%,+0.00%,+0.00%,-0.94%,-0.79%,-0.96%
8101.TW,+5.68%,-3.70%,-1.05%,+0.71%,-1.05%,-5.66%,+0.00%,+0.56%,-1.68%,-0.38%
4557.TW,+0.64%,+4.09%,+0.00%,-0.61%,-1.60%,+0.88%,-1.12%,+1.13%,-0.25%,+0.12%
3479.TWO,+1.86%,-0.67%,-0.34%,-1.18%,-0.51%,-0.68%,+0.69%,+0.34%,-0.68%,+2.23%
3171.TWO,+0.27%,+0.27%,+0.54%,-0.53%,-0.54%,+0.00%,+0.27%,+0.00%,+0.27%,-0.27%
4721.TWO,+0.30%,-0.45%,+0.76%,+6.65%,+1.98%,+3.06%,-2.43%,+0.28%,-0.83%,+0.28%
3086.TWO,+1.90%,-0.12%,+0.12%,+0.00%,-0.25%,-0.12%,-0.25%,-0.50%,-3.27%,+2.60%
4544.TWO,+0.00%,+0.00%,+0.00%,-0.09%,+0.14%,+0.00%,+0.00%,+4.11%,+0.00%,+0.00%
4510.TWO,+9.74%,-0.78%,-1.84%,+1.07%,+0.27%,-0.53%,-1.60%,+0.00%,-1.35%,+0.82%
6194.TWO,+0.00%,+0.00%,-1.29%,+1.63%,+2.56%,-0.63%,+0.00%,+1.57%,-0.62%,+0.31%
6124.TWO,-0.85%,-1.03%,-2.26%,-2.50%,+1.83%,-0.18%,-1.62%,+2.01%,-1.25%,-0.54%
4556.TWO,-0.15%,+0.15%,+9.86%,+4.14%,-2.39%,-0.41%,+0.95%,-0.41%,-0.95%,+0.27%
3081.TWO,-1.27%,+5.48%,+0.46%,-1.98%,-3.57%,-1.13%,-1.95%,+0.17%,+3.48%,+2.88%
6485.TWO,+2.12%,-0.19%,+0.00%,+2.08%,+2.78%,+0.90%,-2.32%,-0.37%,-0.55%,+0.92%
6294.TWO,+0.81%,-1.20%,+0.00%,+0.41%,+6.07%,-2.67%,-1.18%,+0.79%,-1.57%,+0.80%
5403.TWO,+0.64%,-0.16%,+0.64%,-0.16%,-0.16%,-0.32%,+0.16%,+0.16%,+0.00%,+0.16%
5455.TWO,+0.00%,+3.74%,+3.61%,-3.48%,+3.28%,+9.68%,+0.00%,-1.74%,+9.87%,+7.24%
6113.TWO,+0.96%,+0.85%,+2.94%,+0.82%,+1.72%,-3.08%,-1.44%,+1.56%,-0.72%,+0.21%
3372.TWO,+0.96%,+2.32%,+0.40%,+0.53%,+0.00%,-1.06%,+0.00%,+0.00%,-0.53%,+0.40%
6158.TWO,+1.92%,+1.08%,+0.00%,-2.40%,+0.00%,-1.64%,-2.50%,+0.85%,-0.28%,+1.13%
8433.TWO,-5.79%,-0.82%,-1.24%,+2.09%,+4.92%,+0.00%,-0.78%,-0.79%,-2.38%,-5.28%
3499.TWO,-0.30%,-0.60%,+1.82%,-0.90%,-0.30%,-2.72%,+0.00%,-0.31%,+1.25%,+6.15%
6223.TWO,-7.28%,-3.04%,-1.19%,+0.66%,-1.95%,+0.78%,+0.44%,-0.55%,+0.66%,+0.33%
6261.TWO,+0.22%,+0.22%,-2.16%,+0.33%,-0.22%,+0.66%,-0.55%,+0.99%,+1.09%,+0.97%
3434.TWO,+0.83%,+0.00%,+8.20%,-2.27%,+1.16%,-3.07%,+0.00%,+5.53%,+4.87%,-4.29%
3219.TWO,+1.42%,-2.10%,+0.00%,+2.14%,-4.90%,-1.96%,-4.00%,-0.26%,-3.39%,+0.00%
4951.TWO,+0.00%,+2.86%,-0.07%,-0.43%,+0.07%,+0.00%,-2.08%,+2.12%,-1.00%,+0.58%
4537.TWO,+1.69%,+4.75%,+2.39%,+1.01%,-4.23%,+0.00%,+0.00%,-0.56%,-2.26%,+0.00%
4167.TWO,-0.19%,-0.96%,+1.16%,-0.57%,+0.19%,+0.00%,-0.19%,+0.19%,+1.92%,+0.19%
2743.TWO,-1.63%,-1.59%,+0.00%,-0.14%,-2.25%,+0.00%,+0.86%,-1.79%,-0.36%,-6.57%
8354.TWO,+3.38%,+0.60%,-0.89%,+0.00%,+0.00%,-1.19%,+0.91%,-0.30%,-0.30%,-0.60%
4554.TWO,-0.59%,+0.00%,+9.86%,+3.23%,-3.65%,-3.07%,-1.68%,+2.84%,-2.39%,-0.38%
6173.TWO,+4.62%,-1.18%,+1.79%,+4.68%,+0.00%,+3.35%,-2.43%,+0.28%,-0.28%,+0.83%
3224.TWO,+1.09%,+7.34%,+0.56%,+8.81%,-0.92%,+0.62%,-0.10%,+2.67%,-0.80%,-2.83%
8930.TWO,+0.77%,+0.00%,-0.77%,+0.00%,-0.39%,+0.39%,+0.00%,-0.77%,+0.00%,+0.39%
4765.TWO,-1.06%,-1.78%,-2.10%,-0.81%,-5.90%,-7.93%,-0.51%,-0.18%,-2.00%,+4.87%
4150.TWO,+0.06%,-1.33%,-1.99%,-0.48%,+0.24%,+0.72%,-0.12%,+0.60%,-1.83%,-2.41%
5355.TWO,+8.21%,-0.86%,-1.23%,+1.63%,-0.25%,+0.99%,-3.79%,+1.40%,-1.63%,+1.53%
006201.TWO,+1.15%,+0.17%,+1.05%,+1.12%,+0.09%,-0.51%,-0.17%,+0.77%,+0.17%,+0.60%
3184.TWO,-0.65%,+5.25%,+4.05%,+0.05%,-3.09%,+2.16%,-0.71%,+1.98%,-0.50%,+0.25%
3609.TWO,+0.00%,+0.97%,-0.32%,-2.26%,+5.61%,-0.94%,-2.84%,+1.30%,+2.56%,-2.81%
8923.TWO,-0.29%,-0.86%,+0.00%,-0.29%,+0.00%,+0.00%,+0.58%,+0.00%,+0.00%,-0.58%
8068.TWO,+2.31%,+8.75%,+0.49%,-2.79%,-0.12%,+5.00%,-3.45%,-0.74%,-2.73%,+0.89%
1586.TWO,-1.20%,+0.41%,+4.66%,+3.29%,+0.19%,+0.00%,+0.93%,+2.22%,+0.36%,+1.62%
8932.TWO,+0.00%,+0.00%,-0.68%,-3.76%,+0.71%,-0.82%,+0.24%,+0.59%,+0.00%,+2.24%
8908.TWO,+0.17%,+2.41%,-0.51%,-1.86%,-1.03%,+0.00%,+1.05%,+0.00%,-1.38%,+0.00%
4174.TWO,-0.70%,-2.29%,+2.52%,+0.18%,+1.23%,+1.04%,-1.20%,+1.04%,+2.92%,+9.85%
5276.TWO,+2.14%,+0.38%,+0.57%,+1.51%,+1.67%,+4.57%,+3.15%,+7.46%,-4.57%,+0.83%
6240.TWO,+0.16%,-3.02%,-1.80%,+2.34%,+0.49%,+0.32%,-0.16%,-2.43%,+2.99%,+1.29%
8472.TWO,-1.98%,+0.59%,-0.12%,+1.18%,+0.93%,-2.08%,-1.77%,+0.12%,-0.72%,+0.00%
3306.TWO,-0.20%,+0.00%,-0.20%,+1.80%,+0.79%,-1.76%,+0.20%,+0.60%,+0.39%,+9.82%
6473.TWO,-2.64%,-0.44%,-0.40%,-0.45%,+0.00%,-1.80%,+0.92%,+0.00%,-0.91%,+0.00%
6127.TWO,+0.77%,+3.82%,-1.47%,+0.00%,-1.87%,-1.90%,+3.49%,-2.62%,-0.77%,+1.55%
5206.TWO,+2.45%,+4.66%,+0.43%,-2.60%,+0.89%,+1.43%,-1.63%,+1.43%,-0.44%,-1.31%
5464.TWO,+0.00%,+0.33%,+0.00%,-0.33%,+0.66%,-0.33%,+0.00%,-0.33%,+0.66%,+0.00%
3284.TWO,+1.01%,-0.50%,+5.76%,-2.13%,+2.18%,+7.58%,+3.52%,-2.34%,-7.19%,+1.17%
4528.TWO,+1.01%,-1.33%,-1.24%,+0.23%,+0.46%,+0.79%,+1.57%,+7.30%,-1.75%,+0.31%
5353.TWO,+0.92%,+0.45%,-0.45%,+1.36%,+0.90%,-0.89%,-1.35%,+0.91%,-0.90%,+0.00%
6129.TWO,-0.34%,-0.56%,+7.67%,-2.62%,-2.37%,-1.98%,+0.45%,-0.11%,-0.56%,-0.34%
5475.TWO,+9.97%,+9.82%,+9.86%,-2.92%,+7.10%,+9.84%,+9.69%,-4.50%,+2.97%,+10.00%
5289.TWO,-0.71%,+4.43%,-0.34%,+0.92%,+1.37%,+1.24%,-1.22%,+0.67%,-0.56%,+2.92%
5514.TWO,+0.22%,+0.21%,+0.43%,+0.00%,+1.07%,+0.21%,+0.42%,+0.21%,+0.00%,+0.00%
3587.TWO,+6.38%,+0.95%,+3.30%,+4.11%,-4.39%,+0.00%,+1.38%,+0.45%,-0.90%,+0.45%
5202.TWO,+1.13%,-0.19%,+2.42%,+10.00%,+9.92%,-3.76%,+0.94%,+1.55%,-0.91%,+6.15%
6532.TWO,-0.65%,+0.22%,+1.09%,+1.51%,-1.91%,-0.43%,+0.87%,+1.08%,+4.68%,+2.44%
3685.TWO,-0.93%,+1.68%,+0.37%,+0.73%,+0.55%,-0.72%,-0.91%,-0.55%,+0.55%,-1.10%
4529.TWO,+0.13%,+2.41%,-1.96%,-0.53%,+0.54%,+2.53%,-1.56%,-0.26%,+9.92%,-5.29%
3523.TWO,-0.36%,+0.00%,+9.89%,+4.00%,-7.05%,-2.76%,-0.35%,-0.36%,-2.86%,-0.37%
4908.TWO,+3.06%,+0.27%,+0.00%,-0.54%,+0.54%,+2.15%,+0.53%,+0.26%,-2.35%,-1.07%
6245.TWO,-0.66%,-0.22%,-1.45%,-1.25%,+1.03%,-0.68%,-0.23%,+0.34%,+0.91%,-0.11%
5009.TWO,+0.88%,+1.97%,+2.37%,-5.04%,+1.11%,+1.75%,+1.72%,+2.96%,-0.21%,-2.88%
5278.TWO,+0.00%,+0.00%,-1.55%,-1.23%,+1.06%,+6.84%,-1.64%,+0.00%,-3.17%,-3.10%
3317.TWO,+1.05%,+1.04%,-0.68%,+3.79%,-2.66%,+0.00%,+0.68%,+0.68%,-1.68%,+2.40%
4416.TWO,-3.82%,+0.41%,-0.14%,+2.19%,-2.41%,+0.00%,+1.92%,+0.13%,-0.81%,+1.62%
4905.TWO,-2.17%,-0.71%,+0.51%,-3.34%,-1.99%,+1.50%,+0.00%,-0.11%,-0.32%,+2.11%
8155.TWO,-0.50%,+0.00%,+4.00%,-0.64%,+2.42%,-0.63%,+1.27%,+1.41%,-0.15%,-0.46%
4744.TWO,+0.29%,-0.80%,-1.88%,-0.05%,-2.00%,-0.41%,-1.56%,+3.88%,-1.20%,-0.92%
8359.TWO,+0.00%,+0.15%,-0.03%,+0.07%,-0.10%,+0.00%,-0.31%,+0.10%,+0.09%,-0.28%
4121.TWO,+1.28%,-0.42%,+5.49%,-2.00%,-0.82%,+0.82%,+0.00%,-0.41%,+2.05%,+0.00%
8042.TWO,+0.00%,-0.66%,-1.17%,-0.51%,-1.70%,-1.04%,+1.92%,-0.69%,-0.69%,-0.35%
4402.TWO,+2.77%,-0.62%,-3.75%,+3.90%,-0.42%,+1.26%,-0.83%,+0.00%,+0.00%,+2.92%
