股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
4534.TWO,+0.64%,+2.02%,-0.37%,-2.99%,+0.13%,+0.13%,+0.38%,-0.64%,-1.28%,+0.78%
4113.TWO,+2.27%,+3.80%,-2.13%,+0.00%,+0.62%,+0.62%,-0.93%,-0.63%,+0.63%,-1.88%
4131.TWO,-0.64%,+0.86%,+0.00%,+0.42%,+0.00%,+0.00%,+9.94%,+0.00%,+10.00%,-8.74%
6462.TWO,-1.93%,+2.96%,+0.96%,-0.47%,+4.76%,+4.76%,+1.36%,+2.47%,-0.22%,-2.19%
3687.TWO,+0.68%,+2.30%,+0.00%,+4.76%,+4.79%,+4.79%,-2.77%,+0.12%,+1.73%,+2.19%
3147.TWO,-0.43%,+3.18%,-2.24%,-1.87%,+2.19%,+2.19%,+1.29%,-0.56%,-1.14%,-0.72%
3520.TWO,+9.85%,+1.35%,+0.00%,-7.08%,+2.38%,+2.38%,-0.93%,+0.47%,+0.00%,-1.87%
4523.TWO,+9.96%,+0.55%,+0.00%,-5.33%,+1.94%,+1.94%,+1.52%,-1.31%,-0.95%,-1.92%
6156.TWO,+0.00%,+0.00%,-0.41%,-0.82%,-1.23%,-1.23%,+0.42%,+0.41%,-0.83%,-0.83%
6506.TWO,-2.11%,+1.62%,-1.33%,-0.81%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.54%
4702.TWO,-0.46%,-0.93%,+0.00%,-3.76%,-0.49%,-0.49%,+9.80%,+0.00%,+0.00%,+2.23%
2740.TWO,-3.27%,+0.52%,+0.00%,+0.00%,+1.04%,+1.04%,+4.36%,-0.00%,+0.00%,+0.00%
2942.TWO,+0.00%,-0.64%,+0.00%,-2.26%,-0.64%,-0.64%,+1.86%,+1.15%,+0.37%,+0.41%
2237.TWO,+1.95%,-0.23%,-2.26%,-0.89%,+1.02%,+1.02%,-1.01%,+5.39%,+1.42%,-0.06%
5487.TWO,+0.26%,+0.78%,-1.03%,-1.56%,+0.00%,+0.00%,+0.26%,+1.05%,-1.04%,-0.66%
4549.TWO,-0.84%,+0.12%,-0.49%,-2.56%,+1.50%,+1.50%,+0.12%,+0.99%,+0.00%,-0.98%
6622.TWO,+6.31%,+3.03%,+2.30%,-2.70%,+0.00%,+0.00%,+0.03%,-1.54%,+0.19%,-6.43%
8096.TWO,+0.61%,+6.35%,+0.00%,+0.47%,+0.94%,+0.94%,-0.93%,-0.94%,-0.48%,-1.91%
6510.TWO,-0.98%,+2.63%,-1.28%,+2.93%,-0.21%,-0.21%,+1.79%,+3.63%,-5.90%,-5.42%
4163.TWO,+1.26%,+0.00%,+0.00%,-3.32%,+1.72%,+1.72%,+0.84%,+0.84%,-0.41%,+0.00%
5450.TWO,+1.29%,+0.00%,+0.00%,-2.24%,+3.27%,+3.27%,+0.00%,+9.81%,+4.32%,-2.21%
4304.TWO,+0.00%,-7.67%,+0.00%,+0.00%,-2.68%,-2.68%,+0.00%,+7.67%,+0.00%,+9.54%
9950.TWO,+1.09%,+0.00%,+0.00%,-1.81%,+1.10%,+1.10%,+1.09%,+2.16%,+0.00%,-1.41%
00746B.TWO,-1.12%,-0.77%,+0.94%,+0.49%,-0.53%,-0.53%,+0.21%,+0.00%,+0.17%,+0.23%
3230.TWO,+1.07%,+0.00%,-3.18%,+3.47%,+0.18%,+0.18%,-1.41%,+0.54%,+2.66%,-0.17%
6170.TWO,-0.89%,+4.48%,+0.00%,-5.43%,+2.72%,+2.72%,+2.65%,-2.29%,+3.23%,+4.55%
6727.TWO,+0.00%,+1.83%,+0.16%,+0.16%,+1.37%,+1.37%,-0.22%,+0.00%,-0.80%,-0.23%
3363.TWO,+3.63%,+5.45%,+0.00%,-3.51%,+0.57%,+0.57%,+6.08%,-2.51%,+2.21%,-1.62%
6121.TWO,-0.79%,+1.27%,-0.94%,-2.05%,+1.45%,+1.45%,+1.75%,+0.63%,+0.00%,-0.31%
6549.TWO,+6.86%,+0.00%,+3.21%,-0.44%,-1.79%,-1.79%,+1.82%,+2.68%,+1.91%,-4.35%
6229.TWO,+0.40%,+3.56%,+0.00%,-2.29%,+1.56%,+1.56%,+2.69%,+2.62%,-2.55%,-0.37%
6679.TWO,-3.44%,+4.85%,-3.40%,-0.32%,+2.56%,+2.56%,+6.87%,+1.75%,+2.87%,-1.12%
4950.TWO,-1.31%,+0.00%,+0.44%,+0.33%,+0.00%,+0.00%,-1.32%,+0.00%,+0.67%,-1.77%
6697.TWO,+10.61%,+0.00%,+1.08%,+9.89%,-1.95%,-1.95%,+3.10%,-0.60%,-2.06%,+1.85%
6523.TWO,-2.29%,+1.06%,-2.32%,-4.16%,+0.74%,+0.74%,+5.05%,-0.94%,+0.95%,-3.05%
3276.TWO,+2.66%,-0.62%,+0.00%,+1.00%,-2.34%,-2.34%,+0.00%,+1.77%,+0.00%,-0.74%
3162.TWO,+8.74%,-5.36%,+0.00%,-2.36%,-0.48%,-0.48%,+1.94%,-4.86%,+0.00%,-0.70%
3491.TWO,+0.00%,+1.35%,+0.00%,-4.00%,+1.14%,+1.14%,+1.62%,-0.37%,+1.48%,-1.09%
00857B.TWO,+0.00%,-1.85%,+1.35%,+0.79%,-0.81%,-0.81%,+0.31%,+0.00%,+0.00%,+1.48%
5864.TWO,+0.23%,+0.67%,+0.00%,-0.67%,+0.45%,+0.45%,+0.22%,+0.22%,+0.33%,-1.11%
6583.TWO,+17.50%,+22.55%,+34.03%,+1.53%,-18.35%,-18.35%,-6.28%,-9.07%,+0.00%,-15.40%
5016.TWO,+0.18%,+0.00%,+0.00%,-2.11%,+0.54%,+0.54%,+0.18%,+0.00%,-2.14%,+0.36%
6603.TWO,-0.49%,-0.49%,+0.00%,-0.49%,-0.49%,-0.49%,+1.49%,+0.00%,+0.98%,-0.48%
3483.TWO,-5.44%,+5.58%,-4.77%,-0.18%,+2.16%,+2.16%,+1.07%,+1.23%,+1.91%,-2.73%
6417.TWO,+0.30%,+0.00%,-0.60%,-0.15%,-0.15%,-0.15%,-1.20%,+0.30%,-0.45%,+0.46%
6208.TWO,+1.76%,-0.19%,+0.00%,-2.31%,+1.57%,+1.57%,+0.19%,-0.39%,+0.97%,+0.00%
6274.TWO,-1.53%,+2.72%,-3.03%,+0.39%,+1.95%,+1.95%,+4.96%,-0.73%,+0.00%,-1.83%
6539.TWO,+12.65%,-0.43%,-1.14%,-6.90%,+2.09%,+2.09%,+0.76%,-0.30%,+0.69%,+0.80%
8183.TWO,+9.94%,-1.29%,+0.00%,-1.57%,+5.59%,+5.59%,-0.76%,-3.55%,+0.53%,-2.62%
8277.TWO,-1.54%,+0.57%,+0.00%,-2.12%,+2.02%,+2.02%,+0.28%,-0.71%,+0.71%,-1.13%
5392.TWO,+0.34%,+0.85%,-0.84%,-1.36%,+1.89%,+1.89%,+0.51%,-0.17%,+2.69%,-1.97%
4105.TWO,-0.38%,+0.25%,+0.00%,-1.64%,+0.00%,+0.00%,+0.77%,-0.38%,+0.26%,-0.64%
4767.TWO,-2.23%,+0.00%,+0.00%,-0.62%,-0.42%,-0.42%,+0.00%,+0.00%,+0.00%,+2.93%
5262.TWO,-2.16%,+0.00%,+0.98%,+0.24%,+0.00%,+0.00%,+0.00%,+0.48%,+0.00%,-2.41%
6227.TWO,-0.24%,+0.95%,+0.47%,-1.63%,+2.37%,+2.37%,+0.69%,+0.69%,+0.68%,-0.23%
3228.TWO,-1.77%,+1.47%,-5.80%,-2.05%,+2.27%,+2.27%,+1.19%,+0.84%,+1.00%,-1.32%
00772B.TWO,-0.85%,-0.97%,+1.08%,+0.82%,-0.27%,-0.27%,-0.48%,+0.08%,+0.23%,+0.23%
6020.TWO,+0.00%,+0.79%,+0.00%,-0.79%,+0.40%,+0.40%,+0.00%,+0.40%,+0.00%,+0.79%
6758.TWO,+0.00%,-1.38%,+0.00%,+5.56%,+1.33%,+1.33%,+5.23%,-7.66%,+0.00%,+0.00%
6270.TWO,-1.03%,+1.73%,-1.02%,-1.03%,+0.35%,+0.35%,+0.00%,+0.00%,+1.04%,-0.34%
8927.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+5.26%,-3.13%
8440.TWO,-1.10%,+2.22%,-0.72%,-0.36%,+1.10%,+1.10%,-1.09%,+0.37%,+0.00%,-0.36%
6021.TWO,+2.22%,-1.09%,+0.00%,-0.73%,+1.48%,+1.48%,+1.82%,+0.00%,+0.00%,+0.36%
3272.TWO,+0.78%,+0.97%,+0.00%,-4.82%,+5.26%,+5.26%,+1.15%,-1.71%,+0.19%,+0.19%
4745.TWO,+0.13%,+1.14%,-1.25%,-1.39%,+0.64%,+0.64%,+1.53%,+0.13%,-0.75%,-0.51%
5381.TWO,-7.69%,+1.67%,+0.00%,+0.00%,+0.33%,+0.33%,+0.00%,+15.03%,+0.00%,+7.95%
8121.TWO,+2.97%,+0.96%,-3.33%,-1.48%,+3.50%,+3.50%,-1.45%,+9.80%,+3.57%,+2.59%
00780B.TWO,-0.61%,+0.66%,+0.00%,+0.33%,-0.51%,-0.51%,+0.21%,+0.00%,+0.00%,+0.54%
3630.TWO,+7.65%,-1.32%,+0.00%,-7.20%,+2.87%,+2.87%,+3.21%,-0.27%,+2.04%,-1.46%
6565.TWO,+1.75%,+0.00%,+0.00%,+0.00%,-3.28%,-3.28%,+0.00%,-0.51%,+0.00%,+0.00%
8040.TWO,-1.66%,+4.35%,-4.86%,-0.73%,-2.70%,-2.70%,+1.76%,+0.25%,+1.23%,-1.71%
8067.TWO,-3.94%,+0.00%,+0.00%,-3.05%,+2.61%,+2.61%,-0.32%,+0.00%,+0.00%,-0.64%
6662.TWO,-0.13%,-0.13%,+0.00%,+0.13%,-2.38%,-2.38%,-0.14%,+0.00%,-0.14%,+0.00%
3349.TWO,+1.54%,+0.00%,+0.12%,+0.00%,+7.91%,+7.91%,+0.00%,+0.75%,+0.00%,+5.78%
6629.TWO,-0.39%,+0.00%,-1.96%,+0.00%,+0.20%,+0.20%,+0.00%,+0.00%,+1.00%,-0.79%
6584.TWO,+0.00%,+0.00%,+0.26%,+0.00%,-0.13%,-0.13%,+0.00%,-0.66%,+0.00%,-2.12%
3666.TWO,+0.91%,+0.90%,-0.59%,-0.90%,+1.51%,+1.51%,-0.59%,-0.30%,+0.00%,+0.60%
8298.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-1.39%,+0.00%,+0.00%
5245.TWO,+3.77%,+1.21%,+0.00%,-5.39%,+5.70%,+5.70%,+2.00%,+0.20%,+0.78%,+0.78%
6237.TWO,+0.62%,+0.31%,-1.22%,-1.24%,+0.31%,+0.31%,+1.25%,+0.00%,+0.00%,-0.31%
3689.TWO,+0.40%,+1.00%,-1.39%,-2.02%,+1.65%,+1.65%,+0.40%,-0.20%,+0.40%,-0.60%
3354.TWO,+0.73%,+1.45%,+0.00%,-2.14%,+4.01%,+4.01%,+3.51%,-0.68%,+0.68%,-2.03%
8092.TWO,+3.13%,-1.45%,+0.00%,-2.14%,+0.00%,+0.00%,+0.14%,+0.27%,+0.00%,+0.00%
2066.TWO,+0.33%,+0.16%,+0.00%,-2.46%,-1.85%,-1.85%,+3.94%,+0.00%,-0.33%,+0.50%
6709.TWO,-0.25%,+0.00%,+2.76%,+3.41%,-3.58%,-3.58%,+0.05%,-0.05%,+0.00%,-0.05%
5905.TWO,+0.49%,+0.00%,+0.00%,-2.42%,+1.98%,+1.98%,+3.40%,+9.86%,-2.99%,-5.73%
6664.TWO,-0.63%,+1.43%,-2.04%,-1.12%,+1.62%,+1.62%,+2.55%,-0.78%,+0.47%,-0.62%
00867B.TWO,-0.72%,+1.08%,+0.00%,+0.48%,-0.97%,-0.97%,+0.14%,+0.22%,+0.00%,+1.03%
1569.TWO,-1.85%,+0.00%,+0.00%,-3.77%,+2.80%,+2.80%,+9.81%,-1.74%,-0.51%,-1.52%
6233.TWO,+4.74%,+1.23%,-2.85%,-1.26%,+1.27%,+1.27%,+1.67%,-2.06%,+2.52%,+2.05%
00687B.TWO,-1.31%,-1.63%,+1.32%,+0.89%,-0.11%,-0.11%,-0.65%,+0.22%,+0.00%,+0.20%
6465.TWO,+0.64%,-0.21%,+0.00%,+0.64%,-2.11%,-2.11%,+1.08%,-1.60%,+0.54%,+0.00%
4804.TWO,+4.02%,-3.38%,-1.80%,-0.10%,+0.92%,+0.92%,+2.53%,-1.97%,-1.41%,-2.55%
3176.TWO,+9.93%,+5.96%,+0.00%,-3.70%,-1.50%,-1.50%,+1.69%,-1.33%,+0.00%,+1.01%
6559.TWO,+0.00%,-4.04%,+0.00%,+2.20%,-1.96%,-1.96%,-2.30%,+4.40%,-0.98%,+6.44%
3178.TWO,-6.37%,+0.20%,-3.34%,-3.56%,-0.76%,-0.76%,+0.77%,-7.28%,+6.68%,-2.86%
8043.TWO,-1.16%,+1.35%,+0.00%,-2.16%,+2.21%,+2.21%,+1.00%,-0.99%,+2.66%,-2.43%
3374.TWO,-1.37%,+6.83%,-3.55%,+0.74%,+9.99%,+9.99%,+3.99%,-1.81%,+0.76%,-2.80%
8086.TWO,+1.45%,+2.76%,-3.48%,-1.65%,+4.51%,+4.51%,+2.58%,-0.99%,-0.10%,-2.70%
8147.TWO,+0.00%,-2.50%,+0.80%,+0.00%,+0.64%,+0.64%,-0.79%,-0.16%,+0.16%,-2.71%
00725B.TWO,-0.47%,-0.67%,+0.91%,+0.43%,+0.00%,+0.00%,-0.43%,+0.43%,+0.04%,+0.17%
7443.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.88%
3580.TWO,+0.42%,+3.54%,-2.21%,-2.88%,+1.91%,+1.91%,+1.66%,+0.61%,+2.03%,-0.80%
6292.TWO,-0.87%,+0.73%,+0.00%,-0.44%,+1.02%,+1.02%,+1.74%,+0.00%,+0.57%,-0.99%
3264.TWO,+0.75%,+2.43%,-2.01%,-1.49%,+1.70%,+1.70%,+1.86%,-0.73%,+1.29%,-0.54%
8358.TWO,-0.28%,+3.49%,+0.00%,-1.35%,+2.87%,+2.87%,+1.73%,-1.57%,+0.80%,+1.58%
5902.TWO,+0.00%,-1.93%,+1.48%,+0.97%,-0.96%,-0.96%,+0.97%,-1.92%,+0.98%,+0.49%
4303.TWO,+0.24%,-1.21%,-0.74%,+0.50%,+0.74%,+0.74%,+0.00%,+0.24%,+0.00%,-0.49%
6568.TWO,-1.94%,+2.63%,-7.37%,-3.46%,+2.15%,+2.15%,+2.46%,+1.03%,+0.34%,-1.35%
6174.TWO,-0.70%,+0.00%,+0.00%,+0.00%,-1.77%,-1.77%,-1.08%,+1.09%,+0.00%,-0.72%
5364.TWO,+0.00%,+0.61%,+0.00%,+5.12%,+2.87%,+2.87%,+0.00%,+0.00%,+0.00%,+0.00%
3623.TWO,+0.26%,+6.05%,+0.00%,-0.74%,+0.00%,+0.00%,+0.75%,+0.00%,-0.99%,+1.25%
6761.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+1.28%,+0.00%,-1.26%,-0.43%
8929.TWO,-1.65%,+1.05%,+0.00%,+2.90%,+1.01%,+1.01%,+1.20%,+8.88%,-3.62%,-4.89%
2938.TWO,+0.00%,+1.08%,-0.30%,+0.03%,-0.76%,-0.76%,-0.62%,+1.18%,+0.00%,-0.89%
5483.TWO,+0.99%,+1.47%,-0.48%,-1.94%,+1.98%,+1.98%,+0.49%,-1.45%,+5.88%,+4.63%
6618.TWO,-0.17%,+0.00%,-0.33%,-2.16%,-0.58%,-0.58%,+0.61%,+0.89%,+0.51%,-1.12%
3066.TWO,+2.19%,-0.67%,+0.00%,-4.73%,-0.14%,-0.14%,+0.00%,-0.28%,+0.00%,+1.14%
3624.TWO,+0.49%,+1.47%,+0.00%,-0.16%,+0.00%,+0.00%,-0.64%,-1.94%,+0.99%,-1.14%
3085.TWO,+0.00%,+7.00%,+0.00%,-0.62%,-0.94%,-0.94%,+2.85%,-6.15%,+3.28%,+1.59%
8099.TWO,+0.00%,+1.81%,+0.00%,-0.59%,+0.89%,+0.89%,+0.00%,+0.00%,-0.29%,+0.59%
3073.TWO,+0.00%,-0.46%,-2.78%,+1.90%,-5.61%,-5.61%,+1.98%,+0.97%,+0.00%,+0.96%
6729.TWO,+0.00%,-1.62%,+0.00%,+0.00%,-3.08%,-3.08%,+0.06%,+0.00%,+4.20%,-1.80%
6744.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+2.65%,+2.65%,+0.00%,+0.00%,+0.00%,-4.35%
8924.TWO,+3.01%,+1.64%,+0.00%,-4.83%,+2.05%,+2.05%,+1.78%,-1.40%,+1.42%,-0.81%
1259.TWO,-1.47%,+1.63%,-0.94%,+0.54%,+0.13%,+0.13%,-0.67%,-0.40%,-0.27%,+1.49%
6498.TWO,-2.12%,+0.00%,-0.68%,-5.99%,-0.66%,-0.66%,-2.67%,+9.74%,+3.44%,-0.30%
8087.TWO,+1.79%,+0.00%,+0.00%,+0.00%,+0.27%,+0.27%,-2.02%,-1.10%,+0.00%,+0.00%
6723.TWO,-0.96%,+0.00%,+0.00%,-0.32%,+0.00%,+0.00%,+1.62%,+0.32%,+0.00%,+0.00%
2736.TWO,+0.44%,+1.31%,+0.86%,-0.43%,+0.00%,+0.00%,+2.15%,+4.62%,+5.22%,+0.00%
5520.TWO,+0.62%,-0.15%,+0.00%,+0.00%,+0.31%,+0.31%,+0.46%,+0.00%,-1.08%,+1.09%
4979.TWO,-1.66%,+2.17%,-4.48%,+1.23%,+1.46%,+1.46%,+1.44%,+0.00%,+0.95%,-1.64%
4553.TWO,+0.00%,+0.46%,+0.00%,+0.00%,+1.37%,+1.37%,+0.00%,+0.00%,+0.00%,+0.00%
4971.TWO,+4.75%,+0.35%,-1.74%,-3.89%,+1.10%,+1.10%,+2.55%,+0.36%,+1.06%,-1.40%
6425.TWO,-0.20%,+0.00%,+0.20%,+0.98%,+0.19%,+0.19%,+0.00%,-1.55%,-0.79%,+0.00%
6649.TWO,+9.91%,-1.99%,-3.38%,+0.84%,-2.78%,-2.78%,-1.43%,-1.45%,+0.00%,-0.29%
5498.TWO,+0.94%,+5.14%,+0.00%,-5.78%,+0.94%,+0.94%,+4.21%,-0.45%,+1.80%,-3.10%
1785.TWO,-0.94%,+0.00%,-0.48%,-0.24%,+1.20%,+1.20%,+0.47%,+2.12%,+3.23%,-0.67%
3152.TWO,-1.76%,+3.09%,+0.00%,-1.74%,+8.04%,+8.04%,-0.45%,-1.35%,+2.12%,-0.89%
4502.TWO,-1.93%,-0.16%,+0.00%,-5.42%,+0.69%,+0.69%,+0.00%,+0.17%,-0.17%,+0.00%
4170.TWO,+0.62%,+1.61%,-0.22%,-0.88%,-0.28%,-0.28%,-1.67%,-3.39%,-0.29%,-1.58%
6432.TWO,-2.06%,+1.40%,-4.15%,+4.87%,+9.98%,+9.98%,-0.16%,+0.16%,+2.97%,+4.71%
當年度平均,+0.21%,+1.12%,-0.85%,-0.58%,+0.86%,+0.86%,+0.89%,+0.01%,+0.54%,-0.27%
