股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
4530.TWO,+0.00%,+7.09%,+4.64%,-0.63%,+7.96%,-4.72%,-2.79%,-3.50%,-0.99%,+0.67%
6493.TWO,+0.00%,+0.00%,+0.98%,+0.00%,-0.97%,+1.71%,-0.24%,+1.44%,+4.74%,-0.45%
00760B.TWO,-0.30%,-0.07%,+0.00%,-0.15%,+0.07%,-0.74%,-0.15%,-0.08%,-1.13%,-0.46%
8931.TWO,+1.19%,+1.51%,-0.33%,-0.50%,-0.50%,+0.17%,+0.00%,+0.00%,+0.50%,-0.67%
6654.TWO,+4.17%,+0.64%,-0.32%,-0.16%,+0.80%,+1.11%,+0.00%,+0.31%,+1.10%,+1.55%
3693.TWO,+1.00%,+0.25%,+3.69%,-0.47%,+2.26%,+3.61%,-1.91%,+0.46%,+0.80%,-1.81%
6290.TWO,-1.54%,+0.39%,+0.39%,+0.58%,-0.58%,+3.69%,+2.62%,+0.73%,+2.36%,-2.48%
6234.TWO,-1.32%,+0.22%,-0.22%,+0.00%,+0.45%,+0.89%,+0.88%,+1.31%,+1.51%,+0.21%
3360.TWO,-1.01%,-0.34%,+0.68%,-0.68%,-0.34%,+2.75%,+0.67%,+0.33%,+1.99%,+0.00%
2249.TWO,+0.00%,+2.70%,+0.88%,+0.00%,+1.22%,-2.06%,+0.88%,+0.87%,+2.59%,-3.36%
3260.TWO,+2.45%,+0.14%,+0.28%,+2.10%,-0.14%,+3.15%,+3.06%,+2.71%,+3.02%,+5.73%
2035.TWO,-0.14%,-1.63%,-1.94%,-0.56%,+2.27%,+2.78%,+1.08%,-0.53%,+4.03%,+0.00%
6418.TWO,-0.74%,+0.37%,-0.37%,-0.37%,+0.74%,+0.37%,+1.47%,+2.54%,+0.00%,+1.06%
5230.TWO,-1.75%,-0.79%,-0.80%,+0.60%,+1.60%,+1.18%,+0.39%,+0.00%,+0.78%,+3.08%
3169.TWO,+0.35%,+8.28%,-2.87%,+10.00%,+9.99%,+9.89%,+9.99%,+9.98%,+0.00%,+4.99%
3516.TWO,+8.71%,+0.32%,-0.96%,-1.94%,+2.30%,+4.18%,+2.47%,-0.60%,+4.24%,+0.29%
3071.TWO,-4.59%,+0.21%,-0.84%,-0.21%,-0.21%,+6.77%,+2.57%,-0.19%,+3.29%,+0.37%
2948.TWO,+3.64%,+4.05%,+5.58%,+0.12%,+4.67%,-4.34%,-4.29%,+1.92%,+3.77%,-0.85%
4741.TWO,-3.27%,+0.94%,+1.86%,-1.28%,-2.22%,+0.38%,-0.38%,+0.76%,+0.75%,+1.31%
8906.TWO,+0.00%,+1.19%,-1.18%,-1.79%,+0.00%,+0.00%,+1.82%,-2.38%,+0.00%,+0.00%
4966.TWO,+2.89%,-0.80%,+2.83%,-2.36%,+6.85%,+3.02%,+0.73%,+0.73%,+0.00%,-5.05%
6186.TWO,-1.08%,+0.36%,+0.36%,-0.90%,-0.55%,+0.91%,+2.17%,+1.77%,-0.87%,+1.05%
6595.TWO,+0.00%,-3.51%,+6.82%,+2.13%,-5.00%,+22.81%,+5.71%,+35.81%,+70.15%,-13.01%
6169.TWO,+0.54%,-0.54%,+0.90%,-1.25%,-2.52%,-2.59%,+2.09%,+1.49%,+3.30%,-1.06%
8171.TWO,-3.41%,+2.15%,+3.09%,+2.52%,+7.02%,+3.61%,+0.63%,+9.01%,+1.73%,+7.18%
8085.TWO,-1.01%,+1.79%,-0.38%,+0.00%,+4.55%,+0.24%,+1.08%,-0.48%,+0.00%,+1.08%
8416.TWO,+0.81%,-0.40%,-1.21%,+0.41%,+0.41%,-0.81%,-0.82%,-0.41%,-0.41%,+0.00%
1570.TWO,-0.39%,+0.39%,+0.39%,+0.00%,+0.39%,+0.38%,+0.77%,+0.38%,+1.89%,+0.74%
3444.TWO,+0.00%,+0.70%,+0.69%,-0.55%,-1.10%,+3.07%,+1.49%,+0.53%,+1.19%,+3.54%
8027.TWO,-2.60%,+4.31%,+0.12%,+1.34%,-2.76%,+3.33%,-0.95%,+1.20%,+3.45%,+1.27%
4991.TWO,-0.58%,-0.58%,-0.39%,-0.98%,-0.20%,+2.18%,-0.78%,-0.39%,+1.38%,-0.19%
4542.TWO,+6.98%,-0.22%,-1.96%,+0.00%,-3.11%,+3.21%,+2.22%,+0.00%,+1.52%,+6.42%
3597.TWO,-2.19%,+9.91%,+9.86%,-0.93%,-5.94%,-1.50%,+9.95%,+0.00%,+3.68%,-0.15%
5536.TWO,+1.06%,-0.26%,-0.26%,+0.53%,-0.26%,+1.06%,+1.04%,+2.84%,+1.76%,+0.25%
6104.TWO,-4.46%,+3.38%,+1.56%,-0.46%,+0.00%,+4.16%,+1.63%,+5.09%,-0.28%,+4.03%
4197.TWO,+2.56%,+0.00%,+0.83%,+0.00%,-0.83%,+2.92%,-2.43%,+2.07%,+10.16%,-3.69%
4192.TWO,+1.13%,+3.96%,-1.07%,-1.32%,+4.63%,+0.00%,+4.78%,+9.90%,+9.92%,-4.97%
8074.TWO,-0.58%,+0.59%,-0.58%,+0.29%,+0.29%,+2.05%,+0.86%,+1.42%,+1.96%,-0.82%
2245.TWO,-2.94%,+3.90%,+0.00%,+0.00%,+0.00%,+0.00%,-2.08%,+0.00%,+0.00%,+2.13%
4924.TWO,+1.61%,-0.53%,-4.26%,-0.28%,+1.39%,+2.75%,+1.07%,+1.06%,+4.71%,+9.75%
8182.TWO,+0.00%,+1.70%,+0.56%,+0.18%,+2.03%,+4.51%,+0.35%,+2.75%,+0.50%,+0.00%
2926.TWO,+0.13%,+0.67%,+1.20%,-0.26%,-0.13%,+0.27%,-1.46%,+0.00%,+1.21%,+3.32%
6734.TWO,+4.21%,-2.53%,+3.63%,-0.25%,-0.50%,-1.76%,+0.00%,-0.51%,+4.64%,-3.20%
4732.TWO,-1.46%,+0.42%,-0.63%,+2.12%,-0.41%,-4.17%,+2.17%,+3.19%,-0.62%,+2.70%
8047.TWO,-2.21%,-1.36%,+3.21%,-0.89%,+1.79%,-1.76%,+0.45%,+1.34%,-0.88%,+0.89%
3158.TWO,+4.28%,+0.20%,-1.60%,+0.00%,+0.00%,-0.51%,+1.94%,+0.00%,+0.60%,-0.70%
6028.TWO,+0.00%,+0.63%,+0.00%,-3.77%,+3.26%,-0.21%,-0.53%,+0.00%,-2.23%,+2.28%
3211.TWO,-1.00%,+0.56%,+2.79%,+1.52%,+0.54%,+4.47%,+3.98%,+5.39%,-0.47%,-0.93%
9962.TWO,+1.00%,+1.10%,-1.30%,-0.88%,+0.67%,+0.88%,+1.20%,+0.54%,+1.08%,-0.43%
6634.TWO,+4.02%,+1.18%,+0.74%,-4.64%,+3.09%,+1.07%,-1.06%,-1.39%,+4.35%,-1.46%
6180.TWO,-1.57%,+0.32%,-0.32%,-0.16%,+1.12%,+0.79%,+0.16%,+0.78%,+0.31%,-0.62%
6284.TWO,-2.97%,+6.57%,+0.82%,-3.67%,-0.99%,+9.83%,-0.78%,-2.35%,+5.22%,+0.00%
4558.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+5.22%,+2.60%,+5.99%,+11.30%,-0.39%
5211.TWO,+2.75%,-0.33%,+0.00%,-2.35%,+0.00%,+0.34%,+1.37%,+0.34%,+1.68%,+0.00%
3558.TWO,-0.49%,+0.50%,-0.99%,+0.00%,+0.50%,+0.99%,+5.39%,+0.47%,+0.00%,-0.46%
1260.TWO,-2.06%,+2.41%,+0.29%,-1.47%,+0.00%,+2.98%,+1.16%,+1.71%,-0.56%,+1.13%
3595.TWO,+0.83%,+0.83%,+0.49%,+0.33%,+0.81%,+2.91%,+10.68%,+1.42%,+1.96%,-1.92%
7402.TWO,-1.59%,+2.87%,+0.00%,+1.22%,+2.93%,+2.68%,-1.79%,+0.17%,+8.96%,-2.89%
4580.TWO,+0.32%,+0.42%,-0.84%,-0.42%,+0.11%,-0.21%,+0.42%,+0.63%,+0.10%,+2.20%
5267.TWO,+0.64%,+0.00%,+0.16%,-1.12%,+0.00%,+1.77%,+1.11%,+3.45%,+0.00%,+0.00%
4738.TWO,-8.19%,+11.49%,-2.79%,+3.49%,-2.89%,+0.50%,-3.70%,-0.90%,+13.71%,+12.06%
5863.TWO,-0.50%,+1.31%,-0.50%,-0.20%,+1.20%,-1.29%,+1.30%,-1.29%,+1.30%,+0.00%
6543.TWO,-4.64%,+4.67%,-1.67%,-0.95%,+4.77%,+5.46%,-1.38%,+1.23%,-0.17%,+1.91%
8240.TWO,-2.19%,+0.32%,+1.91%,+1.25%,+0.93%,+1.68%,+2.86%,+0.88%,+2.03%,+2.84%
8119.TWO,-0.54%,+0.54%,+3.77%,-3.90%,+1.08%,+2.14%,+2.09%,-1.28%,+1.56%,-2.30%
5601.TWO,+0.89%,-0.18%,+0.53%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5210.TWO,+0.00%,+1.43%,+2.11%,-2.34%,+2.12%,-2.77%,+1.14%,-0.14%,+5.49%,-10.55%
4183.TWO,+0.00%,+6.41%,-6.25%,+0.24%,+0.48%,+0.71%,-0.47%,+0.00%,+2.12%,-2.54%
2061.TWO,+5.25%,+3.56%,-3.90%,+4.53%,+9.82%,+9.98%,+9.83%,-6.37%,+5.70%,-2.43%
6750.TWO,-0.99%,+0.00%,+1.49%,-1.72%,+0.75%,+0.99%,-2.45%,+2.76%,-0.73%,+3.20%
3663.TWO,-2.39%,+0.00%,-0.27%,-1.09%,+1.10%,+7.36%,-0.25%,+1.27%,+9.80%,+1.37%
6588.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4563.TWO,+0.65%,-0.64%,+0.00%,-1.29%,+0.98%,+3.88%,+1.09%,-1.39%,+5.00%,+2.68%
6494.TWO,-1.41%,+0.36%,+1.25%,-0.35%,+0.71%,+6.65%,-0.66%,+9.92%,+8.72%,-3.60%
3707.TWO,+2.34%,+4.69%,-1.56%,-2.43%,-0.98%,+1.31%,+0.76%,-0.86%,+9.96%,+1.97%
3064.TWO,+0.21%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+2.08%,+5.31%,-0.19%,+0.00%
3498.TWO,-0.54%,+4.45%,+0.65%,-1.41%,+0.39%,+4.02%,-0.25%,+2.37%,+1.59%,-0.96%
3297.TWO,+0.31%,+2.48%,-0.61%,+0.30%,+0.00%,-2.74%,+1.56%,-1.54%,+5.62%,-2.66%
3310.TWO,+1.68%,+1.49%,-1.30%,+0.33%,-0.33%,+0.33%,-0.66%,+0.17%,-0.50%,+0.83%
6788.TWO,+0.46%,+0.69%,+0.45%,-1.58%,+0.57%,+1.49%,+3.60%,+2.50%,+11.35%,-8.38%
3097.TWO,-0.31%,+0.31%,+0.93%,-0.61%,-1.23%,+3.13%,+0.61%,+0.60%,+1.50%,+0.88%
6793.TWO,-0.60%,+0.24%,-0.24%,+0.00%,-1.21%,+1.10%,+1.33%,+11.74%,+1.29%,-2.12%
00764B.TWO,-1.13%,-0.33%,-0.35%,-1.09%,+0.18%,-3.02%,+0.25%,-0.39%,-2.38%,+0.21%
6578.TWO,+0.00%,-0.96%,+0.73%,+0.24%,+0.00%,+1.44%,+0.95%,+1.88%,+0.00%,+0.00%
4432.TWO,-2.05%,+2.10%,+0.68%,-0.34%,+1.02%,+1.01%,+1.34%,+0.66%,+3.28%,+0.00%
4513.TWO,-1.77%,+0.24%,+1.20%,-1.78%,+1.45%,+0.95%,+1.18%,+1.16%,+0.57%,-0.11%
3313.TWO,+2.36%,-0.46%,-2.31%,+0.95%,+0.47%,+0.00%,-0.47%,+2.35%,+4.13%,+0.44%
4433.TWO,+0.49%,-0.37%,-0.37%,+0.37%,-0.37%,-1.36%,+0.75%,+2.86%,+0.36%,+0.72%
3529.TWO,+3.20%,+10.00%,-3.97%,-0.27%,-1.20%,+9.88%,+9.98%,-3.02%,+0.35%,-1.61%
8436.TWO,+2.96%,+0.72%,-5.46%,-1.01%,-1.02%,-2.56%,+3.16%,+3.57%,+2.46%,-0.96%
6276.TWO,-4.03%,+0.14%,-1.45%,+1.17%,-1.16%,+7.77%,+3.27%,+4.61%,+0.76%,+0.75%
6182.TWO,-2.50%,+1.79%,-0.76%,-1.14%,-0.77%,+5.82%,+3.79%,+1.88%,+0.58%,-0.23%
4931.TWO,-2.12%,+1.20%,+0.00%,-0.48%,+0.00%,+0.00%,+2.63%,+1.63%,+0.00%,-0.92%
6499.TWO,+0.81%,+0.40%,+0.80%,+0.00%,+7.14%,+0.93%,+3.12%,+0.00%,+5.69%,-0.17%
6171.TWO,+0.92%,+0.91%,+2.49%,+1.55%,-0.22%,+0.87%,-0.43%,+0.22%,+2.81%,-0.21%
6650.TWO,-0.29%,-0.29%,+0.43%,-0.14%,-1.72%,-2.19%,+0.00%,+0.00%,+2.99%,+4.20%
8071.TWO,-2.58%,+1.76%,+0.43%,-1.29%,+0.87%,+0.43%,+0.86%,-0.43%,+0.86%,-1.28%
3632.TWO,-2.91%,+0.55%,+0.44%,+7.47%,-4.70%,+1.93%,-2.53%,+6.80%,+2.63%,-1.48%
5013.TWO,+0.00%,-0.73%,-0.74%,-2.59%,-0.38%,-1.15%,+0.39%,+1.54%,+1.14%,+4.68%
6548.TWO,+2.42%,+2.36%,+0.15%,-0.15%,-0.31%,+6.02%,-1.02%,-1.47%,+1.19%,+2.80%
5314.TWO,+2.10%,+2.57%,+2.34%,+2.78%,-0.32%,-1.28%,-2.75%,+3.49%,-0.80%,-2.10%
6797.TWO,-2.42%,+0.19%,-1.14%,-1.54%,+0.39%,-2.72%,+0.00%,+5.00%,+6.29%,-4.84%
6407.TWO,+1.95%,+0.00%,-1.44%,+5.83%,-1.83%,-1.87%,-0.48%,+1.91%,+7.04%,+0.44%
4138.TWO,+0.00%,+0.10%,+0.00%,-0.10%,+0.00%,+0.41%,+0.82%,+0.20%,+1.42%,-0.10%
3594.TWO,-0.84%,+0.42%,+3.16%,-2.04%,-0.63%,+0.63%,+2.71%,-0.20%,-0.61%,+1.02%
4561.TWO,+0.18%,+0.18%,+2.01%,-3.76%,+0.37%,+1.11%,-0.18%,+2.75%,+3.93%,-0.34%
6175.TWO,-4.65%,+0.00%,-0.91%,+1.54%,-1.06%,+5.97%,+4.34%,+4.71%,+6.61%,+0.12%
2718.TWO,+2.35%,+0.23%,-3.66%,+1.66%,-9.81%,-7.51%,+1.12%,-0.28%,+1.11%,+4.95%
3490.TWO,-2.18%,+3.60%,-0.83%,-0.67%,+0.50%,+3.84%,+2.73%,+1.10%,+0.00%,+0.31%
5321.TWO,-3.38%,+0.00%,+0.00%,-0.33%,+1.00%,+5.30%,+0.47%,+2.03%,+0.15%,+0.61%
4430.TWO,-0.85%,+0.00%,-1.29%,+0.66%,+2.82%,-0.21%,+1.06%,+0.00%,+0.21%,+0.84%
3379.TWO,+0.89%,+3.98%,+0.00%,+0.43%,-0.42%,+1.28%,+1.68%,+0.83%,+1.64%,+0.00%
3625.TWO,-6.88%,+0.49%,+0.00%,+0.74%,-1.46%,+5.19%,+4.23%,+0.90%,+0.67%,+1.77%
3141.TWO,-5.82%,+0.36%,-2.77%,+0.37%,+0.49%,+7.38%,+9.97%,+6.25%,+1.37%,-1.55%
6708.TWO,+1.12%,+4.07%,+0.53%,-0.53%,+0.18%,-1.24%,+13.67%,+1.27%,+25.00%,-11.25%
00785B.TWO,-0.34%,+0.00%,-0.34%,-0.57%,+0.11%,-0.89%,+0.32%,+0.00%,-1.33%,-0.75%
6291.TWO,+0.00%,+2.49%,-0.91%,+3.37%,-0.30%,+9.52%,-8.70%,+0.00%,+1.49%,-6.45%
2221.TWO,+0.65%,-0.65%,+0.00%,+0.00%,+0.00%,+1.30%,+1.07%,+0.42%,+3.17%,+1.02%
6140.TWO,+1.07%,+3.17%,+2.56%,+0.50%,-1.49%,+1.76%,+0.25%,-0.99%,+0.75%,-0.50%
6693.TWO,-1.81%,-2.05%,+2.73%,+0.41%,+2.44%,+7.94%,+12.13%,+3.61%,+9.02%,+8.85%
4559.TWO,-3.00%,+0.00%,+2.06%,+0.00%,-1.11%,+1.12%,+1.52%,-2.49%,+1.02%,+0.00%
3603.TWO,-3.38%,+5.17%,-4.75%,-1.83%,+1.69%,+0.33%,+0.00%,-3.32%,+34.71%,-3.83%
2745.TWO,-2.03%,+0.00%,-0.30%,+1.49%,+4.99%,+1.68%,+0.82%,-1.09%,+9.92%,+9.77%
6179.TWO,+0.31%,-0.16%,+0.00%,-0.31%,+1.10%,+0.94%,+1.08%,+0.61%,+1.06%,-0.15%
5493.TWO,+0.00%,+1.01%,+0.00%,+1.13%,-1.11%,+0.13%,+0.12%,-0.25%,+0.00%,+1.00%
6118.TWO,-1.57%,+0.80%,+1.98%,-2.33%,-4.76%,+0.83%,+2.48%,+1.61%,+0.79%,-1.18%
6264.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3322.TWO,-3.61%,+10.00%,+0.00%,-4.17%,-2.77%,+5.69%,+4.62%,+9.19%,+0.67%,+8.36%
6203.TWO,-1.90%,+0.26%,+1.42%,+1.40%,-0.13%,+5.76%,+4.98%,+6.88%,+1.69%,+9.55%
4933.TWO,+1.62%,-1.84%,-0.50%,-1.01%,-0.51%,+5.36%,+2.54%,+6.26%,+0.67%,+0.11%
5201.TWO,+0.00%,+0.00%,-0.16%,+0.16%,+0.16%,+0.16%,+2.06%,-0.47%,-0.31%,+0.00%
3430.TWO,+1.67%,+0.20%,+2.66%,+0.00%,-3.59%,+7.85%,-0.38%,-4.04%,+1.40%,+0.20%
3265.TWO,-2.50%,+0.92%,+0.00%,+0.18%,+0.36%,+3.62%,+0.17%,+1.05%,+1.38%,+0.34%
4925.TWO,+0.88%,+9.07%,+0.23%,-1.59%,+3.81%,+2.56%,+42.08%,+14.12%,+6.69%,-6.27%
2067.TWO,+0.61%,-0.61%,-0.82%,-0.72%,+1.55%,+1.94%,+2.00%,+1.47%,+0.97%,+0.00%
8176.TWO,-0.57%,+3.69%,-2.22%,+0.00%,+0.00%,+0.68%,+1.58%,+1.11%,+0.99%,+3.16%
6114.TWO,+0.22%,+0.87%,+1.29%,-0.43%,+1.50%,+3.16%,-0.61%,-1.44%,+4.17%,-1.60%
3236.TWO,-2.53%,+1.95%,-1.06%,-0.43%,+0.65%,+4.93%,+2.45%,+4.98%,+3.98%,-0.36%
00722B.TWO,-0.57%,+0.00%,-0.19%,-0.58%,+0.41%,-1.75%,+0.57%,-0.48%,-1.89%,-0.93%
3289.TWO,-1.16%,+0.39%,-0.78%,+0.20%,-0.78%,+4.14%,+0.76%,+2.44%,+0.92%,-1.09%
4419.TWO,+0.00%,-7.32%,+0.00%,+0.00%,+0.00%,+0.63%,+0.63%,+0.00%,+0.00%,+0.00%
3710.TWO,-2.25%,+3.23%,+0.00%,+2.23%,-5.68%,+3.24%,-0.45%,-0.90%,+10.00%,+4.96%
5309.TWO,+0.13%,+3.29%,-1.65%,+0.78%,-1.67%,+4.44%,+0.13%,+3.50%,+9.89%,-1.21%
8458.TWO,-0.43%,+0.00%,+0.85%,+0.85%,-3.36%,+1.96%,+1.92%,-0.84%,+16.88%,+21.66%
00847B.TWO,-0.70%,-0.24%,-0.22%,-0.57%,+1.37%,-2.19%,-0.11%,-0.64%,-1.78%,-0.43%
3556.TWO,-0.71%,+0.18%,+0.89%,+1.41%,+0.52%,+1.55%,+1.36%,+3.02%,+1.30%,+0.48%
6637.TWO,+0.37%,+0.00%,+0.00%,+0.00%,+0.00%,+0.55%,+2.20%,+0.00%,+4.67%,-4.46%
00679B.TWO,-0.94%,-0.37%,-0.37%,-1.07%,+0.23%,-2.46%,+0.05%,-0.72%,-2.01%,+0.22%
3527.TWO,-0.21%,-0.32%,-1.80%,+0.22%,-0.64%,+2.92%,+1.15%,+2.90%,+1.81%,+0.99%
6762.TWO,+0.95%,-0.57%,+0.57%,+0.38%,+0.19%,+0.56%,+9.89%,-3.57%,+9.86%,-0.64%
3088.TWO,+0.39%,+0.39%,-0.19%,+2.32%,-0.38%,-3.23%,+0.98%,-0.39%,+0.97%,+1.35%
5508.TWO,-0.51%,+0.51%,+0.51%,+0.13%,+0.13%,+0.88%,+0.50%,+0.00%,+1.85%,+1.58%
4129.TWO,-0.16%,-0.31%,-0.16%,-0.16%,+0.00%,+0.79%,+2.34%,+1.68%,+1.50%,+0.00%
8044.TWO,-0.46%,-2.32%,-1.19%,-0.36%,-1.21%,-0.24%,+1.35%,-0.60%,+4.01%,-1.64%
1599.TWO,+0.28%,+0.42%,-0.41%,+0.14%,+2.36%,+0.41%,+0.94%,-0.53%,+0.54%,+0.27%
6148.TWO,-2.96%,+3.05%,+0.00%,+0.74%,-1.47%,+4.85%,+3.56%,+3.78%,+0.66%,+2.63%
5701.TWO,-1.29%,+10.00%,+6.72%,-6.67%,+0.79%,-1.57%,-0.40%,-3.61%,+9.58%,+4.56%
5703.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3585.TWO,+0.88%,-3.48%,-1.80%,-2.39%,-3.20%,+5.63%,+1.10%,+21.82%,+35.67%,+9.68%
6509.TWO,-0.83%,+1.47%,+2.48%,+1.21%,-1.00%,+4.44%,+1.35%,+1.52%,+2.63%,-1.28%
3105.TWO,+1.57%,+3.33%,-2.07%,-8.81%,-4.51%,+2.43%,+0.40%,+4.46%,+3.89%,-1.69%
9957.TWO,-1.44%,-0.81%,-0.98%,-0.66%,+0.17%,+0.00%,+1.50%,+0.00%,+14.75%,+1.71%
00768B.TWO,-0.96%,-0.07%,-0.76%,-0.98%,+0.21%,-2.61%,+0.36%,-0.65%,-2.03%,-0.15%
5212.TWO,+0.96%,-0.57%,+3.07%,+3.35%,+0.18%,-2.87%,+0.00%,+0.74%,+2.57%,+4.65%
5014.TWO,+0.29%,+2.89%,+1.97%,-2.75%,+3.40%,+5.21%,+5.73%,+0.99%,+0.00%,-0.49%
8064.TWO,-1.34%,+1.02%,-0.34%,+0.00%,-1.35%,+2.05%,+1.00%,+0.33%,+0.33%,+0.00%
5299.TWO,-1.32%,+1.78%,-1.75%,+0.44%,+3.98%,+3.40%,+0.41%,+2.05%,+4.42%,-1.54%
3362.TWO,-9.92%,-8.08%,-4.53%,-3.21%,-1.59%,+0.73%,+4.65%,+2.22%,+5.30%,-2.97%
1784.TWO,-1.38%,-0.42%,+0.28%,+1.69%,+1.38%,+0.41%,+4.61%,+0.91%,+2.31%,-3.27%
6130.TWO,-1.77%,-0.77%,+3.11%,-3.02%,+3.37%,+8.27%,-5.56%,-2.94%,+1.26%,+2.24%
5425.TWO,-4.88%,+8.68%,-0.54%,-2.92%,+0.94%,+3.17%,+1.44%,+5.69%,+0.17%,-0.17%
6610.TWO,-2.54%,+1.63%,-0.96%,+0.65%,-0.96%,-1.62%,-0.33%,+3.64%,+5.43%,-2.73%
2235.TWO,-0.48%,+0.00%,+1.07%,-0.83%,+0.24%,-0.12%,-0.12%,+1.19%,-0.82%,+0.71%
3629.TWO,-5.33%,+0.00%,+0.00%,+0.00%,+8.73%,+0.00%,-8.34%,-5.65%,+3.05%,-5.57%
6683.TWO,-3.84%,+7.83%,-2.81%,-2.13%,+0.31%,+1.40%,+0.00%,+1.53%,-0.60%,-1.67%
3290.TWO,-0.35%,+0.35%,-1.05%,+0.35%,+0.00%,+1.76%,+1.38%,-0.34%,+1.03%,-0.34%
6730.TWO,-0.79%,+0.00%,+4.60%,+0.15%,+3.33%,+0.00%,+0.00%,+0.29%,+2.05%,+0.00%
1742.TWO,+1.86%,+0.26%,-1.04%,+0.26%,+0.52%,+2.35%,+0.77%,+0.76%,+0.25%,-0.50%
7507.TWO,+0.00%,+0.00%,+0.00%,-2.23%,+0.28%,+0.00%,+0.00%,+0.00%,-3.69%,+5.01%
3465.TWO,+0.27%,+1.60%,+0.79%,+1.31%,-2.58%,-3.17%,-3.83%,-1.14%,+1.15%,+3.41%
6246.TWO,-1.07%,-0.36%,-0.36%,-2.91%,+0.00%,+4.87%,-1.79%,+1.82%,+8.57%,+0.66%
5271.TWO,-3.48%,-3.94%,+1.17%,-3.82%,+1.20%,+0.83%,+9.80%,-3.01%,+16.96%,-0.47%
5481.TWO,-1.15%,+2.33%,-0.76%,-0.38%,-1.15%,+0.39%,+5.41%,-0.73%,+1.85%,+0.36%
8059.TWO,-1.79%,+0.00%,+0.91%,-1.35%,-1.37%,-1.85%,+3.30%,-1.83%,+0.00%,-0.47%
6586.TWO,-4.16%,+0.43%,+3.89%,+3.12%,-0.81%,-4.88%,+0.85%,+3.39%,+5.74%,+1.94%
4533.TWO,+0.00%,+0.88%,-0.44%,+0.00%,+1.32%,+0.87%,+0.86%,-0.43%,-0.86%,+0.00%
8933.TWO,-0.99%,-0.10%,+3.10%,+5.34%,-0.46%,-3.70%,+1.92%,+0.00%,+1.42%,+9.77%
5457.TWO,-10.00%,+8.30%,+0.00%,+1.42%,+0.70%,+1.27%,+1.48%,+2.13%,+2.09%,+3.99%
3511.TWO,+3.35%,-0.18%,-0.18%,+1.99%,+0.00%,+2.65%,+3.45%,+0.17%,+2.16%,+0.00%
6212.TWO,+0.00%,+0.00%,+0.00%,+2.11%,+1.21%,-3.75%,+1.06%,+0.18%,-2.27%,+0.00%
5474.TWO,+0.28%,+0.28%,-3.31%,+1.14%,-1.69%,+2.01%,-1.69%,+5.44%,+2.45%,-1.33%
6518.TWO,+0.00%,+0.00%,-3.73%,+0.00%,+4.65%,-1.11%,-3.37%,+4.65%,+3.70%,+3.21%
5351.TWO,-2.67%,+2.74%,+2.18%,-0.48%,-0.48%,+7.67%,+1.78%,+1.09%,+3.46%,-2.09%
1593.TWO,-6.52%,+4.26%,-4.46%,-4.28%,+0.81%,+1.61%,+2.78%,-2.70%,-0.40%,-7.57%
3288.TWO,-0.79%,+0.40%,+4.78%,-2.66%,-0.78%,+4.33%,+9.81%,-11.34%,-0.39%,+0.78%
6190.TWO,-0.58%,+1.17%,+0.58%,+0.00%,+1.15%,+2.56%,+1.66%,+1.91%,+2.14%,-0.26%
1780.TWO,-0.94%,+1.59%,+0.00%,+0.00%,+1.25%,-1.23%,+0.62%,+0.62%,+3.09%,-1.80%
2070.TWO,+1.05%,-2.94%,-0.18%,+0.00%,+1.43%,-0.18%,-1.23%,+1.43%,-0.70%,+0.71%
3508.TWO,-3.20%,+0.47%,+1.88%,-0.23%,-2.55%,+6.41%,+9.82%,+1.02%,+0.80%,+0.60%
3294.TWO,+0.00%,+0.00%,+0.58%,-1.73%,+0.59%,+0.29%,+5.25%,+0.28%,-0.83%,+1.95%
5516.TWO,+0.00%,+4.10%,-3.94%,-0.75%,+1.13%,-2.97%,-0.38%,+3.85%,-4.07%,+2.32%
5223.TWO,-5.26%,-1.39%,+5.63%,+1.33%,-1.45%,+2.54%,+8.98%,-0.24%,+9.94%,+9.48%
4575.TWO,-1.15%,+0.00%,+0.00%,-0.78%,-1.17%,+0.00%,+0.99%,-0.98%,+3.95%,+2.66%
3083.TWO,+0.00%,+0.52%,+0.17%,-1.71%,-3.65%,-4.68%,+0.76%,-0.38%,+2.64%,+0.73%
5345.TWO,+2.92%,+1.49%,+0.15%,-0.29%,+2.06%,-2.16%,-1.33%,-0.45%,-1.05%,-0.30%
6609.TWO,-1.56%,+0.79%,-0.79%,-0.40%,+0.40%,+0.00%,+0.99%,+1.57%,+1.16%,+0.00%
6572.TWO,+0.24%,-0.96%,-0.72%,+0.73%,-2.90%,-0.50%,+0.00%,+8.25%,+5.08%,-6.59%
8905.TWO,+1.05%,+0.69%,-0.34%,-0.69%,-1.05%,+1.06%,+0.35%,+1.39%,+2.05%,+0.34%
