股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
4161.TWO,-0.83%,+2.35%,-1.15%,-0.50%,+0.00%,-0.17%,+2.00%,+0.49%,+0.33%,+0.16%
6536.TWO,-1.13%,+1.43%,+3.39%,-3.13%,-1.21%,-6.08%,+7.48%,-0.57%,-0.73%,-6.48%
5452.TWO,+0.31%,-0.72%,-1.04%,+0.00%,-0.42%,-0.32%,-0.21%,+1.16%,+0.73%,-0.21%
3259.TWO,+1.69%,-0.33%,+1.34%,-1.32%,+1.51%,+6.10%,+6.52%,-2.04%,-1.79%,-0.61%
6279.TWO,+0.37%,+0.00%,+0.37%,+0.37%,+0.00%,+2.55%,+2.85%,+1.04%,-0.68%,+1.03%
3324.TWO,-2.75%,-1.92%,+1.54%,+0.81%,+2.61%,+9.98%,+9.61%,+2.11%,+6.20%,+3.14%
3577.TWO,-0.34%,+0.00%,-0.34%,+0.68%,+1.02%,+1.01%,+1.50%,+0.49%,+1.47%,+1.77%
3357.TWO,+0.42%,+0.00%,+0.41%,+0.00%,+0.00%,-0.83%,+0.00%,+0.00%,+1.67%,-4.10%
4609.TWO,-0.42%,-0.70%,+0.00%,+0.71%,-1.41%,+4.29%,+9.86%,-0.25%,-0.25%,-1.25%
6146.TWO,+0.52%,+4.17%,+1.25%,-3.70%,-2.05%,-1.83%,-1.33%,-0.27%,+0.54%,+0.27%
6221.TWO,+0.19%,-1.33%,-1.35%,+0.78%,-0.97%,-9.00%,-0.22%,+1.29%,+0.00%,+2.55%
4431.TWO,-0.05%,+0.57%,-1.33%,+1.82%,-1.30%,+4.66%,-3.12%,-0.70%,-0.65%,-2.38%
8489.TWO,-0.88%,+0.00%,+4.79%,+4.72%,+7.40%,-4.16%,+0.40%,-2.36%,-3.23%,-4.17%
8935.TWO,+2.10%,-1.87%,-1.53%,+5.43%,+9.56%,+2.35%,-1.64%,+0.17%,-1.00%,+0.84%
2733.TWO,-0.97%,+1.12%,+0.17%,-0.53%,+0.18%,+0.00%,-5.34%,+0.88%,+1.75%,+0.00%
5227.TWO,+3.07%,-0.18%,+0.18%,-1.05%,-1.95%,+1.45%,+0.36%,+0.18%,+1.24%,+1.58%
3521.TWO,+4.63%,+2.65%,-0.86%,-0.87%,+0.44%,+0.87%,+1.30%,-2.14%,-0.87%,-0.44%
3564.TWO,+1.33%,-0.93%,-0.57%,+0.00%,-3.04%,+4.89%,+3.17%,-1.27%,+8.97%,+0.67%
6419.TWO,-0.26%,+0.26%,+1.58%,+0.78%,-2.06%,+0.00%,+3.15%,+0.00%,+1.27%,+0.00%
2724.TWO,+0.39%,-0.77%,-0.39%,+1.95%,-1.15%,+0.39%,-0.77%,+0.39%,-0.39%,+0.39%
3232.TWO,-1.35%,+1.17%,-7.90%,+0.42%,-1.46%,+0.85%,+0.42%,+0.42%,-1.87%,-0.42%
6015.TWO,-0.16%,+2.60%,+4.43%,-0.30%,-1.37%,+0.62%,+1.07%,+0.00%,+0.30%,+0.91%
8291.TWO,+3.98%,+6.17%,-2.20%,+0.20%,+0.20%,+0.00%,+0.00%,-4.08%,+3.19%,+0.00%
6210.TWO,+1.67%,+0.71%,+0.47%,+1.86%,-0.34%,+0.80%,+0.45%,+0.90%,+0.00%,+0.22%
5859.TWO,-1.99%,+2.12%,-1.08%,-0.17%,+0.00%,-0.08%,-0.17%,+0.25%,+0.59%,+0.25%
3691.TWO,+1.22%,+1.06%,+0.75%,-1.04%,-1.35%,-2.43%,+3.27%,-0.45%,+0.15%,+1.96%
4760.TWO,+0.38%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4806.TWO,+0.00%,-0.28%,+4.84%,+1.83%,-1.99%,+1.35%,-4.03%,+0.00%,+0.01%,-0.71%
3078.TWO,+0.24%,+2.90%,+0.23%,-0.23%,+0.23%,+2.11%,+0.00%,+3.21%,-0.22%,+0.45%
3388.TWO,+0.49%,+0.49%,-0.16%,-0.32%,+0.00%,+0.97%,+0.48%,+0.80%,+0.00%,+0.00%
3115.TWO,+0.00%,+0.75%,-1.12%,+0.76%,+0.00%,+0.75%,+1.12%,+0.00%,+0.37%,-1.47%
6259.TWO,-9.08%,+2.80%,+0.65%,-5.28%,-2.04%,+0.14%,+5.26%,-2.76%,+1.08%,-1.87%
6103.TWO,+5.80%,+0.00%,+0.00%,-9.40%,+9.86%,+9.92%,+9.89%,+9.91%,+0.00%,-9.96%
6160.TWO,+1.33%,+0.99%,-0.33%,+0.65%,-3.90%,+1.35%,+0.33%,+0.33%,+9.93%,-1.51%
5426.TWO,+0.00%,-1.89%,+1.44%,+0.47%,-0.94%,+0.48%,+0.00%,+0.95%,+0.47%,+0.00%
4980.TWO,+3.51%,-4.98%,+0.00%,+0.00%,+0.00%,-5.52%,+0.00%,+0.10%,-1.47%,+0.00%
8048.TWO,+7.06%,+0.00%,+5.82%,-0.93%,-2.41%,-5.69%,+2.05%,-0.22%,+1.68%,-0.77%
8050.TWO,+0.59%,+0.98%,-1.17%,+2.17%,-1.16%,+0.78%,+2.71%,-0.38%,+0.19%,-1.51%
3455.TWO,+2.10%,+3.33%,+13.50%,+1.49%,-1.46%,+0.00%,-10.00%,-0.75%,+0.76%,+1.35%
6122.TWO,+0.16%,-0.16%,+0.31%,-0.47%,-1.25%,+1.59%,-0.78%,+1.10%,+0.00%,+0.93%
6435.TWO,+1.88%,+1.34%,+1.99%,-1.30%,+0.49%,+3.28%,+2.38%,-2.02%,+3.48%,-2.29%
3633.TWO,-0.94%,+4.29%,+0.62%,-1.35%,+0.03%,-0.03%,+0.46%,+0.97%,+0.03%,+0.00%
8942.TWO,-0.47%,+0.94%,-0.23%,+0.00%,+0.70%,+0.00%,+1.39%,-0.91%,+1.38%,-0.11%
6530.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+1.87%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3226.TWO,-2.30%,-0.69%,+1.39%,-1.37%,+0.42%,-0.14%,-0.42%,+0.00%,+1.12%,+0.00%
3390.TWO,+0.39%,+1.93%,+0.76%,+3.01%,+0.73%,+0.36%,+2.17%,-0.71%,+1.42%,-0.35%
4117.TWO,-1.59%,+1.91%,+0.12%,+0.00%,-1.22%,+0.41%,+0.41%,+0.00%,+3.51%,+1.34%
8038.TWO,+1.55%,-1.72%,+11.65%,-6.61%,-1.30%,+2.64%,+2.39%,-3.05%,-3.15%,+1.72%
4726.TWO,+0.00%,+3.02%,+1.99%,-0.23%,+0.35%,+0.00%,-0.11%,+1.15%,+10.00%,-2.69%
8349.TWO,+2.96%,+1.96%,+1.28%,+2.78%,+3.45%,-1.55%,-0.73%,-0.49%,-0.61%,-0.12%
4530.TWO,+5.56%,-0.42%,-3.59%,+4.17%,+0.00%,+1.68%,+1.04%,-5.53%,+0.87%,-1.08%
6493.TWO,-1.88%,-0.16%,+3.46%,-1.33%,+3.08%,+2.09%,-1.35%,+0.04%,+0.00%,-1.41%
8931.TWO,+0.24%,+1.21%,-0.24%,+0.00%,+0.24%,-1.67%,+0.00%,+1.21%,+0.72%,+7.62%
3693.TWO,+0.84%,+2.19%,+1.33%,-1.11%,-1.32%,-6.80%,+1.22%,-0.44%,+2.52%,+2.57%
6290.TWO,+0.00%,+4.02%,-2.02%,-2.06%,-0.70%,-1.94%,+3.60%,+3.47%,+0.50%,+6.84%
6234.TWO,-1.19%,+0.30%,+3.00%,-0.58%,+0.29%,+0.29%,+0.29%,-0.58%,+0.29%,+0.87%
3360.TWO,+0.65%,-0.97%,+4.92%,-1.88%,-2.87%,-2.95%,+1.35%,+2.67%,+1.62%,-1.92%
3260.TWO,+2.09%,+2.05%,-3.72%,+0.15%,-0.45%,-2.84%,-1.23%,+3.58%,+0.30%,+0.90%
2035.TWO,+0.22%,-0.89%,+0.45%,+0.00%,+0.00%,+0.67%,+0.00%,+0.89%,+5.73%,-0.21%
6418.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.42%,+0.00%,-1.80%,+0.70%,-1.05%,+0.00%
5230.TWO,+0.46%,+0.00%,+4.23%,-0.33%,-0.66%,-0.33%,+0.33%,+0.00%,+0.11%,+0.44%
3169.TWO,+2.31%,+1.32%,-0.56%,+0.00%,-1.12%,+0.00%,+0.75%,+1.87%,+0.92%,+0.18%
3516.TWO,+0.25%,+0.38%,+0.62%,+0.37%,+0.00%,-0.87%,+0.12%,-1.00%,+0.50%,-0.38%
3071.TWO,+0.00%,+0.97%,+1.60%,+0.79%,+0.78%,-1.40%,+2.20%,+0.62%,+1.83%,-0.75%
4741.TWO,-0.74%,+0.38%,+0.70%,+0.42%,-0.28%,-0.36%,-2.83%,+0.00%,-0.06%,+0.19%
8906.TWO,-3.82%,+0.00%,+0.00%,+1.75%,-2.03%,-2.55%,+3.43%,-2.84%,+0.00%,+0.00%
4966.TWO,+2.76%,+0.38%,+1.72%,+9.94%,-4.61%,+0.36%,+9.98%,-4.05%,+0.00%,+2.03%
6186.TWO,+0.00%,+0.00%,+0.76%,-1.00%,+1.27%,+0.00%,-1.25%,+0.25%,-1.26%,+0.77%
6169.TWO,-0.93%,-2.25%,-1.92%,-2.15%,+0.00%,-3.20%,+2.48%,-1.61%,+2.05%,+0.80%
8171.TWO,+0.00%,+0.49%,+1.96%,-0.48%,+0.00%,+4.35%,+9.72%,-0.84%,-0.85%,+0.00%
8085.TWO,+2.13%,-2.09%,-1.87%,-0.54%,-1.91%,-1.39%,+3.11%,-1.37%,+0.83%,+1.65%
8416.TWO,+0.67%,+1.67%,+2.41%,-1.07%,+1.08%,-0.96%,-0.54%,+2.07%,-1.17%,+3.34%
1570.TWO,+0.00%,+0.31%,+0.93%,-0.62%,-0.62%,+2.81%,+0.91%,-0.30%,+0.30%,+0.60%
3444.TWO,-6.62%,+2.36%,+1.65%,+1.30%,+3.85%,-1.23%,+2.50%,-1.22%,-1.54%,-0.63%
8027.TWO,+0.54%,+0.00%,-1.08%,+0.55%,+0.54%,+2.70%,+2.11%,+1.03%,+0.00%,+0.51%
4991.TWO,+4.00%,-1.28%,+1.30%,-0.90%,+1.16%,+1.28%,+0.38%,-0.25%,+2.14%,-0.99%
4542.TWO,+0.28%,+0.28%,-0.27%,+0.00%,-0.28%,+1.10%,+0.00%,+1.09%,-2.43%,-0.28%
3597.TWO,+0.00%,-0.87%,+0.00%,+0.88%,+0.00%,+2.17%,+0.00%,-0.71%,+3.71%,+0.00%
5536.TWO,+0.26%,+1.55%,+2.79%,+1.23%,-1.83%,+1.49%,+0.61%,-1.09%,+1.23%,-0.36%
6104.TWO,+1.39%,+3.08%,-0.78%,-0.33%,-2.13%,-5.15%,+1.81%,-1.18%,+0.36%,+1.31%
4197.TWO,+1.57%,+0.00%,-0.08%,+0.08%,+0.72%,-0.04%,-0.37%,+0.00%,-0.30%,+0.00%
4192.TWO,+0.52%,+1.41%,+2.66%,-0.49%,-0.74%,+0.25%,+2.00%,+1.96%,+0.72%,-1.31%
8074.TWO,+1.35%,+1.11%,+1.54%,+0.00%,-0.43%,-0.87%,+2.19%,+6.01%,+0.81%,-0.20%
4924.TWO,-0.14%,+2.50%,+0.00%,-2.84%,-0.28%,-5.03%,-2.94%,+0.76%,-1.05%,+0.76%
8182.TWO,+0.00%,+1.21%,+0.40%,+1.19%,-1.18%,+0.79%,+1.57%,+1.16%,+0.00%,+0.38%
2926.TWO,+3.26%,-0.97%,+0.25%,-0.49%,-1.72%,+0.50%,+5.97%,-1.88%,-2.63%,-1.72%
4732.TWO,-0.14%,-1.96%,+4.99%,-1.99%,-3.05%,-3.81%,+3.96%,-1.90%,+4.37%,-2.47%
8047.TWO,-1.36%,-0.46%,+0.46%,-0.46%,-1.39%,-1.41%,+1.90%,+0.93%,-2.31%,+0.00%
3211.TWO,+0.67%,+2.21%,+0.86%,+2.04%,+0.21%,-3.46%,+2.06%,-0.21%,-0.21%,-0.43%
9962.TWO,+0.70%,+1.25%,+1.24%,+0.14%,+0.81%,+2.29%,-0.39%,-0.26%,-0.13%,+0.27%
6180.TWO,-0.50%,-2.26%,+0.39%,-0.77%,-0.90%,-4.43%,+1.09%,-0.54%,+0.81%,+3.36%
6284.TWO,+0.75%,+1.00%,+3.45%,-0.24%,-0.24%,-1.20%,+0.48%,-1.20%,+6.34%,+0.92%
4558.TWO,-2.44%,+2.21%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5211.TWO,+0.78%,-0.26%,+3.34%,+3.48%,-0.96%,-0.73%,+2.20%,-0.48%,+1.92%,+0.47%
3558.TWO,+1.49%,-0.42%,+0.00%,-1.48%,-1.71%,+0.44%,-9.98%,+0.00%,+1.69%,-1.18%
1260.TWO,-0.87%,+0.29%,+9.88%,+5.29%,+9.55%,+7.80%,+0.04%,+8.68%,+7.63%,-1.82%
3595.TWO,+0.00%,+2.86%,+1.39%,+0.00%,-4.11%,+7.14%,+0.67%,+0.00%,+0.00%,+0.00%
7402.TWO,+1.30%,+3.97%,+9.61%,-4.04%,-3.16%,+0.00%,-2.18%,-0.87%,+1.25%,-0.12%
5267.TWO,+0.00%,+0.00%,+1.56%,-0.45%,+2.73%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4738.TWO,-4.76%,+4.00%,-5.77%,+2.86%,-6.94%,+8.53%,-4.52%,+4.32%,-4.54%,+4.13%
5863.TWO,+4.17%,+0.00%,+0.00%,+0.00%,+0.10%,-0.10%,-3.91%,+3.67%,+0.38%,+1.05%
8240.TWO,+1.10%,+0.00%,-0.82%,+1.37%,+0.27%,+1.89%,+0.53%,-3.16%,+2.72%,+0.26%
5601.TWO,+0.00%,+0.00%,-1.46%,+0.00%,-0.19%,+0.00%,+0.00%,-0.19%,+0.00%,+0.00%
5210.TWO,-0.92%,+0.77%,+2.00%,+0.60%,-1.20%,-3.03%,+1.41%,-0.15%,-0.46%,+0.62%
4183.TWO,+0.00%,+2.93%,-5.23%,+0.25%,-0.25%,+4.89%,-4.84%,+0.44%,+1.25%,+0.00%
2061.TWO,-1.88%,+0.00%,+4.31%,+2.75%,+0.00%,+1.34%,+0.44%,+0.44%,+0.00%,-3.49%
3663.TWO,+0.00%,+0.31%,-1.23%,+1.25%,-0.62%,-3.42%,-0.64%,-1.29%,+3.93%,-0.32%
6494.TWO,+0.00%,+2.03%,-0.17%,+0.00%,+0.00%,+0.00%,+3.60%,-0.03%,+2.29%,+2.14%
3707.TWO,-0.87%,-1.13%,+0.00%,-0.89%,+0.13%,+0.64%,+5.84%,+9.96%,+2.29%,+3.74%
3064.TWO,+1.79%,-1.75%,-1.02%,+2.58%,+0.75%,+9.98%,+9.98%,+9.90%,+9.94%,+9.90%
3498.TWO,+0.38%,+4.98%,+2.19%,+0.00%,+0.00%,-0.18%,+9.84%,+4.56%,+1.40%,+2.30%
3297.TWO,+1.21%,+1.80%,+3.53%,-2.27%,-1.74%,+0.59%,+2.65%,-1.15%,+0.00%,+0.29%
3310.TWO,-0.39%,-1.17%,+1.18%,+0.78%,-1.54%,+0.00%,-0.39%,-0.79%,+0.40%,+0.40%
3097.TWO,-2.45%,+0.00%,+1.60%,+0.39%,-4.20%,+5.26%,+0.00%,+0.00%,+0.00%,+0.00%
4432.TWO,+1.31%,+7.88%,-1.59%,-1.08%,+0.68%,+5.01%,-0.39%,+0.00%,+0.52%,-1.80%
4513.TWO,+0.61%,+2.33%,-0.99%,+0.00%,+0.00%,+0.00%,-0.40%,+0.20%,+0.20%,+0.00%
3313.TWO,+1.97%,+0.64%,+0.32%,-0.48%,-1.60%,+3.90%,-1.10%,+0.16%,-0.32%,+0.00%
4433.TWO,+0.80%,+3.01%,+1.54%,-1.52%,-2.62%,+4.58%,+4.38%,-2.75%,+0.30%,+0.89%
3529.TWO,+1.78%,+3.36%,-0.65%,-2.75%,-1.35%,+0.14%,+0.00%,-0.41%,+1.37%,+1.35%
8436.TWO,+4.38%,-0.76%,-0.77%,-0.78%,+0.00%,-2.34%,-0.40%,+4.02%,-1.16%,-1.56%
6276.TWO,-1.97%,+0.77%,-3.99%,+0.00%,-0.16%,+0.00%,+1.60%,+2.20%,-3.24%,-1.59%
6182.TWO,+0.88%,+1.31%,+0.43%,-0.86%,-0.43%,+1.30%,+0.86%,+8.51%,-1.96%,+0.40%
4931.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6499.TWO,+0.67%,+4.84%,-4.11%,-0.71%,+3.59%,-2.77%,-2.39%,-0.26%,+3.69%,-3.77%
6171.TWO,-0.50%,-1.30%,+1.22%,-0.70%,+0.00%,+0.81%,+0.50%,+1.00%,+0.49%,+0.49%
8071.TWO,+0.44%,+0.44%,+1.76%,-0.87%,+0.44%,+0.87%,-0.86%,+0.00%,-0.87%,+0.88%
3632.TWO,+0.00%,+1.67%,+0.41%,-0.82%,-1.23%,+9.17%,+3.05%,-0.56%,-0.19%,+1.12%
5013.TWO,+0.60%,-1.19%,+0.60%,+0.00%,+0.00%,+1.50%,+2.06%,-2.31%,+1.18%,-0.88%
6548.TWO,+14.20%,-2.16%,+0.00%,-3.31%,+2.86%,-1.12%,+0.00%,-3.34%,+1.72%,-1.71%
5314.TWO,+0.49%,+1.95%,-2.07%,+0.00%,+0.00%,-1.14%,+0.66%,+0.49%,-0.49%,+0.49%
6407.TWO,+0.00%,+1.00%,-0.50%,-0.50%,-0.10%,+1.10%,-0.99%,+0.00%,+1.40%,-0.39%
4138.TWO,+1.22%,+1.90%,+3.05%,-0.16%,-0.82%,+1.16%,+0.66%,+1.96%,+3.04%,-1.71%
3594.TWO,-0.75%,+3.04%,-0.55%,-0.56%,-2.43%,-0.57%,+2.31%,+3.57%,+6.17%,+2.56%
6175.TWO,+0.00%,+0.39%,+0.39%,-0.78%,+1.97%,-1.54%,+0.00%,+0.39%,+1.17%,-1.93%
2718.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-2.59%,+0.00%,-0.30%
3490.TWO,+0.00%,+1.32%,+3.32%,-1.68%,-0.28%,-0.14%,-2.43%,-0.15%,+0.88%,-0.58%
5321.TWO,-3.89%,+6.17%,-5.41%,+3.18%,+0.00%,+0.00%,+0.00%,+0.00%,-4.31%,-4.72%
4430.TWO,+0.57%,+0.19%,+0.38%,+0.56%,-0.19%,+0.00%,+1.69%,+0.18%,+1.84%,+0.00%
3379.TWO,+1.27%,+0.83%,+3.31%,-1.60%,-0.81%,-2.05%,+2.09%,+0.82%,+0.81%,+0.00%
3625.TWO,-0.65%,+0.99%,+0.00%,+1.09%,-1.61%,-5.14%,+1.27%,+0.68%,+2.71%,+0.11%
3141.TWO,+0.20%,+2.40%,+0.59%,-2.92%,-0.40%,+7.65%,+0.93%,+10.00%,+2.02%,-0.83%
6291.TWO,-1.43%,+0.00%,-4.36%,+0.00%,+0.00%,-11.41%,+9.87%,+0.00%,+5.47%,-1.85%
2221.TWO,-0.31%,+0.31%,+0.31%,+0.91%,+0.30%,+1.51%,+3.26%,+1.15%,-1.42%,-2.88%
6140.TWO,-4.89%,+3.27%,+1.81%,+0.00%,-4.44%,+0.93%,-7.83%,-0.20%,+0.70%,+2.49%
4559.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-0.99%,+0.00%,+0.53%,+0.00%,+0.00%,-1.57%
3603.TWO,+3.12%,+0.61%,-3.61%,-2.50%,+0.00%,-1.92%,+1.31%,+4.52%,+2.47%,-4.22%
2745.TWO,+0.00%,+0.00%,+3.23%,+0.00%,+3.12%,+0.00%,+0.00%,+0.00%,+0.00%,-4.85%
6179.TWO,-0.43%,+1.14%,+0.42%,+0.42%,+0.00%,+3.37%,+3.12%,+0.13%,-0.13%,-1.97%
5493.TWO,+0.33%,+1.14%,-0.81%,+0.49%,-0.49%,+0.98%,+4.84%,-2.31%,+0.47%,+0.00%
6118.TWO,+0.92%,+2.61%,+4.97%,+0.12%,-1.09%,-1.84%,+1.00%,+0.99%,-0.49%,-0.12%
6264.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3322.TWO,-0.55%,+1.10%,+0.54%,-0.43%,-2.06%,+9.98%,+9.88%,+1.83%,-3.15%,+0.93%
6203.TWO,+0.17%,+1.67%,-0.98%,-0.33%,+0.00%,-0.33%,+1.67%,+1.64%,+3.23%,-1.25%
4933.TWO,+1.43%,+0.00%,+1.64%,+0.69%,-0.46%,+1.84%,+1.81%,+1.11%,-0.22%,-0.44%
5201.TWO,-1.16%,-0.78%,+0.00%,-0.40%,+0.00%,-1.59%,+3.63%,-1.95%,+0.00%,-2.38%
3430.TWO,+0.00%,-0.47%,-0.47%,+0.00%,-1.05%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3265.TWO,+2.05%,+0.00%,+0.86%,-1.14%,-2.01%,-0.59%,+1.47%,+3.49%,+7.02%,-1.31%
4925.TWO,-0.75%,+0.54%,-0.22%,+1.03%,-2.67%,+0.93%,+3.21%,+0.74%,-2.04%,-1.55%
2067.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-2.15%,+0.00%,+1.10%,+0.00%,+1.45%,+0.36%
8176.TWO,+0.00%,-1.53%,-0.72%,-2.29%,+1.11%,+0.00%,-1.83%,+0.00%,+2.86%,+9.90%
6114.TWO,+1.26%,-0.41%,+5.00%,-1.69%,+0.20%,+2.11%,-0.20%,+1.78%,-1.17%,+9.82%
3236.TWO,+0.85%,-0.84%,+1.69%,-1.25%,+0.42%,+0.42%,+2.93%,+5.69%,-0.77%,+0.00%
3289.TWO,+4.32%,+0.21%,+0.72%,+0.51%,-0.41%,+8.61%,-3.77%,+0.49%,+3.41%,+2.36%
4419.TWO,+4.83%,-3.02%,+0.00%,+1.47%,-2.90%,+0.00%,+0.00%,+12.62%,+3.83%,-1.28%
3710.TWO,+0.00%,+0.94%,+1.40%,-0.61%,-1.39%,-0.94%,+1.74%,-0.93%,+1.41%,+0.77%
5309.TWO,+4.14%,-1.53%,-0.93%,+0.31%,-1.88%,+0.64%,-0.32%,+0.63%,+1.58%,-0.31%
8458.TWO,+0.00%,+4.08%,+2.00%,-2.69%,-0.79%,-1.20%,+4.88%,-1.54%,+0.35%,+3.11%
3556.TWO,+3.92%,+0.40%,+1.38%,+0.97%,-0.97%,+3.70%,+1.50%,+2.22%,-0.36%,-0.55%
3527.TWO,+0.50%,+2.38%,+1.47%,+1.08%,+0.12%,+2.02%,+1.40%,-0.58%,+1.62%,-0.46%
3088.TWO,-0.46%,+1.23%,-0.15%,-0.15%,+0.00%,+2.43%,+0.74%,-0.15%,+0.59%,+3.37%
5508.TWO,+0.58%,+0.38%,+2.49%,-0.56%,-0.75%,-1.70%,+0.00%,+0.39%,-0.19%,-0.19%
4129.TWO,-0.58%,+0.88%,-0.15%,+1.02%,-0.72%,+0.44%,+1.45%,+0.71%,+5.81%,-1.87%
8044.TWO,+3.11%,+0.00%,+8.72%,-1.23%,-3.28%,-0.48%,+4.55%,+0.00%,+5.59%,+1.32%
1599.TWO,-0.46%,+3.10%,+0.11%,-1.34%,+0.00%,+2.37%,+3.31%,-2.45%,+0.44%,-0.87%
6148.TWO,-0.69%,-0.14%,+1.12%,+0.83%,-0.27%,-2.62%,+9.90%,+1.03%,+3.06%,+0.25%
5701.TWO,+1.00%,-0.99%,+1.33%,-0.99%,+0.00%,-1.33%,+0.67%,+0.67%,-0.66%,+1.00%
5703.TWO,-0.23%,+3.29%,-2.27%,+1.40%,-2.52%,+2.12%,+0.00%,+0.00%,+0.00%,+0.23%
3585.TWO,+0.00%,+0.00%,+1.67%,+0.00%,-1.64%,+0.00%,+0.00%,+0.00%,-0.83%,-0.84%
6509.TWO,+0.00%,+1.07%,-0.26%,+0.26%,-0.53%,-0.53%,+1.33%,+0.79%,+2.61%,-1.53%
3105.TWO,+1.85%,-5.27%,+2.88%,-1.12%,+0.75%,-0.56%,+3.58%,-0.73%,-1.47%,+0.93%
9957.TWO,-0.43%,+0.43%,+0.00%,+0.14%,+0.14%,-0.43%,+1.14%,-0.28%,+0.00%,+0.71%
5212.TWO,+1.35%,+3.72%,-2.31%,+2.10%,-2.06%,-0.79%,+2.38%,-1.81%,+0.26%,+0.00%
5014.TWO,-0.30%,+0.44%,+2.36%,+0.29%,-1.29%,+0.44%,+2.90%,-2.25%,+2.59%,-0.28%
8064.TWO,-0.82%,-0.41%,-1.24%,-0.42%,+0.00%,+0.00%,+0.84%,+0.83%,-1.65%,+1.26%
5299.TWO,+0.00%,+0.00%,-1.42%,+5.74%,-4.52%,+0.00%,+0.47%,+4.25%,-4.52%,-0.38%
3362.TWO,+0.85%,-0.84%,+0.85%,+9.66%,+1.53%,+1.51%,-0.37%,-0.37%,-1.12%,+4.92%
1784.TWO,-0.32%,+2.55%,+0.93%,-1.38%,-0.16%,-0.94%,+2.21%,+1.23%,+1.83%,-1.35%
6130.TWO,-1.64%,+0.37%,+7.01%,-2.76%,-0.35%,-1.60%,+0.18%,+1.99%,+0.88%,-1.75%
5425.TWO,+1.10%,+0.93%,+0.93%,+1.22%,+0.91%,+2.10%,-2.05%,+1.20%,+0.74%,-0.15%
2235.TWO,+0.00%,+0.84%,-1.66%,+0.42%,+0.00%,+0.00%,-0.42%,-0.42%,+0.85%,-0.84%
3629.TWO,+1.62%,+4.14%,-1.83%,+0.00%,+1.87%,+7.03%,+0.57%,+0.85%,+2.68%,+2.88%
3290.TWO,-1.87%,-1.14%,-0.77%,+0.00%,+0.00%,+0.00%,+1.94%,-1.14%,+3.85%,+0.00%
1742.TWO,+1.44%,+0.00%,+3.79%,-0.46%,-2.75%,-1.89%,+0.96%,+0.00%,-0.95%,-3.37%
3465.TWO,+0.00%,-14.19%,+9.99%,+0.00%,+0.00%,+0.00%,-9.99%,+9.98%,+0.00%,-0.10%
6246.TWO,+3.96%,-3.11%,+6.79%,+0.00%,-7.02%,+7.91%,+6.67%,-3.13%,-3.55%,+0.00%
5271.TWO,+0.00%,+0.00%,+0.18%,+0.35%,+0.88%,+5.22%,+2.64%,-3.38%,+1.67%,+0.00%
5481.TWO,+1.90%,+0.93%,+0.92%,+0.00%,-3.66%,-0.32%,-1.59%,-0.65%,+1.30%,+0.32%
8059.TWO,-2.26%,+4.25%,+6.30%,+0.35%,-3.82%,-3.25%,+1.12%,-1.85%,+0.75%,-2.24%
4533.TWO,+0.00%,+0.00%,+0.85%,-0.42%,-0.85%,+2.58%,+7.11%,-0.78%,-0.79%,+1.59%
8933.TWO,+1.42%,+1.05%,+3.47%,-1.01%,-0.34%,-5.78%,+1.44%,+0.36%,+0.35%,+0.00%
5457.TWO,+0.00%,+0.00%,-2.96%,-0.20%,-1.43%,+2.69%,+1.21%,+0.80%,+1.78%,+0.58%
3511.TWO,+1.73%,+2.13%,-0.83%,+0.84%,-3.33%,+9.91%,+10.00%,+5.70%,+0.17%,+9.26%
6212.TWO,-1.69%,+5.52%,-5.05%,+2.28%,+0.00%,+5.76%,+0.00%,+0.00%,+0.00%,+0.00%
5474.TWO,+1.47%,+3.44%,+2.63%,-1.37%,-2.94%,+1.96%,+2.27%,-0.85%,+1.72%,+0.51%
6518.TWO,-0.70%,+2.11%,+0.00%,-1.72%,+1.75%,-1.21%,+6.46%,-2.30%,+2.42%,-1.67%
5351.TWO,+1.60%,+0.00%,+0.39%,-0.39%,-1.57%,-0.40%,+2.01%,+0.39%,+7.06%,-2.56%
1593.TWO,+0.55%,+0.00%,+1.37%,+1.62%,+1.06%,+0.00%,+2.11%,-1.55%,+0.00%,+0.00%
3288.TWO,-4.94%,-1.49%,+1.06%,+1.49%,+0.00%,+0.00%,+4.41%,+10.00%,+9.99%,-4.89%
