股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
6669.TW,+2.89%,+12.88%,+13.99%,+5.87%,-1.60%,-2.00%,-0.47%,+3.30%,-0.75%,+1.25%
2421.TW,+1.37%,-1.84%,-1.25%,+0.13%,-1.26%,+3.71%,-3.46%,+1.92%,+0.38%,-0.50%
1525.TW,-0.98%,-1.61%,+0.88%,+0.38%,-1.37%,+0.25%,+0.50%,+0.38%,+0.00%,-1.88%
6239.TW,+1.03%,+0.00%,+0.00%,+0.23%,-1.69%,+1.15%,+1.59%,-0.11%,+2.01%,+0.88%
9907.TW,+2.38%,-1.55%,+0.39%,-1.18%,+0.79%,+0.00%,-0.39%,+0.00%,-0.40%,+0.40%
3010.TW,+0.17%,-4.17%,+0.91%,+0.00%,-0.18%,+0.54%,-0.18%,+0.36%,-0.71%,-0.54%
2886.TW,+0.38%,-0.75%,+0.57%,+0.00%,+0.95%,+1.12%,-0.74%,+0.37%,+0.56%,-0.74%
2376.TW,+2.11%,+2.06%,-4.42%,+6.61%,+5.71%,+1.29%,+2.90%,-1.46%,-1.26%,-3.36%
5706.TW,+0.00%,-0.67%,+0.00%,+0.00%,+0.81%,+0.81%,-0.13%,-1.07%,+0.81%,-0.27%
1419.TW,+1.25%,-1.03%,+0.00%,+0.00%,-0.10%,+0.21%,-0.10%,+0.31%,+0.93%,+0.41%
6412.TW,+0.00%,-1.36%,+0.00%,+0.00%,+0.20%,+1.18%,+0.78%,-3.47%,+1.00%,+0.20%
4720.TW,-0.67%,-0.34%,-4.39%,+1.41%,-0.70%,+0.00%,+0.00%,-0.35%,+0.35%,+0.00%
3019.TW,-1.56%,-0.34%,+1.93%,+2.44%,-2.17%,+2.55%,+0.00%,-0.43%,+3.15%,+0.21%
3545.TW,-0.38%,+0.58%,+2.11%,+0.56%,-0.37%,+0.19%,+1.69%,-1.66%,+0.56%,+0.37%
6655.TW,+0.00%,+0.00%,-0.38%,+0.15%,-0.50%,+0.58%,-0.58%,+0.54%,+0.06%,-0.31%
6283.TW,+1.80%,-1.18%,-2.39%,+0.00%,+0.00%,-0.31%,-1.02%,-3.31%,+2.46%,-1.67%
2458.TW,+2.09%,-0.32%,-1.19%,-0.55%,+0.44%,-0.66%,+1.32%,+0.00%,+1.30%,+1.61%
1597.TW,+4.59%,-4.39%,-1.89%,+0.83%,-0.55%,+1.92%,+0.27%,-2.42%,+0.83%,-3.28%
00665L.TW,+2.58%,-1.24%,-0.29%,-0.83%,-0.26%,+2.15%,-1.76%,-2.23%,-1.12%,-0.24%
2328.TW,+0.97%,-2.16%,+2.70%,-0.72%,+2.89%,+2.11%,-2.29%,-0.94%,+0.24%,+1.89%
9926.TW,+0.00%,+0.50%,-0.25%,+0.00%,+0.37%,+0.12%,-0.74%,+0.00%,+0.62%,+0.00%
1439.TW,-3.16%,-1.33%,-2.17%,-2.75%,-2.17%,-6.00%,-7.68%,+9.99%,-4.66%,-4.64%
4915.TW,-1.72%,-0.52%,-0.88%,-0.18%,-1.78%,+2.89%,-0.35%,-0.35%,+1.77%,+0.35%
0052.TW,-0.28%,-1.04%,-0.19%,-0.38%,-1.06%,+1.46%,+0.57%,-0.38%,+0.00%,+0.10%
00670L.TW,+0.82%,-1.34%,-1.65%,+1.19%,+0.22%,+0.10%,-0.57%,-1.50%,+1.88%,+1.65%
2241.TW,-0.84%,-1.13%,-2.58%,-0.88%,+3.86%,+3.71%,-0.88%,+0.75%,+10.76%,-3.74%
1447.TW,+3.96%,-3.36%,-4.29%,+0.36%,+1.33%,-0.12%,-0.95%,+0.60%,-1.20%,-0.61%
1213.TW,-0.67%,-1.69%,+1.03%,-0.68%,+5.15%,-1.31%,-0.33%,-1.00%,+1.34%,+0.00%
5234.TW,+0.59%,+3.03%,+5.43%,-3.33%,-0.44%,+0.22%,-0.44%,+0.22%,+4.46%,-2.88%
00653L.TW,+1.51%,+1.21%,-3.00%,-0.17%,-1.24%,-1.32%,-0.67%,-1.46%,-0.58%,+2.14%
3515.TW,+1.79%,-0.88%,-0.89%,-3.59%,-0.27%,+1.33%,+1.18%,-3.90%,+1.22%,+1.74%
1805.TW,-3.55%,-0.37%,+1.48%,+1.45%,-0.72%,+1.44%,+1.07%,+6.34%,-1.99%,-1.35%
2634.TW,-0.44%,-0.59%,+0.75%,-0.44%,-0.30%,+0.15%,+0.60%,+0.44%,-0.29%,-0.44%
2363.TW,-0.11%,+0.22%,+0.11%,+0.45%,-0.11%,+2.00%,+1.74%,-1.71%,+1.31%,-0.75%
2911.TW,-2.56%,-0.38%,-3.77%,+1.18%,-0.78%,+1.56%,+8.08%,-3.20%,-0.37%,-2.95%
6117.TW,-2.30%,-3.53%,-1.52%,+0.93%,-1.23%,+0.00%,+0.31%,+0.62%,-0.92%,+0.93%
3645.TW,+6.09%,-3.39%,-1.35%,+0.27%,+3.14%,+0.13%,+1.19%,+0.78%,+0.26%,+0.52%
2414.TW,+0.00%,+2.70%,-0.72%,-1.44%,+0.49%,+0.73%,-0.48%,+0.00%,+0.24%,+0.00%
2705.TW,-1.19%,-0.45%,+0.30%,-0.15%,+0.45%,+0.90%,+0.45%,-0.89%,+0.00%,+0.30%
2355.TW,-0.86%,-1.49%,-1.51%,+0.89%,-0.76%,+0.89%,-0.13%,+0.25%,+0.00%,-0.25%
1465.TW,+0.00%,-0.70%,-0.35%,-1.06%,+0.00%,+0.00%,+0.36%,+1.07%,+0.71%,-0.35%
1598.TW,-0.79%,+0.00%,+0.40%,-2.63%,+0.00%,-2.70%,+0.28%,-1.66%,+0.85%,-0.42%
2480.TW,-1.12%,+0.13%,+1.13%,-0.50%,-1.00%,-0.51%,+0.13%,+1.01%,+2.13%,+1.11%
2233.TW,+0.00%,-0.45%,-0.91%,+0.00%,-0.46%,-1.38%,+1.40%,+1.38%,-1.36%,+0.00%
2527.TW,+0.87%,+0.00%,+0.69%,+0.00%,+3.08%,+0.17%,+0.00%,-0.17%,+0.00%,+0.00%
4108.TW,-1.29%,+0.00%,+0.43%,-0.87%,+0.00%,-0.44%,-0.88%,+1.77%,-0.65%,+0.22%
2330.TW,+0.00%,-1.07%,+0.00%,-1.74%,-1.32%,+2.46%,+0.00%,-0.22%,+0.22%,-0.22%
2385.TW,+0.28%,+0.28%,-1.10%,+0.14%,+0.42%,+0.00%,-1.66%,-1.41%,+0.71%,+1.13%
1529.TW,-1.43%,-0.87%,+0.00%,+0.00%,+3.22%,-0.85%,-4.00%,+0.00%,-1.19%,+4.82%
1413.TW,-6.08%,+8.63%,+1.32%,-4.25%,-0.68%,-1.72%,-1.40%,-1.77%,+5.42%,-3.42%
3004.TW,-1.45%,-0.37%,+0.55%,+1.10%,-0.73%,+1.10%,+4.35%,+0.35%,-0.87%,+0.00%
3296.TW,-0.67%,+0.34%,-0.67%,-0.68%,-0.68%,-0.68%,-1.38%,-0.70%,+2.11%,-0.34%
910861.TW,-1.21%,-0.78%,+0.23%,+1.46%,+0.00%,+1.33%,+0.00%,+0.55%,+0.54%,+0.00%
6442.TW,-0.87%,+1.17%,-0.73%,+0.44%,+0.00%,+0.00%,+0.29%,-0.44%,-0.15%,+0.15%
8081.TW,+0.77%,-0.31%,+0.15%,-0.31%,+0.15%,+0.61%,+0.61%,+2.73%,+0.00%,-0.74%
1727.TW,+0.33%,-0.33%,-0.33%,+3.31%,+0.96%,+0.63%,+0.00%,+0.00%,+0.32%,-0.63%
4943.TW,+3.28%,-3.71%,+0.55%,-6.57%,+0.39%,+9.92%,+7.96%,-1.31%,+1.00%,+0.66%
1587.TW,+0.25%,-0.75%,+2.01%,-0.74%,+0.00%,-1.74%,-0.51%,+0.00%,-0.51%,+1.28%
2017.TW,-0.47%,+0.00%,-0.47%,+0.00%,+0.48%,+0.47%,+0.94%,+0.93%,-0.93%,-0.47%
2912.TW,-0.33%,+1.49%,+0.33%,-0.81%,+2.30%,-0.48%,-1.61%,+0.65%,+1.14%,-0.96%
6197.TW,+0.35%,-0.88%,+0.53%,-0.18%,-0.18%,+0.18%,-0.18%,-1.06%,-0.18%,-0.18%
9110.TW,-1.57%,+1.27%,+1.89%,-0.31%,+0.31%,+1.54%,+1.82%,-0.90%,+1.51%,-0.30%
9914.TW,+2.97%,-2.17%,-0.74%,+0.74%,-0.74%,-1.12%,+0.00%,+0.75%,-1.49%,-1.89%
3024.TW,+0.00%,+0.31%,-0.76%,-0.46%,+4.01%,-1.19%,+2.40%,+4.11%,+3.24%,+1.91%
2605.TW,-0.57%,-0.57%,-1.72%,-0.29%,+0.00%,+0.00%,-0.29%,+0.59%,+0.00%,+0.29%
2712.TW,+0.00%,-2.06%,+0.19%,+0.00%,-0.19%,-0.19%,+0.00%,+0.00%,+0.57%,+0.00%
3652.TW,-4.34%,-0.65%,-1.30%,+1.32%,-0.65%,+0.22%,+0.22%,+0.22%,+1.96%,+0.21%
4935.TW,+0.00%,+0.14%,-0.14%,+0.42%,+0.98%,-0.14%,+0.28%,+0.41%,+1.79%,+1.35%
1436.TW,+0.13%,-0.38%,+0.89%,+1.01%,+0.00%,-1.37%,+0.38%,+0.38%,-0.25%,+0.13%
1215.TW,-1.16%,+0.17%,+1.17%,+0.17%,-0.99%,+0.67%,-0.50%,-0.33%,-0.17%,-0.33%
1708.TW,-0.17%,+0.00%,-0.69%,+0.00%,+1.56%,+0.51%,+0.34%,+2.20%,-1.32%,-1.01%
2915.TW,+1.37%,-0.68%,+2.39%,-0.50%,-0.17%,+4.03%,-0.16%,-1.13%,+0.33%,+2.12%
8210.TW,-2.41%,-1.41%,-0.60%,+0.36%,-0.12%,+0.48%,+0.00%,-0.48%,+0.84%,-0.83%
2613.TW,-1.16%,+0.00%,-0.39%,-1.18%,+1.59%,-0.39%,+0.78%,-0.78%,+0.00%,+0.00%
2547.TW,-0.46%,+1.85%,-0.91%,-1.38%,+0.47%,+0.93%,-0.46%,+1.38%,-1.36%,+0.46%
00656R.TW,-1.26%,+0.83%,+0.07%,+1.05%,+0.15%,-1.55%,+1.20%,+0.74%,+0.66%,+0.22%
2399.TW,-3.68%,+1.37%,+1.89%,-1.32%,-0.80%,+2.70%,+0.26%,-4.20%,-0.27%,-0.82%
1468.TW,-0.10%,-0.52%,-0.10%,+0.32%,+0.31%,+0.52%,-0.10%,+0.10%,+0.42%,+0.10%
2820.TW,+0.35%,+0.35%,+0.70%,+0.00%,+0.35%,+0.00%,+0.00%,-0.69%,+0.00%,-0.70%
3042.TW,+1.64%,-0.81%,-0.81%,-0.27%,-0.27%,+0.69%,+0.00%,+0.00%,+0.82%,+0.68%
4934.TW,+3.33%,-1.95%,-1.59%,+0.40%,-0.10%,+0.10%,-0.30%,+0.10%,+0.91%,-0.60%
2424.TW,-1.83%,+1.87%,+0.92%,+0.00%,-0.23%,+0.23%,+0.00%,+10.00%,+2.89%,-0.80%
6271.TW,+1.35%,+0.00%,-1.78%,-0.90%,-1.37%,+1.85%,+2.73%,-1.77%,+0.45%,+1.35%
2441.TW,+0.37%,-0.37%,+0.00%,+0.56%,+0.19%,-0.37%,-0.19%,+0.00%,+0.93%,+0.00%
8464.TW,-3.61%,+5.00%,-1.98%,-3.44%,+1.05%,+1.87%,-1.63%,-0.83%,+0.00%,+0.21%
2442.TW,+3.16%,+0.61%,-1.09%,+1.60%,+2.30%,+0.00%,-0.83%,+0.24%,-0.36%,+1.91%
3257.TW,+0.53%,-0.53%,-1.94%,-1.44%,+0.91%,+0.54%,-0.90%,-0.54%,+2.19%,-0.18%
8940.TW,-0.73%,-0.37%,+0.74%,+0.37%,+0.00%,-0.73%,+0.37%,-0.37%,+1.10%,-0.36%
8021.TW,+2.74%,+0.24%,+0.24%,-0.48%,-0.24%,+0.00%,-0.49%,+1.71%,+1.20%,-0.47%
00671R.TW,-0.55%,+0.62%,+1.16%,-0.68%,-0.07%,-0.34%,+0.00%,+0.75%,-0.81%,-0.75%
8070.TW,+0.33%,-1.00%,-0.34%,+0.68%,+0.34%,+0.00%,-0.33%,+0.00%,+0.34%,+0.00%
1905.TW,-1.33%,+0.90%,-2.23%,-0.46%,+0.46%,+0.00%,+0.00%,-0.91%,-0.46%,-0.93%
1456.TW,-0.32%,+1.71%,-2.85%,-0.54%,+1.85%,-1.93%,-1.53%,-0.11%,+1.55%,+0.55%
1402.TW,-0.35%,-0.35%,+0.18%,-0.18%,+1.78%,+1.05%,-0.17%,+1.04%,+0.17%,-1.71%
1313.TW,+0.25%,+0.50%,-0.50%,+1.75%,+3.69%,+0.71%,-2.12%,+0.96%,-0.95%,-0.72%
3450.TW,+3.00%,-2.43%,+1.49%,+0.49%,-1.46%,+3.96%,+0.95%,-0.47%,+0.47%,+0.47%
3003.TW,+0.76%,+1.32%,-0.93%,+0.94%,+0.00%,-0.19%,+0.00%,+0.00%,-0.19%,+0.19%
00688L.TW,+0.42%,-1.32%,-1.82%,-0.98%,-0.88%,+1.61%,+0.22%,-0.16%,+1.80%,+0.48%
4555.TW,+0.77%,-0.26%,-0.77%,+0.39%,+0.51%,+2.68%,-2.49%,+0.00%,+0.13%,-0.13%
2444.TW,-1.71%,-9.72%,+7.69%,-0.54%,-3.23%,-9.83%,-9.88%,-9.82%,-9.87%,-9.83%
2323.TW,+9.93%,+9.94%,-7.51%,+5.58%,-4.33%,+9.92%,+4.69%,-2.18%,-0.67%,-4.04%
2368.TW,-1.47%,-1.60%,-1.30%,+0.44%,-1.10%,+1.66%,-0.33%,-0.33%,+0.66%,-0.33%
1476.TW,+1.50%,-0.54%,+0.13%,+2.43%,-1.05%,+0.93%,-0.66%,+0.27%,-2.12%,+0.68%
3058.TW,-1.59%,-0.25%,-0.87%,+0.88%,-0.62%,+0.25%,+0.00%,-0.25%,+0.37%,+0.25%
9933.TW,-0.11%,+0.42%,+0.63%,+0.00%,+0.00%,-0.10%,-0.10%,+0.31%,+1.77%,+1.43%
6277.TW,-1.46%,+0.00%,-2.33%,+0.87%,-0.65%,+0.43%,+0.22%,-0.11%,-0.65%,+0.33%
5607.TW,-2.96%,-1.11%,+0.00%,-0.56%,-0.56%,+0.85%,+0.56%,-0.56%,-1.13%,-0.85%
6152.TW,-2.71%,-0.56%,+1.26%,-1.25%,+0.28%,+1.26%,-0.41%,-0.28%,+0.97%,-0.55%
2890.TW,+0.47%,-0.93%,+0.47%,-0.47%,+0.94%,+0.93%,+0.00%,-0.46%,+0.93%,+0.92%
2486.TW,+0.40%,+0.50%,-1.89%,-0.10%,-1.02%,+2.15%,-1.41%,+0.71%,+4.65%,-0.48%
2454.TW,+0.16%,-0.31%,+0.00%,-2.82%,+0.97%,+0.32%,+2.07%,-0.16%,+0.62%,+0.62%
6257.TW,+0.00%,-1.22%,-1.37%,+0.97%,-0.82%,+0.97%,-0.96%,-0.42%,+0.97%,+3.58%
6414.TW,+2.24%,-1.67%,+0.85%,+0.84%,+3.54%,+0.40%,-3.31%,+0.83%,-0.31%,+0.72%
4739.TW,+2.03%,-1.20%,-2.02%,-1.65%,-1.26%,+6.78%,+1.19%,-2.75%,-3.63%,-2.51%
1626.TW,-0.99%,+0.00%,+0.00%,+0.00%,-0.25%,+0.00%,-0.25%,-0.75%,+0.00%,+0.76%
2482.TW,+2.46%,-0.80%,-1.21%,+0.00%,-0.82%,-1.23%,+0.83%,+0.41%,-0.41%,+0.83%
3168.TW,+0.69%,-0.69%,-1.39%,+0.00%,-0.07%,+0.42%,-0.70%,+0.21%,+0.00%,+0.49%
2236.TW,-1.27%,-1.65%,+0.00%,+0.74%,+0.00%,-2.40%,+2.27%,-1.85%,-0.19%,+0.76%
1225.TW,+0.00%,+0.14%,+0.68%,+0.95%,-0.13%,+3.22%,+4.29%,-0.25%,+0.00%,+0.00%
2731.TW,-1.26%,+0.00%,+1.70%,-0.42%,+0.84%,+1.25%,+0.41%,+0.00%,+1.23%,+2.02%
2380.TW,+0.98%,+0.16%,+0.00%,-1.61%,+0.66%,+0.16%,+0.00%,+0.00%,+0.16%,+0.32%
6206.TW,+0.88%,-1.25%,-0.25%,-0.25%,+0.00%,+1.02%,-0.50%,-0.38%,+0.13%,+0.13%
2852.TW,+0.00%,+0.00%,+1.08%,+0.00%,+0.35%,+0.35%,-0.35%,+0.35%,+0.35%,+0.00%
3026.TW,+9.98%,+9.70%,-7.69%,-10.00%,+1.16%,+8.01%,+2.12%,-9.96%,-1.61%,+2.11%
3617.TW,+1.58%,+2.00%,+0.00%,-0.11%,-1.42%,+0.11%,+1.99%,-1.73%,+0.66%,-0.22%
2338.TW,+8.05%,-2.98%,+1.32%,-5.19%,+9.82%,+5.20%,-3.16%,+2.65%,+0.80%,-0.39%
2501.TW,+0.57%,-1.13%,-0.86%,+0.29%,+0.00%,+0.29%,+0.00%,+0.00%,+0.57%,-0.85%
2597.TW,-0.13%,-0.39%,+0.79%,-0.65%,-0.92%,+0.40%,+0.40%,+0.00%,-0.13%,+0.13%
5907.TW,-2.05%,-1.77%,-1.64%,-0.33%,+8.03%,-1.86%,-1.74%,+0.00%,+3.21%,-2.64%
9908.TW,-0.18%,+0.18%,+0.18%,+0.00%,+0.00%,-0.18%,+0.18%,-0.18%,-0.18%,+0.00%
2855.TW,+0.34%,+0.00%,+0.00%,+0.00%,-0.68%,+0.69%,-0.34%,+0.34%,+0.00%,+0.00%
3032.TW,-0.29%,-0.58%,+1.03%,+0.00%,-1.02%,+0.15%,-0.29%,+0.15%,+0.00%,+0.15%
1477.TW,-0.36%,-1.45%,-1.84%,+3.75%,-1.44%,+0.73%,-1.45%,+1.11%,+0.00%,-1.09%
6505.TW,+0.00%,-2.39%,+0.82%,+1.62%,-1.20%,+1.21%,-0.40%,-2.40%,+0.41%,+0.00%
2405.TW,+1.85%,-2.72%,-1.55%,+0.63%,-1.57%,+3.18%,+9.88%,-2.81%,+2.60%,+1.97%
6477.TW,+1.57%,+3.87%,-2.79%,-3.07%,-0.40%,-0.79%,-3.60%,+0.62%,-0.41%,-1.45%
1340.TW,-0.82%,+2.00%,+0.12%,-2.30%,+0.24%,+0.00%,-0.47%,+0.12%,+0.35%,-0.24%
00655L.TW,+2.28%,-1.43%,-0.19%,-2.14%,+0.06%,+2.79%,-2.65%,-1.65%,-1.45%,-0.42%
2630.TW,-3.48%,-3.26%,+0.18%,+0.35%,+2.47%,+0.34%,+0.34%,+1.37%,+4.73%,-1.45%
2939.TW,+0.32%,-0.32%,+0.00%,-0.32%,-0.65%,-0.33%,+0.00%,-1.32%,-0.33%,-1.67%
2356.TW,-0.22%,+0.43%,-0.43%,-0.65%,-0.22%,+1.31%,+0.00%,+0.43%,+0.86%,+0.85%
6139.TW,+1.89%,-0.40%,-7.04%,+0.57%,-1.56%,+0.43%,-1.01%,-0.15%,+1.89%,-0.43%
1906.TW,+0.82%,-1.02%,-1.23%,-1.87%,+0.42%,-0.84%,-0.85%,-0.21%,+0.22%,-0.21%
1519.TW,-1.22%,+1.44%,-0.40%,-2.24%,-1.04%,+1.89%,-1.24%,-1.25%,+0.21%,-3.38%
2239.TW,+0.32%,-2.23%,+0.65%,-0.65%,-0.65%,+0.98%,-0.65%,+0.00%,+0.00%,+0.00%
1235.TW,+4.06%,-0.54%,+1.35%,+0.00%,+2.40%,+2.34%,-0.51%,-1.02%,-0.52%,+0.52%
8466.TW,-1.63%,-2.07%,-1.13%,-0.57%,-1.15%,-0.29%,-1.02%,+0.15%,+0.29%,+0.15%
1504.TW,+0.41%,+1.23%,-0.61%,-0.20%,+0.41%,+0.41%,-0.41%,-1.22%,+1.03%,-1.02%
6192.TW,-0.98%,+0.00%,-0.50%,+0.33%,+0.83%,+0.00%,+0.16%,-0.49%,+0.49%,+0.00%
2436.TW,-1.52%,+0.58%,+0.77%,-0.95%,-0.19%,+1.35%,+0.00%,-0.19%,+0.76%,+1.13%
2027.TW,-4.17%,+1.95%,-0.59%,+0.15%,-0.74%,-0.30%,-2.69%,-0.15%,+0.15%,-1.53%
00650L.TW,+2.37%,-1.88%,-0.99%,+0.24%,-0.16%,+2.83%,-0.82%,-2.56%,-1.49%,+0.35%
2440.TW,+0.45%,-1.78%,+0.45%,+0.90%,+1.34%,-0.88%,+0.00%,-1.78%,+0.00%,+0.00%
9918.TW,+0.00%,+0.00%,+0.00%,-0.90%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3711.TW,+0.00%,-0.13%,-0.25%,-2.14%,+1.16%,+1.40%,-1.00%,-0.63%,-0.51%,+1.15%
8033.TW,+0.00%,-2.05%,+0.00%,+0.00%,+1.67%,+0.00%,-0.82%,+0.00%,+0.41%,-1.24%
4967.TW,-1.04%,+0.34%,-1.65%,+0.99%,+0.64%,-0.61%,+0.64%,-0.67%,+0.51%,+1.01%
00675L.TW,+1.62%,-1.66%,+0.40%,-0.94%,+0.00%,+2.65%,-0.93%,-0.73%,+0.87%,+0.07%
2467.TW,-0.76%,+1.15%,-0.38%,+1.33%,-0.37%,+0.38%,+1.12%,-1.11%,-0.75%,+0.19%
6215.TW,-1.92%,-3.19%,-1.77%,+1.03%,+1.02%,+3.79%,-2.19%,-0.50%,+1.50%,+1.97%
00711B.TW,+0.11%,-0.05%,-0.38%,-0.11%,-0.32%,-0.11%,+0.16%,-0.05%,+0.65%,+0.38%
3653.TW,-1.78%,-0.82%,+2.49%,+0.65%,+1.45%,+8.10%,-1.03%,-0.30%,+1.19%,-0.74%
6674.TW,+0.94%,-1.29%,+0.60%,+0.24%,+14.11%,-7.76%,+0.00%,-3.75%,+1.51%,-0.02%
8462.TW,-0.30%,-1.20%,-1.52%,+0.92%,+1.52%,+0.90%,+3.27%,+0.29%,+2.30%,-1.12%
00680L.TW,+0.43%,-1.28%,-1.94%,-1.21%,-0.72%,+2.08%,+0.39%,-0.27%,+1.70%,+0.43%
5538.TW,+0.11%,+1.46%,-4.09%,-3.00%,+1.54%,-2.46%,-2.40%,+0.00%,-1.11%,-1.12%
9931.TW,-1.09%,+0.00%,+1.88%,-1.38%,+1.25%,-0.77%,+2.48%,-1.52%,-0.15%,-0.46%
8101.TW,-5.77%,+0.00%,-2.45%,-0.42%,-2.52%,+3.45%,+2.08%,+4.08%,+1.96%,+0.00%
4557.TW,+0.00%,+0.00%,+0.31%,+0.46%,+2.30%,+1.35%,+0.00%,-0.59%,+0.15%,+0.15%
00696B.TWO,+0.08%,-0.26%,-0.97%,-0.45%,-0.40%,+1.28%,-0.24%,-0.16%,+1.08%,+0.21%
3479.TWO,-0.44%,-0.22%,-0.44%,+0.55%,+1.21%,+0.22%,-0.43%,+0.00%,+0.11%,-0.33%
3171.TWO,+0.00%,+0.00%,-0.68%,+0.00%,-0.68%,+0.00%,+0.00%,-0.68%,-0.69%,-1.04%
4721.TWO,+3.61%,-2.99%,-0.51%,-1.44%,-1.26%,+4.34%,-0.30%,-1.93%,+1.25%,-0.92%
6638.TWO,+2.92%,+0.09%,+3.66%,+8.97%,+1.96%,-1.53%,-3.22%,+2.23%,+0.39%,-1.26%
3086.TWO,+1.80%,-4.71%,+4.01%,+0.89%,+2.94%,-2.86%,-1.18%,-3.57%,-0.93%,+7.17%
4544.TWO,-1.81%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4510.TWO,-1.44%,+1.17%,-0.29%,-0.29%,-0.29%,+0.00%,+0.00%,+0.29%,-0.29%,+0.29%
6194.TWO,-0.27%,+0.80%,+0.00%,-1.85%,+0.00%,+0.81%,-1.07%,+0.27%,+0.00%,+0.27%
6124.TWO,+2.05%,+0.00%,-0.89%,+1.58%,-2.44%,+2.73%,-0.44%,-0.89%,+3.59%,-9.09%
4556.TWO,+1.61%,+0.00%,+1.11%,+0.16%,+0.00%,+0.31%,-0.31%,-0.31%,+3.14%,-0.15%
6624.TWO,-3.36%,+2.61%,+0.85%,+0.00%,+0.00%,+0.00%,-4.20%,-0.39%,+1.27%,+2.61%
3081.TWO,+8.73%,-4.33%,+0.17%,-1.51%,+1.02%,+1.85%,+0.17%,-0.99%,-1.33%,+1.69%
6485.TWO,-2.56%,-1.93%,-0.18%,+3.40%,-2.60%,+2.13%,-0.52%,+1.22%,-1.55%,-1.05%
6294.TWO,+1.20%,+0.00%,-0.79%,+0.00%,+0.00%,-0.40%,+0.00%,+0.00%,+0.40%,-1.60%
5403.TWO,-0.12%,+0.00%,+0.25%,+0.12%,-0.25%,+0.75%,+0.50%,+0.25%,+0.98%,-0.24%
5455.TWO,+0.00%,+0.00%,+0.00%,+2.99%,-2.90%,+3.09%,-2.00%,+1.02%,+0.00%,-2.02%
6113.TWO,+0.27%,+0.13%,-1.46%,+1.62%,+0.66%,-0.26%,+0.79%,-1.83%,+2.80%,-0.39%
3372.TWO,+0.84%,+0.66%,-0.17%,+0.33%,-0.33%,-0.83%,-0.17%,-1.50%,+0.00%,-0.68%
6158.TWO,+2.08%,-0.91%,+0.46%,+2.73%,+0.89%,-1.10%,-3.33%,+1.84%,+0.68%,+6.73%
8433.TWO,-4.11%,-2.29%,-1.17%,+0.15%,-1.03%,+0.15%,-0.15%,+0.00%,-0.75%,+0.00%
3499.TWO,+1.46%,-3.60%,+1.49%,+1.10%,+0.36%,+0.00%,-0.36%,+0.73%,+0.00%,+0.00%
6223.TWO,+0.76%,-0.76%,-0.19%,+0.57%,+9.89%,+4.33%,-1.33%,+0.50%,-1.00%,+0.34%
6261.TWO,+0.51%,-2.89%,-0.88%,-0.18%,-0.71%,+0.36%,-1.07%,-0.90%,+1.63%,-0.89%
3434.TWO,-1.07%,+1.08%,-1.78%,+0.72%,-4.32%,+0.00%,+0.38%,-2.62%,-0.77%,+0.39%
3219.TWO,-1.65%,+3.17%,-6.14%,+5.38%,-1.09%,+1.29%,-4.92%,+1.15%,-0.95%,-3.06%
4951.TWO,-1.34%,+3.75%,-0.46%,-4.10%,+0.00%,+3.95%,-0.23%,+0.08%,+0.16%,-1.24%
4537.TWO,+2.50%,+0.00%,+0.00%,-10.57%,-3.45%,-1.13%,+1.14%,-0.75%,+0.00%,-4.17%
4167.TWO,+2.95%,-2.33%,-1.28%,-0.19%,-0.19%,-1.12%,-0.38%,+1.14%,-0.19%,-0.56%
2743.TWO,-1.61%,+1.77%,+0.00%,+0.00%,+0.00%,+0.00%,-0.87%,+0.83%,+0.00%,-0.39%
6617.TWO,-1.16%,-1.51%,-1.55%,+0.61%,-0.55%,-1.97%,+1.87%,-2.91%,+0.79%,+2.27%
8354.TWO,-0.25%,+0.25%,-0.50%,+0.25%,-0.25%,-0.25%,-0.25%,+0.00%,-1.25%,+2.28%
4554.TWO,-0.21%,+0.00%,-0.63%,-1.69%,+1.29%,+0.00%,-2.55%,-0.66%,+1.76%,+1.51%
6173.TWO,+5.63%,+0.61%,-4.22%,-9.94%,+0.56%,+10.00%,+2.27%,-6.17%,+2.37%,+6.94%
3224.TWO,-1.82%,+1.86%,+2.16%,+0.16%,+1.46%,-3.35%,-0.83%,+1.67%,-0.33%,+0.16%
8930.TWO,+0.29%,+0.86%,+0.28%,+0.28%,+1.13%,+0.28%,+0.00%,+0.28%,+0.28%,+0.00%
4765.TWO,+1.43%,-1.90%,-1.17%,-0.47%,+1.68%,+2.50%,+1.63%,+0.48%,-1.27%,+0.97%
4150.TWO,-4.21%,+2.62%,-0.83%,+2.86%,+2.57%,-2.31%,+0.00%,-0.68%,+0.34%,+0.41%
5355.TWO,-1.93%,+0.00%,+0.70%,+0.00%,+0.00%,+0.56%,-0.83%,-0.56%,+0.71%,+0.98%
006201.TWO,+2.80%,-0.77%,+0.21%,-0.28%,-0.28%,+0.49%,+0.07%,-0.91%,+0.78%,+1.19%
3184.TWO,-0.72%,-0.73%,-0.31%,-0.38%,-1.40%,-0.36%,-1.61%,+0.54%,+0.00%,-0.65%
