股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
3526.TWO,-3.64%,-0.84%,-0.42%,+0.85%,-0.42%,-0.42%,+1.80%,-1.35%,+2.74%,-1.54%
6199.TWO,+0.84%,+3.35%,+0.00%,+0.00%,-2.43%,-2.43%,+0.00%,-2.49%,+0.00%,+0.00%
3234.TWO,-6.98%,+4.26%,-3.24%,+0.58%,+2.17%,+2.17%,+2.27%,+1.25%,+1.92%,-1.08%
00795B.TWO,+0.69%,+0.88%,-0.49%,-1.94%,+0.20%,+0.20%,+0.70%,+0.79%,+0.00%,-0.88%
2063.TWO,+0.77%,-0.46%,-0.15%,+0.15%,-0.15%,-0.15%,+0.77%,-0.46%,+0.92%,+2.59%
5011.TWO,-1.99%,+2.03%,+0.33%,+0.33%,+0.00%,+0.00%,+0.00%,+0.66%,-0.33%,-0.98%
4417.TWO,-0.16%,+0.00%,+0.16%,+0.49%,+0.16%,+0.16%,-0.16%,-0.33%,+0.49%,+0.00%
6204.TWO,+0.19%,-3.47%,+0.00%,-0.20%,-0.60%,-0.60%,+0.00%,+0.81%,+0.80%,+1.59%
8098.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4406.TWO,-1.93%,-0.58%,+1.39%,-2.06%,+0.00%,+0.00%,+2.11%,-0.92%,+2.43%,+4.97%
8234.TWO,-0.90%,-1.82%,-0.46%,+1.63%,+2.97%,+2.97%,+0.89%,-1.32%,-0.67%,-0.22%
8084.TWO,-2.22%,-0.23%,-4.33%,-1.19%,+3.61%,+3.61%,+3.49%,+0.22%,-1.79%,+0.11%
7551.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4123.TWO,-1.00%,+0.30%,+2.11%,+1.18%,+2.53%,+2.53%,+9.89%,-2.42%,+1.60%,+0.87%
4973.TWO,-5.18%,+0.84%,-1.25%,+0.84%,+2.30%,+2.30%,+0.00%,+1.84%,-1.00%,+0.00%
4728.TWO,+4.16%,-2.19%,+1.32%,-0.39%,+0.26%,+0.26%,+2.08%,+1.40%,-1.13%,-0.64%
00720B.TWO,+0.56%,+0.39%,+0.97%,+0.55%,+0.95%,+0.95%,+1.62%,+0.04%,+0.11%,-0.46%
4305.TWO,-0.73%,-1.17%,+0.59%,+0.15%,+0.73%,+0.73%,+0.15%,-1.02%,+0.00%,+0.00%
4413.TWO,+0.75%,+0.00%,-7.43%,+0.40%,+0.80%,+0.80%,+0.00%,+0.79%,-1.57%,+2.40%
5512.TWO,-0.32%,-1.18%,+0.54%,+0.43%,-0.21%,-0.21%,+0.00%,-0.86%,+1.63%,+0.32%
3221.TWO,-5.39%,+0.00%,+0.00%,+1.66%,+1.64%,+1.64%,+1.84%,+0.00%,+1.13%,+0.67%
6441.TWO,-9.64%,+4.00%,+7.95%,-2.61%,-1.10%,-1.10%,+3.58%,-6.55%,+4.20%,+4.65%
7516.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6151.TWO,+2.55%,+0.75%,+0.49%,-0.25%,-1.23%,-1.23%,-0.25%,-0.50%,+1.51%,+0.50%
5478.TWO,+3.33%,+5.85%,+9.05%,-2.18%,+4.02%,+4.02%,-0.43%,+2.59%,-2.94%,-2.16%
8111.TWO,-0.53%,+0.64%,+1.28%,-0.32%,-0.95%,-0.95%,+0.00%,-0.32%,-0.53%,-0.32%
8928.TWO,-0.94%,-0.19%,-0.95%,+2.49%,+1.12%,+1.12%,+1.66%,+0.36%,-0.18%,+0.18%
3531.TWO,+0.63%,-1.88%,-0.85%,+0.43%,+0.00%,+0.00%,+0.43%,+0.00%,+0.00%,-0.43%
3252.TWO,-3.86%,+0.67%,-2.33%,+0.00%,+1.36%,+1.36%,-1.01%,-2.03%,+0.69%,+5.15%
8329.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3093.TWO,-5.33%,+0.00%,+0.00%,-0.17%,+0.17%,+0.17%,+1.54%,-1.18%,-0.51%,+1.54%
8076.TWO,-1.55%,-1.22%,-0.35%,+0.89%,+0.00%,+0.00%,+0.88%,-1.05%,-1.41%,+0.00%
00724B.TWO,+0.26%,+0.54%,+0.23%,+0.35%,+0.58%,+0.58%,+1.11%,+0.18%,+0.78%,-0.59%
6138.TWO,-0.84%,-0.57%,+0.14%,+1.42%,+9.97%,+9.97%,-0.51%,-3.98%,+0.27%,-1.33%
5529.TWO,-1.59%,+0.00%,+4.84%,+1.54%,+0.76%,+0.76%,+0.45%,+3.29%,+0.00%,-2.46%
8477.TWO,-1.34%,-0.42%,+0.00%,+5.78%,+0.40%,+0.40%,+0.20%,-3.95%,+2.88%,-1.00%
8936.TWO,-3.37%,-1.16%,+1.47%,+2.61%,-1.98%,-1.98%,-1.73%,-2.64%,-1.51%,+0.61%
6508.TWO,+0.15%,+1.07%,+2.73%,-0.44%,-1.19%,-1.19%,+0.15%,-0.75%,-1.51%,+0.92%
8097.TWO,-2.53%,-3.70%,+0.00%,-3.85%,-2.00%,-2.00%,+0.41%,-0.81%,-2.05%,-0.42%
00740B.TWO,+0.35%,+0.82%,+0.94%,+0.69%,+1.14%,+1.14%,+1.38%,+0.27%,+0.25%,+0.00%
3131.TWO,-2.30%,+1.07%,-4.66%,+1.33%,-0.44%,-0.44%,+3.52%,-3.40%,-0.44%,+0.88%
2230.TWO,-0.20%,+0.10%,+0.00%,+0.50%,-1.50%,-1.50%,+0.00%,-1.22%,+1.23%,-1.93%
1796.TWO,-0.83%,+0.00%,-3.36%,+0.43%,+1.95%,+1.95%,-2.34%,+0.00%,+0.43%,+0.00%
3675.TWO,-0.77%,-0.44%,+0.00%,-0.89%,-0.78%,-0.78%,-1.02%,+3.88%,+8.35%,+0.00%
8431.TWO,-2.10%,-1.61%,-7.27%,+1.37%,-0.39%,-0.39%,-0.39%,-1.95%,-0.20%,+0.60%
3122.TWO,-8.61%,-1.79%,-3.20%,-1.89%,+7.21%,+7.21%,-2.69%,-0.92%,+9.30%,-3.83%
8937.TWO,-0.68%,-0.68%,-0.69%,+0.00%,-0.35%,-0.35%,+1.74%,-0.34%,+1.03%,-0.34%
6486.TWO,-1.21%,+0.00%,-0.54%,+0.27%,+0.14%,+0.14%,+0.55%,-0.54%,+1.50%,+0.27%
6639.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5328.TWO,-2.81%,-1.96%,-3.89%,+1.35%,+0.48%,+0.48%,-0.36%,-0.72%,+0.12%,+2.07%
6163.TWO,-3.45%,-1.07%,-0.36%,+1.81%,-0.71%,-0.71%,+1.43%,-1.77%,+0.00%,+9.71%
6244.TWO,+3.54%,-3.95%,-6.16%,+1.31%,+0.14%,+0.14%,+4.17%,-3.18%,-1.28%,+1.30%
8088.TWO,-2.94%,+0.00%,-0.18%,+1.07%,+0.35%,+0.35%,+1.41%,+1.91%,+0.85%,+1.69%
5386.TWO,-3.64%,+1.20%,+1.36%,-2.01%,+0.00%,+0.00%,+0.00%,-2.74%,-0.88%,+1.60%
8426.TWO,+0.39%,+0.39%,-1.15%,+4.28%,-1.87%,-1.87%,+1.52%,-2.62%,-1.15%,+4.28%
3438.TWO,-5.48%,+0.34%,-0.34%,+3.41%,+9.90%,+9.90%,-1.05%,+2.28%,+1.34%,-2.49%
4946.TWO,+9.95%,-3.85%,-3.53%,-10.00%,-9.76%,-9.76%,-9.91%,-10.00%,-10.00%,+9.88%
00719B.TWO,-0.06%,+0.06%,+0.19%,-0.09%,-0.09%,-0.09%,+0.06%,+0.03%,+0.28%,-0.09%
5274.TWO,-3.12%,+7.66%,-1.12%,+4.55%,-3.26%,-3.26%,+1.50%,+4.43%,+6.71%,-0.66%
2752.TWO,+0.93%,+0.92%,-0.45%,+0.00%,-0.91%,-0.91%,+0.46%,-0.92%,+6.48%,+3.48%
4909.TWO,+0.33%,-0.99%,-1.33%,+0.00%,+0.34%,+0.34%,+1.01%,-1.33%,+0.34%,+1.68%
6016.TWO,-1.42%,-0.14%,+0.87%,+1.15%,-0.14%,-0.14%,+0.00%,-0.57%,+0.29%,+0.71%
8069.TWO,-2.54%,-1.92%,+0.84%,+0.55%,+7.58%,+7.58%,-0.51%,+2.45%,+6.28%,-1.42%
5347.TWO,-1.51%,-2.23%,-3.57%,+1.33%,-0.15%,-0.15%,+2.19%,-0.57%,+2.88%,-0.42%
6680.TWO,-0.64%,-0.16%,-0.32%,+1.13%,+0.80%,+0.80%,+0.00%,+0.00%,+0.00%,+0.00%
5248.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6143.TWO,-2.56%,-1.25%,-1.12%,+0.99%,+0.28%,+0.28%,+2.24%,+1.10%,+2.30%,+0.40%
3441.TWO,-2.09%,-2.14%,+1.19%,+0.00%,-0.20%,-0.20%,+0.79%,+0.58%,-1.74%,-0.20%
8080.TWO,+4.14%,+5.30%,-0.94%,-5.71%,+4.38%,+4.38%,-3.23%,-2.67%,-5.48%,+0.36%
5490.TWO,-2.66%,-0.78%,-1.97%,+1.20%,+0.00%,+0.00%,+0.99%,-1.96%,+1.00%,+0.20%
6542.TWO,-2.23%,-2.76%,-0.33%,-0.17%,+1.51%,+1.51%,+0.99%,-2.46%,+0.00%,-0.84%
6263.TWO,-0.32%,+0.16%,-0.16%,+0.64%,+0.16%,+0.16%,+1.44%,+0.16%,+0.63%,+0.62%
4768.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6236.TWO,+0.00%,+0.00%,+5.82%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-9.87%,+0.00%
2641.TWO,-1.44%,+0.32%,+0.00%,+0.00%,+0.00%,+0.00%,+0.97%,-0.96%,+0.16%,+0.16%
8432.TWO,-1.15%,+0.00%,+0.00%,-0.73%,-0.73%,-0.73%,+0.74%,+0.29%,+0.87%,-0.43%
6218.TWO,-0.25%,-0.75%,+0.50%,+0.00%,+0.25%,+0.25%,+1.25%,-1.73%,+0.00%,-0.25%
4127.TWO,-4.21%,+2.44%,+4.29%,-1.37%,+1.85%,+1.85%,+0.00%,+1.36%,+2.24%,-3.07%
6217.TWO,-3.54%,-0.33%,+0.50%,+0.67%,-0.17%,-0.17%,+1.16%,-0.33%,+6.41%,-2.01%
6569.TWO,-0.88%,-0.29%,-1.18%,+0.30%,-0.60%,-0.60%,+0.30%,+0.60%,+2.68%,-0.29%
3466.TWO,+0.00%,+0.99%,-2.61%,-0.67%,-0.34%,-0.34%,+1.01%,-1.67%,-0.68%,+0.34%
6673.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8921.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-1.15%,-1.15%,+0.00%,+3.50%,+0.00%,+0.00%
3163.TWO,-5.79%,+0.25%,-1.13%,+0.63%,+2.51%,+2.51%,+2.57%,-0.60%,+0.72%,-0.12%
4546.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4186.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8109.TWO,-0.72%,-0.14%,-1.16%,+0.59%,-0.58%,-0.58%,+0.73%,+0.15%,+0.15%,+0.29%
8077.TWO,-1.39%,-2.22%,+1.65%,-4.77%,+1.28%,+1.28%,+0.00%,+0.00%,+4.95%,+4.31%
6512.TWO,-6.18%,+1.65%,+3.24%,+9.41%,-0.72%,-0.72%,+3.25%,-2.10%,+0.00%,-2.86%
6684.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3546.TWO,-4.20%,-9.88%,-0.11%,-0.90%,+1.60%,+1.60%,+1.12%,-1.78%,-3.73%,+1.88%
3552.TWO,-4.92%,-9.87%,-8.44%,+4.90%,+2.43%,+2.43%,+1.82%,-2.33%,+3.85%,+9.54%
6241.TWO,-4.31%,-1.70%,+1.63%,+0.10%,-1.90%,-1.90%,+0.41%,-0.20%,+0.20%,+0.30%
3293.TWO,-0.38%,+0.38%,+1.13%,-0.19%,-1.12%,-1.12%,-1.51%,-0.19%,+0.00%,+0.00%
3117.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
9960.TWO,-0.56%,+5.26%,-3.57%,-0.74%,+0.00%,+0.00%,+0.00%,+1.68%,+1.65%,+0.36%
8279.TWO,-0.92%,+0.47%,-1.39%,+1.41%,+2.78%,+2.78%,+0.45%,-1.35%,+1.36%,-1.35%
3485.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
1595.TWO,-3.87%,+2.83%,-0.14%,+0.73%,+0.43%,+0.43%,-1.00%,+0.00%,+0.58%,+1.01%
6643.TWO,-0.19%,-0.19%,+1.92%,+9.02%,-1.03%,-1.03%,-0.70%,+0.35%,+3.50%,+0.00%
6150.TWO,+4.88%,-5.21%,-0.59%,-3.26%,+1.23%,+1.23%,+1.31%,-4.28%,-1.46%,+1.37%
4903.TWO,-1.71%,-1.05%,-6.69%,+1.89%,+3.70%,+3.70%,+0.00%,-0.71%,-7.91%,+0.39%
8444.TWO,+0.00%,+4.35%,+1.88%,+0.00%,+0.00%,+0.00%,+2.25%,-1.90%,+0.92%,+0.61%
4729.TWO,-3.52%,+0.00%,+9.85%,+6.31%,+7.81%,+7.81%,+6.67%,-0.54%,+8.74%,+2.01%
6620.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6517.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2643.TWO,-5.32%,+1.67%,+2.35%,+0.92%,+0.00%,+0.00%,+0.34%,-2.84%,+0.23%,-0.12%
6682.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3213.TWO,+1.31%,-2.50%,-1.02%,+1.45%,-0.20%,-0.20%,+0.72%,-0.20%,+1.42%,+0.00%
3489.TWO,-9.64%,-6.22%,-0.95%,-2.39%,+0.00%,+0.00%,+0.98%,-1.94%,+0.00%,+2.48%
6126.TWO,-1.94%,+0.66%,+1.31%,+0.97%,+4.15%,+4.15%,-0.61%,+0.00%,+0.62%,-2.45%
8289.TWO,-4.53%,+2.16%,-0.84%,+0.43%,-1.27%,-1.27%,+1.72%,-2.95%,+2.17%,-1.28%
5439.TWO,-0.76%,-0.43%,-1.97%,+0.56%,+2.55%,+2.55%,+2.81%,-0.53%,+1.90%,+1.04%
6703.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6423.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4198.TWO,+10.00%,+9.87%,+9.93%,+7.10%,-8.63%,-8.63%,-3.74%,+6.85%,+2.56%,-4.17%
4157.TWO,-4.83%,+2.09%,+9.94%,+2.39%,-2.86%,-2.86%,+0.53%,-0.53%,+0.53%,+3.19%
6546.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5398.TWO,-2.81%,+3.10%,+0.20%,+1.60%,+0.59%,+0.59%,+0.20%,+0.00%,-0.39%,+0.00%
4714.TWO,-2.83%,+0.73%,+0.36%,+1.44%,+0.35%,+0.35%,+0.71%,-0.70%,-0.71%,+0.71%
5432.TWO,+0.64%,+0.63%,-0.95%,+0.00%,+1.59%,+1.59%,+0.00%,-0.31%,-0.63%,-0.63%
6474.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2734.TWO,+0.10%,-0.10%,+0.63%,+3.23%,+0.91%,+0.91%,+0.60%,-0.50%,+10.00%,+10.00%
4527.TWO,-0.99%,+0.40%,+0.60%,+0.79%,-0.78%,-0.78%,+0.20%,+0.39%,-0.39%,+0.39%
4541.TWO,+0.00%,+1.12%,+0.83%,-0.55%,-0.83%,-0.83%,+2.51%,-2.45%,-2.79%,+1.15%
8450.TWO,-1.83%,-0.41%,+10.00%,-3.03%,-0.98%,-0.98%,+0.00%,-1.38%,+0.00%,+1.00%
6265.TWO,-2.02%,-1.03%,+2.60%,+0.00%,+0.34%,+0.34%,+0.17%,-3.36%,-0.35%,+1.92%
3206.TWO,-2.79%,-0.72%,-1.08%,+0.91%,+1.08%,+1.08%,+0.72%,-1.42%,+1.26%,+0.18%
5340.TWO,-0.12%,+0.23%,-7.13%,+2.10%,-0.36%,-0.36%,+1.22%,-1.20%,+0.97%,+6.02%
2741.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5302.TWO,-0.71%,-0.53%,-1.61%,+0.00%,-2.00%,-2.00%,+2.97%,-3.07%,+2.42%,+0.00%
8390.TWO,-1.11%,+1.12%,+4.72%,-1.86%,+0.27%,+0.27%,-0.81%,-1.36%,-1.38%,+0.84%
6535.TWO,-1.54%,-2.96%,+4.66%,+0.17%,+1.54%,+1.54%,+7.74%,-2.81%,+9.97%,+5.26%
5240.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3672.TWO,+1.72%,-0.84%,+0.00%,+2.13%,+0.83%,+0.83%,+0.00%,+0.00%,-0.41%,-2.90%
5297.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6720.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8383.TWO,-1.13%,+0.57%,-0.85%,+0.72%,+0.85%,+0.85%,+1.83%,-1.11%,-0.56%,+0.99%
4195.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6651.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6538.TWO,-4.55%,+0.99%,+0.00%,+9.23%,+3.60%,+3.60%,-2.43%,-5.16%,+2.06%,+9.93%
6228.TWO,-3.33%,+1.90%,-0.68%,+1.19%,+0.00%,+0.00%,+0.51%,-2.01%,+0.00%,-0.51%
7419.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6275.TWO,-4.30%,+0.90%,+1.48%,-0.29%,-0.88%,-0.88%,+0.59%,-1.18%,-0.60%,+3.59%
6469.TWO,-1.36%,+0.13%,+0.00%,+0.00%,+1.75%,+1.75%,+0.12%,+0.61%,+3.05%,+0.59%
3659.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5272.TWO,-3.11%,+1.07%,-2.65%,-0.27%,-1.09%,-1.09%,+1.93%,+1.62%,+9.84%,-6.54%
3631.TWO,+1.02%,+1.01%,+0.40%,+0.00%,+0.00%,+0.00%,-1.39%,+0.20%,-1.92%,+0.31%
6613.TWO,-1.67%,-1.69%,-0.69%,+1.04%,+1.37%,+1.37%,+2.03%,+1.00%,+0.00%,+0.33%
5443.TWO,-1.06%,+0.00%,-1.33%,+0.54%,+3.76%,+3.76%,+1.30%,-2.05%,-0.78%,+0.53%
3611.TWO,-1.76%,-2.82%,-1.32%,+1.34%,+0.00%,+0.00%,+1.58%,+0.00%,+1.56%,+1.28%
6219.TWO,-9.97%,-0.71%,-1.44%,-0.36%,+1.47%,+1.47%,-0.72%,-4.73%,-2.67%,+1.57%
3713.TWO,-6.12%,+4.21%,+0.74%,+0.73%,-3.26%,-3.26%,+9.74%,+2.39%,+0.67%,+2.32%
6564.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5523.TWO,+0.93%,-0.92%,-0.46%,+1.40%,-0.46%,-0.46%,+0.92%,-1.83%,+0.47%,-1.39%
8054.TWO,-2.81%,+0.41%,+0.41%,-0.82%,+0.00%,+0.00%,+0.41%,+0.82%,+2.45%,+1.59%
3680.TWO,-5.71%,+5.48%,-3.55%,+0.00%,+8.22%,+8.22%,+9.95%,+9.05%,-1.53%,-0.22%
00761B.TWO,+0.52%,+0.62%,+0.41%,+0.31%,+0.92%,+0.92%,+1.00%,+0.73%,-0.06%,-0.50%
4171.TWO,+9.89%,+9.80%,+9.84%,-9.95%,+8.66%,+8.66%,+5.42%,+1.61%,+0.00%,-3.96%
4154.TWO,-1.57%,+1.91%,+9.86%,+9.97%,-4.15%,-4.15%,+10.00%,-2.83%,-2.91%,-2.34%
8093.TWO,-0.72%,+0.24%,+1.94%,+1.43%,+1.64%,+1.64%,+0.46%,+1.83%,+1.35%,+10.00%
6705.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5348.TWO,-0.48%,+5.19%,-5.40%,+1.14%,+0.00%,+0.00%,+0.97%,+0.00%,+1.92%,-2.19%
5371.TWO,-2.05%,-0.65%,+0.00%,+0.00%,+0.32%,+0.32%,+1.13%,-0.64%,+0.97%,+0.00%
3541.TWO,-0.92%,-0.40%,+0.13%,+0.27%,+0.00%,+0.00%,+1.06%,-0.79%,-0.53%,+0.27%
4711.TWO,+0.00%,-0.73%,+0.37%,+0.00%,+0.00%,+0.00%,+0.74%,+0.36%,+0.36%,+0.72%
5604.TWO,+3.03%,+0.17%,-1.38%,+0.18%,-1.57%,-1.57%,+2.31%,+0.87%,+0.52%,-0.34%
6580.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6488.TWO,-2.74%,-0.67%,-0.54%,+1.36%,-1.21%,-1.21%,+1.76%,-2.67%,+0.00%,-0.27%
4147.TWO,-2.57%,-2.31%,+0.67%,+2.23%,-1.75%,-1.75%,+3.67%,+0.43%,+4.38%,-1.23%
3191.TWO,-0.67%,+0.00%,+0.67%,-2.67%,+2.40%,+2.40%,-1.11%,-2.48%,-2.89%,+1.79%
6547.TWO,-2.53%,-1.37%,+8.18%,+10.00%,-1.40%,-1.40%,-1.77%,+9.99%,+9.96%,+6.47%
6434.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4166.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6101.TWO,+0.00%,+10.00%,+9.98%,-2.27%,-2.32%,-2.32%,-1.19%,-1.37%,+1.92%,+0.17%
2596.TWO,-2.07%,-0.26%,-0.27%,+1.06%,+1.58%,+1.58%,+0.26%,-0.78%,+0.52%,+0.00%
8917.TWO,-0.50%,+1.33%,-0.98%,+0.00%,-0.50%,-0.50%,-0.50%,+0.00%,-0.67%,+0.34%
6527.TWO,+0.37%,-3.49%,-1.52%,+1.35%,+0.00%,+0.00%,+1.15%,+0.38%,+5.26%,+3.21%
3684.TWO,-2.38%,-0.86%,-1.30%,+0.44%,-1.02%,-1.02%,+0.74%,-0.29%,-0.29%,+0.44%
6222.TWO,+0.00%,+7.50%,+1.55%,-0.38%,+0.00%,+0.00%,-4.21%,+1.20%,-1.58%,-2.01%
3227.TWO,-3.61%,+1.25%,-0.62%,+1.55%,-1.22%,-1.22%,+3.41%,-2.69%,+0.31%,-0.31%
6621.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4168.TWO,+2.16%,+0.00%,+9.88%,-2.78%,-8.15%,-8.15%,+6.47%,+9.91%,+9.84%,+9.89%
4420.TWO,-1.04%,+0.00%,+0.21%,+0.00%,+0.84%,+0.84%,+2.08%,+1.43%,+2.01%,-2.37%
8227.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
00864B.TWO,+0.10%,+0.20%,+0.00%,+0.10%,+0.03%,+0.03%,-0.03%,-0.03%,+0.20%,-0.05%
5291.TWO,-2.19%,-1.57%,-2.95%,+2.34%,+1.60%,+1.60%,+0.23%,-2.02%,-0.23%,+1.84%
6109.TWO,-2.86%,+0.98%,+0.00%,-1.46%,-1.48%,-1.48%,+1.00%,+0.50%,-0.99%,-0.50%
8455.TWO,+0.00%,-0.50%,+0.00%,-1.77%,+2.57%,+2.57%,-2.51%,+0.00%,+0.26%,+0.00%
4130.TWO,-2.03%,+1.32%,+2.60%,+0.18%,+5.24%,+5.24%,-0.17%,-2.24%,+2.99%,-3.25%
3205.TWO,-3.71%,-3.25%,+1.00%,+0.12%,+2.34%,+2.34%,+0.60%,+1.19%,+3.90%,-0.91%
6125.TWO,-1.73%,-1.17%,+0.00%,+0.00%,-0.30%,-0.30%,+0.30%,-0.30%,+1.79%,+0.58%
6220.TWO,-2.82%,-0.26%,-1.06%,+0.27%,+0.53%,+0.53%,+0.00%,-1.06%,-1.34%,+0.82%
4582.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3095.TWO,+4.04%,-0.49%,+1.46%,+0.00%,-2.88%,-2.88%,-0.50%,-0.50%,+0.00%,-1.50%
4911.TWO,-0.17%,-0.33%,+4.70%,-1.44%,-2.44%,-2.44%,+0.67%,+9.93%,+9.94%,+10.00%
6198.TWO,+1.86%,-0.51%,+1.73%,-4.01%,+1.98%,+1.98%,-1.13%,+0.00%,+9.73%,+9.91%
4194.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8255.TWO,-0.94%,-1.65%,-1.32%,+1.95%,+0.12%,+0.12%,+0.48%,-0.83%,-0.60%,+1.69%
6612.TWO,+0.57%,+3.40%,+9.88%,+2.37%,-1.83%,-1.83%,-0.62%,-0.37%,-1.25%,-0.38%
6560.TWO,-0.51%,-0.17%,+0.34%,+0.34%,+0.86%,+0.86%,+5.26%,-1.77%,+0.16%,-0.33%
8299.TWO,-2.96%,-1.26%,-2.91%,+3.00%,-0.73%,-0.73%,+1.83%,-0.72%,+0.36%,+0.90%
6144.TWO,+0.00%,+2.28%,+2.97%,+2.88%,-9.94%,-9.94%,-0.62%,-3.44%,-1.94%,+0.00%
3555.TWO,-0.17%,-2.26%,-0.53%,+1.43%,-1.41%,-1.41%,+1.61%,+0.88%,-0.87%,-0.88%
3551.TWO,+0.23%,-0.45%,-6.04%,+1.45%,-0.12%,-0.12%,+4.67%,-2.40%,+0.70%,+3.49%
3570.TWO,+0.32%,+1.28%,-0.63%,+0.64%,+0.00%,+0.00%,+0.11%,+0.00%,+4.64%,-0.50%
3207.TWO,+2.10%,-2.88%,+1.27%,+0.00%,-0.42%,-0.42%,-1.26%,-0.43%,-3.42%,+0.00%
6470.TWO,-0.49%,-0.37%,-0.62%,+3.00%,+0.49%,+0.49%,+0.48%,-0.96%,-0.24%,-0.12%
