股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
00749B.TWO,+0.32%,-0.02%,-0.32%,+0.02%,+0.99%,+0.99%,-0.24%,+0.39%,+0.02%,-0.05%
6677.TWO,+0.00%,+2.10%,+9.41%,+9.78%,-8.12%,-8.12%,+3.61%,+0.00%,+0.27%,+0.00%
3219.TWO,-4.48%,+0.00%,+1.08%,+0.00%,+0.71%,+0.71%,-0.71%,+0.00%,+0.00%,-1.43%
4951.TWO,+1.56%,+3.55%,+0.00%,-0.08%,+0.47%,+0.47%,+0.00%,-3.03%,-0.40%,+0.00%
4537.TWO,+6.08%,-0.16%,-4.54%,+0.00%,+2.17%,+2.17%,-0.98%,-9.41%,+5.19%,+4.07%
4167.TWO,+0.00%,-0.31%,-0.62%,-0.62%,-0.31%,-0.31%,-0.31%,-0.63%,+0.95%,+0.00%
2743.TWO,-2.60%,+0.07%,+5.06%,+0.40%,+0.00%,+0.00%,+0.00%,+0.00%,+1.33%,+0.00%
6617.TWO,+0.77%,-0.81%,+1.15%,-0.47%,-0.29%,-0.29%,-1.53%,+2.33%,-0.30%,-0.02%
8354.TWO,-0.53%,+0.00%,-0.27%,+0.81%,+2.67%,+2.67%,-1.30%,-1.06%,-0.80%,+0.00%
4554.TWO,+3.22%,-0.31%,+0.63%,+0.00%,+2.80%,+2.80%,-0.91%,-0.30%,+1.53%,+0.30%
6173.TWO,+2.10%,-0.79%,-1.11%,-0.32%,+1.45%,+1.45%,+9.87%,+10.00%,+0.66%,-3.66%
3224.TWO,-0.96%,-0.64%,-0.32%,+0.65%,+0.16%,+0.16%,-0.16%,+0.48%,+4.50%,+0.62%
8930.TWO,+0.80%,+0.00%,+0.40%,+0.00%,-0.79%,-0.79%,+1.59%,-0.39%,+0.00%,-0.39%
4765.TWO,-0.41%,-0.41%,-1.67%,-0.47%,+0.38%,+0.38%,+1.36%,+0.88%,-1.08%,-1.68%
4150.TWO,-1.83%,+0.59%,-0.78%,+0.79%,-0.39%,-0.39%,+3.24%,-1.23%,+5.77%,+2.27%
5355.TWO,+0.65%,+1.08%,+2.56%,-0.63%,-0.63%,-0.63%,-1.69%,+0.86%,-0.21%,-1.28%
006201.TWO,+1.17%,+0.54%,-0.89%,+0.45%,+1.69%,+1.69%,+1.75%,+1.47%,+1.10%,-0.50%
3184.TWO,+1.41%,-1.85%,-0.61%,+0.62%,-1.42%,-1.42%,+0.48%,+0.33%,-0.05%,-0.28%
3609.TWO,+0.00%,-0.32%,+0.00%,+0.33%,-1.62%,-1.62%,+0.99%,+0.00%,+1.63%,+0.32%
4568.TWO,-0.29%,+2.44%,+0.00%,+0.70%,+4.31%,+4.31%,+0.00%,-0.13%,+3.34%,-0.13%
8923.TWO,+0.00%,+0.71%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.70%,+0.00%,-0.35%
8068.TWO,-1.61%,+4.26%,-3.14%,+0.65%,-0.65%,-0.65%,+0.00%,+0.65%,+0.32%,-0.96%
1586.TWO,-0.42%,+0.70%,+0.56%,-0.14%,+0.00%,+0.00%,-0.42%,-0.84%,-0.42%,-0.42%
8932.TWO,-0.36%,+0.36%,-0.72%,+1.82%,+8.57%,+8.57%,+5.92%,-4.35%,+1.95%,+1.91%
8908.TWO,+1.11%,-0.14%,+0.14%,+0.55%,+0.00%,+0.00%,+0.00%,-0.27%,-0.41%,+0.00%
4174.TWO,-2.63%,+0.00%,-3.78%,+1.12%,+0.56%,+0.56%,+2.49%,-1.89%,+0.82%,-0.27%
6597.TWO,+0.00%,+0.00%,+0.00%,-5.67%,+1.16%,+1.16%,+0.00%,+0.00%,+0.80%,+2.39%
5276.TWO,-0.81%,-1.64%,+0.42%,+0.83%,+2.47%,+2.47%,+3.61%,-0.39%,-5.84%,+2.07%
6240.TWO,+0.00%,+3.23%,-1.09%,+1.11%,-2.97%,-2.97%,+4.03%,+1.08%,+0.92%,-0.46%
8472.TWO,+0.00%,+1.68%,+9.91%,-7.30%,-1.85%,-1.85%,+1.65%,+0.23%,-0.93%,+0.93%
3306.TWO,+0.87%,-0.58%,+0.87%,+1.72%,+0.28%,+0.28%,+0.85%,+0.84%,-0.83%,+1.12%
6473.TWO,-5.02%,-5.79%,+4.28%,+0.00%,+1.54%,+1.54%,-0.76%,+6.87%,-2.62%,-0.49%
6127.TWO,+0.58%,-1.16%,-1.47%,+0.30%,+1.49%,+1.49%,+4.99%,+9.78%,-3.82%,-4.23%
5206.TWO,+0.36%,-1.06%,+0.00%,+0.00%,+1.79%,+1.79%,-1.06%,+0.36%,+1.42%,+2.80%
5464.TWO,-0.92%,+0.00%,+0.00%,-0.62%,+0.00%,+0.00%,+1.24%,+2.76%,+2.99%,-2.32%
3284.TWO,-0.33%,-0.66%,+0.00%,+0.66%,-0.33%,-0.33%,-0.33%,-0.66%,+0.00%,+0.33%
4528.TWO,-0.18%,+1.10%,-3.10%,+0.94%,-0.19%,-0.19%,+2.43%,+2.73%,+1.95%,-1.57%
3709.TWO,-0.56%,+0.56%,+0.00%,+1.12%,+0.00%,+0.00%,-1.11%,+0.28%,-0.28%,+1.12%
5353.TWO,+0.00%,+0.63%,+0.31%,+0.00%,+0.94%,+0.94%,-1.86%,+0.00%,+0.32%,+2.84%
6129.TWO,+0.30%,+0.76%,-0.60%,-0.30%,+0.15%,+0.15%,+1.51%,+0.15%,+0.74%,+1.03%
5475.TWO,+9.90%,+9.94%,+8.76%,-2.86%,-2.14%,-2.14%,-1.50%,+0.55%,+1.38%,+1.09%
5289.TWO,+1.46%,+2.40%,-0.94%,+0.47%,+1.42%,+1.42%,+1.40%,+6.42%,+1.72%,-1.27%
5514.TWO,+0.69%,-0.34%,+0.00%,+2.07%,+0.68%,+0.68%,-0.34%,+0.00%,-0.34%,-0.68%
3587.TWO,+0.15%,+0.59%,-1.02%,-2.65%,+0.76%,+0.76%,+1.95%,-0.59%,-1.93%,-1.36%
5202.TWO,-3.55%,+2.89%,-2.81%,+5.26%,+1.75%,+1.75%,+2.21%,-0.24%,+0.72%,-0.48%
6532.TWO,+0.33%,+0.66%,+0.00%,-0.16%,+0.98%,+0.98%,+3.90%,+9.84%,-2.42%,+1.46%
3685.TWO,+1.68%,-1.02%,-1.28%,+2.60%,-2.03%,-2.03%,+0.65%,-1.16%,-0.52%,-0.78%
4529.TWO,-0.39%,+0.59%,-0.98%,+0.40%,+5.31%,+5.31%,-0.93%,-2.45%,+0.77%,-1.15%
3523.TWO,-2.07%,+1.06%,+1.05%,+1.38%,+1.36%,+1.36%,-1.34%,-1.36%,+0.69%,-2.40%
4908.TWO,+7.31%,+2.98%,-0.83%,-0.21%,-1.04%,-1.04%,-0.84%,+4.26%,-0.61%,-4.72%
6245.TWO,+2.98%,+0.00%,-3.05%,-0.66%,+3.33%,+3.33%,+0.00%,-0.81%,+0.33%,-1.62%
00726B.TWO,+0.34%,-0.48%,-0.07%,-0.10%,+0.78%,+0.78%,-0.05%,+0.22%,-0.22%,+0.00%
5009.TWO,+0.28%,-0.28%,+3.88%,-0.80%,+1.61%,+1.61%,+0.00%,+0.00%,-0.26%,-1.06%
5278.TWO,+3.30%,-0.32%,-0.64%,+2.58%,+3.14%,+3.14%,+0.00%,+0.61%,-2.42%,-3.11%
3317.TWO,+0.00%,-0.43%,-0.86%,-0.29%,+5.09%,+5.09%,+0.41%,+0.14%,+0.69%,-1.64%
4416.TWO,+0.00%,+0.00%,-0.42%,+1.12%,+0.00%,+0.00%,-1.38%,+0.00%,+0.00%,-1.40%
4905.TWO,-1.13%,+0.98%,+0.16%,-0.16%,+0.65%,+0.65%,-0.16%,-0.16%,+0.00%,+0.16%
8155.TWO,+1.30%,+0.32%,-1.59%,+1.78%,+1.59%,+1.59%,+2.35%,+1.23%,-0.91%,-1.98%
6696.TWO,+0.26%,-0.69%,-0.08%,+1.68%,-1.27%,-1.27%,-0.39%,+3.35%,-1.02%,+0.78%
4744.TWO,+0.00%,-1.32%,+0.00%,-1.34%,-1.19%,-1.19%,+2.58%,-1.17%,+4.24%,-1.79%
8359.TWO,-0.06%,+0.06%,+0.00%,-0.02%,+0.13%,+0.13%,-0.03%,-0.25%,+0.09%,+1.13%
4121.TWO,+0.00%,-0.45%,-1.37%,+0.00%,+0.93%,+0.93%,+1.38%,+0.45%,+1.35%,+0.44%
00773B.TWO,-0.01%,-0.00%,+0.07%,+0.55%,+1.21%,+1.21%,+0.24%,-0.05%,+0.44%,-0.02%
8042.TWO,+1.78%,+0.13%,-0.40%,+0.13%,-0.81%,-0.81%,+1.49%,+2.27%,+0.13%,-1.17%
6642.TWO,+0.00%,+0.00%,+3.67%,-3.54%,+0.57%,+0.57%,+0.00%,-0.21%,+0.54%,+0.62%
4402.TWO,+4.63%,+0.00%,+0.00%,-3.93%,+0.00%,+0.00%,-2.90%,+3.69%,-9.15%,+5.04%
8034.TWO,+1.12%,+0.56%,+0.55%,+0.00%,-0.99%,-0.99%,-0.22%,-0.44%,-0.34%,-0.90%
4109.TWO,+0.42%,-1.27%,+0.85%,+0.42%,-1.27%,-1.27%,-0.85%,+0.00%,+0.00%,+0.00%
8024.TWO,+0.50%,+0.50%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.49%,+0.49%,-0.49%
4503.TWO,-3.53%,-1.15%,-2.72%,-1.40%,+3.45%,+3.45%,-0.78%,-4.35%,-0.41%,-0.41%
6461.TWO,+0.25%,+0.25%,+0.49%,-0.73%,+1.23%,+1.23%,-0.49%,+6.34%,+9.86%,+9.81%
3339.TWO,+0.52%,-5.04%,+0.18%,-1.10%,-1.29%,-1.29%,+0.56%,+0.93%,+4.80%,-3.17%
6026.TWO,+0.12%,-0.37%,+0.86%,-0.24%,-0.49%,-0.49%,+0.74%,+0.37%,+0.49%,-0.36%
4538.TWO,-1.74%,-2.78%,+2.08%,+0.76%,-1.01%,-1.01%,-1.79%,+3.64%,-0.50%,-2.02%
2719.TWO,+0.00%,+0.00%,+0.00%,-1.46%,+2.22%,+2.22%,-0.97%,+0.12%,+1.10%,+0.00%
6492.TWO,-0.26%,-0.92%,-0.92%,+0.27%,-0.66%,-0.66%,+1.61%,-0.26%,+0.13%,+0.26%
6665.TWO,+0.00%,+5.04%,-0.73%,+0.74%,-4.64%,-4.64%,+5.03%,+2.36%,+1.27%,+1.88%
3323.TWO,+0.45%,-0.60%,-1.51%,+0.31%,+0.61%,+0.61%,+3.03%,+0.88%,+3.94%,-2.24%
6648.TWO,-0.90%,-2.60%,-3.32%,-2.89%,+5.23%,+5.23%,+2.77%,+0.00%,+9.18%,-0.93%
8091.TWO,+1.97%,+3.60%,-0.80%,-0.27%,-0.54%,-0.54%,+3.12%,+0.79%,-0.78%,+0.00%
2064.TWO,+0.33%,+0.00%,-0.33%,-0.99%,+1.99%,+1.99%,-0.65%,+0.33%,+0.98%,+1.29%
6187.TWO,+0.34%,+0.11%,+2.92%,+0.22%,+0.11%,+0.11%,-0.11%,+1.09%,-2.59%,-0.55%
6027.TWO,+9.00%,+3.21%,+3.78%,+9.64%,-1.17%,-1.17%,-1.19%,+9.00%,-4.77%,+2.12%
8941.TWO,+1.11%,+0.60%,+0.20%,+0.59%,+1.38%,+1.38%,-0.19%,+0.00%,+0.00%,-0.39%
3285.TWO,+5.76%,-2.48%,-1.02%,-0.77%,-1.29%,-1.29%,+0.00%,+1.05%,+0.78%,-1.80%
3581.TWO,-0.68%,+0.34%,+1.36%,-2.01%,+3.07%,+3.07%,-0.99%,-1.67%,+2.04%,+0.33%
5301.TWO,-0.24%,-0.24%,+0.00%,-0.24%,+0.24%,+0.24%,-0.24%,+1.22%,+0.00%,+0.48%
5488.TWO,-0.88%,+1.26%,-0.25%,-1.50%,-1.40%,-1.40%,+0.51%,+1.79%,-0.88%,+0.25%
8938.TWO,+0.69%,+0.00%,+0.82%,+1.08%,+1.61%,+1.61%,+0.66%,+0.39%,+0.91%,+6.73%
5310.TWO,-1.27%,-0.21%,-3.01%,+0.89%,-3.41%,-3.41%,-4.89%,+0.60%,-0.59%,-1.44%
4401.TWO,-0.53%,+1.33%,-0.13%,-0.13%,+0.53%,+0.53%,+0.65%,-0.26%,+0.39%,+0.26%
6147.TWO,-0.78%,+1.74%,+1.40%,+0.92%,+2.73%,+2.73%,+0.00%,-1.18%,+1.49%,+0.74%
4573.TWO,+1.52%,+0.43%,-1.04%,+0.84%,-0.24%,-0.24%,-0.43%,+0.00%,-0.19%,-0.22%
8032.TWO,-0.19%,-0.20%,+0.20%,+0.00%,+0.39%,+0.39%,+0.19%,+0.97%,+1.35%,-2.28%
6667.TWO,+1.94%,+0.00%,-1.14%,-0.26%,+0.64%,+0.64%,+0.51%,-0.38%,+2.29%,-5.35%
6231.TWO,+0.52%,+5.94%,+0.00%,-1.95%,-0.50%,-0.50%,+1.50%,-1.85%,+1.25%,+1.12%
00751B.TWO,+0.40%,-0.30%,+0.17%,+0.20%,+1.94%,+1.94%,-0.43%,+0.00%,+0.19%,+0.24%
5015.TWO,+1.42%,-0.47%,+0.35%,+0.23%,+0.93%,+0.93%,-3.82%,+0.48%,+0.00%,-0.48%
1269.TWO,+0.80%,-0.08%,+0.00%,-0.47%,+0.15%,+0.15%,+0.06%,+0.34%,+0.40%,+1.20%
6716.TWO,+2.61%,+3.87%,+0.86%,+1.03%,+0.56%,+0.56%,+1.20%,-0.24%,-3.13%,-3.82%
5344.TWO,-1.84%,+2.18%,-1.98%,+1.25%,+3.85%,+3.85%,-0.15%,-1.04%,-0.75%,-1.51%
3664.TWO,+2.45%,+5.18%,+9.85%,-5.52%,-4.01%,-4.01%,+1.52%,+0.00%,+0.37%,+1.49%
3218.TWO,+0.19%,+0.75%,+0.56%,+0.00%,+0.55%,+0.55%,+1.65%,-0.36%,+0.00%,-1.27%
3325.TWO,+0.45%,+0.00%,-1.80%,+0.46%,+2.74%,+2.74%,+1.33%,-0.88%,+0.88%,-0.88%
5228.TWO,+1.41%,+0.00%,+0.00%,+0.00%,-4.89%,-4.89%,+0.00%,+0.00%,+0.00%,+0.00%
4161.TWO,-0.33%,-0.33%,-1.31%,+4.98%,-1.11%,-1.11%,-0.48%,-0.48%,-0.97%,-0.65%
6536.TWO,+11.33%,+8.65%,+12.85%,-2.62%,+1.24%,+1.24%,-10.07%,-4.80%,+0.00%,+0.04%
5452.TWO,-1.01%,-0.51%,+1.53%,+1.01%,+0.00%,+0.00%,+0.33%,-0.83%,+0.50%,-1.16%
3259.TWO,+3.54%,+7.07%,+2.05%,-0.67%,+0.67%,+0.67%,+0.89%,+0.00%,+0.00%,+0.44%
6279.TWO,+0.11%,-2.27%,-1.10%,-0.22%,+0.00%,+0.00%,+0.67%,+1.78%,+3.93%,-1.89%
3324.TWO,+1.69%,+2.92%,-4.86%,+3.40%,+9.88%,+9.88%,+4.87%,-2.14%,-6.57%,-6.64%
5254.TWO,+1.75%,-1.72%,+5.26%,-2.78%,+0.00%,+0.00%,-1.71%,+0.35%,+0.23%,+0.00%
3577.TWO,+3.59%,+1.16%,+0.00%,-0.14%,+0.14%,+0.14%,+0.14%,-0.14%,+0.14%,-0.71%
3357.TWO,+1.04%,+1.90%,-2.22%,+1.24%,+0.10%,+0.10%,+2.24%,+3.58%,+1.25%,-1.66%
4609.TWO,+0.00%,+0.00%,-3.36%,+0.43%,-2.16%,-2.16%,+3.54%,-0.43%,+0.43%,+0.43%
6146.TWO,+1.88%,+1.23%,-0.30%,+0.30%,+0.00%,+0.00%,+0.61%,+1.81%,-0.89%,-2.39%
6221.TWO,+0.00%,-0.35%,+0.71%,+1.77%,+2.95%,+2.95%,-1.18%,-1.02%,-0.34%,+1.38%
4431.TWO,-0.27%,+0.43%,-0.11%,-2.18%,+1.85%,+1.85%,+0.53%,+2.45%,+0.57%,-2.01%
8489.TWO,+0.00%,-0.34%,-0.69%,-0.70%,-0.70%,-0.70%,+9.89%,-2.25%,+2.96%,+0.96%
8935.TWO,+1.65%,-1.16%,-2.24%,+0.84%,+0.60%,+0.60%,-0.36%,-0.12%,+0.48%,-2.02%
8342.TWO,+0.98%,+0.00%,+0.48%,-0.72%,+0.73%,+0.73%,+0.24%,-0.24%,-1.45%,-2.20%
2733.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-0.03%,-0.03%,+0.00%,+0.00%,+0.03%,-5.76%
5227.TWO,-2.51%,+0.29%,+1.71%,+0.84%,-0.56%,-0.56%,+0.28%,+0.00%,+2.51%,-1.90%
3521.TWO,+0.74%,-1.84%,+1.50%,+1.11%,+7.30%,+7.30%,+0.34%,+4.41%,-2.27%,+1.99%
3564.TWO,-1.39%,+0.23%,+0.00%,+0.70%,+1.86%,+1.86%,+0.46%,+2.95%,+1.55%,-0.43%
6419.TWO,-0.22%,+0.00%,-1.74%,+0.00%,+2.65%,+2.65%,-0.32%,-0.65%,+0.00%,-1.41%
2724.TWO,-8.49%,+9.97%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+6.25%,-7.65%,-4.46%
3232.TWO,+1.39%,-1.37%,+1.11%,-0.55%,+1.93%,+1.93%,+1.35%,-0.80%,+0.27%,-1.88%
4565.TWO,-1.28%,-3.90%,+0.54%,+0.81%,-1.31%,-1.31%,-0.03%,+1.35%,+1.33%,+0.00%
6015.TWO,+0.00%,-0.16%,-0.32%,-0.64%,+1.28%,+1.28%,+3.64%,+1.07%,-0.15%,+0.61%
8291.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+2.78%,+2.78%,-3.12%,+0.00%,+0.00%,+0.00%
6210.TWO,-0.83%,-0.17%,+0.17%,+0.83%,+0.17%,+0.17%,+0.33%,+0.82%,-0.16%,+0.98%
5859.TWO,+0.25%,-0.13%,-0.13%,+0.00%,-0.13%,-0.13%,+0.26%,-1.40%,+1.29%,+0.25%
5543.TWO,-0.28%,-0.28%,+2.49%,+0.00%,+0.00%,+0.00%,+0.27%,-0.27%,-0.81%,+0.27%
3691.TWO,-0.24%,+1.77%,-0.46%,+0.00%,+0.23%,+0.23%,+0.47%,+5.68%,+0.99%,+0.00%
6561.TWO,-0.31%,+1.89%,-1.55%,+0.00%,+0.00%,+0.00%,+3.46%,-0.30%,+2.74%,-2.08%
4760.TWO,+2.17%,+0.07%,+1.35%,+1.08%,+0.35%,+0.35%,+0.34%,+0.00%,+3.06%,-2.97%
4806.TWO,+0.00%,+5.47%,-3.33%,+0.00%,+9.58%,+9.58%,+9.79%,+3.82%,+0.00%,-9.82%
3078.TWO,+0.44%,+0.43%,+1.52%,+0.43%,+3.82%,+3.82%,+2.86%,+2.19%,-1.75%,-4.75%
3388.TWO,+0.15%,+1.80%,-0.29%,+0.29%,+0.29%,+0.29%,+1.91%,+0.72%,-1.29%,+0.29%
3115.TWO,+0.42%,+2.08%,-0.20%,+1.43%,-0.40%,-0.40%,-2.63%,-1.87%,+0.85%,-1.26%
6259.TWO,+5.83%,+0.00%,-3.94%,+0.00%,-5.33%,-5.33%,+7.79%,+0.00%,+0.00%,+0.00%
6103.TWO,-2.48%,+1.69%,+0.00%,+0.00%,+0.00%,+0.00%,-2.50%,+0.00%,+0.00%,+0.00%
6599.TWO,+0.00%,+0.22%,-1.44%,+0.00%,+0.11%,+0.11%,-0.51%,-0.06%,+1.64%,+2.83%
6596.TWO,+1.04%,-0.93%,+0.00%,+0.42%,+0.62%,+0.62%,-1.03%,+0.00%,-1.04%,+0.00%
6160.TWO,-1.42%,+0.00%,+0.96%,+0.00%,+3.56%,+3.56%,-1.15%,+0.23%,+0.23%,-0.23%
5426.TWO,-0.37%,+0.00%,+0.00%,-0.37%,-0.37%,-0.37%,+0.74%,+0.00%,+0.00%,-1.47%
4980.TWO,+1.92%,-2.78%,+0.00%,+0.54%,+0.00%,+0.00%,+3.85%,+0.00%,+7.41%,-0.69%
8048.TWO,+1.41%,+0.87%,-0.17%,-0.35%,+2.08%,+2.08%,-1.19%,+0.52%,+0.17%,-0.34%
8050.TWO,+1.14%,+1.38%,-0.12%,+0.25%,-0.25%,-0.25%,+0.99%,+0.49%,+1.22%,-1.20%
3455.TWO,-0.16%,-1.57%,-0.96%,+1.13%,-0.96%,-0.96%,+5.48%,-2.14%,+1.56%,+3.54%
6122.TWO,+1.85%,+1.81%,+0.95%,+0.12%,+2.12%,+2.12%,-0.58%,-0.46%,+0.00%,+1.28%
6435.TWO,+0.00%,-0.78%,-1.57%,+0.00%,+4.00%,+4.00%,+3.08%,-0.75%,+2.26%,-2.57%
3633.TWO,+0.76%,-0.58%,-0.71%,+1.00%,-0.84%,-0.84%,+0.03%,+0.82%,+1.27%,-1.05%
8942.TWO,-0.55%,+0.28%,-0.83%,+0.84%,+1.81%,+1.81%,+3.27%,-0.13%,+0.13%,-0.13%
6530.TWO,-0.31%,+0.62%,+0.92%,-1.22%,-0.62%,-0.62%,+0.62%,+0.00%,-1.23%,+0.31%
3226.TWO,+0.00%,+0.00%,-1.12%,+0.00%,+0.00%,+0.00%,+0.57%,+0.19%,+0.19%,+2.80%
3390.TWO,-0.24%,+3.65%,+0.47%,-1.17%,-1.18%,-1.18%,+0.96%,-0.47%,+2.14%,+0.23%
4117.TWO,-0.37%,+0.22%,+1.26%,+3.22%,-2.77%,-2.77%,-0.73%,-1.69%,+2.39%,-0.07%
8038.TWO,-1.26%,-1.59%,+0.49%,-0.81%,+0.32%,+0.32%,-1.29%,+9.84%,+0.00%,-1.94%
4726.TWO,-0.36%,+0.36%,+0.54%,+0.72%,+0.00%,+0.00%,+6.76%,-0.50%,-0.50%,-3.54%
8349.TWO,-0.65%,-0.52%,+2.35%,+2.04%,-0.87%,-0.87%,-0.25%,-0.13%,+0.51%,-1.51%
4530.TWO,-3.54%,+0.19%,-2.50%,+6.32%,+1.67%,+1.67%,+6.76%,-2.05%,+3.50%,-1.01%
6493.TWO,+0.00%,+0.00%,+0.00%,-1.47%,+0.00%,+0.00%,+1.49%,+0.00%,+0.00%,+0.00%
00760B.TWO,+0.24%,-0.63%,-0.16%,-0.32%,+0.16%,+0.16%,+1.36%,-0.08%,+0.16%,+0.16%
8931.TWO,+0.20%,+1.02%,-0.40%,-0.20%,+0.41%,+0.41%,+1.01%,-0.40%,-0.60%,-1.01%
6654.TWO,+0.47%,+0.16%,-0.63%,+0.16%,+0.95%,+0.95%,+2.66%,+2.13%,+5.81%,-1.83%
3693.TWO,-0.74%,+2.23%,-1.16%,+0.00%,+2.06%,+2.06%,+0.29%,-0.43%,+0.43%,+9.91%
6290.TWO,+2.15%,-1.11%,+1.12%,-1.22%,+1.34%,+1.34%,-0.33%,+2.55%,+8.54%,-4.38%
6234.TWO,-0.52%,-2.09%,-1.34%,+1.90%,+0.27%,+0.27%,+0.27%,-0.53%,+0.27%,+0.53%
3360.TWO,-0.28%,+0.00%,-0.85%,+2.58%,+1.40%,+1.40%,-0.28%,+1.10%,+2.19%,-1.60%
3260.TWO,-1.07%,-0.48%,-1.21%,+0.12%,+0.00%,+0.00%,+1.10%,+5.93%,-1.60%,-1.51%
2035.TWO,+0.45%,-0.11%,+0.11%,-0.11%,+0.00%,+0.00%,-0.11%,-0.45%,+0.23%,+0.22%
6418.TWO,-2.29%,+0.78%,-0.50%,-1.00%,-3.77%,-3.77%,-5.13%,+0.96%,+7.02%,-6.98%
5230.TWO,+0.60%,+2.57%,+0.00%,+0.96%,+0.95%,+0.95%,-0.19%,-0.38%,-0.76%,+0.19%
3169.TWO,+2.56%,+2.33%,-0.16%,-0.33%,+3.11%,+3.11%,-1.43%,+1.77%,+0.00%,-1.90%
3516.TWO,-2.85%,-0.84%,+4.64%,+1.61%,+0.79%,+0.79%,-0.79%,+1.59%,-1.95%,-1.59%
3071.TWO,+0.00%,+0.00%,+0.00%,+2.78%,+7.57%,+7.57%,-1.51%,+0.51%,+1.02%,+0.00%
4741.TWO,+0.60%,+2.40%,+0.29%,+3.21%,-0.56%,-0.56%,+1.85%,-1.53%,+3.40%,-1.64%
8906.TWO,+3.46%,-3.34%,-1.73%,+1.41%,+1.04%,+1.04%,+6.87%,+9.97%,+3.51%,-3.95%
4966.TWO,-2.14%,+1.04%,+0.82%,+2.25%,+1.60%,+1.60%,+0.39%,+4.12%,-1.51%,+3.82%
6186.TWO,+0.56%,-0.28%,+0.55%,+2.20%,+4.04%,+4.04%,+2.59%,-1.77%,-0.26%,+1.03%
6595.TWO,+0.96%,+0.02%,-0.97%,+10.00%,-9.09%,-9.09%,+0.00%,+0.00%,+0.00%,-1.18%
6169.TWO,-3.18%,-0.21%,-3.29%,-0.85%,-3.43%,-3.43%,-2.67%,+0.00%,+5.02%,-3.04%
8171.TWO,+0.46%,+2.73%,-1.77%,+0.00%,+0.00%,+0.00%,+0.45%,-0.90%,+0.00%,-0.90%
8085.TWO,+0.00%,-0.20%,-2.24%,+1.04%,+1.65%,+1.65%,+5.26%,-0.19%,+1.54%,-2.28%
8416.TWO,-0.40%,+0.00%,+0.40%,+1.59%,+0.00%,+0.00%,+0.00%,+0.39%,-1.56%,-2.37%
1570.TWO,-0.39%,+0.00%,+0.00%,+0.39%,+1.57%,+1.57%,+0.00%,+3.47%,+0.00%,-1.12%
3444.TWO,+2.73%,+0.00%,-0.41%,-1.64%,+0.42%,+0.42%,-1.24%,-0.84%,-0.42%,-1.06%
8027.TWO,+0.80%,-1.27%,-1.12%,-1.46%,-0.49%,-0.49%,+0.33%,-0.66%,-0.33%,-2.00%
4991.TWO,+0.36%,+0.71%,-2.84%,-1.64%,+1.30%,+1.30%,+2.01%,+0.18%,+0.36%,+0.36%
4542.TWO,+0.22%,-3.06%,-0.23%,+2.48%,+0.00%,+0.00%,-2.42%,-0.45%,+0.45%,+1.13%
3597.TWO,-1.70%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+9.12%,-1.27%
5536.TWO,+0.59%,+0.29%,-1.16%,+0.59%,-0.58%,-0.58%,+3.82%,+0.28%,+0.56%,+1.12%
6104.TWO,-0.15%,+2.88%,+1.18%,+0.87%,-2.60%,-2.60%,-0.30%,+4.76%,+3.69%,-0.14%
4197.TWO,+4.18%,+4.93%,+0.00%,-2.23%,+0.00%,+0.00%,+0.00%,+0.00%,+3.34%,+0.00%
4192.TWO,-1.80%,-2.74%,+1.13%,+1.67%,-0.18%,-0.18%,+3.30%,-1.60%,+0.54%,+1.43%
8074.TWO,-0.51%,+0.00%,-1.28%,+0.52%,+0.00%,+0.00%,+9.77%,-2.58%,+0.00%,+0.72%
2245.TWO,+0.00%,+0.11%,+0.00%,+0.00%,-1.00%,-1.00%,-0.04%,+0.00%,+0.00%,+0.00%
4924.TWO,+0.00%,-0.12%,+0.00%,+0.00%,+0.00%,+0.00%,+3.82%,-3.56%,+1.04%,+1.14%
8182.TWO,-0.30%,+0.00%,+0.30%,+0.00%,-1.19%,-1.19%,+3.01%,-0.29%,+0.59%,+1.46%
2926.TWO,+0.00%,-0.40%,+0.00%,+0.40%,+0.00%,+0.00%,+0.00%,+0.40%,+0.40%,+0.79%
4732.TWO,-1.73%,-2.13%,+3.26%,-2.63%,+0.00%,+0.00%,+0.11%,+2.59%,+3.26%,+1.94%
8047.TWO,-0.92%,-2.33%,+0.00%,+0.00%,+0.95%,+0.95%,+2.36%,-0.46%,+1.39%,-0.91%
3211.TWO,-1.47%,-0.43%,+0.21%,+0.00%,+3.84%,+3.84%,+2.46%,+1.00%,+3.17%,-1.92%
9962.TWO,+0.43%,-1.29%,+1.31%,+0.00%,+0.86%,+0.86%,+0.85%,-1.69%,+0.00%,+0.86%
6634.TWO,+0.00%,-4.14%,+0.30%,+3.03%,+0.00%,+0.00%,+0.00%,+0.06%,-1.23%,-0.54%
6180.TWO,-1.42%,-1.05%,+1.06%,+0.00%,-1.70%,-1.70%,-2.27%,+0.68%,+0.81%,-2.55%
