股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
00933B.TWO,+0.18%,+0.59%,-0.18%,-0.47%,-0.06%,-0.06%,-0.42%,-0.54%,+0.78%,+0.12%
5425.TWO,+1.76%,+2.69%,+0.94%,+0.93%,+0.00%,+0.00%,-0.55%,+0.92%,+0.73%,-1.09%
6610.TWO,+0.36%,-0.36%,+0.36%,+0.00%,-1.08%,-1.08%,+0.00%,+0.00%,-0.73%,+0.37%
2235.TWO,+0.21%,+0.41%,-2.56%,-0.21%,+0.32%,+0.32%,+0.63%,+0.84%,-1.35%,-0.63%
3629.TWO,+0.00%,+0.00%,+1.87%,+0.69%,-4.33%,-4.33%,+4.52%,+0.00%,-0.46%,-2.52%
6683.TWO,+5.45%,-1.24%,-1.48%,-2.42%,+0.36%,+0.36%,-1.89%,+0.00%,+3.97%,+6.36%
3290.TWO,+1.53%,+2.42%,+1.33%,+0.00%,-1.02%,-1.02%,-0.88%,+0.59%,-1.18%,+1.49%
6730.TWO,-3.18%,+1.23%,+1.22%,+0.13%,-1.60%,-1.60%,+1.63%,-0.13%,+0.67%,+0.27%
1742.TWO,-0.86%,+0.29%,-0.29%,+0.00%,+0.00%,+0.00%,+0.58%,+0.00%,+0.87%,+0.29%
7507.TWO,+2.11%,+2.07%,+0.00%,+0.68%,+4.87%,+4.87%,-3.68%,+0.50%,-0.50%,+0.00%
3465.TWO,+9.28%,+4.75%,-2.47%,-1.83%,+2.01%,+2.01%,+0.00%,-1.55%,-6.00%,+2.74%
6246.TWO,-0.33%,-0.99%,+1.33%,-0.99%,-0.33%,-0.33%,+0.33%,+1.66%,+1.31%,+0.00%
5271.TWO,+1.01%,-1.33%,-2.36%,-3.10%,+0.00%,+0.00%,+0.00%,+3.20%,+1.72%,-3.73%
5481.TWO,-0.45%,-0.15%,-2.44%,-4.69%,-2.46%,-2.46%,-2.52%,-1.38%,-6.64%,+1.12%
8059.TWO,+0.31%,+7.59%,+8.20%,-0.27%,-3.20%,-3.20%,-2.62%,-0.85%,-1.85%,-0.44%
6586.TWO,+9.22%,+16.34%,-0.46%,-6.05%,+0.99%,+0.99%,-0.49%,-1.97%,+2.51%,-2.78%
4533.TWO,+2.45%,+0.60%,+1.19%,+4.99%,+5.59%,+5.59%,+0.00%,+0.53%,-1.18%,+1.86%
8933.TWO,+0.12%,+0.98%,+1.33%,+7.04%,-0.67%,-0.67%,-1.23%,+0.91%,+0.11%,-0.11%
6855.TWO,+0.33%,+3.95%,+0.95%,+2.51%,-0.61%,-0.61%,+3.08%,-1.19%,-0.91%,+0.00%
5457.TWO,+2.23%,+0.20%,+0.79%,+0.59%,+1.76%,+1.76%,+0.19%,+1.34%,-1.89%,+0.00%
6848.TWO,+1.02%,+2.51%,+0.00%,+0.98%,+3.64%,+3.64%,-3.51%,-0.49%,+3.66%,-4.00%
3511.TWO,+0.94%,+2.49%,+1.82%,-1.94%,+2.13%,+2.13%,-1.49%,+0.15%,-0.45%,+0.00%
6859.TWO,+6.67%,-1.44%,+0.24%,-3.41%,+2.02%,+2.02%,+2.72%,-4.33%,-2.01%,-1.54%
6995.TWO,+1.73%,+25.50%,+5.98%,+3.01%,-3.65%,-3.65%,-6.82%,-3.66%,-9.28%,+12.09%
7797.TWO,+2.71%,-1.32%,-0.45%,+1.35%,-1.77%,-1.77%,+0.90%,-0.89%,+2.25%,-2.64%
6212.TWO,+2.03%,+0.99%,-2.30%,+0.84%,+0.00%,+0.00%,+2.33%,+0.98%,-3.22%,+1.33%
5474.TWO,+3.23%,-0.72%,+0.24%,+0.72%,-1.20%,-1.20%,+1.21%,-3.12%,-2.72%,+5.60%
6518.TWO,+1.76%,+0.19%,+0.00%,-1.34%,+0.00%,+0.00%,-0.78%,+0.20%,+0.59%,+1.36%
5351.TWO,+0.95%,+2.66%,+1.37%,+1.36%,-0.59%,-0.59%,+0.00%,+4.48%,+0.86%,-0.85%
6982.TWO,+2.93%,-1.74%,+0.97%,-0.96%,+1.93%,+1.93%,+0.79%,+0.16%,-1.25%,+3.17%
1593.TWO,+0.71%,+1.13%,+0.42%,+0.84%,-0.55%,-0.55%,-0.97%,-0.14%,+1.55%,+0.42%
3288.TWO,+0.99%,+0.73%,+3.16%,+2.82%,-3.66%,-3.66%,-0.24%,+0.00%,+2.14%,-3.26%
6190.TWO,+2.08%,+0.15%,+0.87%,+2.74%,+1.40%,+1.40%,-0.97%,+1.54%,+0.28%,+0.69%
1780.TWO,+0.28%,-0.28%,+0.00%,+0.85%,-0.28%,-0.28%,+1.13%,-1.40%,-0.28%,+2.85%
2070.TWO,+4.05%,+1.09%,+10.00%,-4.62%,-0.29%,-0.29%,-2.65%,+1.66%,+0.00%,+0.00%
3508.TWO,+0.56%,-0.19%,+0.19%,-1.11%,+3.19%,+3.19%,+1.27%,+0.54%,+0.00%,+0.89%
3294.TWO,-0.80%,+9.93%,-1.83%,+0.25%,-4.96%,-4.96%,+5.61%,+1.36%,-0.98%,+1.11%
5516.TWO,-1.08%,+0.00%,+0.82%,+0.81%,-1.07%,-1.07%,+0.00%,+0.00%,-1.89%,+0.83%
5223.TWO,+1.69%,+0.33%,+0.33%,-0.66%,+3.67%,+3.67%,-2.25%,+0.00%,-0.82%,+0.17%
4575.TWO,-0.42%,+2.13%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3083.TWO,+0.00%,+0.84%,+2.98%,-0.46%,-0.93%,-0.93%,-1.29%,+0.83%,+1.18%,+0.00%
6876.TWO,-1.70%,-1.44%,+5.26%,+0.00%,+0.56%,+0.56%,+0.00%,-4.14%,+0.00%,-1.15%
5345.TWO,+0.56%,-2.06%,-0.76%,+0.00%,+0.00%,+0.00%,-0.19%,-0.19%,-0.19%,-0.39%
6609.TWO,+2.75%,-1.69%,+0.57%,+0.43%,+9.93%,+9.93%,+1.29%,-3.82%,+1.99%,+1.69%
6572.TWO,-1.70%,+0.87%,-2.58%,+1.32%,-0.87%,-0.87%,+3.07%,-2.55%,+0.44%,+0.43%
7777.TWO,+0.00%,+0.00%,+0.00%,-1.22%,-4.92%,-4.92%,+0.32%,+1.94%,+0.00%,+0.00%
6704.TWO,-1.30%,-0.19%,+0.56%,+0.93%,-2.04%,-2.04%,+2.08%,+0.00%,+0.00%,-1.30%
1293.TWO,+0.00%,-1.96%,+2.00%,+0.00%,+0.33%,+0.33%,-0.65%,+0.00%,+0.00%,+4.26%
8905.TWO,+1.74%,-0.16%,-0.31%,-0.16%,-0.63%,-0.63%,-0.47%,+0.16%,+0.47%,-0.16%
3615.TWO,+2.93%,+3.04%,+0.74%,-0.91%,-1.29%,-1.29%,-0.75%,+3.20%,-0.73%,+0.00%
6207.TWO,+1.47%,+0.72%,+2.51%,-4.37%,+0.00%,+0.00%,-0.18%,+3.30%,-1.42%,+6.12%
5205.TWO,-1.07%,+6.69%,-6.61%,+6.53%,-6.30%,-6.30%,-7.82%,+5.72%,-3.36%,-3.47%
6411.TWO,+0.83%,+0.35%,+1.76%,-0.12%,-0.81%,-0.81%,-1.17%,+1.42%,-0.35%,+0.35%
6856.TWO,+1.44%,-0.16%,+0.00%,+0.00%,-0.63%,-0.63%,-0.32%,+1.44%,+0.16%,+0.63%
6188.TWO,+2.61%,+4.78%,+1.46%,-0.48%,+0.96%,+0.96%,+1.90%,+2.34%,-0.91%,+3.23%
2726.TWO,-2.66%,-1.68%,+3.21%,+0.62%,-0.82%,-0.82%,+1.04%,-1.85%,+0.21%,+0.42%
6826.TWO,+0.54%,+3.78%,+1.82%,+6.91%,-2.39%,-2.39%,-0.74%,-2.47%,+1.27%,-0.25%
6980.TWO,+2.37%,+0.31%,-0.77%,-0.62%,+1.71%,+1.71%,+1.07%,-1.36%,-0.31%,+0.92%
6857.TWO,+1.55%,-0.76%,-1.54%,-0.78%,-1.18%,-1.18%,-1.20%,+0.00%,+0.40%,-0.40%
3268.TWO,-1.56%,+0.23%,-0.68%,+0.00%,+2.49%,+2.49%,+0.00%,+0.00%,-0.44%,+0.22%
8089.TWO,+3.03%,+0.42%,-0.84%,-9.99%,-1.09%,-1.09%,-0.47%,+1.43%,-2.35%,+1.44%
1815.TWO,+0.00%,+9.98%,+9.87%,+1.30%,-1.29%,-1.29%,-2.46%,-1.63%,-1.81%,+0.62%
5468.TWO,+0.92%,-2.28%,+9.81%,+0.00%,-1.28%,-1.28%,-1.72%,+0.00%,+5.26%,+2.92%
4707.TWO,+0.00%,+0.72%,+0.36%,-0.36%,+0.00%,+0.00%,+0.00%,+1.08%,+0.00%,+0.00%
8107.TWO,+3.33%,+7.26%,-3.01%,+0.78%,+1.79%,+1.79%,-1.01%,+2.04%,+0.50%,+1.74%
6755.TWO,-0.40%,-1.00%,+1.01%,+0.00%,-0.40%,-0.40%,+0.00%,+0.40%,+0.00%,+8.80%
2924.TWO,-1.11%,-0.64%,-1.46%,+5.10%,-2.66%,-2.66%,+0.48%,-0.16%,+1.44%,+0.00%
6428.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+2.00%,+2.94%,+0.00%,-4.29%
6640.TWO,+1.47%,+2.99%,+0.00%,-4.51%,+1.57%,+1.57%,-1.76%,+2.31%,-0.72%,+0.72%
3526.TWO,+2.08%,+1.66%,+0.91%,+0.90%,+1.79%,+1.79%,-0.35%,-1.58%,-0.89%,+3.07%
6199.TWO,-1.89%,+1.54%,+2.28%,-4.46%,+1.56%,+1.56%,-2.30%,-2.75%,-5.65%,-9.83%
3234.TWO,+1.37%,+6.98%,+4.21%,+4.24%,+0.78%,+0.78%,+3.65%,-0.37%,-4.66%,+0.20%
00795B.TWO,+0.31%,+1.36%,-0.10%,-0.54%,-0.30%,-0.30%,-0.71%,-1.09%,+1.24%,+0.14%
2063.TWO,+1.74%,+0.28%,+2.27%,-1.81%,-0.57%,-0.57%,-1.99%,+1.31%,+0.57%,+0.28%
5011.TWO,+0.99%,+0.00%,-0.25%,+2.46%,+0.96%,+0.96%,-0.95%,+4.33%,+1.61%,-1.59%
4417.TWO,+0.47%,+0.94%,-0.23%,+0.23%,+1.16%,+1.16%,+0.46%,+0.11%,+0.00%,+0.80%
6748.TWO,+3.47%,+0.21%,+0.42%,+1.67%,-2.46%,-2.46%,+0.21%,+0.84%,-1.25%,+0.00%
6204.TWO,+0.36%,+9.95%,+1.29%,-2.07%,-0.65%,-0.65%,+3.11%,+0.16%,+3.17%,+0.00%
8098.TWO,-3.09%,+11.85%,+0.27%,+4.20%,+8.71%,+8.71%,-2.87%,-1.60%,-1.38%,+0.25%
4406.TWO,+0.47%,+0.00%,+0.00%,+0.00%,-0.93%,-0.93%,-0.47%,+0.47%,+1.41%,-0.46%
8234.TWO,+8.26%,+1.36%,+9.87%,+3.20%,+9.88%,+9.88%,+5.77%,-0.13%,+1.52%,+9.89%
7714.TWO,-0.66%,-0.33%,+1.34%,+2.54%,+0.00%,+0.00%,-2.47%,-0.44%,-1.66%,+0.56%
6953.TWO,+3.93%,+0.00%,+0.00%,-3.78%,+0.69%,+0.69%,-1.15%,+0.93%,-1.15%,+0.00%
6963.TWO,+0.00%,-0.29%,+0.00%,-4.57%,+4.79%,+4.79%,-1.77%,+4.20%,-2.16%,-1.33%
8084.TWO,+0.52%,+6.09%,+1.31%,+0.00%,-1.62%,-1.62%,-2.96%,+0.00%,-1.53%,-2.07%
6839.TWO,-0.50%,+1.01%,-0.50%,-1.00%,-3.03%,-3.03%,-1.04%,+0.53%,+0.00%,-1.05%
7551.TWO,-2.26%,+4.62%,+4.41%,+0.00%,+1.06%,+1.06%,-4.88%,+1.83%,+3.24%,-0.35%
7814.TWO,+12.21%,-7.35%,+7.78%,+1.03%,-3.06%,-3.06%,-0.60%,+1.36%,-0.45%,-1.95%
4123.TWO,+0.63%,+2.11%,-0.73%,-1.10%,-0.62%,-0.62%,+0.00%,+1.00%,+1.36%,-0.12%
4973.TWO,+0.63%,+2.36%,+1.54%,-0.45%,+0.46%,+0.46%,+0.45%,+1.96%,-1.33%,-1.05%
4728.TWO,+1.09%,+0.00%,-1.08%,+0.00%,+6.02%,+6.02%,+1.03%,-1.36%,-1.21%,+2.45%
00720B.TWO,+0.11%,+0.97%,-0.34%,-0.40%,-0.26%,-0.26%,-0.43%,-0.60%,+1.12%,+0.00%
4305.TWO,+0.00%,-0.23%,+0.00%,+1.28%,+0.00%,+0.00%,+0.00%,+0.00%,+0.92%,+0.11%
4413.TWO,+1.46%,-0.57%,+0.87%,+2.87%,+2.51%,+2.51%,+1.36%,-0.80%,+0.81%,-1.34%
5512.TWO,+0.21%,+1.03%,+1.63%,+0.20%,-1.40%,-1.40%,-0.51%,+1.43%,-0.40%,+0.20%
7704.TWO,+1.76%,-0.93%,-2.28%,-0.14%,+0.00%,+0.00%,+1.37%,-1.08%,-0.68%,+7.17%
3221.TWO,+1.32%,+0.65%,+0.65%,-1.07%,+0.00%,+0.00%,+0.87%,+0.64%,+1.49%,-0.84%
6820.TWO,-4.42%,-0.49%,+0.00%,-5.87%,+3.64%,+3.64%,-3.01%,-4.39%,-4.59%,-3.40%
6441.TWO,+3.35%,-0.88%,+0.00%,+4.76%,-1.14%,-1.14%,+0.72%,+1.00%,+0.14%,+0.14%
7516.TWO,-0.43%,-0.87%,+2.62%,-2.98%,+5.26%,+5.26%,+8.33%,-3.08%,-3.97%,+3.31%
6151.TWO,+2.43%,+3.03%,-0.64%,-2.32%,+0.26%,+0.26%,-0.26%,+5.14%,-2.38%,+1.03%
5478.TWO,+1.26%,+1.66%,+0.41%,-1.22%,+1.65%,+1.65%,-0.81%,+0.82%,+0.81%,+0.80%
6959.TWO,+0.00%,+0.00%,-1.91%,-1.95%,-2.29%,-2.29%,+1.53%,+2.31%,-1.96%,-1.20%
8111.TWO,+1.07%,+4.12%,-0.30%,-4.18%,+0.11%,+0.11%,-1.27%,+0.75%,-1.49%,-0.65%
8928.TWO,+2.09%,+0.63%,+1.10%,+0.78%,+0.77%,+0.77%,+0.00%,-0.46%,-0.31%,+0.31%
6917.TWO,+0.85%,+1.68%,-1.38%,+0.56%,-1.67%,-1.67%,+0.28%,-0.28%,+1.13%,-0.28%
3531.TWO,+0.19%,+0.00%,-2.48%,-0.39%,+0.00%,+0.00%,-0.59%,-1.18%,+0.40%,+2.98%
3252.TWO,+0.49%,+0.73%,-0.73%,-0.49%,+0.49%,+0.49%,-2.93%,+0.50%,-0.25%,+0.75%
8329.TWO,-0.40%,-1.62%,-1.23%,-1.67%,-0.85%,-0.85%,+0.43%,+4.68%,-2.44%,+3.33%
3093.TWO,+0.58%,-0.38%,+1.16%,+0.00%,-2.29%,-2.29%,+0.97%,+0.39%,+0.00%,+0.00%
8076.TWO,+2.10%,+1.27%,+1.41%,+0.46%,-3.07%,-3.07%,-0.63%,+1.43%,+0.78%,-0.47%
6482.TWO,,,,,,,,,,
00724B.TWO,+0.17%,+0.71%,-0.37%,-0.26%,-0.11%,-0.11%,-0.43%,-0.63%,+0.92%,+0.00%
00969B.TWO,+0.56%,+2.43%,-0.22%,-0.76%,-0.55%,-0.55%,-1.43%,-1.22%,+1.80%,+0.22%
6935.TWO,+3.04%,-3.38%,+0.87%,+0.00%,+1.73%,+1.73%,-0.21%,+1.49%,+0.63%,+2.51%
6138.TWO,+1.75%,-0.29%,+1.73%,-0.57%,+0.00%,+0.00%,-0.57%,+1.15%,+0.00%,+0.57%
5529.TWO,-0.17%,+0.35%,+0.17%,-0.35%,+0.52%,+0.52%,+1.04%,+5.98%,+0.00%,-1.77%
7812.TWO,+9.12%,-5.34%,-0.21%,-0.11%,-2.56%,-2.56%,+1.75%,+2.48%,-2.21%,+4.40%
8477.TWO,-0.85%,+2.59%,+0.00%,+0.84%,-1.25%,-1.25%,-0.84%,+0.85%,-3.80%,+2.63%
8936.TWO,+1.69%,+2.96%,-0.54%,-0.36%,-0.73%,-0.73%,-2.19%,-0.93%,+0.00%,-1.13%
6508.TWO,-0.34%,+0.69%,-0.51%,+1.03%,+0.00%,+0.00%,+0.00%,+0.68%,-0.17%,+0.17%
8097.TWO,-0.72%,-0.12%,+0.24%,+0.00%,+4.93%,+4.93%,-3.67%,-0.60%,-1.68%,-0.24%
7790.TWO,+4.18%,-2.07%,+1.74%,-1.71%,-0.62%,-0.62%,+0.25%,+0.12%,-1.00%,+0.88%
4543.TWO,,,,,,,,,,
00740B.TWO,+0.10%,+0.89%,-0.41%,-0.39%,-0.15%,-0.15%,-0.44%,-0.49%,+1.07%,+0.02%
3131.TWO,+2.47%,+4.82%,+0.77%,-4.56%,+0.00%,+0.00%,-2.79%,+3.69%,-1.58%,+2.41%
2230.TWO,-2.86%,+1.26%,-2.49%,-3.40%,+0.88%,+0.88%,-1.31%,+3.10%,+0.43%,+5.56%
1796.TWO,+0.00%,-0.33%,+1.12%,+9.96%,+5.63%,+5.63%,-2.86%,+1.96%,+0.00%,+0.77%
3675.TWO,+2.99%,-1.69%,+1.23%,-2.43%,-0.50%,-0.50%,-1.00%,+1.26%,-0.50%,-0.75%
8431.TWO,+2.00%,+2.29%,-1.12%,+0.81%,-0.48%,-0.48%,+0.00%,-1.13%,+1.47%,+1.77%
3122.TWO,+0.00%,+1.50%,-0.16%,-1.15%,-0.66%,-0.66%,-0.33%,+4.52%,-0.32%,-1.61%
8937.TWO,+3.22%,-1.98%,-2.02%,-2.06%,-0.30%,-0.30%,+0.60%,-2.40%,+9.85%,+5.88%
6486.TWO,-0.24%,+0.12%,+0.49%,-0.36%,+0.00%,+0.00%,-0.24%,+0.12%,+0.12%,+0.12%
7724.TWO,-1.61%,-0.16%,-1.96%,-1.50%,+1.53%,+1.53%,-9.85%,-0.74%,-6.72%,+0.80%
6639.TWO,+0.00%,+0.00%,-0.46%,+0.00%,-5.53%,-5.53%,-0.49%,+3.92%,-1.42%,-0.96%
6850.TWO,+0.87%,+2.47%,-2.89%,+0.37%,+0.12%,+0.12%,+1.23%,+2.20%,+0.00%,+0.24%
5328.TWO,+9.87%,+0.90%,-1.19%,-0.90%,-1.21%,-1.21%,-1.53%,+3.43%,-2.11%,+0.31%
6163.TWO,+0.23%,+0.23%,+3.26%,-1.13%,+3.88%,+3.88%,+0.66%,+2.18%,-0.64%,-0.65%
7547.TWO,+10.22%,-0.23%,-0.12%,-1.98%,-6.29%,-6.29%,+0.38%,-0.13%,-0.88%,-1.27%
6244.TWO,+2.49%,+1.95%,-0.24%,-1.44%,-0.97%,-0.97%,+0.25%,+2.44%,+2.63%,+0.00%
8088.TWO,+1.27%,+0.00%,+0.25%,+1.75%,+1.96%,+1.96%,+9.86%,+2.41%,-1.71%,-1.30%
2072.TWO,-0.18%,-0.73%,-0.18%,-1.83%,-2.80%,-2.80%,-2.88%,-2.37%,+2.63%,+3.55%
5386.TWO,+1.98%,+1.42%,+0.13%,-1.53%,+0.39%,+0.39%,-0.64%,-0.13%,-0.65%,+0.91%
6984.TWO,-2.18%,+0.32%,+1.74%,+2.80%,-1.97%,-1.97%,+3.25%,-2.69%,-1.69%,-2.35%
8426.TWO,+1.51%,+0.00%,-0.23%,+0.80%,-3.08%,-3.08%,-0.59%,+0.12%,+0.24%,+0.12%
3438.TWO,-0.16%,-0.79%,+0.00%,-1.12%,+0.16%,+0.16%,+0.97%,+1.12%,+0.63%,-0.16%
4743.TWO,,,,,,,,,,
6840.TWO,-1.68%,+1.71%,+1.58%,-0.39%,+0.78%,+0.78%,+0.97%,+0.58%,-1.15%,-0.58%
4946.TWO,+4.80%,+10.00%,+9.97%,+9.96%,+9.96%,+9.96%,+9.88%,+7.95%,-10.00%,+2.01%
00719B.TWO,-0.19%,-0.19%,-0.19%,+0.03%,+0.03%,+0.03%,+0.03%,-0.16%,+0.00%,-0.16%
5274.TWO,+3.64%,+1.90%,+7.89%,-1.33%,-0.27%,-0.27%,+0.54%,+2.96%,-1.57%,+2.92%
2752.TWO,-1.69%,+0.00%,+0.86%,+4.04%,-1.64%,-1.64%,+0.21%,-0.41%,+0.21%,+0.21%
4909.TWO,+2.88%,+2.50%,+0.98%,-2.42%,-10.00%,-10.00%,-5.72%,+5.83%,+0.00%,+0.66%
6016.TWO,-0.35%,+0.70%,+0.00%,+2.44%,-0.34%,-0.34%,+0.00%,+0.34%,+0.68%,+0.68%
8069.TWO,+1.06%,-0.87%,+2.11%,-7.07%,-0.56%,-0.56%,-0.56%,+0.00%,+0.19%,-0.19%
5347.TWO,+0.34%,+0.23%,-0.23%,-0.79%,-2.06%,-2.06%,-0.58%,+2.11%,+0.23%,+0.46%
6680.TWO,+0.34%,+0.23%,+0.11%,+2.03%,-0.55%,-0.55%,+1.56%,-1.86%,-1.00%,+0.23%
5248.TWO,+3.27%,-2.22%,+0.00%,+1.13%,-0.32%,-0.32%,+1.61%,+1.42%,+1.71%,-0.92%
6858.TWO,-4.18%,+0.65%,+0.00%,-0.43%,+2.61%,+2.61%,-1.91%,-1.94%,-1.54%,-1.57%
6143.TWO,+2.04%,-1.20%,+6.07%,-2.67%,-5.49%,-5.49%,-2.07%,+2.54%,+0.41%,+0.82%
3441.TWO,+7.54%,-0.26%,-0.52%,+0.52%,+0.39%,+0.39%,+0.91%,-1.54%,-1.04%,+1.19%
8080.TWO,-2.31%,-0.47%,-0.16%,+1.11%,+1.57%,+1.57%,+0.00%,+0.00%,+2.32%,+2.57%
5490.TWO,+4.30%,+0.00%,-1.18%,-1.39%,-0.20%,-0.20%,-1.01%,+0.41%,-0.20%,+0.00%
6542.TWO,-2.24%,+0.00%,+0.53%,-0.53%,+7.94%,+7.94%,-3.59%,+0.34%,+1.86%,+1.99%
6263.TWO,+0.66%,+0.00%,+0.00%,-0.65%,+0.00%,+0.00%,-0.33%,+1.32%,-0.33%,+2.94%
4768.TWO,+0.00%,+0.88%,-0.58%,-4.09%,-0.30%,-0.30%,-5.20%,+2.90%,-2.82%,+1.94%
6236.TWO,-1.21%,+3.85%,+0.00%,+0.00%,+0.00%,+0.00%,-2.36%,-5.52%,+0.00%,-5.29%
2641.TWO,+3.12%,+0.27%,-0.55%,+0.83%,+3.55%,+3.55%,-0.53%,+5.84%,-0.50%,+1.76%
8432.TWO,-0.16%,-0.66%,-0.66%,-1.00%,+0.67%,+0.67%,-0.17%,+1.34%,-0.17%,-0.83%
6218.TWO,+3.87%,+0.37%,+7.98%,-4.64%,+0.72%,+0.72%,-3.22%,+0.55%,+0.74%,+0.73%
7726.TWO,+2.38%,+0.00%,+0.12%,+0.00%,-0.12%,-0.12%,+0.00%,-0.35%,+0.00%,+0.23%
6827.TWO,+0.36%,-2.14%,-0.36%,+2.19%,-2.86%,-2.86%,+0.74%,+2.19%,-0.36%,-0.72%
4127.TWO,+1.01%,-1.50%,+0.25%,-1.14%,+0.00%,+0.00%,+0.89%,-1.27%,+0.00%,-1.15%
6990.TWO,-0.87%,+0.00%,+0.00%,+0.00%,+2.27%,-1.37%,+3.81%,+0.00%,-3.33%,+3.62%
6217.TWO,+1.83%,-0.14%,+0.97%,-1.51%,-0.97%,-0.97%,-1.13%,+3.84%,-0.68%,+0.83%
6569.TWO,+0.61%,+9.76%,-2.50%,-0.57%,-2.87%,-2.87%,-0.29%,+0.59%,+1.18%,+2.62%
3466.TWO,-0.73%,+1.48%,+0.55%,+0.90%,-3.23%,-3.23%,+2.59%,-1.26%,-2.19%,+0.93%
6673.TWO,+0.00%,-3.11%,+2.84%,-0.48%,-4.94%,-4.94%,-1.14%,+4.10%,-0.25%,-2.59%
8921.TWO,-0.19%,+3.54%,-0.18%,-5.05%,+0.57%,+0.57%,+0.00%,-1.51%,+0.00%,-3.45%
3163.TWO,+3.83%,+3.36%,+5.52%,-2.15%,+1.89%,+1.89%,-3.09%,+7.01%,+2.38%,-2.03%
4546.TWO,+1.19%,+0.75%,+0.00%,-0.11%,-1.49%,-1.49%,+0.00%,-0.76%,+0.98%,+1.61%
4186.TWO,-1.24%,+1.26%,+4.04%,-4.48%,+0.63%,+0.63%,+2.17%,-0.61%,-1.83%,-0.93%
6898.TWO,+2.95%,-2.05%,+0.00%,-0.84%,-2.95%,-2.95%,+0.87%,-0.86%,+0.43%,+1.73%
6946.TWO,+4.48%,-1.14%,-0.43%,-1.02%,-0.73%,-0.73%,-1.03%,+0.00%,-1.19%,-0.15%
8109.TWO,+0.32%,+0.22%,-0.32%,+3.77%,-0.52%,-0.52%,+0.00%,-0.83%,-0.42%,+0.11%
8077.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+3.77%,+3.77%,+0.11%,-2.78%,+0.00%,+0.00%
6512.TWO,+0.43%,+0.43%,-2.13%,+0.22%,-0.22%,-0.22%,+0.43%,+1.52%,+0.00%,-1.07%
6684.TWO,+0.00%,+0.48%,-0.48%,-2.40%,+0.82%,+0.82%,-1.46%,+0.66%,+0.98%,+0.81%
3546.TWO,+0.67%,+1.86%,+0.13%,+0.13%,+0.39%,+0.39%,-0.39%,-0.13%,+1.44%,+0.13%
3552.TWO,+1.30%,+0.23%,+1.97%,-0.11%,+0.57%,+0.57%,-1.25%,+1.72%,+0.68%,+1.68%
6241.TWO,+0.67%,+0.00%,+0.67%,-0.66%,+0.00%,+0.00%,+6.33%,+0.63%,-0.93%,-0.94%
7558.TWO,-0.38%,+1.15%,-1.52%,+0.39%,+3.85%,+3.85%,+4.07%,+2.14%,-2.09%,-5.69%
2255.TWO,+0.54%,+4.50%,-6.72%,-0.55%,-1.49%,-1.49%,+3.58%,-0.55%,-0.55%,+0.92%
6035.TWO,-0.15%,+0.73%,+0.58%,+1.87%,-0.57%,-0.57%,-1.28%,-0.43%,-1.74%,+0.00%
7779.TWO,+0.58%,-1.15%,-0.35%,-0.35%,+1.53%,+1.53%,-0.69%,-1.05%,+2.59%,-3.44%
3293.TWO,+1.43%,-1.41%,+0.55%,-1.10%,+0.89%,+0.89%,-0.88%,+0.67%,-0.44%,+3.21%
3117.TWO,-1.44%,+0.42%,-1.04%,+0.00%,+6.32%,+6.32%,-4.95%,+2.71%,+0.00%,+0.00%
6483.TWO,-0.83%,-2.92%,-1.72%,-3.06%,-2.70%,-2.70%,-2.78%,-0.48%,-0.96%,+0.48%
9960.TWO,+0.00%,+0.59%,+0.19%,+0.78%,-0.39%,-0.39%,+0.58%,+1.16%,+0.00%,+0.00%
8279.TWO,-1.97%,+1.20%,+1.59%,-2.73%,-1.20%,-1.20%,+2.44%,-1.59%,+1.61%,-0.40%
3485.TWO,+0.00%,-1.11%,+0.28%,-1.40%,-0.43%,-0.43%,-0.29%,+0.29%,-0.14%,-0.29%
1595.TWO,+2.09%,+2.05%,+1.00%,-4.09%,-0.35%,-0.35%,+1.39%,+0.34%,+10.00%,+2.27%
6643.TWO,+1.84%,+2.41%,+2.94%,-0.57%,+0.43%,+0.43%,-0.57%,+9.64%,+2.76%,-1.66%
6150.TWO,+0.42%,-0.28%,-0.14%,+0.84%,+0.00%,+0.00%,-0.42%,+1.53%,+0.00%,+3.16%
4903.TWO,+0.59%,+1.89%,+10.00%,+1.56%,+3.32%,+3.32%,-0.50%,-1.62%,-0.76%,-1.78%
8444.TWO,-0.19%,+1.51%,+0.00%,-1.12%,+0.94%,+0.94%,+0.75%,+0.19%,+0.00%,+9.98%
8423.TWO,,,,,,,,,,
7427.TWO,+24.89%,-5.66%,+0.00%,+2.50%,-5.73%,-5.73%,-3.75%,+6.59%,+0.00%,-0.13%
6620.TWO,-0.13%,+0.13%,+2.67%,+4.68%,-3.72%,-3.72%,+0.77%,-1.53%,+0.65%,+2.19%
6517.TWO,+1.73%,+1.08%,+0.46%,+0.00%,+0.91%,+0.91%,+1.36%,-0.75%,+0.60%,+0.75%
2643.TWO,+0.54%,-0.13%,-0.27%,+1.08%,+0.13%,+0.13%,+0.27%,-0.13%,+0.00%,+0.40%
