股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
2886.TW,-1.19%,-4.00%,+0.42%,+0.00%,-0.62%,+0.84%,+2.28%,+0.20%,+1.01%,+0.00%
2376.TW,-7.26%,-6.23%,+2.01%,+1.52%,-1.04%,+1.66%,+9.94%,-2.16%,-0.55%,+0.69%
5706.TW,-1.00%,-2.74%,+2.07%,-1.16%,-1.47%,+0.45%,+0.74%,+0.15%,+0.15%,+0.29%
1419.TW,+0.11%,-0.33%,-0.67%,+0.79%,-4.12%,+3.49%,-0.79%,+0.00%,+1.13%,+0.11%
6412.TW,-0.17%,-1.70%,+0.17%,-2.07%,+0.00%,+2.11%,+0.17%,-0.86%,-0.17%,+1.74%
4720.TW,-0.34%,-3.11%,+0.71%,+1.42%,-1.05%,+0.35%,+1.06%,+0.35%,+0.35%,+0.35%
3019.TW,-3.56%,-9.86%,+0.00%,-1.84%,+0.00%,-3.13%,+8.06%,-0.80%,+0.80%,-0.50%
3545.TW,-1.46%,-9.57%,+2.92%,-1.24%,-3.05%,-5.56%,+5.49%,+2.04%,+1.46%,+1.08%
6655.TW,+1.20%,-2.18%,+0.00%,+0.48%,+0.00%,+1.24%,+3.25%,-1.50%,+1.11%,+0.90%
6283.TW,-1.32%,-7.90%,-1.33%,-9.91%,-9.92%,+2.11%,+6.35%,+6.39%,+0.78%,+0.52%
2458.TW,-3.96%,-7.38%,+0.70%,+3.49%,-1.35%,-1.25%,+3.11%,-1.34%,+3.85%,-0.76%
1597.TW,-0.37%,-9.67%,+2.06%,-1.61%,+0.00%,+2.05%,+9.64%,+4.76%,-3.50%,+4.35%
00665L.TW,-1.47%,-8.53%,-1.58%,-4.52%,-9.90%,+2.55%,+9.47%,+0.06%,+1.88%,+1.77%
2328.TW,-2.78%,-9.80%,+1.81%,-1.56%,-6.09%,+1.44%,+3.32%,+1.15%,+0.45%,+1.13%
9926.TW,-0.98%,-0.50%,-0.12%,+0.00%,+0.12%,+0.00%,+0.00%,+0.25%,+0.50%,+1.23%
1439.TW,+0.00%,+2.00%,+1.72%,-0.24%,+0.48%,+9.86%,+3.50%,+0.42%,+5.68%,+3.78%
4915.TW,-0.63%,-6.42%,+6.19%,-2.79%,-2.74%,-1.74%,-0.68%,+1.65%,+0.27%,+3.77%
0052.TW,-1.82%,-0.88%,+1.07%,-1.14%,-2.14%,+1.91%,+4.28%,+0.77%,-0.51%,-2.99%
00670L.TW,-5.18%,-10.38%,+5.92%,-0.31%,-7.84%,+3.92%,+10.31%,-1.37%,+2.51%,+2.61%
2241.TW,+4.23%,-1.64%,+0.05%,-2.10%,+0.00%,-3.34%,+1.69%,+13.13%,+1.65%,-0.46%
1447.TW,-2.44%,-7.64%,+1.16%,+0.89%,-0.89%,+1.02%,+2.28%,+0.00%,+1.11%,+0.61%
1213.TW,-0.94%,-4.75%,+1.66%,+0.00%,-0.33%,+1.64%,+1.61%,-1.59%,-0.65%,+1.62%
5234.TW,+2.20%,-3.59%,+3.10%,+5.90%,-1.48%,-3.69%,+5.63%,+5.67%,-3.65%,+0.67%
00653L.TW,-3.58%,-5.81%,+2.15%,+1.65%,-3.62%,+1.93%,-1.16%,-0.11%,+1.21%,+2.64%
3515.TW,-3.47%,-9.96%,+1.69%,-1.81%,-2.00%,+3.45%,+5.61%,-0.29%,+9.94%,+4.19%
1805.TW,+0.39%,-1.54%,+0.39%,-3.12%,-3.63%,+6.28%,-1.97%,-0.80%,+0.00%,-0.40%
2634.TW,-2.27%,-1.01%,-0.73%,+0.44%,-1.32%,-0.60%,+1.35%,+0.44%,+0.00%,+1.18%
2363.TW,-3.12%,-8.59%,+1.53%,-2.20%,-1.78%,-1.08%,+3.78%,+5.28%,+2.68%,-0.98%
2911.TW,+1.27%,-3.75%,-1.73%,+1.32%,-0.87%,-0.88%,+0.00%,+0.00%,+1.33%,+0.44%
6117.TW,-0.54%,+0.00%,-1.91%,+1.11%,-1.10%,+0.00%,+2.22%,+0.82%,+1.35%,-1.60%
3645.TW,-4.08%,-9.69%,+0.74%,+2.19%,-0.71%,+2.16%,+4.23%,+10.00%,-1.72%,-0.75%
2414.TW,-0.76%,-2.79%,+1.04%,+0.78%,-0.77%,+0.78%,+1.28%,+0.25%,+0.00%,+0.76%
2705.TW,-0.87%,-9.73%,+3.59%,+0.00%,-2.00%,+2.04%,+1.60%,+0.26%,+0.26%,-0.26%
2355.TW,-0.92%,-4.83%,+2.15%,+2.29%,-2.24%,+2.49%,+1.31%,-0.37%,+1.11%,+0.18%
1465.TW,-2.13%,-8.39%,+2.37%,-0.33%,-2.33%,+2.04%,+1.67%,-1.31%,+0.00%,+0.00%
1598.TW,+0.00%,-0.96%,+0.24%,+0.00%,-0.97%,+2.94%,+3.10%,-1.73%,-0.12%,-0.35%
2480.TW,-0.69%,-2.76%,+0.57%,-0.71%,+0.14%,+0.99%,+0.28%,+0.00%,+0.00%,+0.42%
2233.TW,-1.45%,-4.31%,+0.51%,-0.31%,+0.00%,+0.00%,+1.64%,+0.60%,+0.00%,+1.00%
2527.TW,-0.99%,-6.83%,-1.08%,+0.65%,+0.22%,+1.08%,+3.21%,+0.41%,+0.62%,-0.41%
4108.TW,-1.52%,-9.03%,+2.91%,+0.71%,-1.64%,+2.61%,+1.62%,+2.05%,+0.67%,+0.00%
2330.TW,-2.50%,-5.53%,+0.42%,-0.63%,-2.52%,+1.72%,+2.54%,-1.24%,+2.30%,+0.61%
2385.TW,-0.92%,-2.66%,-0.55%,+0.14%,-1.10%,-0.14%,+0.42%,-0.28%,+0.42%,+0.28%
1529.TW,-0.25%,-3.50%,+1.04%,+0.26%,-9.97%,+1.42%,+9.80%,-0.26%,+0.00%,-2.81%
1413.TW,-1.62%,-6.93%,+1.26%,+9.98%,+3.85%,-0.76%,+0.00%,+1.10%,+0.00%,-0.33%
3004.TW,+1.00%,-6.63%,+0.85%,-0.53%,-0.85%,+0.21%,+2.77%,-1.35%,+0.42%,+1.25%
3296.TW,-2.24%,-5.88%,+3.47%,+0.34%,-5.35%,+1.41%,-0.35%,+0.70%,+0.69%,+1.38%
910861.TW,-1.20%,-3.90%,+4.19%,-3.41%,-3.53%,+7.97%,-0.12%,+0.48%,-0.60%,+0.00%
6442.TW,+0.00%,-7.81%,+1.14%,-2.25%,-6.78%,+2.33%,+2.14%,+1.05%,+1.56%,+1.02%
8081.TW,-0.59%,-4.87%,+0.93%,+0.15%,-1.23%,+0.78%,+2.62%,+0.30%,+0.45%,-1.34%
1727.TW,-1.02%,-5.82%,+1.82%,-0.71%,+3.24%,-1.05%,+2.11%,+2.07%,+1.35%,+1.33%
4943.TW,-1.83%,-6.78%,-0.18%,-5.10%,-1.34%,-5.84%,+0.41%,+1.65%,+2.43%,+9.88%
1587.TW,+0.00%,-2.00%,-1.51%,+1.04%,-1.60%,-2.00%,+0.26%,-0.64%,-0.77%,+2.41%
2017.TW,-0.45%,-5.86%,+1.44%,-0.47%,+1.42%,+0.47%,+3.26%,+0.45%,+0.45%,+0.45%
2912.TW,-0.86%,-4.16%,+1.27%,-1.43%,-1.09%,+0.18%,+2.56%,+0.53%,+1.77%,+5.75%
6197.TW,-3.16%,-8.92%,+2.26%,+0.74%,-1.28%,+1.30%,+3.66%,+0.88%,+0.87%,-1.04%
9110.TW,+0.00%,-2.40%,+1.23%,-1.82%,-0.62%,+4.04%,-1.19%,-3.32%,-3.13%,+1.61%
9914.TW,-2.97%,+0.38%,+0.00%,-0.38%,-4.60%,+0.00%,+2.41%,+0.39%,+0.78%,-0.78%
3024.TW,-1.03%,-5.94%,+1.58%,+0.00%,-1.87%,-0.16%,+1.27%,+1.57%,-1.23%,+0.16%
2605.TW,-0.99%,-7.48%,+1.89%,+0.53%,-1.58%,+0.53%,+1.06%,+2.89%,+0.00%,+0.00%
2712.TW,+0.00%,-0.38%,-3.41%,+0.00%,+0.00%,+1.37%,+0.58%,-0.96%,-1.55%,+1.97%
3652.TW,+1.07%,-8.47%,+1.16%,+0.92%,+0.00%,-0.45%,+2.05%,+0.22%,+2.00%,-1.31%
4935.TW,-2.82%,-5.19%,+1.02%,-0.88%,-2.04%,+2.73%,+0.88%,+2.01%,+1.23%,+0.00%
1436.TW,+0.87%,-1.96%,+0.00%,+0.00%,+0.00%,+0.00%,-0.25%,+0.25%,-0.25%,-1.00%
1215.TW,-0.61%,-4.89%,+2.73%,+1.88%,-0.31%,-1.23%,+1.56%,-0.92%,-0.62%,+5.76%
1708.TW,-2.07%,-5.37%,+0.69%,+2.05%,-0.84%,+0.17%,+0.84%,+1.00%,+0.83%,-0.16%
2915.TW,-0.98%,-6.34%,+2.33%,+0.00%,-1.55%,-0.10%,+3.57%,+3.04%,-0.20%,+2.56%
8210.TW,-0.55%,-4.45%,+1.75%,+0.11%,-0.34%,+0.80%,+1.94%,-0.56%,+1.01%,+0.78%
2613.TW,-0.77%,-3.49%,+0.40%,+0.00%,+0.00%,+0.40%,+1.20%,-0.39%,+1.19%,+0.00%
2547.TW,-1.24%,-7.98%,+1.83%,+1.79%,+4.41%,-2.95%,+6.52%,+0.00%,+0.00%,+0.00%
00656R.TW,-0.25%,+1.93%,+1.07%,+3.43%,+5.29%,-0.75%,-5.36%,+0.40%,-0.56%,-0.88%
2399.TW,-1.45%,-9.97%,-0.33%,-2.29%,-4.35%,+2.45%,+9.90%,+4.97%,+9.76%,+9.97%
1468.TW,+1.23%,-5.55%,+0.64%,+4.88%,-5.77%,+2.04%,+1.89%,+1.24%,+0.00%,-0.71%
2820.TW,-0.96%,-2.91%,+1.33%,-0.66%,-1.32%,+0.67%,+1.67%,-0.66%,+0.00%,+0.33%
3042.TW,+0.99%,-4.17%,+0.00%,+0.26%,-0.64%,+0.39%,+1.66%,-1.26%,+0.13%,+0.51%
4934.TW,-3.67%,-9.32%,+0.47%,-5.12%,-0.98%,+0.00%,+4.46%,+0.00%,+1.42%,-0.93%
2424.TW,+0.00%,-0.43%,-5.32%,+0.00%,+5.32%,+6.64%,-9.88%,+1.50%,-9.17%,-2.77%
6271.TW,-1.28%,-9.52%,+5.74%,-0.90%,+0.46%,-2.73%,+3.27%,+0.90%,+1.35%,+0.00%
2441.TW,+0.54%,-3.73%,+1.48%,-0.73%,-0.18%,+0.00%,+1.47%,+0.18%,+0.00%,+0.90%
8464.TW,-2.59%,-7.96%,+5.38%,-0.36%,+0.00%,+2.56%,+2.14%,-0.35%,+5.26%,-2.83%
2442.TW,-0.75%,-8.64%,+3.01%,+0.13%,+0.40%,+6.22%,+0.25%,-0.87%,+1.88%,-0.25%
3257.TW,+3.81%,-5.00%,+0.18%,+2.28%,-0.17%,+0.69%,+3.07%,+0.00%,-0.83%,-0.50%
8940.TW,-0.73%,-0.37%,+1.48%,+0.00%,-0.73%,+0.74%,+0.36%,-1.09%,-0.37%,+0.37%
8021.TW,-1.44%,-5.85%,+1.04%,-0.51%,-2.84%,+0.27%,+1.32%,+1.04%,+2.84%,+1.51%
00671R.TW,+2.75%,+4.56%,-2.93%,+0.77%,+3.19%,-1.42%,-5.01%,+0.79%,-1.24%,-1.39%
8070.TW,-0.68%,-3.79%,+3.23%,-0.69%,-0.35%,+0.00%,+1.40%,-0.69%,+0.70%,+0.00%
1905.TW,-0.87%,-6.55%,+1.40%,-1.38%,-1.40%,+1.42%,+2.80%,+1.36%,+4.04%,+4.31%
1456.TW,-2.86%,-1.96%,+0.50%,-0.50%,-1.20%,-1.72%,+0.00%,-0.10%,-0.52%,+5.18%
1402.TW,-1.33%,-6.54%,+0.62%,+0.20%,-0.61%,+0.21%,+4.10%,-0.59%,+1.39%,+1.37%
1313.TW,-1.36%,-7.97%,+1.19%,+4.42%,-1.69%,+0.29%,+4.87%,+0.55%,+0.82%,-0.54%
3450.TW,-3.10%,-9.20%,+3.52%,-2.98%,+2.63%,-0.85%,+5.17%,+0.41%,-0.82%,+2.47%
3003.TW,-1.93%,-9.30%,+1.78%,+0.00%,-5.43%,+3.07%,+3.78%,+2.30%,+2.06%,+2.39%
00688L.TW,-3.14%,+4.25%,-1.83%,-2.23%,-1.01%,-1.39%,+1.63%,-2.57%,-0.11%,+2.26%
4555.TW,+0.00%,-4.07%,+0.00%,+0.61%,+0.00%,+1.05%,+2.09%,+0.15%,+0.73%,+1.88%
2444.TW,-7.41%,+3.23%,-3.43%,-3.70%,-8.01%,-3.14%,+9.89%,+6.55%,+2.46%,+3.60%
2323.TW,-3.98%,-7.42%,+1.18%,-0.70%,-1.41%,+2.14%,+5.13%,-1.11%,+0.90%,-0.67%
2368.TW,-2.44%,-9.50%,+1.66%,-1.96%,-4.66%,+5.35%,+2.87%,+0.64%,+0.21%,+1.06%
1476.TW,-2.89%,-4.55%,+6.42%,+0.34%,+4.81%,-1.97%,+4.01%,+0.32%,-0.64%,-0.16%
3058.TW,-1.66%,-8.66%,+8.50%,-0.91%,-1.60%,+1.40%,+2.07%,-0.67%,+2.94%,-0.33%
9933.TW,-1.11%,-1.68%,+1.59%,+0.78%,-1.33%,-0.23%,+0.90%,+0.00%,+0.90%,+0.44%
6277.TW,-1.36%,-4.03%,+1.32%,+0.00%,+0.24%,+1.77%,+0.81%,-0.46%,+1.39%,-0.34%
5607.TW,-1.13%,-9.17%,+4.10%,+1.21%,-0.30%,+2.70%,+2.34%,+0.57%,+3.13%,+3.58%
6152.TW,-1.55%,-9.54%,+2.48%,-1.69%,-1.11%,+0.25%,+1.24%,+0.00%,+0.74%,+0.37%
2890.TW,-1.89%,-3.35%,+2.31%,-0.51%,-1.03%,+1.15%,+2.99%,+1.00%,+0.50%,+0.49%
2486.TW,-2.19%,-8.52%,+2.94%,-0.48%,-1.44%,+0.97%,+1.92%,+0.00%,+0.94%,+0.93%
2454.TW,-1.81%,-4.18%,-0.70%,+0.53%,-1.05%,+0.71%,+6.84%,-0.82%,-0.50%,-1.33%
6257.TW,-0.52%,-7.76%,+1.57%,-0.84%,-1.13%,-1.00%,+4.20%,-0.69%,+3.36%,+0.68%
6414.TW,-0.62%,-5.71%,+0.11%,-0.66%,+0.66%,+1.98%,-1.94%,+9.89%,+1.80%,-0.20%
4739.TW,+1.18%,-9.69%,+3.43%,-4.15%,-3.03%,+1.79%,+7.89%,+8.54%,+0.75%,+3.35%
1626.TW,-0.62%,-4.55%,+0.43%,-0.86%,-1.96%,+0.00%,+1.33%,+0.66%,+0.87%,+2.80%
2482.TW,-1.22%,-1.65%,+1.26%,-0.83%,+2.08%,-0.82%,+0.82%,+0.82%,+2.43%,-0.40%
3168.TW,-1.78%,-4.69%,+10.01%,-3.18%,+0.00%,+7.38%,+14.24%,+9.42%,-1.11%,-2.02%
2236.TW,-2.21%,-5.08%,-0.99%,+1.40%,-1.48%,+0.10%,+1.00%,+0.00%,+2.38%,+3.48%
1225.TW,+0.00%,+0.58%,-0.43%,+3.63%,+0.42%,+0.00%,+0.42%,-0.56%,+1.12%,+0.00%
2731.TW,+0.00%,-9.85%,+4.20%,+0.81%,+0.40%,-2.39%,+4.49%,+1.56%,-1.92%,+0.78%
2380.TW,+0.43%,-4.82%,+0.00%,+1.04%,-0.59%,+0.59%,+0.59%,+0.59%,+0.15%,+2.18%
6206.TW,-2.59%,-3.26%,+1.87%,+0.37%,-1.47%,+0.62%,+0.49%,-0.74%,+0.99%,-0.86%
2852.TW,-1.39%,-4.24%,+1.11%,+1.82%,-0.36%,+1.80%,+0.35%,+0.70%,+0.70%,+0.35%
3026.TW,+1.36%,-9.42%,+3.96%,-3.33%,-0.49%,-5.94%,+2.74%,-2.36%,-0.73%,-1.48%
3617.TW,-0.10%,-5.93%,+1.20%,-0.32%,-1.40%,-0.44%,+2.20%,+0.54%,+1.18%,+0.32%
2338.TW,-2.39%,-8.45%,+0.60%,-2.37%,+4.24%,-0.58%,+4.39%,+1.12%,+0.55%,-1.65%
2501.TW,-0.61%,-4.00%,+0.00%,-0.64%,-0.97%,+0.65%,+1.94%,-0.95%,+0.64%,+0.96%
2597.TW,-0.40%,-1.33%,+0.00%,+1.21%,-0.40%,+0.00%,+0.53%,-0.13%,+0.27%,+0.53%
5907.TW,-1.08%,-6.13%,+2.33%,-0.23%,+0.00%,+2.51%,-0.22%,+1.79%,+0.00%,-1.32%
9908.TW,-0.18%,-2.18%,+0.19%,+0.37%,+0.37%,+0.00%,+0.74%,+1.64%,+0.54%,+0.36%
2855.TW,-1.96%,-5.33%,+1.76%,+0.00%,-1.73%,+1.06%,+2.44%,-0.68%,+1.37%,+0.00%
3032.TW,+0.56%,-1.67%,-1.84%,-1.29%,-4.96%,+2.15%,+1.65%,-1.18%,+0.00%,-0.15%
1477.TW,-4.14%,-1.18%,+1.98%,+0.39%,-0.39%,-1.56%,+2.77%,+1.54%,+1.52%,+2.61%
6505.TW,-0.83%,-5.44%,+2.65%,-0.43%,+0.43%,-3.88%,+3.59%,-2.16%,+2.21%,+2.16%
2405.TW,-2.79%,-9.81%,+0.27%,-6.08%,-2.82%,+1.16%,+5.73%,+4.88%,-0.52%,-1.56%
6477.TW,-2.27%,-6.74%,+0.75%,-0.99%,-2.00%,+2.30%,+2.49%,+1.22%,+2.16%,-2.12%
1340.TW,-1.07%,-5.10%,+0.00%,-0.11%,-3.09%,+0.00%,+2.24%,+1.96%,+0.91%,-0.22%
00655L.TW,+0.51%,-3.89%,-1.86%,-7.81%,-10.58%,+1.47%,+11.02%,-0.86%,+0.69%,+2.02%
2630.TW,+0.00%,-2.50%,-1.28%,+0.00%,+2.60%,+0.00%,-2.53%,-13.51%,-4.80%,-1.89%
2939.TW,-1.95%,-7.20%,+1.07%,-2.65%,-2.72%,-7.26%,+1.20%,+0.00%,+1.19%,+0.59%
2356.TW,-1.90%,-3.44%,+1.56%,+0.44%,-1.31%,+0.22%,+3.09%,-0.43%,+1.29%,+0.00%
6139.TW,-1.87%,-7.05%,+3.32%,-0.92%,-1.08%,+3.59%,+3.16%,+2.92%,+0.99%,-0.84%
1906.TW,-1.41%,-5.73%,+1.71%,+0.19%,-1.12%,-0.38%,+1.89%,+1.49%,+7.69%,+4.76%
1519.TW,+0.00%,-5.69%,+0.25%,+1.00%,-0.25%,+2.99%,+1.21%,+1.43%,-0.24%,+0.00%
2239.TW,-1.22%,-6.48%,+2.97%,-2.24%,-2.62%,+1.35%,+1.99%,-1.30%,+2.64%,-0.64%
1235.TW,-0.88%,-0.30%,-0.89%,-0.75%,-0.61%,+3.50%,+0.00%,+0.00%,+0.00%,+0.00%
8466.TW,-3.03%,-9.97%,+0.51%,+0.77%,-1.65%,+0.52%,+2.19%,+0.25%,+0.88%,+3.11%
1504.TW,-1.79%,-9.09%,+3.80%,-0.19%,-3.67%,+2.00%,+5.70%,-2.23%,+0.76%,-0.19%
6192.TW,+0.00%,-4.48%,+0.54%,+1.62%,-0.53%,-0.89%,+0.72%,+0.18%,+0.89%,+0.70%
2436.TW,-1.84%,-9.22%,+3.38%,-1.64%,-2.40%,+2.08%,+2.41%,+0.18%,+0.72%,+0.18%
2027.TW,-2.12%,-7.59%,+3.29%,+2.27%,-2.44%,+1.59%,+9.87%,+0.00%,+2.04%,+1.40%
00650L.TW,-2.35%,-8.38%,+0.56%,-3.79%,-6.54%,+2.46%,+9.64%,+0.69%,-0.08%,+1.60%
2440.TW,-0.50%,-6.67%,+0.32%,+2.66%,+0.41%,+9.79%,+1.88%,+0.46%,-0.92%,+0.93%
9918.TW,-0.15%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.15%,+0.15%
3711.TW,-2.04%,-3.30%,-1.27%,+0.00%,-2.82%,+1.58%,+4.16%,-1.50%,+0.63%,-0.38%
8033.TW,-4.80%,-9.69%,+1.72%,+1.69%,-3.32%,+0.00%,+4.29%,-1.23%,-0.42%,+0.84%
4967.TW,-1.31%,-5.15%,+5.79%,+1.33%,+0.00%,-2.65%,+1.52%,-2.45%,+0.94%,+4.45%
00675L.TW,-3.29%,-10.34%,+3.13%,+0.00%,-3.46%,+1.20%,+5.83%,-1.12%,+3.03%,+0.48%
2467.TW,-1.09%,-5.33%,+0.19%,+0.39%,-3.28%,+0.00%,+4.19%,+1.15%,+0.95%,+2.06%
6215.TW,+5.29%,-9.16%,+4.35%,+0.19%,-2.84%,-1.36%,+6.31%,+5.19%,-0.35%,-2.30%
00711B.TW,+0.00%,-0.92%,+0.00%,+0.00%,+0.00%,-2.17%,+0.26%,+0.00%,-0.32%,+0.05%
3653.TW,-0.71%,-8.83%,+3.91%,-3.01%,-3.10%,-2.08%,+1.31%,+2.74%,+2.67%,+0.15%
6674.TW,-1.20%,-2.44%,+0.00%,+0.00%,+0.00%,-2.50%,+0.00%,+0.00%,+0.03%,+4.33%
8462.TW,+0.35%,-1.73%,-1.06%,-0.71%,-0.36%,-1.08%,+1.45%,+0.36%,+0.00%,+0.00%
00680L.TW,-2.72%,+4.14%,-1.91%,-2.21%,-0.86%,-1.47%,+0.44%,-1.37%,-0.33%,+2.68%
5538.TW,-0.69%,-2.09%,-0.12%,-0.71%,+1.44%,-1.18%,+0.48%,+0.24%,+0.00%,+0.83%
9931.TW,-0.79%,-1.90%,+0.32%,+0.97%,-0.64%,+0.00%,+0.00%,+1.13%,-1.11%,+0.00%
8101.TW,-2.11%,-9.43%,+1.19%,-0.59%,-2.66%,+2.74%,+0.30%,+0.29%,+3.53%,-0.85%
4557.TW,+0.41%,-3.77%,+2.38%,-0.14%,-0.14%,+0.69%,+1.36%,+1.48%,-0.79%,-0.13%
00696B.TWO,-1.36%,+2.41%,-1.61%,-0.81%,-0.11%,-0.92%,+1.78%,-0.97%,-0.11%,+1.03%
3479.TWO,-0.60%,-4.44%,+0.84%,+0.84%,+0.00%,-4.77%,+1.20%,+0.54%,+0.43%,-0.11%
3171.TWO,-0.72%,-1.81%,+2.21%,-0.36%,+0.00%,+0.36%,-0.36%,-0.36%,-0.36%,-0.36%
4721.TWO,-3.20%,-10.00%,+1.68%,+0.41%,+0.00%,-3.39%,+4.68%,+9.64%,+9.72%,-1.27%
6638.TWO,-2.38%,-6.23%,+1.74%,-0.57%,+0.00%,-0.28%,+1.94%,-1.62%,+2.28%,+0.17%
3086.TWO,+5.74%,-2.86%,+0.00%,+0.00%,+0.00%,+0.00%,-0.88%,-2.08%,+0.00%,-3.03%
4544.TWO,+1.26%,-8.68%,+0.45%,+1.22%,+0.00%,+1.02%,+0.00%,+1.01%,+0.00%,+0.00%
4510.TWO,-1.82%,-8.47%,+2.89%,-0.28%,+0.00%,-0.28%,+2.26%,+1.10%,+0.82%,+0.00%
6194.TWO,-0.26%,-0.26%,+1.59%,-0.52%,+0.00%,-0.79%,+1.32%,+0.00%,+0.00%,-0.52%
6124.TWO,+4.58%,-9.17%,+4.82%,+1.97%,+0.00%,+0.21%,+7.07%,-3.00%,+2.27%,+2.22%
4556.TWO,+0.00%,-3.96%,+1.72%,-0.34%,+0.00%,-0.51%,+1.02%,+0.00%,+0.00%,+0.17%
6624.TWO,+4.18%,-0.64%,+2.43%,-2.37%,+0.00%,+2.68%,+0.52%,-0.87%,+0.35%,+1.22%
3081.TWO,-2.27%,-8.48%,+1.05%,+2.51%,+0.00%,-3.17%,+4.62%,+4.56%,+1.63%,-1.07%
6485.TWO,-3.64%,-9.96%,-1.98%,+4.51%,+0.00%,-2.27%,+2.56%,-0.23%,+0.68%,-1.13%
6294.TWO,-0.81%,-8.20%,+2.68%,+0.87%,+0.00%,-2.16%,+2.64%,-0.86%,+1.30%,-0.43%
5403.TWO,+0.00%,-2.70%,+1.72%,-0.39%,+0.00%,-2.09%,+2.13%,-0.78%,+0.66%,+0.92%
5455.TWO,-9.25%,+0.70%,+9.88%,+4.66%,+0.00%,-1.52%,-3.59%,+2.02%,-9.29%,+6.44%
6113.TWO,-9.20%,-0.27%,+1.49%,-0.93%,+0.00%,+9.57%,-5.04%,-0.65%,+0.13%,-0.26%
3372.TWO,-1.48%,-3.01%,-0.17%,+0.00%,+0.00%,+1.38%,+1.87%,+0.17%,+3.17%,+9.85%
6158.TWO,-2.38%,-7.06%,+2.09%,-3.08%,+0.00%,+5.29%,+2.51%,-1.23%,+0.74%,-1.97%
8433.TWO,+0.42%,-1.41%,+1.00%,+1.13%,+0.00%,+1.68%,+1.65%,+0.14%,+3.38%,-0.78%
3499.TWO,-3.13%,-8.06%,+2.81%,-2.39%,+0.00%,+1.05%,+3.11%,+0.67%,+0.33%,+1.99%
6223.TWO,-0.73%,-7.65%,+1.59%,-0.94%,+0.00%,-2.06%,+2.42%,+1.26%,+0.31%,-1.40%
6261.TWO,-1.85%,-4.62%,+0.36%,+0.00%,+0.00%,-4.29%,+1.87%,+1.65%,+1.08%,+0.18%
3434.TWO,+2.05%,+1.61%,+5.14%,+0.75%,+0.00%,+0.75%,+2.59%,-1.81%,+0.00%,+8.46%
3219.TWO,+3.64%,-0.73%,+1.18%,-1.02%,+0.00%,-3.24%,+2.58%,-1.33%,-0.15%,-4.96%
4951.TWO,+1.55%,-3.06%,+0.00%,+0.00%,+0.00%,+4.55%,+0.00%,+8.35%,+4.92%,+4.69%
4537.TWO,+0.00%,-5.50%,+2.91%,+9.43%,+0.00%,-9.95%,+4.35%,-2.58%,-3.34%,+0.00%
4167.TWO,-0.53%,-3.73%,+1.66%,-1.63%,+0.00%,-1.85%,+1.69%,-0.55%,-0.74%,+0.56%
2743.TWO,+0.00%,-3.10%,+0.88%,-1.74%,+0.00%,+1.77%,+0.00%,+0.87%,+1.29%,-1.28%
6617.TWO,+0.70%,-4.24%,-0.01%,+0.12%,-1.21%,+3.37%,+0.72%,+0.69%,-1.00%,-4.00%
8354.TWO,+1.08%,-0.80%,+1.08%,-0.53%,+0.00%,-2.14%,+2.19%,+0.27%,+0.00%,+0.00%
4554.TWO,-0.36%,-6.36%,+2.33%,-1.52%,+0.00%,-4.05%,+1.61%,+0.20%,+2.56%,+0.38%
6173.TWO,-0.89%,-9.84%,+4.22%,-0.95%,+0.00%,+0.96%,+4.76%,-0.34%,-1.60%,+0.81%
3224.TWO,+0.51%,-3.72%,+3.65%,+0.70%,+0.00%,+8.60%,-3.87%,+2.30%,+3.00%,+0.18%
8930.TWO,-1.02%,-4.11%,+3.21%,+0.35%,+0.00%,+0.34%,+1.37%,+0.00%,+3.05%,+9.87%
4765.TWO,-3.85%,-1.04%,+4.10%,-0.97%,+0.00%,+15.69%,+6.78%,+0.79%,+8.82%,+7.09%
4150.TWO,-2.75%,-5.66%,+3.00%,-0.49%,+0.00%,-2.11%,+1.58%,+12.99%,-4.27%,-1.51%
5355.TWO,+0.39%,-8.51%,+1.41%,+0.56%,+0.00%,-1.93%,+2.82%,-0.68%,-0.97%,+0.97%
006201.TWO,-2.23%,-6.42%,+3.32%,-1.93%,-0.22%,+0.22%,+2.69%,+0.28%,+1.41%,+0.14%
3184.TWO,-5.78%,-5.55%,+5.84%,-0.58%,+0.00%,-4.35%,+0.65%,-1.92%,+1.27%,-2.26%
3609.TWO,+0.00%,-0.38%,+3.86%,+0.00%,+0.00%,-2.97%,+1.15%,+0.76%,-1.88%,+1.92%
4568.TWO,+0.00%,-0.51%,-2.04%,+0.00%,+0.00%,-2.08%,+1.49%,+0.10%,+3.60%,+0.06%
8923.TWO,+0.00%,-2.40%,+1.05%,+1.04%,+0.00%,-0.69%,+2.08%,-1.36%,+1.37%,-1.02%
8068.TWO,-4.93%,-8.89%,+1.83%,-2.20%,+0.00%,+2.04%,+3.40%,-3.29%,+0.00%,-4.20%
1586.TWO,-4.02%,-4.07%,+3.89%,+0.00%,+0.00%,-5.45%,+7.92%,+0.89%,-0.33%,+0.88%
8932.TWO,-1.24%,-3.40%,+7.81%,-0.36%,+0.00%,+4.61%,+2.78%,-7.67%,-2.32%,+0.38%
