股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
6144.TWO,+5.10%,-4.53%,-0.68%,+0.00%,-1.37%,-1.37%,-0.35%,+4.17%,-1.33%,-3.72%
3555.TWO,+1.93%,-2.04%,+3.43%,-0.29%,+0.58%,+0.58%,+9.91%,+1.05%,-4.92%,-3.95%
3551.TWO,+1.88%,+0.99%,+2.39%,-0.27%,+0.14%,+0.14%,-1.92%,+0.28%,+1.68%,-0.69%
3570.TWO,+0.37%,-0.12%,+3.20%,-1.55%,-2.06%,-2.06%,-0.62%,+0.25%,+1.99%,-0.61%
3207.TWO,+9.88%,+2.63%,+0.64%,+0.00%,+0.85%,+0.85%,-2.53%,+0.65%,+1.29%,-0.21%
6470.TWO,+1.63%,-0.23%,+2.18%,-0.22%,-0.56%,-0.56%,-0.57%,-0.11%,+1.25%,-0.22%
3067.TWO,+9.60%,-2.38%,+0.00%,+0.00%,+1.28%,+1.28%,+0.00%,+0.13%,+0.88%,-0.88%
4939.TWO,+3.53%,+2.81%,+0.00%,+0.39%,-2.72%,-2.72%,-2.20%,+0.20%,+2.04%,-2.80%
8401.TWO,+6.21%,+4.31%,-0.88%,+0.30%,+0.89%,+0.89%,-0.29%,-0.29%,+0.00%,+0.00%
3567.TWO,+1.83%,+0.41%,+0.69%,-1.09%,+0.14%,+0.14%,-1.66%,-0.14%,+1.13%,+0.00%
3678.TWO,+3.79%,+1.00%,+0.00%,-1.64%,+1.00%,+1.00%,-1.32%,-0.67%,+0.68%,+1.01%
4577.TWO,+3.95%,-0.24%,+1.67%,-1.64%,+2.38%,+2.38%,+1.63%,+2.63%,+0.45%,+4.22%
2640.TWO,-0.63%,+1.15%,+0.50%,+0.38%,+0.12%,+0.12%,+2.37%,+0.49%,+0.00%,+1.45%
6616.TWO,+1.11%,+1.10%,+1.09%,-1.88%,+0.00%,+0.00%,-0.82%,+1.10%,-0.55%,+0.00%
3217.TWO,+4.00%,-2.31%,-3.15%,+2.85%,-2.77%,-2.77%,-1.22%,-1.65%,-2.93%,+0.00%
4172.TWO,+1.96%,-1.92%,+4.48%,-1.88%,-0.82%,-0.82%,-0.28%,-0.55%,-1.39%,-0.28%
3492.TWO,+9.95%,+7.58%,-3.86%,+4.02%,-5.45%,-5.45%,-5.77%,+2.30%,+0.75%,+1.24%
6555.TWO,+1.56%,+0.51%,+1.19%,-0.50%,-0.67%,-0.67%,-2.03%,+4.50%,-0.33%,-1.00%
1594.TWO,+3.08%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.37%,-4.49%,+0.00%
6134.TWO,+7.60%,-1.37%,+9.93%,+9.87%,+4.59%,+4.59%,-1.28%,-5.56%,-2.35%,+2.21%
4534.TWO,+5.68%,-0.72%,-0.72%,+0.00%,+2.91%,+2.91%,+3.89%,+2.04%,+0.00%,+0.00%
6833.TWO,+3.01%,-1.46%,+2.22%,+0.72%,+0.72%,+0.72%,-1.79%,-0.73%,+0.37%,-1.09%
5236.TWO,+1.17%,+3.46%,+1.86%,-0.73%,-1.47%,-1.47%,-3.73%,+1.16%,+1.92%,-0.75%
4113.TWO,+0.00%,+0.69%,+0.34%,+0.34%,-0.68%,-0.68%,-0.69%,+0.35%,+0.35%,-1.03%
4131.TWO,+0.73%,+0.00%,-2.54%,+4.46%,+1.07%,+1.07%,+9.86%,+4.17%,-0.92%,+0.31%
6462.TWO,+0.92%,+1.82%,+0.45%,+1.33%,-2.63%,-2.63%,+1.80%,-1.33%,+1.35%,+0.44%
3687.TWO,+3.62%,+0.70%,+9.72%,+2.53%,+1.85%,+1.85%,-0.61%,-0.61%,+0.00%,+1.84%
3147.TWO,+0.63%,+1.35%,+0.51%,+0.10%,+0.00%,+0.00%,-1.83%,-1.87%,+0.00%,+0.21%
3520.TWO,+3.56%,+1.72%,-0.34%,-1.36%,+9.97%,+9.97%,-4.06%,-1.30%,+0.99%,+0.33%
4523.TWO,-1.64%,-1.17%,-1.52%,+0.69%,+0.51%,+0.51%,-1.53%,+0.00%,+0.34%,-0.34%
6156.TWO,+7.73%,+0.00%,+0.42%,-2.52%,-2.16%,-2.16%,-3.52%,+0.00%,+2.05%,-1.12%
6506.TWO,+3.06%,+1.08%,+0.80%,-0.53%,+0.00%,+0.00%,-0.80%,+0.80%,+0.00%,-0.53%
4702.TWO,+3.45%,+1.85%,+0.00%,-0.36%,+1.46%,+1.46%,-0.72%,+0.72%,+1.80%,+0.00%
2740.TWO,+9.86%,+6.51%,+3.14%,-7.05%,+0.00%,+0.00%,+0.00%,-5.17%,-7.27%,-3.92%
2942.TWO,+4.64%,-1.25%,-2.76%,-2.73%,+2.80%,+2.80%,-2.49%,+1.94%,-0.36%,+2.63%
2237.TWO,-1.01%,-0.15%,+0.29%,+0.73%,+0.00%,+0.00%,-0.87%,+0.29%,+0.58%,-0.87%
5487.TWO,+10.00%,-11.69%,+0.00%,-0.15%,+0.00%,+0.00%,-0.44%,-0.89%,+0.00%,+2.24%
4549.TWO,+2.29%,-0.64%,+4.19%,-2.78%,-0.85%,-0.85%,-2.03%,+0.44%,+0.76%,-0.97%
6622.TWO,-0.91%,+1.17%,+7.48%,+0.12%,-2.16%,-2.16%,+0.00%,+3.31%,-0.36%,+1.43%
8096.TWO,+3.86%,+2.23%,+0.73%,+0.00%,+0.36%,+0.36%,-2.52%,+2.21%,+0.36%,+0.36%
6510.TWO,+0.16%,+1.27%,+0.31%,-0.31%,-1.57%,-1.57%,-0.80%,-1.45%,+2.28%,-0.32%
4163.TWO,+0.12%,+0.24%,+0.24%,+0.12%,+0.24%,+0.24%,-0.47%,+0.24%,+0.12%,+0.00%
5450.TWO,+1.57%,+2.06%,+1.01%,+2.50%,-0.98%,-0.98%,-1.23%,+0.50%,+2.23%,-1.94%
4304.TWO,+9.80%,+7.14%,+1.00%,-0.33%,-7.28%,-7.28%,+0.00%,-7.14%,+1.54%,+0.00%
9950.TWO,+2.15%,+0.00%,-4.40%,+4.50%,-2.80%,-2.80%,+1.96%,+5.56%,+8.13%,-0.88%
6786.TWO,+2.70%,-0.13%,+2.11%,+3.48%,-2.12%,-2.12%,-2.42%,+7.44%,+2.31%,-3.21%
00746B.TWO,-1.71%,-0.59%,+0.20%,+0.15%,-1.40%,-1.40%,+0.77%,-0.72%,-0.72%,-0.05%
3230.TWO,-0.85%,-1.14%,-0.87%,-1.17%,+2.65%,+2.65%,-1.72%,+1.75%,+0.00%,-1.44%
6170.TWO,+4.63%,+3.09%,+0.52%,-1.30%,-0.79%,-0.79%,-2.25%,+1.49%,+0.67%,-0.79%
1343.TWO,-0.21%,+0.00%,-1.03%,+0.21%,+4.37%,+4.37%,-4.79%,+1.47%,+0.00%,-1.65%
6727.TWO,+1.67%,+0.68%,+0.82%,-0.54%,+0.41%,+0.41%,-1.48%,-0.14%,+0.41%,-0.41%
3363.TWO,+2.92%,+2.34%,+2.12%,-1.92%,+0.00%,+0.00%,-3.26%,+0.84%,+0.33%,-0.67%
6121.TWO,+2.23%,-0.47%,-0.78%,+2.21%,-0.31%,-0.31%,+0.00%,-0.77%,+0.47%,-1.24%
00886.TWO,+4.00%,-0.29%,+1.54%,+1.38%,-2.53%,-2.53%,-1.92%,-0.29%,+2.16%,-0.43%
6549.TWO,+3.73%,-0.80%,+10.89%,-1.09%,-0.37%,-0.37%,-3.32%,+1.53%,-3.01%,+0.78%
6229.TWO,+3.17%,+2.54%,+2.48%,+1.02%,+0.38%,+0.38%,-6.40%,-1.21%,+2.58%,-0.53%
6679.TWO,+0.50%,+0.00%,+0.50%,+3.11%,-0.97%,-0.97%,+0.85%,+7.49%,+2.58%,-0.44%
4950.TWO,+6.28%,-0.25%,+0.74%,+1.72%,+1.20%,+1.20%,+2.62%,-1.16%,-0.23%,+2.82%
6697.TWO,+1.21%,+3.33%,-0.65%,-1.43%,+1.32%,+1.32%,-0.91%,-0.39%,+0.00%,+0.53%
6523.TWO,+3.48%,+2.39%,-0.74%,-1.39%,+5.20%,+5.20%,-1.34%,-0.10%,+1.57%,-1.13%
3276.TWO,+5.30%,+2.37%,+3.18%,-1.68%,-1.71%,-1.71%,-1.16%,-1.17%,+5.04%,-1.41%
3162.TWO,+0.11%,+1.10%,+2.71%,-2.64%,-0.33%,-0.33%,-0.98%,+0.66%,-0.22%,-0.33%
3491.TWO,-0.30%,-2.70%,+3.70%,+0.00%,+0.89%,+0.89%,-6.19%,-0.94%,+1.90%,+1.25%
00857B.TWO,-1.45%,-0.62%,+0.24%,+0.03%,-1.24%,-1.24%,+0.60%,+0.00%,-1.45%,+0.54%
5864.TWO,+3.61%,+0.87%,+1.73%,-0.85%,-2.57%,-2.57%,-1.47%,+0.60%,+0.89%,+0.00%
6583.TWO,-2.50%,+5.13%,+0.11%,-0.42%,+0.00%,+0.00%,+0.00%,+1.06%,+2.53%,-0.41%
5016.TWO,+0.53%,+0.27%,+0.26%,-0.26%,-0.13%,-0.13%,+0.13%,+0.26%,-0.13%,+0.00%
6785.TWO,+4.95%,+0.32%,+6.95%,-0.40%,-0.50%,-0.50%,+0.50%,+0.80%,+0.60%,+0.00%
6603.TWO,+5.51%,+2.20%,+0.27%,-1.34%,+0.27%,+0.27%,-3.52%,-0.28%,+0.85%,-0.84%
3483.TWO,+8.03%,+0.00%,+0.71%,-2.46%,-0.84%,-0.84%,-1.94%,+1.23%,+1.95%,+0.72%
6417.TWO,+0.50%,+0.37%,+0.99%,-0.74%,+0.00%,+0.00%,-0.49%,-1.12%,+1.01%,+0.00%
6208.TWO,+2.27%,+0.93%,+1.47%,-2.17%,-0.37%,-0.37%,-1.67%,+0.00%,+3.40%,-1.28%
6274.TWO,+1.09%,+0.00%,+1.73%,+0.32%,+0.00%,+0.00%,-3.39%,+0.88%,+0.11%,+0.33%
6539.TWO,+0.86%,-0.85%,+0.34%,-0.17%,-0.51%,-0.51%,-0.52%,+0.35%,+0.35%,+0.86%
8183.TWO,+2.99%,+3.99%,+0.87%,-2.07%,-0.88%,-0.88%,-3.91%,+0.19%,+1.85%,+0.36%
8277.TWO,+1.74%,+3.42%,+3.72%,+0.40%,-1.98%,-1.98%,-4.45%,+0.85%,+4.20%,+6.85%
5392.TWO,+3.85%,+0.20%,+0.58%,+0.97%,-1.54%,-1.54%,-1.56%,+0.00%,+0.59%,-0.59%
4105.TWO,+1.04%,+1.18%,+0.29%,+0.43%,-0.87%,-0.87%,+0.00%,+0.58%,+0.00%,+0.14%
4767.TWO,+0.17%,+1.21%,+0.34%,+0.51%,+3.22%,+3.22%,-2.63%,+3.20%,+0.65%,+2.44%
5262.TWO,-2.01%,-0.82%,-0.41%,+0.41%,+1.24%,+1.24%,+1.63%,+0.00%,-1.61%,+1.63%
1271.TWO,+1.18%,-0.33%,+0.84%,-0.66%,+0.33%,+0.33%,-1.00%,+0.00%,+1.35%,-0.66%
6227.TWO,+1.81%,+3.26%,+1.29%,+0.43%,-0.42%,-0.42%,+0.85%,+1.41%,+1.39%,-0.96%
3228.TWO,+3.03%,-2.84%,+0.76%,-1.72%,-1.09%,-1.09%,-3.97%,-1.03%,+2.67%,-1.58%
00772B.TWO,-1.91%,-0.47%,+0.15%,+0.37%,-1.01%,-1.01%,-0.27%,-0.45%,-1.28%,+0.18%
6020.TWO,+1.56%,+0.00%,+0.00%,-0.44%,+0.00%,+0.00%,-0.66%,+0.22%,+0.22%,+0.00%
6758.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-2.08%
6270.TWO,+2.59%,+1.05%,+0.00%,-0.21%,+0.42%,+0.42%,+0.83%,+0.62%,+0.20%,+0.00%
8927.TWO,+9.97%,+4.53%,-0.42%,+0.14%,+0.14%,+0.14%,-1.12%,-0.85%,+2.29%,-2.09%
6787.TWO,+0.50%,+1.16%,-0.49%,+0.49%,+0.98%,+0.98%,-2.27%,+1.49%,+1.14%,+0.00%
8440.TWO,+9.93%,+9.85%,+9.87%,+9.93%,-0.12%,-0.12%,+3.59%,+3.47%,-5.20%,-2.44%
6021.TWO,+0.93%,+0.23%,+0.00%,+0.00%,+0.00%,+0.00%,-1.15%,+0.93%,+0.00%,-0.46%
3272.TWO,+2.54%,+1.69%,+0.26%,-1.15%,+0.13%,+0.13%,-1.81%,-0.66%,+0.40%,-0.26%
4745.TWO,+3.43%,+0.92%,+3.65%,+1.23%,-0.52%,-0.52%,+0.17%,+1.92%,-1.03%,+2.60%
5381.TWO,-0.79%,+0.16%,+0.16%,+0.79%,-1.26%,-1.26%,+0.00%,-0.32%,+0.00%,-0.64%
8121.TWO,+5.58%,+0.22%,+5.16%,-1.60%,-3.04%,-3.04%,-5.03%,-0.59%,+5.57%,-2.81%
00780B.TWO,-0.75%,-0.62%,-0.03%,+0.03%,-0.86%,-0.86%,+0.97%,-0.39%,-0.50%,+0.66%
3630.TWO,+1.42%,+3.07%,+1.22%,+0.27%,-0.13%,-0.13%,-1.60%,+0.14%,+0.41%,+0.14%
6565.TWO,+3.85%,+1.48%,+1.95%,+2.63%,+9.07%,+9.07%,-2.56%,+0.44%,-0.65%,+1.54%
8040.TWO,+5.15%,+1.11%,+3.59%,-2.71%,+0.16%,+0.16%,-4.02%,-0.65%,+3.08%,-1.57%
8067.TWO,+3.20%,-0.10%,-1.30%,-0.81%,+1.84%,+1.84%,+0.00%,-2.71%,+0.10%,-0.82%
6662.TWO,+0.00%,+0.33%,+0.00%,+0.33%,-0.33%,-0.33%,+0.00%,-0.33%,+1.00%,-0.99%
3349.TWO,+0.00%,+1.79%,-0.88%,+1.59%,-1.57%,-1.57%,-0.18%,+1.06%,-1.23%,+0.53%
6629.TWO,+3.45%,+0.00%,-1.67%,+0.00%,+1.19%,+1.19%,-0.17%,+0.00%,+0.34%,+0.33%
6584.TWO,-0.34%,-0.34%,+0.68%,+0.79%,+1.12%,+1.12%,-0.89%,+0.00%,+0.67%,+1.78%
3666.TWO,+7.81%,+2.16%,-0.45%,-0.76%,-0.31%,-0.31%,-0.61%,-0.46%,+2.94%,-0.75%
8298.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.35%,+0.35%,+0.00%,+0.00%,+0.00%,+0.00%
5245.TWO,+5.53%,+1.02%,+10.00%,-0.46%,-1.97%,-1.97%,-8.37%,+0.00%,+5.53%,+0.49%
6237.TWO,+3.23%,+1.25%,+2.10%,-0.24%,+2.67%,+2.67%,-4.02%,-1.73%,+3.14%,+0.73%
3689.TWO,+7.18%,+2.12%,+9.95%,-3.48%,+0.82%,+0.82%,-4.90%,+1.29%,+6.26%,-0.30%
3354.TWO,+2.92%,-2.27%,+0.58%,-0.86%,+0.00%,+0.00%,-3.20%,+2.40%,-0.59%,+4.72%
8092.TWO,+5.14%,+5.78%,-0.42%,+0.84%,+0.42%,+0.42%,-1.25%,+1.27%,+2.08%,-0.41%
2066.TWO,+0.00%,-0.35%,+1.57%,+1.20%,+1.02%,+1.02%,-2.69%,+2.25%,+0.84%,+0.17%
6709.TWO,+2.50%,-0.30%,-0.71%,-0.72%,+1.55%,+1.55%,-3.36%,+0.84%,-1.04%,-1.05%
5905.TWO,+1.44%,+0.71%,+0.35%,+0.70%,+0.35%,+0.35%,-2.43%,+4.98%,-0.68%,+6.48%
6664.TWO,+8.18%,-0.47%,+0.36%,-0.59%,+0.00%,+0.00%,-1.79%,-1.33%,-0.12%,-0.37%
00867B.TWO,-0.55%,-2.15%,+0.35%,+0.35%,-1.40%,-1.40%,-0.22%,-0.25%,-1.10%,-0.17%
1569.TWO,+1.78%,+2.40%,+0.00%,-0.43%,-0.64%,-0.64%,-1.08%,-0.65%,+2.85%,+0.21%
6233.TWO,+3.42%,+1.99%,+5.84%,-1.69%,-1.72%,-1.72%,-4.76%,+0.67%,+3.48%,-0.48%
00687B.TWO,-1.25%,-0.66%,-0.10%,+0.25%,-1.17%,-1.17%,+0.40%,-0.35%,-1.29%,+0.80%
6465.TWO,+6.79%,-1.18%,-2.54%,-0.92%,-2.02%,-2.02%,-0.32%,-1.59%,+0.65%,-2.88%
4804.TWO,+0.69%,+0.82%,-2.17%,+0.00%,+0.00%,+0.00%,-0.14%,+1.11%,+0.28%,+0.55%
00877.TWO,-2.03%,-3.67%,+1.82%,+0.33%,-1.78%,-1.78%,-1.16%,+1.92%,+1.15%,+0.08%
3176.TWO,+0.95%,+0.38%,+0.38%,-0.93%,-0.19%,-0.19%,-2.27%,+5.03%,-0.92%,-1.67%
6559.TWO,+2.46%,+0.00%,-1.60%,+1.63%,+6.80%,+6.80%,+3.37%,-2.17%,+0.74%,+1.10%
3178.TWO,+3.38%,+2.38%,+1.16%,-1.58%,-0.29%,-0.29%,-2.78%,+0.90%,+2.39%,+3.21%
8043.TWO,+2.08%,+0.37%,+0.92%,-0.73%,+1.48%,+1.48%,-2.00%,-0.74%,+0.75%,-0.19%
3374.TWO,+1.59%,+1.57%,+1.93%,+0.00%,-2.65%,-2.65%,-1.95%,+1.59%,+3.91%,-1.88%
8086.TWO,-1.29%,+0.87%,-1.29%,+3.06%,-3.81%,-3.81%,-4.41%,-0.92%,+1.40%,+2.29%
8147.TWO,+2.79%,-0.48%,+2.24%,-0.31%,+1.26%,+1.26%,-2.48%,+0.16%,+1.43%,-0.94%
00725B.TWO,-1.23%,-1.19%,-0.17%,+0.86%,-1.49%,-1.49%,+0.12%,-0.65%,-0.97%,-0.33%
7443.TWO,+0.00%,+0.00%,+3.74%,-3.90%,+0.00%,+0.00%,+0.00%,+0.00%,+2.03%,+0.50%
3580.TWO,+6.96%,+2.28%,-0.48%,-1.76%,+0.81%,+0.81%,-1.29%,-1.31%,+1.16%,+0.49%
6292.TWO,+2.87%,+0.00%,+0.22%,+0.22%,+0.22%,+0.22%,-0.11%,+0.11%,+0.67%,+0.66%
3264.TWO,-0.57%,+0.39%,+4.41%,-1.29%,-1.30%,-1.30%,-2.64%,-0.78%,+0.98%,+0.00%
8358.TWO,+3.26%,+2.58%,+0.98%,+1.11%,-1.37%,-1.37%,-1.81%,-0.85%,+1.00%,+0.14%
5902.TWO,+1.86%,-1.02%,-0.82%,-0.83%,-0.42%,-0.42%,+4.61%,-0.80%,-0.40%,-0.20%
4303.TWO,+8.14%,+0.79%,-2.36%,-1.01%,+4.07%,+4.07%,-3.71%,+0.61%,+0.20%,-2.62%
7566.TWO,-0.49%,+0.49%,+1.60%,+2.91%,-0.94%,-0.94%,+0.59%,+0.59%,+1.29%,+0.81%
2756.TWO,+4.76%,-8.18%,+0.99%,-0.98%,+2.48%,+2.48%,-1.93%,+0.99%,+1.46%,+9.62%
6568.TWO,-5.11%,+1.24%,+7.36%,-1.71%,-9.88%,-9.88%,-9.89%,+0.24%,+0.00%,+6.67%
6174.TWO,+4.14%,+9.95%,-1.32%,+0.50%,+0.00%,+0.00%,-2.16%,-0.17%,+0.51%,-0.68%
5364.TWO,+3.01%,+0.00%,-1.59%,-0.81%,+1.90%,+1.90%,+2.40%,+4.43%,-2.00%,+0.25%
3623.TWO,+2.57%,+5.85%,+0.00%,-0.26%,-1.58%,-1.58%,+1.88%,+0.53%,+2.88%,+0.51%
6761.TWO,+1.21%,+5.18%,+1.52%,-1.49%,+6.44%,+6.44%,-3.20%,-1.47%,+4.10%,-3.23%
8929.TWO,+0.24%,+1.41%,+0.00%,-0.23%,+0.70%,+0.70%,-1.15%,-0.70%,+1.17%,-0.23%
2938.TWO,+3.74%,+0.53%,+0.00%,-0.27%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+3.20%
5483.TWO,-5.01%,+0.50%,-0.75%,+2.77%,-1.23%,-1.23%,-3.72%,-0.77%,+0.00%,+0.52%
6618.TWO,+9.34%,+3.56%,+7.90%,+8.60%,+5.87%,+5.87%,-1.94%,+1.41%,+11.42%,+0.75%
7561.TWO,+3.98%,-0.35%,+2.33%,-5.00%,+3.23%,+3.23%,-0.12%,+0.12%,-2.32%,-3.91%
3066.TWO,+0.76%,+8.88%,-3.47%,+9.89%,+9.98%,+9.98%,+9.97%,+0.95%,+3.08%,+9.88%
6825.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3624.TWO,+2.42%,+7.73%,+0.97%,+8.43%,-4.22%,-4.22%,-6.96%,-2.74%,+4.10%,+1.60%
3085.TWO,+1.36%,+4.86%,+0.00%,-2.46%,+1.01%,+1.01%,+10.00%,+10.00%,-4.13%,-5.60%
8099.TWO,+2.24%,+0.51%,+0.26%,-0.64%,+0.26%,+0.26%,+0.00%,+0.00%,+0.00%,-0.13%
3073.TWO,+0.00%,+0.00%,+1.34%,+0.00%,+0.00%,+0.00%,-5.48%,-0.20%,+0.60%,+3.59%
6729.TWO,+0.83%,+3.01%,-0.27%,+0.00%,+5.59%,+5.59%,+0.50%,-6.52%,+1.07%,+0.00%
6744.TWO,-0.42%,-1.26%,+2.54%,-4.55%,+0.00%,+0.00%,+0.22%,-0.65%,+0.00%,+3.48%
8924.TWO,+4.14%,+0.00%,+1.66%,+0.33%,-2.92%,-2.92%,-2.34%,-0.34%,+0.00%,+0.00%
1259.TWO,+0.59%,+0.73%,-0.29%,+1.16%,-0.86%,-0.86%,-1.30%,-0.15%,-0.15%,+0.44%
6498.TWO,+1.58%,-0.69%,+0.35%,+8.82%,+0.79%,+0.79%,+0.79%,+3.76%,+1.06%,-4.78%
8087.TWO,+2.43%,+0.32%,-0.32%,+0.63%,+9.91%,+9.91%,-1.57%,+9.88%,-1.59%,-6.72%
6723.TWO,+1.75%,+0.00%,+0.00%,+0.00%,-0.25%,-0.25%,+0.00%,-3.20%,+2.80%,+0.00%
00887.TWO,-1.27%,-2.42%,-1.11%,-1.02%,-0.70%,-0.70%,-1.69%,+1.11%,+1.59%,+0.38%
2736.TWO,+1.71%,+0.67%,+2.33%,+0.00%,+0.98%,+0.98%,-1.94%,+2.63%,+0.00%,+4.17%
6868.TWO,-0.26%,-0.39%,-0.65%,-0.26%,-0.26%,-0.26%,-1.96%,-1.07%,+0.81%,+1.47%
5520.TWO,+1.36%,+0.38%,+4.21%,-0.74%,+4.07%,+4.07%,+4.09%,+0.85%,+0.17%,+1.02%
4979.TWO,+4.99%,+2.23%,+1.91%,-1.61%,-0.27%,-0.27%,-1.91%,+0.28%,+1.39%,-0.82%
4553.TWO,+1.19%,+0.00%,+0.00%,+1.96%,+1.92%,+1.92%,+3.21%,+0.37%,-1.64%,+0.00%
4971.TWO,+1.09%,+1.85%,+0.45%,-1.51%,+1.53%,+1.53%,-3.77%,+0.16%,+0.78%,+1.55%
6425.TWO,+1.09%,+1.62%,-0.35%,+0.89%,-0.70%,-0.70%,-2.48%,-1.09%,-0.73%,-0.18%
6780.TWO,+0.41%,+0.00%,+0.27%,-0.67%,-0.54%,-0.54%,+0.54%,+0.00%,+1.22%,-3.74%
6649.TWO,+4.52%,+4.55%,+0.21%,+0.83%,+0.61%,+0.61%,+0.20%,-0.81%,-1.64%,+8.33%
5498.TWO,+2.30%,+3.75%,+1.81%,-0.35%,-1.78%,-1.78%,-2.90%,+2.24%,+1.09%,-0.72%
1785.TWO,+5.97%,+1.21%,+2.98%,-0.19%,+0.39%,+0.39%,-1.93%,+0.59%,-0.59%,-0.59%
3152.TWO,+1.28%,-0.47%,-3.96%,+0.83%,-0.98%,-0.98%,-1.98%,+1.18%,-0.50%,-1.51%
4502.TWO,+0.52%,+0.00%,+1.29%,+0.25%,-0.51%,-0.51%,+0.00%,+0.00%,-3.06%,+2.37%
4170.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6432.TWO,+3.61%,+0.94%,+2.92%,+0.00%,+0.13%,+0.13%,-1.03%,-0.13%,+0.91%,+0.00%
當年度平均,+2.07%,+1.11%,+1.04%,-0.03%,-0.06%,-0.06%,-1.43%,+0.18%,+0.97%,+0.08%
