pe,eps_yoy,prev_eps_yoy,prev_year,name,est_price,prev_eps,expansion,prev_rev_yoy,symbol,rev_yoy,gm,om,date,status,eps,advice,price
0.0,80.0,-39.29,2025,榮成,-20.700000000000003,-0.39,-840.0,-6.47,1909.TW,920.0,12.46%,2.54%,2026-03,⚠️ 獲利稀釋,-0.02,⚪ 數據不足,10.1499996185
0.0,-81.0,-186.45,2025,百達-KY,-128.54999999999998,-6.81,-846.22,423.12,2236.TW,765.22,8.48%,-4.13%,2026-03,🔄 轉虧為盈,0.19,⚪ 數據不足,116.5
6.991080797481637,19.7,10.46,2025,宏�硌穈T,571.8,14.36,-846.7299999999999,11.2,6811.TWO,866.43,N/A,N/A,2026-03,⚠️ 獲利稀釋,4.8,⚪ 中性觀察,266.5
0.0,13.64,-56.67,2025,智晶,-166.64999999999998,-4.9,-847.33,-13.73,5245.TWO,860.97,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.79,⚪ 數據不足,20.7000007629
0.0,-900.0,20.75,2025,巨鎧精密-創,-27.150000000000002,-0.84,-850.2,-24.51,2254.TW,-49.8,-21.68%,-98.59%,2026-03,🌑 雙重衰退,-1.04,⚪ 數據不足,76.8000030518
0.0,-83.33,-720.83,2025,馬光-KY,-38.7,-1.55,-852.1500000000001,-3.34,4139.TWO,768.82,N/A,N/A,2026-03,📉 獲利侵蝕,-0.55,⚪ 數據不足,42.0
7.61266747868453,16.45,30.86,2025,零壹,246.3,6.53,-855.0999999999999,34.73,3029.TW,871.55,14.31%,6.54%,2026-03,⚠️ 獲利稀釋,1.77,⚪ 中性觀察,125.0
16.258864707127657,11.11,30.21,2025,華經,42.300000000000004,1.25,-857.3199999999999,19.94,2468.TW,868.43,11.41%,4.34%,2026-03,⚠️ 獲利稀釋,0.3,❌ 暫避觀望,45.8499984741
3.7996545768566494,1.79,40.61,2025,春源,86.85,2.32,-859.9100000000001,0.73,2010.TW,861.7,10.75%,7.04%,2026-03,⚠️ 獲利稀釋,0.57,⚪ 中性觀察,22.0
0.0,-58.33,-122.06,2025,有益,-7.199999999999999,-0.15,-861.09,-21.01,9962.TWO,802.76,N/A,N/A,2026-03,🔄 轉虧為盈,0.05,⚪ 數據不足,10.0
7.633080138003803,-11.54,14.97,2025,欣雄,78.89999999999999,2.16,-861.1999999999999,27.37,8908.TWO,849.66,N/A,N/A,2026-03,📉 獲利侵蝕,0.46,⚪ 中性觀察,40.1500015259
3.2138727441734103,6.98,328.87,2025,富威電力,129.75,6.34,-864.17,164.5,6994.TW,871.15,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.48,⚪ 中性觀察,27.7999992371
13.867488443759632,14.77,65.55,2025,帆宣,584.0999999999999,15.5,-864.61,-15.01,6196.TW,879.38,N/A,N/A,2026-03,⚠️ 獲利稀釋,5.08,⚪ 中性觀察,540.0
0.0,306.25,-255.07,2025,晶彩科,-52.5,-1.07,-866.69,-31.12,3535.TW,1172.94,35.79%,12.45%,2026-03,🔄 轉虧為盈,0.99,⚪ 數據不足,88.5
0.0,90.34,-275.59,2025,天宇,-204.45,-5.17,-868.8,-66.93,8171.TWO,959.14,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.2,⚪ 數據不足,20.0499992371
11.002722323049003,3.39,-29.4,2025,大綜,330.59999999999997,8.43,-873.74,64.32,3147.TWO,877.13,13.87%,5.75%,2026-03,⚠️ 獲利稀釋,3.66,⚪ 中性觀察,242.5
0.0,-210.71,-128.03,2025,大東,-18.6,-0.45,-874.6500000000001,-6.83,1441.TW,663.94,-0.79%,-10.66%,2026-03,📉 獲利侵蝕,-0.62,⚪ 數據不足,10.1324701309
0.0,-253.33,-272.92,2025,鑫禾,-70.94999999999999,-1.68,-876.63,-0.19,4999.TW,623.3,N/A,N/A,2026-03,📉 獲利侵蝕,-0.54,⚪ 數據不足,17.8999996185
0.0,88.57,57.14,2025,東典光電,-84.9,-1.77,-880.8199999999999,27.54,6588.TWO,969.39,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.08,⚪ 數據不足,117.5
0.0,-250.0,-15.66,2025,建舜電,-46.5,-0.96,-885.46,6.3,3322.TWO,635.46,12.86%,-5.35%,2026-03,📉 獲利侵蝕,-0.64,⚪ 數據不足,10.9499998093
4.234592293658052,180.0,48.0,2025,潤泰材,75.45,1.85,-885.47,8.31,8463.TW,1065.47,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.42,⚪ 中性觀察,21.2999992371
7.523148148148148,-28.43,6.89,2025,欣新網,129.60000000000002,3.63,-889.79,21.07,2949.TWO,861.36,11.53%,2.34%,2026-03,📉 獲利侵蝕,0.74,⚪ 中性觀察,65.0
7.023809826567461,91.84,1.86,2025,光菱,75.6,2.19,-892.9699999999999,25.77,8032.TWO,984.81,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.94,⚪ 中性觀察,35.4000015259
0.0,-260.0,48.0,2025,友勁,-12.75,-0.26,-893.91,52.32,6142.TW,633.91,N/A,N/A,2026-03,📉 獲利侵蝕,-0.18,⚪ 數據不足,8.8400001526
0.0,98.48,-37.72,2025,安國,-104.69999999999999,-3.19,-894.01,30.97,8054.TWO,992.49,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.01,⚪ 數據不足,84.4000015259
2.507836990595611,918.18,81.45,2025,鑫龍騰,143.55,4.05,-897.18,79.14,3188.TWO,1815.36,N/A,N/A,2026-03,⚠️ 獲利稀釋,2.24,⚪ 中性觀察,24.0
18.695651872371542,-35.71,49.25,2025,亞航,37.95,1.0,-899.3100000000001,4.89,2630.TW,863.6,8.38%,2.16%,2026-03,📉 獲利侵蝕,0.09,❌ 暫避觀望,47.2999992371
0.0,-14.75,-5.88,2025,今皓,-82.64999999999999,-2.55,-906.12,-34.5,3011.TW,891.37,10.61%,-45.08%,2026-03,📉 獲利侵蝕,-0.73,⚪ 數據不足,9.9799995422
0.0,-277.78,-603.33,2025,澤米,-68.55000000000001,-1.52,-907.51,-20.15,6742.TW,629.73,N/A,N/A,2026-03,📉 獲利侵蝕,-0.35,⚪ 數據不足,54.7000007629
0.0,-357.14,-138.3,2025,旭軟,-33.9,-0.55,-908.52,-7.45,3390.TWO,551.38,17.06%,1.24%,2026-03,📉 獲利侵蝕,-0.18,⚪ 數據不足,22.2000007629
0.0,151.56,33.33,2025,慧友,-30.749999999999996,-0.6,-913.7,9.99,5484.TW,1065.26,N/A,N/A,2026-03,🔄 轉虧為盈,0.33,⚪ 數據不足,39.3499984741
0.0,-526.67,-283.87,2025,明基材,-26.1,-1.14,-918.29,-4.0,8215.TW,391.62,N/A,N/A,2026-03,📉 獲利侵蝕,-0.64,⚪ 數據不足,27.3500003815
7.625000211916667,8.33,1.06,2025,倚天酷��-創,53.99999999999999,1.88,-921.62,25.63,2432.TW,929.95,14.91%,7.25%,2026-03,⚠️ 獲利稀釋,0.26,⚪ 中性觀察,27.4500007629
0.0,-368.0,-95.34,2025,麗清,-26.999999999999996,0.11,-925.02,-8.52,3346.TW,557.02,N/A,N/A,2026-03,📉 獲利侵蝕,-0.67,⚪ 數據不足,22.2999992371
0.0,53.33,-128.95,2025,淳安,-14.7,-0.22,-926.05,14.75,6283.TW,979.38,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.07,⚪ 數據不足,18.5
6.747195595185504,-26.62,-37.71,2025,美律,173.85,5.36,-928.82,6.01,2439.TW,902.2,11.63%,3.86%,2026-03,📉 獲利侵蝕,1.03,⚪ 中性觀察,78.1999969482
7.063037139971346,-14.29,-12.28,2025,松和,52.35,1.5,-933.5999999999999,0.57,5016.TWO,919.31,N/A,N/A,2026-03,📉 獲利侵蝕,0.36,⚪ 中性觀察,24.6499996185
4.686046422906978,5.0,9.24,2025,安倉,64.49999999999999,2.03,-937.93,14.56,5548.TWO,942.93,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.42,⚪ 中性觀察,20.1499996185
5.924596050269299,-53.13,-17.45,2025,志超,83.55000000000001,2.27,-942.04,3.73,8213.TW,888.91,N/A,N/A,2026-03,📉 獲利侵蝕,0.3,⚪ 中性觀察,33.0
11.272726925954544,-88.24,-82.78,2025,天剛,33.0,0.52,-942.09,-40.09,5310.TWO,853.85,N/A,N/A,2026-03,📉 獲利侵蝕,0.06,⚪ 中性觀察,24.7999992371
4.59896983075791,-61.8,3.11,2025,捷迅,203.85,6.3,-949.2299999999999,59.7,2643.TWO,887.43,5.79%,2.48%,2026-03,📉 獲利侵蝕,0.68,⚪ 中性觀察,62.5
0.0,-52.94,52.17,2025,沈氏,-11.55,-0.11,-954.56,-0.02,8921.TWO,901.62,N/A,N/A,2026-03,📉 獲利侵蝕,-0.26,⚪ 數據不足,16.8500003815
4.858611727120823,-89.22,981.25,2025,精英,58.35,1.41,-955.5,14.95,2331.TW,866.28,9.91%,-0.28%,2026-03,📉 獲利侵蝕,0.11,⚪ 中性觀察,18.8999996185
10.526315789473685,766.67,-34.78,2025,慧洋-KY,145.35,5.27,-961.5100000000001,-17.06,2637.TW,1728.18,37.77%,36.66%,2026-03,⚠️ 獲利稀釋,1.6,⚪ 中性觀察,102.0
0.0,-150.0,-129.63,2025,燁輝,-67.64999999999999,-1.85,-963.75,-8.68,2023.TW,813.75,7.45%,-2.27%,2026-03,📉 獲利侵蝕,-0.4,⚪ 數據不足,13.6000003815
0.0,74.36,6.88,2025,位速,-55.05,-1.51,-968.63,27.53,3508.TWO,1042.99,1.54%,-34.06%,2026-03,⚠️ 獲利稀釋,-0.1,⚪ 數據不足,23.75
0.0,-700.0,9.52,2025,寶德,-41.400000000000006,-1.02,-979.9100000000001,5.58,3349.TWO,279.91,15.17%,-15.09%,2026-03,📉 獲利侵蝕,-0.48,⚪ 數據不足,20.0
0.0,51.72,-8644.44,2025,英利-KY,-252.15000000000003,-7.87,-980.3599999999999,-11.17,2239.TW,1032.08,11.02%,-2.22%,2026-03,⚠️ 獲利稀釋,-1.68,⚪ 數據不足,19.0
10.941781083184932,35.29,-31.87,2025,宏��,43.8,1.26,-982.73,4.14,2353.TW,1018.02,11.56%,2.51%,2026-03,⚠️ 獲利稀釋,0.23,⚪ 中性觀察,31.9500007629
7.74861857378453,130.77,-26.77,2025,精星,54.300000000000004,2.39,-983.26,-0.51,8183.TWO,1114.03,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.3,⚪ 中性觀察,28.0499992371
0.0,-909.09,-259.36,2025,築間,-171.60000000000002,-6.69,-984.34,-14.66,7723.TWO,75.25,N/A,N/A,2026-03,📉 獲利侵蝕,-0.9,⚪ 數據不足,18.7999992371
0.0,151.52,-286.84,2025,易飛網,-44.7,-1.42,-984.71,2.6,2734.TWO,1136.23,15.72%,-0.44%,2026-03,🔄 轉虧為盈,0.17,⚪ 數據不足,14.5
0.0,76.0,58.56,2025,彩晶,-27.599999999999998,-0.75,-985.9300000000001,14.78,6116.TW,1061.93,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.06,⚪ 數據不足,14.0
0.0,-495.0,-1354.17,2025,來思達,-118.8,-3.49,-998.5899999999999,-12.26,8066.TWO,503.59,N/A,N/A,2026-03,📉 獲利侵蝕,-0.91,⚪ 數據不足,15.3500003815
7.547022182742947,-24.24,-57.28,2025,豐藝,95.7,2.73,-999.11,-21.83,6189.TW,974.87,N/A,N/A,2026-03,📉 獲利侵蝕,1.0,⚪ 中性觀察,48.1500015259
0.0,-753.85,-92.04,2025,廣華-KY,-112.80000000000001,-2.24,-999.97,2.83,1338.TW,246.12,22.76%,-1.26%,2026-03,📉 獲利侵蝕,-1.15,⚪ 數據不足,14.25
0.0,6.82,-38.16,2025,浩宇生醫,-76.95,-2.14,-1002.0,-61.92,6872.TWO,1008.82,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.41,⚪ 數據不足,21.1000003815
18.02631512026316,388.24,-45.83,2025,大展證,17.099999999999998,0.39,-1006.46,-32.9,6020.TWO,1394.7,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.49,❌ 暫避觀望,20.5499992371
0.0,-125.0,-440.0,2025,耀勝,-7.800000000000001,-0.82,-1006.55,26.05,3207.TWO,881.55,11.52%,-13.20%,2026-03,📉 獲利侵蝕,-0.45,⚪ 數據不足,39.1500015259
17.660000610360004,-53.13,-31.22,2025,瑞軒,37.49999999999999,1.22,-1013.84,6.13,2489.TW,960.71,9.15%,0.67%,2026-03,📉 獲利侵蝕,0.15,❌ 暫避觀望,44.1500015259
83.24999809250002,-700.0,189.47,2025,雲嘉南,2.999999999999999,0.51,-1025.38,-7.75,3191.TWO,325.38,29.43%,-10.81%,2026-03,📉 獲利侵蝕,-0.32,❌ 暫避觀望,16.6499996185
0.0,260.0,88.24,2025,德宏,-6.6000000000000005,-0.16,-1028.64,58.82,5475.TWO,1288.64,N/A,N/A,2026-03,🔄 轉虧為盈,0.24,⚪ 數據不足,179.0
0.0,-900.0,25.0,2025,晉弘,-24.150000000000002,0.2,-1029.28,22.72,6796.TW,129.28,N/A,N/A,2026-03,📉 獲利侵蝕,-0.32,⚪ 數據不足,52.0
23.39694627370229,182.35,-33.33,2025,福懋科,39.300000000000004,1.36,-1037.25,11.07,8131.TW,1219.6,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.96,❌ 暫避觀望,61.2999992371
103.2967032967033,200.0,-64.1,2025,南茂,13.649999999999999,0.7,-1037.92,5.45,8150.TW,1237.92,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.72,❌ 暫避觀望,94.0
13.2183908045977,10.0,-15.09,2025,福壽,13.05,0.45,-1043.77,0.36,1219.TW,1053.77,9.65%,1.10%,2026-03,⚠️ 獲利稀釋,0.11,⚪ 中性觀察,11.5
0.0,-46.67,-248.85,2025,霖宏,-131.54999999999998,-2.59,-1046.69,-7.42,5464.TWO,1000.02,N/A,N/A,2026-03,🔄 轉虧為盈,0.16,⚪ 數據不足,92.6999969482
6.560717196414018,-0.9,57.01,2025,神達,184.04999999999998,5.15,-1047.3000000000002,72.06,3706.TW,1046.4,10.03%,3.96%,2026-03,📉 獲利侵蝕,1.1,⚪ 中性觀察,80.5
6.180904618467336,15.79,8.0,2025,福懋油,59.7,1.62,-1058.26,-6.25,1225.TW,1074.05,10.74%,5.38%,2026-03,⚠️ 獲利稀釋,0.44,⚪ 中性觀察,24.6000003815
0.0,330.0,-300.0,2025,凌巨,-15.0,-0.3,-1063.26,-1.96,8105.TW,1393.26,N/A,N/A,2026-03,🔄 轉虧為盈,0.43,⚪ 數據不足,14.8000001907
9.047965116279071,-28.74,-17.53,2025,富邦媒,412.79999999999995,11.29,-1066.47,-3.46,8454.TW,1037.73,N/A,N/A,2026-03,📉 獲利侵蝕,2.43,⚪ 中性觀察,249.0
11.535432770511811,20.0,66.15,2025,倍微,38.1,1.08,-1067.95,4.86,6270.TWO,1087.95,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.24,⚪ 中性觀察,29.2999992371
53.56164174534247,-542.86,-140.0,2025,興泰,10.949999999999998,-0.03,-1069.73,55.97,1235.TW,526.87,27.19%,-0.09%,2026-03,📉 獲利侵蝕,-0.54,❌ 暫避觀望,39.0999984741
7.260860697532123,69.03,24.57,2025,技嘉,735.45,18.2,-1069.81,27.07,2376.TW,1138.84,10.28%,4.26%,2026-03,⚠️ 獲利稀釋,7.86,⚪ 中性觀察,356.0
15.137614678899082,188.24,71.43,2025,百容,32.7,0.6,-1071.6,-2.48,2483.TW,1259.84,8.90%,-6.13%,2026-03,⚠️ 獲利稀釋,0.15,❌ 暫避觀望,33.0
0.0,17.65,-116.18,2025,利勤,-111.9,-2.94,-1083.04,-9.17,4426.TW,1100.69,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.28,⚪ 數據不足,7.6300001144
119.47368822578949,157.58,102.7,2025,大拓-KY,2.8499999999999996,0.02,-1091.29,-6.4,8455.TWO,1248.87,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.19,❌ 暫避觀望,22.7000007629
0.0,-250.0,-21.74,2025,佳總,-38.1,-1.12,-1098.03,-3.95,5355.TWO,848.03,N/A,N/A,2026-03,📉 獲利侵蝕,-0.14,⚪ 數據不足,6.9899997711
8.980891962738852,-5.88,-31.13,2025,東隆興,23.55,0.73,-1098.3000000000002,-0.68,4401.TWO,1092.42,8.57%,1.90%,2026-03,📉 獲利侵蝕,0.16,⚪ 中性觀察,14.1000003815
46.190475282380945,-200.0,-47.37,2025,三商壽,3.1500000000000004,0.2,-1107.13,-28.43,2867.TW,907.13,3.78%,0.03%,2026-03,📉 獲利侵蝕,-0.03,❌ 暫避觀望,9.6999998093
30.079366290396834,162.5,25.0,2025,亞通,18.9,0.05,-1108.55,-0.22,6179.TWO,1271.05,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.27,❌ 暫避觀望,37.9000015259
0.0,8.54,8.37,2025,金萬林-創,-98.39999999999999,-2.41,-1111.44,9.49,6645.TW,1119.98,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.76,⚪ 數據不足,12.6000003815
24.46428480607143,-100.0,-100.0,2025,天方能源,12.6,0.0,-1111.49,58.33,3073.TWO,1011.49,29.35%,-34.05%,2026-03,📉 獲利侵蝕,0.0,❌ 暫避觀望,20.5499992371
0.0,21.49,-147.12,2025,鴻碩,-204.29999999999998,-5.14,-1112.6,-15.24,3092.TW,1134.09,1.51%,-21.28%,2026-03,⚠️ 獲利稀釋,-0.95,⚪ 數據不足,23.1499996185
30.342679127725862,135.2,22.08,2025,亞泰金屬,240.74999999999994,6.8,-1116.22,8.58,6727.TWO,1251.42,N/A,N/A,2026-03,⚠️ 獲利稀釋,2.94,❌ 暫避觀望,487.0
6.742424159848484,140.0,22.78,2025,好德,69.3,2.22,-1119.13,9.01,3114.TWO,1259.13,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.73,⚪ 中性觀察,31.1499996185
8.160779537149816,-260.42,-8.26,2025,博弘,123.15,5.11,-1120.8700000000001,11.23,6997.TWO,860.45,N/A,N/A,2026-03,📉 獲利侵蝕,-2.31,⚪ 中性觀察,67.0
7.880597014925373,64.84,17.08,2025,茂綸,251.25,7.54,-1125.1100000000001,41.88,6227.TWO,1189.95,N/A,N/A,2026-03,⚠️ 獲利稀釋,3.0,⚪ 中性觀察,132.0
12.801417898617022,3200.0,-43.36,2025,新興,42.3,1.45,-1128.0299999999997,-0.1,2605.TW,4328.03,45.87%,37.60%,2026-03,⚠️ 獲利稀釋,0.66,⚪ 中性觀察,36.0999984741
0.0,50.0,-39.68,2025,亞聚,-60.300000000000004,-1.76,-1130.96,-4.78,1308.TW,1180.96,6.52%,2.26%,2026-03,⚠️ 獲利稀釋,-0.2,⚪ 數據不足,14.1000003815
5.447941888619855,120.75,-26.67,2025,新光鋼,123.89999999999999,3.3,-1132.16,15.12,2031.TW,1252.91,12.43%,7.27%,2026-03,⚠️ 獲利稀釋,0.22,⚪ 中性觀察,45.0
0.0,46.58,62.26,2025,光耀,-121.05000000000001,-3.45,-1132.8500000000001,-25.98,3666.TWO,1179.43,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.4,⚪ 數據不足,25.0
0.0,0.0,55.88,2025,南紡,-4.2,-0.15,-1137.15,-16.11,1440.TW,1137.15,7.45%,-4.90%,2026-03,📉 獲利侵蝕,-0.05,⚪ 數據不足,13.4499998093
0.0,-105.88,-245.95,2025,永捷,-0.3000000000000011,-0.54,-1138.98,85.08,4714.TWO,1033.1,-12.82%,-39.60%,2026-03,📉 獲利侵蝕,-0.02,⚪ 數據不足,12.1000003815
0.0,60.0,-70.0,2025,桂田文創,-11.700000000000001,-0.34,-1141.0,20.96,4806.TWO,1201.0,46.90%,-39.20%,2026-03,⚠️ 獲利稀釋,-0.04,⚪ 數據不足,9.3400001526
0.0,40.0,-90.74,2025,研通,-1.7999999999999996,0.05,-1150.45,19.77,6229.TWO,1190.45,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.14,⚪ 數據不足,23.5
5.148325285846891,8.11,4.7,2025,建��,156.75,4.01,-1154.96,8.17,3046.TW,1163.07,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.2,⚪ 中性觀察,53.7999992371
0.0,166.67,28.3,2025,榮星,-1.3499999999999996,0.68,-1158.57,-0.95,1617.TW,1325.24,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.08,⚪ 數據不足,18.5499992371
3.6831779536096128,610.0,51.64,2025,必應,305.85,9.13,-1158.76,38.99,6625.TW,1768.76,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.42,⚪ 中性觀察,75.0999984741
12.06088992974239,564.0,18.74,2025,巨漢,384.29999999999995,10.62,-1163.49,24.87,6903.TWO,1727.49,N/A,N/A,2026-03,⚠️ 獲利稀釋,6.72,⚪ 中性觀察,309.0
11.460287679799874,149.34,63.03,2025,亞翔,959.4,30.51,-1166.03,19.04,6139.TW,1315.37,N/A,N/A,2026-03,⚠️ 獲利稀釋,9.45,⚪ 中性觀察,733.0
0.0,1437.5,-1750.0,2025,台化,-31.499999999999993,-0.99,-1168.92,-17.66,1326.TW,2606.42,4.05%,-1.33%,2026-03,🔄 轉虧為盈,1.07,⚪ 數據不足,68.0999984741
0.0,-450.0,-134.48,2025,華盈,-6.0,-0.1,-1174.03,10.06,3520.TWO,724.03,N/A,N/A,2026-03,📉 獲利侵蝕,-0.07,⚪ 數據不足,17.5
10.030864197530864,-202.5,-22.09,2025,江申,97.2,3.21,-1180.25,-14.6,1525.TW,977.75,20.24%,6.22%,2026-03,📉 獲利侵蝕,-0.82,⚪ 中性觀察,65.0
0.0,685.71,-407.14,2025,晟鈦,-13.799999999999999,-0.43,-1183.18,13.3,3229.TW,1868.89,10.48%,5.07%,2026-03,🔄 轉虧為盈,0.55,⚪ 數據不足,64.4000015259
0.0,-780.0,-24.07,2025,安力-KY,-14.4,-0.67,-1190.26,18.08,5223.TWO,410.26,N/A,N/A,2026-03,📉 獲利侵蝕,-0.44,⚪ 數據不足,23.0499992371
0.0,-37.86,-35.0,2025,訊芯-KY,-52.05,0.26,-1205.6899999999998,45.18,6451.TW,1167.83,N/A,N/A,2026-03,📉 獲利侵蝕,-1.45,⚪ 數據不足,443.5
3.0303030303030303,-1180.0,1502.33,2025,大魯閣,74.25,6.03,-1212.83,4.63,1432.TW,32.83,34.83%,-28.70%,2026-03,📉 獲利侵蝕,-0.54,⚪ 中性觀察,15.0
11.071428571428573,0.0,-4.59,2025,金寶,42.0,1.05,-1226.55,-0.55,2312.TW,1226.55,5.36%,1.66%,2026-03,📉 獲利侵蝕,0.35,⚪ 中性觀察,31.0
64.72868217054264,-700.0,-54.76,2025,中光電,19.349999999999998,0.95,-1230.2,-0.23,5371.TWO,530.2,N/A,N/A,2026-03,📉 獲利侵蝕,-0.3,❌ 暫避觀望,83.5
135.18518518518522,-1257.14,-49.53,2025,由田,28.349999999999994,2.67,-1236.95,-9.54,3455.TWO,-20.19,53.12%,6.13%,2026-03,🏰 高護城河,-0.81,❌ 暫避觀望,255.5
0.0,-975.0,-106.76,2025,藝舍-KY,-16.200000000000003,-0.2,-1239.19,-68.65,2724.TWO,264.19,16.85%,-24.14%,2026-03,📉 獲利侵蝕,-0.43,⚪ 數據不足,11.6499996185
0.0,1388.46,-14.2,2025,力積電,-19.050000000000004,-1.86,-1243.44,4.48,6770.TW,2631.9,N/A,N/A,2026-03,🔄 轉虧為盈,3.36,⚪ 數據不足,74.0
0.0,-200.0,-1277.78,2025,台富,-39.0,-1.12,-1250.66,-5.33,1454.TW,1050.66,N/A,N/A,2026-03,📉 獲利侵蝕,-0.2,⚪ 數據不足,12.6000003815
22.329113151443035,75.93,-72.78,2025,擎亞,59.25,0.89,-1252.29,22.83,8096.TWO,1328.22,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.9,❌ 暫避觀望,88.1999969482
0.0,119.7,-56.76,2025,榮科,-137.7,-3.48,-1261.81,-11.09,4989.TW,1381.51,N/A,N/A,2026-03,🔄 轉虧為盈,0.13,⚪ 數據不足,61.0
0.0,87.88,-130.48,2025,承啟,-31.049999999999997,-0.32,-1269.3000000000002,2.17,2425.TW,1357.18,8.50%,0.94%,2026-03,🔄 轉虧為盈,0.62,⚪ 數據不足,37.0
5.021216407355021,-6.54,34.08,2025,根基,318.15000000000003,9.52,-1269.95,51.01,2546.TW,1263.41,9.56%,7.58%,2026-03,📉 獲利侵蝕,1.43,⚪ 中性觀察,106.5
6.154970537163742,-124.0,6600.0,2025,建漢,51.3,0.68,-1271.67,16.55,3062.TW,1147.67,1.56%,-12.63%,2026-03,📉 獲利侵蝕,-0.54,⚪ 中性觀察,21.0499992371
4.0580848322605965,50.0,173.02,2025,新鉅科,95.55,1.86,-1277.87,19.21,3630.TWO,1327.87,4.18%,-22.27%,2026-03,⚠️ 獲利稀釋,-0.27,⚪ 中性觀察,25.8500003815
0.0,-400.0,54.46,2025,桓鼎-KY,-97.8,-2.52,-1278.17,-10.68,5543.TWO,878.17,N/A,N/A,2026-03,📉 獲利侵蝕,-0.75,⚪ 數據不足,26.5
12.076922930230769,175.0,19.51,2025,和桐,19.5,0.5,-1279.03,16.5,1714.TW,1454.03,14.20%,8.91%,2026-03,⚠️ 獲利稀釋,0.23,⚪ 中性觀察,15.6999998093
0.0,76.92,-20.55,2025,蔚華科,-91.95000000000002,-2.68,-1295.4099999999999,-31.79,3055.TW,1372.33,16.83%,-125.48%,2026-03,⚠️ 獲利稀釋,-0.15,⚪ 數據不足,171.0
11.595022624434389,39.17,-4.59,2025,昇貿,132.6,3.16,-1299.87,29.36,3305.TW,1339.04,13.39%,3.80%,2026-03,⚠️ 獲利稀釋,1.73,⚪ 中性觀察,102.5
20.488998301173595,40.1,-44.71,2025,安馳,61.349999999999994,2.3,-1299.92,69.32,3528.TW,1340.02,12.45%,8.05%,2026-03,⚠️ 獲利稀釋,2.83,❌ 暫避觀望,83.8000030518
0.0,141.67,134.62,2025,佳龍,-2.8499999999999983,0.54,-1305.47,26.06,9955.TW,1447.14,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.05,⚪ 數據不足,23.5
0.0,-40.54,-491.43,2025,和大,-108.30000000000001,-2.74,-1336.75,-8.7,1536.TW,1296.21,-3.41%,-18.43%,2026-03,📉 獲利侵蝕,-0.52,⚪ 數據不足,46.3499984741
0.0,40.74,-17.44,2025,福華,-34.05,-1.01,-1339.41,10.43,8085.TWO,1380.15,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.16,⚪ 數據不足,14.3999996185
0.0,-1140.0,-145.21,2025,福永生技,-23.400000000000002,-0.33,-1351.07,10.78,4183.TWO,211.07,13.67%,-6.40%,2026-03,📉 獲利侵蝕,-0.52,⚪ 數據不足,13.0500001907
0.0,11.76,-82.6,2025,山隆,-224.55,-6.25,-1351.1200000000001,-24.55,2616.TW,1362.88,7.55%,-10.37%,2026-03,⚠️ 獲利稀釋,-1.37,⚪ 數據不足,13.3000001907
0.0,81.37,120.0,2025,陽程,-19.8,0.48,-1351.8899999999999,43.43,3498.TWO,1433.26,41.15%,17.10%,2026-03,⚠️ 獲利稀釋,-0.2,⚪ 數據不足,195.0
0.0,45.14,-150.36,2025,雲豹能源,-23.400000000000002,-4.2,-1352.31,96.9,6869.TW,1397.45,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.99,⚪ 數據不足,68.0999984741
0.0,-9.09,-22.22,2025,中茂,-50.25,-1.43,-1353.32,-21.87,5205.TWO,1344.23,N/A,N/A,2026-03,📉 獲利侵蝕,-0.36,⚪ 數據不足,18.6499996185
0.0,-114.29,9.68,2025,銘旺科,-51.9,-1.4,-1353.8,59.22,2429.TW,1239.51,4.20%,-24.63%,2026-03,📉 獲利侵蝕,-0.45,⚪ 數據不足,31.1499996185
