pe,est_price,symbol,date,advice,om,eps,prev_eps_yoy,status,prev_rev_yoy,prev_year,prev_eps,price,eps_yoy,rev_yoy,expansion,name,gm
223.54839694129035,4.65,6125.TWO,2025-12,⚠️ 追價風險,N/A,0.1,123.21,🚀 利潤擴張,15.42,2025,0.13,69.3000030518,118.18,23.69,94.49000000000001,廣運,N/A
6.8832390276930315,159.3,3687.TWO,2025-12,💎 強力關注,12.64%,4.67,151.12,🚀 利潤擴張,5.19,2025,4.47,73.0999984741,100.43,6.13,94.30000000000001,歐買尬,39.69%
0.0,-2.1,1453.TW,2025-12,⚪ 數據不足,-2853.40%,0.04,-58.33,🏰 高護城河,4.56,2025,0.05,11.8500003815,100.0,7.27,92.73,大將,912.85%
0.0,-84.00000000000001,4154.TWO,2025-12,⚪ 數據不足,-77.27%,-1.82,41.15,🧐 疑業外收益,-47.71,2025,-1.67,13.1000003815,57.28,-35.31,92.59,樂威科-KY,33.80%
20.725807066935484,9.3,2390.TW,2025-12,⚪ 中性觀察,-7.49%,-0.14,107.29,🧐 疑業外收益,2.22,2025,0.07,12.8500003815,88.8,-3.19,91.99,云辰,19.09%
0.0,0.0,7822.TW,2025-12,⚪ 數據不足,N/A,14.04,914.94,🚀 利潤擴張,255.72,2025,8.86,1070.0,279.4,187.82,91.57999999999998,倍利科,N/A
0.0,-48.75,6674.TW,2025-12,⚪ 數據不足,N/A,-1.13,33.79,🧐 疑業外收益,-30.23,2025,-0.98,18.4500007629,54.88,-36.53,91.41,鋐寶科技,N/A
0.0,-15.0,8092.TWO,2025-12,⚪ 數據不足,N/A,0.0,-83.33,🚀 利潤擴張,9.78,2025,-0.22,17.0,100.0,8.81,91.19,建暐,N/A
39.72217886686436,961.0500000000001,2360.TW,2025-12,⚠️ 追價風險,34.82%,27.7,141.3,🏰 高護城河,26.76,2025,21.67,2545.0,122.05,31.05,91.0,致茂,60.80%
0.0,-1.9500000000000004,2705.TW,2025-12,⚪ 數據不足,16.76%,0.87,-309.09,🔄 轉虧為盈,-0.65,2025,-0.45,15.75,89.13,-1.47,90.6,六福,39.55%
16.790123142839505,36.45,6931.TW,2025-12,⚪ 中性觀察,N/A,1.39,75.0,🚀 利潤擴張,13.6,2025,0.78,40.7999992371,104.41,14.16,90.25,青松健康,N/A
0.0,-9.6,5608.TW,2025-12,⚪ 數據不足,N/A,-0.13,51.72,🧐 疑業外收益,-9.27,2025,-0.14,15.0500001907,81.16,-8.84,90.0,四維航,N/A
0.0,-28.200000000000003,3576.TW,2025-12,⚪ 數據不足,-63.16%,-0.77,46.61,🧐 疑業外收益,-42.1,2025,-0.63,18.6000003815,41.22,-47.33,88.55,聯合再生,-18.77%
8.367683429513603,181.95,6532.TWO,2025-12,💎 強力關注,N/A,7.31,-16.97,🧐 疑業外收益,-3.06,2025,2.25,101.5,81.39,-6.21,87.6,瑞耘,N/A
0.0,-23.549999999999997,4991.TWO,2025-12,⚪ 數據不足,N/A,0.15,73.81,🔄 轉虧為盈,18.29,2025,-0.45,731.0,107.11,25.43,81.68,環宇-KY,N/A
0.0,-125.25,2740.TWO,2025-12,⚪ 數據不足,-45.63%,-3.19,-18.72,🧐 疑業外收益,-40.76,2025,-2.52,33.0,35.27,-45.74,81.01,華軒,41.62%
0.0,-21.599999999999998,1528.TW,2025-12,⚪ 數據不足,0.98%,-0.35,5.36,🧐 疑業外收益,-21.6,2025,-0.53,30.7000007629,56.79,-23.83,80.62,恩德,31.45%
13.326365299189968,574.05,6196.TW,2025-12,✅ 穩健價值,N/A,15.5,63.11,🧐 疑業外收益,-19.07,2025,12.0,510.0,65.55,-15.01,80.56,帆宣,N/A
0.0,-0.6,2022.TW,2025-12,⚪ 數據不足,-1.47%,-0.02,116.67,🚀 利潤擴張,13.61,2025,0.02,8.0799999237,95.92,16.71,79.21000000000001,聚亨,7.21%
0.0,-7.05,5498.TWO,2025-12,⚪ 數據不足,N/A,0.0,-21.43,🚀 利潤擴張,14.85,2025,-0.17,62.4000015259,100.0,21.05,78.95,凱崴,N/A
3.9056605213018862,79.50000000000001,4552.TW,2025-12,💎 強力關注,7.61%,2.07,84.95,🧐 疑業外收益,-2.45,2025,1.72,20.7000007629,73.95,-4.56,78.51,力達-KY,19.46%
18.755718206770357,655.8,3563.TW,2025-12,⚪ 中性觀察,29.84%,15.8,362.45,🏰 高護城河,173.02,2025,13.28,820.0,186.23,108.34,77.88999999999999,牧德,59.86%
0.0,-44.24999999999999,3205.TWO,2025-12,⚪ 數據不足,-34.07%,-0.92,54.03,🧐 疑業外收益,-12.38,2025,-0.77,51.7000007629,51.01,-26.01,77.02,佰研,15.21%
0.0,-65.85,3523.TWO,2025-12,⚪ 數據不足,-404.30%,-1.45,2.61,🧐 疑業外收益,-43.41,2025,-1.49,21.1499996185,34.68,-42.16,76.84,迎輝,-184.95%
0.0,-32.55,3498.TWO,2025-12,⚪ 數據不足,17.10%,0.48,58.96,🔄 轉虧為盈,36.24,2025,-0.9,138.0,120.0,43.43,76.57,陽程,41.15%
0.0,-16.200000000000003,3625.TWO,2025-12,⚪ 數據不足,-68.62%,-0.6,86.73,🧐 疑業外收益,-22.91,2025,-0.14,16.1499996185,56.82,-18.66,75.48,西勝,-3.42%
0.0,-44.699999999999996,6654.TWO,2025-12,⚪ 數據不足,N/A,0.01,76.26,🔄 轉虧為盈,28.6,2025,-0.37,166.0,100.49,26.11,74.38,天正國際,N/A
0.0,-40.5,4540.TW,2025-12,⚪ 數據不足,-1.35%,-0.66,69.01,🚀 利潤擴張,7.47,2025,-1.08,72.0,85.65,11.55,74.10000000000001,全球傳動,16.55%
13.709677419354836,27.900000000000006,2483.TW,2025-12,✅ 穩健價值,-6.13%,0.6,44.68,🧐 疑業外收益,-1.32,2025,0.68,25.5,71.43,-2.48,73.91000000000001,百容,8.90%
0.0,0.0,7823.TW,2025-12,⚪ 數據不足,N/A,-1.49,98.92,🚀 利潤擴張,19.21,2025,-2.01,98.0,96.29,22.72,73.57000000000001,奧義賽博-KY創,N/A
3.896991795806746,658.1999999999999,2731.TW,2025-12,💎 強力關注,5.55%,17.49,76.53,🚀 利潤擴張,3.94,2025,13.31,171.0,78.29,6.0,72.29,雄獅,16.93%
0.0,-4.2,1440.TW,2025-12,⚪ 數據不足,-4.90%,-0.15,69.23,🧐 疑業外收益,-15.52,2025,-0.04,15.6000003815,55.88,-16.11,71.99000000000001,南紡,7.45%
36.535948709738555,22.950000000000003,6505.TW,2025-12,⚠️ 追價風險,N/A,1.04,2.04,🧐 疑業外收益,-6.34,2025,0.5,55.9000015259,65.08,-5.67,70.75,台塑化,N/A
16.99098243948742,316.05000000000007,2451.TW,2025-12,⚪ 中性觀察,55.59%,12.98,22.99,🏰 高護城河,36.15,2025,5.37,358.0,140.33,69.84,70.49000000000001,創見,61.62%
29.836066824426236,9.149999999999999,5398.TWO,2025-12,⚠️ 追價風險,N/A,0.35,20.83,🧐 疑業外收益,1.05,2025,0.29,18.2000007629,66.67,-3.62,70.29,慕康生醫,N/A
0.0,-16.950000000000003,3623.TWO,2025-12,⚪ 數據不足,-14.24%,-0.16,65.67,🚀 利潤擴張,9.39,2025,-0.23,25.7000007629,82.8,12.69,70.11,富晶通,-4.80%
26.5748031496063,152.4,6213.TW,2025-12,⚠️ 追價風險,N/A,4.16,78.92,🚀 利潤擴張,11.37,2025,2.98,270.0,82.74,12.66,70.08,聯茂,N/A
0.0,-22.65,8093.TWO,2025-12,⚪ 數據不足,N/A,-1.32,79.91,🧐 疑業外收益,-27.43,2025,-0.45,18.3999996185,53.52,-16.31,69.83,保銳,N/A
0.0,-13.649999999999999,6241.TWO,2025-12,⚪ 數據不足,N/A,-0.16,-642.86,🚀 利潤擴張,11.68,2025,-0.38,10.4499998093,74.6,5.06,69.53999999999999,鑫永洋,N/A
0.0,-38.85,2924.TWO,2025-12,⚪ 數據不足,-86.00%,-1.17,31.73,🧐 疑業外收益,-73.69,2025,-0.71,15.6999998093,10.0,-59.26,69.25999999999999,宏太-KY,15.04%
0.0,-11.850000000000001,6616.TWO,2025-12,⚪ 數據不足,N/A,-0.61,83.78,🧐 疑業外收益,-12.86,2025,-0.25,9.0100002289,55.88,-11.73,67.61,特昇-KY,N/A
7.003816793893129,393.00000000000006,3152.TWO,2025-12,💎 強力關注,18.21%,9.42,77.54,🧐 疑業外收益,-12.47,2025,8.22,183.5,51.69,-15.61,67.3,璟德,44.03%
21.643192488262912,1597.5,3665.TW,2025-12,⚪ 中性觀察,18.37%,46.57,107.49,🚀 利潤擴張,29.74,2025,32.49,2305.0,98.71,31.74,66.97,貿聯-KY,31.93%
0.0,0.0,6831.TW,2025-12,⚪ 數據不足,N/A,4.94,161.67,🚀 利潤擴張,86.86,2025,3.14,726.0,151.41,84.7,66.71,邁科,N/A
0.0,-15.15,8277.TWO,2025-12,⚪ 數據不足,N/A,-0.37,33.33,🧐 疑業外收益,1.19,2025,-0.34,11.3999996185,48.61,-16.98,65.59,商丞,N/A
0.0,-16.349999999999998,1802.TW,2025-12,⚪ 數據不足,4.79%,-0.2,36.54,🧐 疑業外收益,-0.78,2025,-0.33,71.8000030518,62.96,-2.37,65.33,台玻,13.67%
6.525297391979167,100.8,2027.TW,2025-12,💎 強力關注,14.07%,2.88,98.94,🚀 利潤擴張,11.96,2025,2.08,43.8499984741,77.93,12.63,65.30000000000001,大成鋼,25.55%
4.162995510682819,68.1,2614.TW,2025-12,💎 強力關注,10.29%,1.99,118.46,🧐 疑業外收益,-5.03,2025,1.42,18.8999996185,60.48,-4.79,65.27,東森,34.49%
0.0,-88.8,5543.TWO,2025-12,⚪ 數據不足,N/A,-2.52,-950.0,🧐 疑業外收益,-12.8,2025,-1.9,29.7000007629,54.46,-10.68,65.14,桓鼎-KY,N/A
0.0,-32.699999999999996,4807.TW,2025-12,⚪ 數據不足,4.68%,-0.24,74.07,🚀 利潤擴張,32.17,2025,-0.56,32.1500015259,84.62,19.6,65.02000000000001,日成-KY,18.47%
0.0,-24.750000000000004,1445.TW,2025-12,⚪ 數據不足,-24.84%,-0.87,-366.67,🧐 疑業外收益,-25.71,2025,-0.56,11.6499996185,42.76,-22.14,64.9,大宇,6.55%
0.0,-28.05,4529.TWO,2025-12,⚪ 數據不足,-1090.16%,-0.74,46.23,🏰 高護城河,-22.27,2025,-0.57,4.8600001335,42.64,-22.14,64.78,淳紳,59.04%
0.0,-24.750000000000004,5228.TWO,2025-12,⚪ 數據不足,N/A,-0.2,50.27,🚀 利潤擴張,18.69,2025,-0.91,66.6999969482,90.52,25.85,64.66999999999999,鈺鎧,N/A
11.964286103520408,29.4,4166.TWO,2025-12,💎 強力關注,23.50%,0.9,11.63,🏰 高護城河,6.08,2025,0.52,23.4500007629,79.17,14.52,64.65,友霖,60.10%
82.16783216783217,85.8,8021.TW,2025-12,⚠️ 追價風險,N/A,2.75,52.25,🚀 利潤擴張,18.57,2025,1.69,470.0,88.97,24.54,64.43,尖點,N/A
0.0,-122.25,6141.TW,2025-12,⚪ 數據不足,N/A,-4.65,66.78,🧐 疑業外收益,-25.86,2025,-1.99,40.0,42.24,-21.61,63.85,柏承,N/A
6.8589177508252,169.04999999999998,3605.TW,2025-12,💎 強力關注,5.06%,4.35,133.33,🚀 利潤擴張,15.04,2025,3.51,77.3000030518,74.89,11.14,63.75,宏致,26.65%
33.16708229426434,60.15,5432.TWO,2025-12,⚠️ 追價風險,N/A,2.3,6.93,🚀 利潤擴張,-4.49,2025,1.08,133.0,69.12,6.1,63.02,新門,N/A
15.000000000000002,73.49999999999999,2436.TW,2025-12,✅ 穩健價值,3.76%,3.02,17.59,🚀 利潤擴張,17.04,2025,1.45,73.5,78.06,15.32,62.74,偉詮電,30.84%
18.39080459770115,13.05,2033.TW,2025-12,⚪ 中性觀察,5.22%,0.35,73.33,🚀 利潤擴張,24.94,2025,0.25,16.0,84.21,21.65,62.559999999999995,佳大,14.21%
0.0,-67.8,1340.TW,2025-12,⚪ 數據不足,-391.42%,-2.61,59.05,🧐 疑業外收益,-7.48,2025,-0.95,6.0300002098,50.57,-11.95,62.519999999999996,勝悅-KY,-118.96%
45.83852651987259,1083.15,6510.TWO,2025-12,⚠️ 追價風險,N/A,30.41,279.9,🚀 利潤擴張,55.92,2025,21.73,3310.0,95.56,33.33,62.230000000000004,精測,N/A
0.0,-4.049999999999999,8064.TWO,2025-12,⚪ 數據不足,N/A,1.36,-130.19,🔄 轉虧為盈,-10.02,2025,-0.16,172.5,72.15,10.25,61.900000000000006,東捷,N/A
7.213284898806435,289.05,8462.TW,2025-12,💎 強力關注,N/A,8.49,91.16,🚀 利潤擴張,17.64,2025,5.69,139.0,79.87,18.4,61.470000000000006,柏文,N/A
0.0,-36.449999999999996,5364.TWO,2025-12,⚪ 數據不足,N/A,-0.77,44.7,🧐 疑業外收益,-12.89,2025,-0.73,8.8400001526,35.29,-26.07,61.36,力麗店,N/A
11.7400001526,37.5,6270.TWO,2025-12,💎 強力關注,N/A,1.08,300.0,🚀 利潤擴張,6.53,2025,0.88,29.3500003815,66.15,4.86,61.290000000000006,倍微,N/A
0.0,-1.3010426069826053e-16,6168.TW,2025-12,⚪ 數據不足,N/A,0.05,-42.86,🚀 利潤擴張,5.91,2025,0.04,27.6000003815,66.67,5.6,61.07,宏齊,N/A
7.493279569892473,223.20000000000002,6574.TWO,2025-12,💎 強力關注,N/A,6.82,53.96,🚀 利潤擴張,5.78,2025,4.08,111.5,66.34,6.51,59.830000000000005,霈方,N/A
0.0,-10.35,2440.TW,2025-12,⚪ 數據不足,0.66%,-0.23,-136.36,🧐 疑業外收益,-9.7,2025,-0.26,18.6499996185,46.51,-12.43,58.94,太空梭,4.12%
0.0,-16.8,8201.TW,2025-12,⚪ 數據不足,N/A,-0.35,53.52,🚀 利潤擴張,-7.02,2025,-0.33,13.6999998093,60.23,1.42,58.809999999999995,無敵,N/A
0.0,-62.699999999999996,2485.TW,2025-12,⚪ 數據不足,2.18%,-0.96,11.92,🧐 疑業外收益,-24.95,2025,-1.33,69.1999969482,57.52,-0.05,57.57,兆赫,15.28%
0.0,-52.8,4304.TWO,2025-12,⚪ 數據不足,-15.57%,-1.16,-14.61,🧐 疑業外收益,-6.96,2025,-1.02,26.0,47.45,-9.71,57.160000000000004,勝昱,5.19%
4.442712392829306,384.9,1215.TW,2025-12,💎 強力關注,12.03%,10.39,85.95,🚀 利潤擴張,1.07,2025,7.94,114.0,58.63,1.7,56.93,卜蜂,20.24%
19.81818112463636,16.5,3308.TW,2025-12,⚪ 中性觀察,-362.94%,0.68,-68.06,🌑 雙重衰退,-92.54,2025,0.23,21.7999992371,-32.0,-88.36,56.36,聯德,23.48%
60.998151571164506,162.3,6584.TWO,2025-12,⚠️ 追價風險,N/A,5.59,42.52,🚀 利潤擴張,23.53,2025,3.11,660.0,82.47,26.42,56.05,南俊國際,N/A
7.568627151803922,38.25,6026.TWO,2025-12,💎 強力關注,N/A,1.72,-30.0,🧐 疑業外收益,-23.52,2025,0.7,19.2999992371,54.95,-0.65,55.6,福邦證,N/A
6.7675546641404365,61.949999999999996,2415.TW,2025-12,💎 強力關注,12.75%,1.81,55.68,🚀 利潤擴張,-1.03,2025,1.37,27.9500007629,58.77,3.4,55.370000000000005,錩新,25.38%
0.0,-11.25,4609.TWO,2025-12,⚪ 數據不足,-68.47%,-0.1,78.57,🚀 利潤擴張,22.29,2025,-0.06,5.4400000572,78.72,23.71,55.01,唐鋒,4.92%
62.75862332034482,4.3500000000000005,4711.TWO,2025-12,⚠️ 追價風險,2.47%,0.15,500.0,🧐 疑業外收益,-6.49,2025,0.12,18.2000007629,50.0,-4.5,54.5,永純,14.61%
27.5175644028103,64.05000000000001,4968.TW,2025-12,⚠️ 追價風險,N/A,2.66,44.21,🚀 利潤擴張,1.01,2025,1.37,117.5,56.47,2.24,54.23,立積,N/A
0.0,-33.6,1313.TW,2025-12,⚪ 數據不足,-3.51%,-1.17,63.82,🧐 疑業外收益,-20.09,2025,-0.56,11.8999996185,32.76,-19.85,52.61,聯成,1.59%
0.0,-10.200000000000001,8921.TWO,2025-12,⚪ 數據不足,N/A,-0.11,21.43,🧐 疑業外收益,0.3,2025,-0.11,18.1000003815,52.17,-0.02,52.190000000000005,沈氏,N/A
0.0,-31.8,2417.TW,2025-12,⚪ 數據不足,8.42%,-0.19,-144.44,🏰 高護城河,-1.52,2025,-0.8,50.7999992371,54.55,2.69,51.86,圓剛,56.31%
12.152917812052312,74.55000000000001,1760.TW,2025-12,✅ 穩健價值,13.25%,2.22,54.21,🏰 高護城河,0.67,2025,1.65,60.4000015259,53.1,1.66,51.440000000000005,寶齡富錦,52.35%
6.4965987692176865,44.1,5276.TWO,2025-12,💎 強力關注,N/A,1.14,46.67,🚀 利潤擴張,10.12,2025,0.88,19.1000003815,54.05,3.13,50.919999999999995,達輝-KY,N/A
0.0,-27.450000000000003,8489.TWO,2025-12,⚪ 數據不足,N/A,-0.76,60.71,🚀 利潤擴張,-3.97,2025,-0.46,22.7999992371,55.83,5.03,50.8,三貝德,N/A
0.0,-7.95,9929.TW,2025-12,⚪ 數據不足,N/A,-0.07,-5.56,🧐 疑業外收益,-3.83,2025,-0.19,11.3500003815,50.0,-0.73,50.73,秋雨,N/A
0.0,-28.349999999999994,2241.TW,2025-12,⚪ 數據不足,-1.87%,-0.7,47.37,🚀 利潤擴張,-2.54,2025,-0.6,31.8999996185,64.65,14.02,50.63000000000001,艾姆勒,14.37%
10.880989416676968,97.05000000000001,8926.TW,2025-12,💎 強力關注,N/A,2.45,40.91,🧐 疑業外收益,-13.81,2025,1.86,70.4000015259,32.43,-16.65,49.08,台汽電,N/A
0.0,-40.49999999999999,3550.TW,2025-12,⚪ 數據不足,-3.96%,-1.18,36.7,🚀 利潤擴張,6.33,2025,-0.69,21.7999992371,51.74,3.23,48.510000000000005,聯穎,15.39%
12.553191692273936,112.8,8112.TW,2025-12,✅ 穩健價值,N/A,5.02,-50.61,🧐 疑業外收益,-16.18,2025,1.62,94.4000015259,43.32,-4.42,47.74,至上,N/A
0.0,-21.750000000000004,8040.TWO,2025-12,⚪ 數據不足,N/A,-0.6,48.28,🚀 利潤擴張,7.0,2025,-0.45,105.5,49.15,2.65,46.5,九暘,N/A
0.0,-21.299999999999997,3115.TWO,2025-12,⚪ 數據不足,-377.43%,-0.44,26.09,🏰 高護城河,84.76,2025,-0.41,9.3100004196,57.53,12.25,45.28,富榮綱,100.00%
0.0,-9.6,2254.TW,2025-12,⚪ 數據不足,-98.59%,-0.84,84.06,🧐 疑業外收益,-11.14,2025,-0.11,66.0999984741,20.75,-24.51,45.260000000000005,巨鎧精密-創,-21.68%
12.818427977533878,55.349999999999994,4541.TWO,2025-12,✅ 穩健價值,17.54%,2.03,65.0,🚀 利潤擴張,14.71,2025,0.99,47.2999992371,61.11,16.06,45.05,晟田,25.49%
0.0,-1.9500000000000017,3057.TW,2025-12,⚪ 數據不足,-21.05%,-0.88,70.73,🚀 利潤擴張,-0.45,2025,-0.24,22.5499992371,46.34,1.86,44.480000000000004,喬鼎,29.42%
0.0,-9.9,1460.TW,2025-12,⚪ 數據不足,1.12%,-0.27,33.33,🧐 疑業外收益,-5.8,2025,-0.27,7.4800000191,35.0,-9.38,44.38,宏遠,16.50%
16.58914699112403,38.70000000000001,2630.TW,2025-12,⚪ 中性觀察,2.16%,1.0,64.81,🚀 利潤擴張,4.46,2025,0.89,42.7999992371,49.25,4.89,44.36,亞航,8.38%
0.0,-15.3,6144.TWO,2025-12,⚪ 數據不足,N/A,-0.36,-12.0,🧐 疑業外收益,-11.26,2025,-0.28,14.75,36.84,-7.24,44.080000000000005,得利影,N/A
13.445378151260504,874.6500000000001,6139.TW,2025-12,✅ 穩健價值,N/A,30.51,33.18,🚀 利潤擴張,-5.05,2025,17.33,784.0,63.03,19.04,43.99,亞翔,N/A
0.0,-30.6,6116.TW,2025-12,⚪ 數據不足,N/A,-0.75,65.89,🚀 利潤擴張,22.03,2025,-0.46,22.7000007629,58.56,14.78,43.78,彩晶,N/A
5.3689064558629775,113.85,6666.TW,2025-12,💎 強力關注,N/A,2.42,34.87,🧐 疑業外收益,-3.85,2025,2.63,40.75,42.35,-1.2,43.550000000000004,羅麗芬-KY,N/A
0.0,-64.95,3518.TW,2025-12,⚪ 數據不足,-60.61%,-1.56,43.83,🧐 疑業外收益,-8.43,2025,-0.93,33.4500007629,33.33,-9.63,42.96,柏騰,-2.30%
0.0,-13.2,5701.TWO,2025-12,⚪ 數據不足,N/A,-0.26,9.76,🚀 利潤擴張,2.46,2025,-0.37,5.3200001717,50.0,7.33,42.67,劍湖山,N/A
7.626037013401403,235.05,8390.TWO,2025-12,💎 強力關注,N/A,6.6,35.9,🧐 疑業外收益,-8.18,2025,5.11,119.5,36.36,-6.1,42.46,金益鼎,N/A
0.0,-11.4,6226.TW,2025-12,⚪ 數據不足,N/A,-0.28,45.16,🧐 疑業外收益,-0.95,2025,-0.17,14.0,38.64,-3.71,42.35,光鼎,N/A
5.947580645161292,37.199999999999996,1457.TW,2025-12,💎 強力關注,33.56%,1.18,-53.62,🧐 疑業外收益,-8.45,2025,0.44,14.75,29.85,-12.15,42.0,宜進,6.94%
4.253632861677675,113.55,4560.TW,2025-12,💎 強力關注,16.61%,3.02,61.19,🚀 利潤擴張,8.82,2025,2.16,32.2000007629,48.04,6.92,41.12,強信-KY,33.75%
0.0,-30.15,3049.TW,2025-12,⚪ 數據不足,-21.51%,-0.64,26.67,🚀 利潤擴張,-1.71,2025,-0.66,15.8000001907,41.28,1.22,40.06,精金,-12.51%
3.027307111666667,159.29999999999998,5519.TW,2025-12,💎 強力關注,N/A,4.96,130.48,🧐 疑業外收益,22.52,2025,4.31,32.1500015259,27.18,-12.79,39.97,隆大,N/A
4.16089952198962,86.69999999999999,2010.TW,2025-12,💎 強力關注,7.04%,2.32,50.0,🚀 利潤擴張,3.17,2025,1.74,24.0499992371,40.61,0.73,39.88,春源,10.75%
4.621848739495798,71.4,8463.TW,2025-12,💎 強力關注,N/A,1.85,91.67,🚀 利潤擴張,11.83,2025,1.84,22.0,48.0,8.31,39.69,潤泰材,N/A
0.0,0.0,4590.TW,2025-12,⚪ 數據不足,-0.34%,2.72,-75.81,🌑 雙重衰退,-44.8,2025,0.67,73.4000015259,-1.45,-41.11,39.66,富田-創,30.54%
19.90196003637255,15.3,1904.TW,2025-12,⚪ 中性觀察,7.12%,0.74,-61.36,🧐 疑業外收益,-5.08,2025,0.17,20.2999992371,34.55,-4.85,39.4,正隆,20.98%
6.291997556505803,245.55,6104.TWO,2025-12,💎 強力關注,N/A,5.62,145.74,🚀 利潤擴張,37.32,2025,4.65,103.0,66.87,27.6,39.27,創惟,N/A
11.194631077302013,111.75,3028.TW,2025-12,💎 強力關注,3.25%,3.15,69.49,🚀 利潤擴張,8.99,2025,2.0,83.4000015259,52.91,13.76,39.15,增你強,7.68%
46.44343548997352,792.9,2308.TW,2025-12,⚠️ 追價風險,16.35%,23.14,52.5,🚀 利潤擴張,28.12,2025,16.47,2455.0,70.65,31.76,38.89,台達電,34.59%
11.756633119853614,163.95,5243.TW,2025-12,💎 強力關注,N/A,4.4,42.19,🧐 疑業外收益,-2.65,2025,3.37,128.5,30.95,-7.74,38.69,乙盛-KY,N/A
162.00000000000003,14.999999999999996,8042.TWO,2025-12,⚠️ 追價風險,N/A,0.89,-53.85,🚀 利潤擴張,8.7,2025,0.24,162.0,48.33,9.79,38.54,金山電,N/A
0.0,0.0,7717.TWO,2025-12,⚪ 數據不足,N/A,6.13,92.37,🚀 利潤擴張,29.16,2025,4.58,648.0,62.99,24.46,38.53,萊德光電-KY,N/A
4.576502732240437,54.900000000000006,9907.TW,2025-12,💎 強力關注,N/A,1.36,55.56,🚀 利潤擴張,7.48,2025,1.12,16.75,40.21,1.74,38.47,統一實,N/A
9.213483288951311,40.05,5278.TWO,2025-12,💎 強力關注,N/A,1.05,-83.78,🚀 利潤擴張,23.06,2025,0.72,24.6000003815,56.72,18.28,38.44,尚凡*,N/A
9.660459687645126,136.95,6188.TWO,2025-12,💎 強力關注,N/A,3.61,69.94,🚀 利潤擴張,20.72,2025,2.77,88.1999969482,54.94,17.84,37.099999999999994,廣明,N/A
38.69731800766284,39.15,5340.TWO,2025-12,⚠️ 追價風險,N/A,1.19,59.18,🚀 利潤擴張,16.6,2025,0.78,101.0,52.56,15.66,36.900000000000006,建榮,N/A
23.300970873786408,92.69999999999999,3577.TWO,2025-12,⚠️ 追價風險,14.28%,2.37,20.98,🏰 高護城河,7.11,2025,1.73,144.0,46.3,9.44,36.86,泓格,53.43%
0.0,-31.200000000000003,3631.TWO,2025-12,⚪ 數據不足,-460.25%,-0.7,-64.1,🌑 雙重衰退,-14.57,2025,-0.64,34.9500007629,-25.0,-61.43,36.43,晟楠,24.23%
0.0,-22.35,3085.TWO,2025-12,⚪ 數據不足,-74.64%,-0.56,16.36,🏰 高護城河,3.93,2025,-0.46,12.75,41.67,5.58,36.09,新零售,73.88%
23.781148429035753,138.45000000000002,4977.TW,2025-12,⚠️ 追價風險,N/A,4.48,180.65,🧐 疑業外收益,17.84,2025,3.53,219.5,34.45,-1.54,35.99,眾達-KY,N/A
3.9410395063692785,193.35000000000002,8077.TWO,2025-12,💎 強力關注,N/A,6.04,25.33,🚀 利潤擴張,0.34,2025,2.87,50.7999992371,37.27,1.41,35.86000000000001,洛��,N/A
8.94698085419735,203.7,4951.TWO,2025-12,💎 強力關注,N/A,5.98,16.15,🚀 利潤擴張,5.17,2025,3.74,121.5,40.71,4.88,35.83,精拓科,N/A
941.6666666666675,1.7999999999999983,1303.TW,2025-12,⚠️ 追價風險,2.06%,0.57,-113.16,🔄 轉虧為盈,2.08,2025,-0.05,113.0,35.71,0.12,35.59,南亞,9.25%
18.654434250764528,98.1,5443.TWO,2025-12,⚪ 中性觀察,N/A,2.59,21.38,🚀 利潤擴張,16.83,2025,1.97,122.0,40.56,5.3,35.260000000000005,均豪,N/A
1.7294372624632035,346.49999999999994,6186.TWO,2025-12,💎 強力關注,N/A,7.81,253.27,🚀 利潤擴張,97.22,2025,7.56,39.9500007629,38.72,3.72,35.0,新潤,N/A
0.0,-47.1,6109.TWO,2025-12,⚪ 數據不足,N/A,-0.94,-13.95,🚀 利潤擴張,0.2,2025,-0.98,11.75,43.03,8.46,34.57,亞元,N/A
24.442793462109957,100.94999999999999,8086.TWO,2025-12,⚠️ 追價風險,N/A,3.36,-21.01,🧐 疑業外收益,-22.52,2025,2.03,164.5,26.79,-7.61,34.4,宏捷科,N/A
0.0,-11.099999999999996,4433.TWO,2025-12,⚪ 數據不足,9.68%,1.06,-3300.0,🔄 轉虧為盈,5.85,2025,-0.65,20.7000007629,46.48,12.09,34.39,興采,22.41%
26.366826745474693,1624.2,3017.TW,2025-12,⚠️ 追價風險,20.96%,49.17,113.86,🚀 利潤擴張,80.63,2025,32.25,2855.0,128.84,94.59,34.25,奇鋐,26.39%
0.0,-11.25,4108.TW,2025-12,⚪ 數據不足,-127.15%,-0.29,25.0,🧐 疑業外收益,-12.96,2025,-0.21,12.25,21.62,-12.36,33.980000000000004,懷特,18.27%
8.376384045350555,40.64999999999999,2613.TW,2025-12,💎 強力關注,9.95%,1.14,1.28,🚀 利潤擴張,2.72,2025,0.85,22.7000007629,35.9,2.49,33.41,中櫃,16.43%
29.675325170779217,11.55,3232.TWO,2025-12,⚠️ 追價風險,-5.24%,0.29,-12.5,🌑 雙重衰退,-42.87,2025,0.28,22.8500003815,-9.38,-42.44,33.059999999999995,昱捷,12.15%
20.28811524609844,124.95,8147.TWO,2025-12,⚪ 中性觀察,N/A,3.08,72.73,🚀 利潤擴張,29.97,2025,2.68,169.0,62.03,29.59,32.44,正淩,N/A
