股票代碼         名稱              收盤價       最佳均線          勝率%            報酬%       次數        外資5日買 目前狀態                
6225.TW      天瀚             22.9         19         72.0          19.69        1          -11 📈 持有                
6226.TW      光鼎            13.45          3         37.5           20.0        3            4 📉 觀望/賣出             
6228.TWO     全譜             24.0          3         50.0           2.11        3           -1 📉 觀望/賣出             
6230.TW      尼得科超眾         165.0          5        43.75           1.81        5            4 📉 觀望/賣出             
6231.TWO     系微            273.0         20         90.0          29.73        1          852 📈 持有                
6233.TWO     旺玖             27.7         20         45.0           8.11        1         -540 📈 持有                
6235.TW      華孚             47.0         14          0.0            0.0        0          124 📉 觀望/賣出             
6236.TWO     中湛             21.6          4        73.33          27.25        1            0 📉 觀望/賣出             
6237.TWO     驊訊             37.2         20         20.0          -5.67        3          135 📉 觀望/賣出             
6239.TW      力成            192.0          6         50.0          17.76        3       -11574 📉 觀望/賣出             
