股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
2754,亞洲藏壽司,74.70,689,100.50,65.90,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (74.63)，進入噴發段,強勢突破 (軌外)
3447,展達,37.90,295,82.40,35.30,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
00726,國泰新興投等債,32.39,209,33.85,28.74,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
3583,辛耘,861.00,1605,966.00,271.01,---,進入盤整,無,無,ADX 為 16.72 (低於 20),進入盤整
00940,元大台灣價值高息,11.32,64655,11.32,8.49,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
3706,神達,83.50,15840,107.00,48.73,📅 預告 (20260528),均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
6987,寶晶能源*,19.80,40,42.00,19.30,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
5009,榮剛,35.55,2693,43.29,30.50,---,進入盤整,無,無,ADX 為 12.34 (低於 20),進入盤整
6815,晶鑽生醫,33.30,117,74.50,26.95,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5278,尚凡*,24.60,678,45.93,22.60,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (24.60 > 1.5σ)，動能強勁,貼軌運行
3054,立萬利,66.80,152,90.30,22.10,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
6908,宏�砦C戲-創,38.50,3,69.90,37.65,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
2031,新光鋼,38.35,941,44.85,36.10,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
3317,尼克森,75.70,4974,76.00,36.74,---,進入盤整,無,無,ADX 為 11.60 (低於 20),進入盤整
4416,三圓,11.55,74,65.77,11.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4905,台聯電,78.00,25,98.20,58.24,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
8155,博智,413.00,1565,456.50,115.00,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.34%,均線糾擺
6741,91APP*-KY,62.90,265,88.50,58.60,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7879,益材科技,119.50,441,155.00,81.30,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
1319,東陽,80.10,2697,115.00,73.60,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
6696,仁新,399.50,303,489.50,116.50,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
6925,意藍,59.70,31,182.50,56.70,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6285,啟��,280.50,24846,292.00,96.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4744,皇將,33.75,192,38.90,20.42,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
00642,期元大S&P石油,31.36,4352,33.15,14.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6994,富威電力,53.40,342,132.10,51.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3576,聯合再生,17.45,22781,26.70,6.00,---,進入盤整,無,無,ADX 為 15.18 (低於 20),進入盤整
8359,錢櫃,65.30,37,82.94,60.70,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
8112,至上甲特,85.50,17970,94.60,41.15,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
00633,富邦上証正2,51.95,2069,54.40,35.89,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
4121,優盛,14.25,76,20.40,13.70,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
7885,宏羚,24.15,0,33.05,21.80,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
7754,安基生技,59.50,81,68.60,22.30,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
00773,中信優先金融債,35.30,1106,36.68,31.19,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
8042,金山電,125.00,1376,125.00,28.70,---,貼軌運行,連2日大漲,無,股價於高位貼軌 (125.00 > 1.5σ)，動能強勁,貼軌運行
020012,富邦行動通訊N,23.00,2,23.54,17.53,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1535,中宇,49.50,36,57.60,45.00,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
6642,富致,87.20,2970,87.20,51.40,---,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (85.22)，進入噴發段,強勢突破 (軌外)
7798,將捷,16.05,28,21.00,13.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4402,郡都開發,11.85,23,22.15,11.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00885,富邦越南,19.26,1788,19.58,11.57,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
8034,榮群,24.10,276,29.00,15.09,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6589,台康生技,43.65,875,81.90,40.55,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
4306,炎洲,13.80,1665,15.27,12.95,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (13.80)，進入噴發段,強勢突破 (軌外)
4109,加捷生醫,11.60,118,17.56,11.05,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
8105,凌巨,16.45,7683,16.45,10.25,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (16.45 > 1.5σ)，動能強勁,貼軌運行
1721,三晃,29.90,9101,34.75,10.70,---,進入盤整,連1日大漲,無,ADX 為 18.44 (低於 20),進入盤整
8024,佑華,12.35,81,14.95,11.90,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
7722,LINEPAY,259.00,89,557.00,253.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1434,福懋,15.30,985,18.45,14.20,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
6902,GOGOLOOK,130.50,418,130.50,69.10,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (130.50 > 1.5σ)，動能強勁,貼軌運行
4503,金雨,42.15,253,60.60,35.35,---,均線糾擺 -> 進入盤整,無,無,ADX 為 9.14 (低於 20),進入盤整
2461,光群雷,16.25,665,19.00,14.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6461,益得,16.40,77,25.05,14.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7805,威聯通,718.00,139,820.00,548.00,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
2256,歐特明,72.70,298,98.20,22.55,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6961,旅天下,58.50,31,81.20,52.50,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
3339,泰谷,46.60,2623,71.40,23.90,---,進入盤整,無,無,ADX 為 12.59 (低於 20),進入盤整
8131,福懋科,62.20,2362,85.30,24.20,---,均線糾擺 -> 進入盤整,無,無,ADX 為 8.62 (低於 20),進入盤整
7752,世紀樺欣,30.70,41,106.50,30.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6026,福邦證,15.35,1470,16.80,10.85,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
7887,宇川精材,254.50,676,343.50,132.50,---,進入盤整,無,無,ADX 為 13.62 (低於 20),進入盤整
00637,元大滬深300正2,21.48,27861,22.46,14.31,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
4538,大詠城,18.45,23,19.10,16.60,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
2719,燦星旅,25.85,4,49.10,25.30,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
6492,生華科,46.35,96,65.50,32.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6659,天明製藥,20.45,37,40.95,19.10,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
7631,聚賢研發-創,127.00,13,148.98,94.24,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
6962,奕力-KY,39.55,16846,57.19,29.70,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (39.55 > 1.5σ)，動能強勁,貼軌運行
6665,康聯生醫,20.50,120,26.10,19.30,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (21.33),離開盤整 (向下)
3323,加百裕,35.40,977,56.40,29.85,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
6648,斯其大,16.40,34,30.70,16.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00664,國泰臺灣加權反1,1.84,22637,3.88,1.79,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
8091,翔名,246.00,932,263.50,100.00,---,貼軌運行 -> 進入盤整,無,無,ADX 為 15.89 (低於 20),進入盤整
2064,晉椿,13.25,45,14.55,11.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7810,捷創科技,226.00,168,338.00,74.48,---,進入盤整,無,無,ADX 為 13.34 (低於 20),進入盤整
2434,統懋,29.40,61,36.70,27.60,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
8488,吉源-KY,9.69,76,12.05,9.65,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
7610,聯友金屬-創,1230.00,959,1230.00,95.80,📅 預告 (20260528),強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (1174.83)，進入噴發段,強勢突破 (軌外)
00733,富邦臺灣中小,70.50,1929,70.50,36.94,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (70.50 > 1.5σ)，動能強勁,貼軌運行
00870,元大15年EM主權債,27.79,2,29.44,24.71,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
7862,聚泰,35.30,0,59.50,35.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1533,車王電,39.85,1999,39.85,27.45,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (38.14)，進入噴發段,強勢突破 (軌外)
4952,凌通,52.50,2615,53.50,34.40,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (52.50 > 1.5σ)，動能強勁,貼軌運行
1219,福壽,12.50,420,15.52,12.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1623,大東電,222.00,83,326.40,176.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6187,萬潤,1090.00,1531,1390.00,258.95,---,進入盤整,無,無,ADX 為 16.63 (低於 20),進入盤整
00980,主動聯博投等入息,22.49,10693,24.13,10.02,---,離開盤整 (向下) -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.41%,均線糾擺
4724,宣捷幹細胞,12.15,273,22.60,12.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00929,復華台灣科技優息,26.49,57765,26.49,16.36,---,進入盤整,連1日大漲,無,ADX 為 10.78 (低於 20),進入盤整
8249,菱光,52.20,1012,64.20,42.82,---,均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
5288,豐祥-KY,151.50,128,176.00,109.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2252,為昇科,17.90,92,28.45,13.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2034,允強,19.95,725,23.21,18.65,---,進入盤整,無,無,ADX 為 10.45 (低於 20),進入盤整
2761,橘焱胡同,15.25,34,25.05,14.90,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
6027,德信,12.05,1,14.15,6.03,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00947,台新臺灣IC設計,34.95,14385,37.97,12.20,---,進入盤整,連1日大漲,無,ADX 為 17.21 (低於 20),進入盤整
2483,百容,24.60,621,24.60,16.80,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.11%,均線糾擺
3128,昇銳,23.75,579,45.51,21.30,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
7764,聖州,13.00,137,22.38,11.85,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (13.00),離開盤整 (向下)
8941,關中,44.35,2,57.85,43.00,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
3285,微端,28.55,9,31.90,22.81,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
3581,博磊,225.50,238,236.50,29.29,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3380,明泰,32.70,3225,41.55,25.07,---,進入盤整,無,無,ADX 為 19.50 (低於 20),進入盤整
5301,寶得利,6.80,24,15.60,6.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5488,松普,11.80,2532,11.80,8.78,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (11.41)，進入噴發段,強勢突破 (軌外)
6875,國邑*,38.10,91,60.80,34.25,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
8272,全景軟體,70.20,36,95.00,69.00,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
8938,明安,54.10,180,70.59,54.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5310,天剛,24.40,6,55.60,22.05,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1795,美時,198.50,2297,363.00,186.00,---,進入盤整,無,無,ADX 為 15.89 (低於 20),進入盤整
2406,國碩,30.90,4038,38.25,11.10,---,進入盤整,無,無,ADX 為 12.04 (低於 20),進入盤整
4401,東隆興,13.95,190,17.75,13.80,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
1316,上曜,10.75,2274,16.45,10.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6147,頎邦,222.50,81757,222.50,51.20,---,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (222.50 > 1.5σ)，動能強勁,貼軌運行
3473,智通聯網,94.10,7,113.23,76.84,---,離開盤整 (向下),無,無,跌破布林下軌 (94.22),離開盤整 (向下)
1515,力山,22.15,240,32.70,21.75,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
4573,高明鐵,405.00,481,604.00,49.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8032,光菱,42.20,112,49.86,33.30,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
00934,中信成長高股息,25.48,3369,26.23,16.03,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
6667,信紘科,254.00,265,301.00,181.81,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
6563,映智,31.50,147,41.00,23.80,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6231,系微,284.50,600,348.50,180.00,---,進入盤整,無,無,ADX 為 16.36 (低於 20),進入盤整
00674,期元大S&P黃金反1,27.34,80,27.67,4.58,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
6817,溫士頓,61.70,16,116.50,61.70,---,離開盤整 (向下),無,無,跌破布林下軌 (62.22),離開盤整 (向下)
6910,德鴻,28.00,45,59.02,26.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00751,元大AAA至A公司債,31.19,6360,32.65,28.07,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
5015,華祺,22.00,42,34.35,21.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6657,華安,39.85,129,75.60,39.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
6799,來頡,96.50,557,118.39,71.70,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (96.50 > 1.5σ)，動能強勁,貼軌運行
7901,大大寬頻,72.80,29,82.40,62.00,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (73.03),離開盤整 (向下)
6689,伊雲谷,66.80,271,88.95,59.00,⚠️ 今天 (20260521),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2427,三商電,20.40,497,32.75,20.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7882,倍利創投,22.95,181,30.30,20.80,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
1269,乾杯,70.80,0,82.50,52.90,---,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1536,和大,50.20,2291,72.90,47.20,---,進入盤整,無,無,ADX 為 14.27 (低於 20),進入盤整
009820,元大納斯達克精選,10.17,35090,10.17,9.70,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (10.17 > 1.5σ)，動能強勁,貼軌運行
2528,皇普,22.10,441,34.58,22.10,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6878,歐付寶,10.15,6,18.25,9.80,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
1463,強盛新,18.00,34,21.73,16.95,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
6716,應廣,99.80,1049,104.00,41.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5344,立衛,16.35,147,18.90,12.40,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3664,安瑞-KY,8.88,44,24.80,4.88,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3665,貿聯-KY,2155.00,2514,2940.00,585.02,📅 預告 (20260612),進入盤整,連1日大漲,無,ADX 為 15.15 (低於 20),進入盤整
3714,富采,74.00,46194,78.40,30.60,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.14%,均線糾擺
3218,大學光,130.00,192,218.50,123.20,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
3325,旭品,11.95,264,20.65,11.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6698,旭暉應材,31.80,158,39.70,26.30,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
5228,鈺鎧,52.50,503,52.50,15.25,---,貼軌運行,無,無,股價於高位貼軌 (52.50 > 1.5σ)，動能強勁,貼軌運行
5880,合庫金,22.70,12960,24.87,22.55,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
2243,宏旭-KY,22.00,899,28.20,10.20,---,進入盤整,連1日大漲,無,ADX 為 16.26 (低於 20),進入盤整
2349,錸德,12.65,5185,16.30,8.72,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
4587,寶元數控,73.40,312,73.40,20.90,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (73.40 > 1.5σ)，動能強勁,貼軌運行
4161,聿新科,23.55,80,29.30,22.85,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6536,碩豐,24.35,10,46.50,12.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5452,佶優,32.80,1817,39.45,20.10,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
4923,力士,38.70,823,41.30,27.70,---,進入盤整,無,無,ADX 為 6.47 (低於 20),進入盤整
3591,艾笛森,26.00,3188,27.20,17.10,---,貼軌運行,無,無,股價於高位貼軌 (26.00 > 1.5σ)，動能強勁,貼軌運行
7734,印能科技,3455.00,237,4375.00,795.00,---,進入盤整,無,無,ADX 為 16.04 (低於 20),進入盤整
2401,凌陽,29.55,47746,29.55,17.90,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (27.89)，進入噴發段,強勢突破 (軌外)
3259,鑫創,15.90,75,23.85,15.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8104,錸寶,34.50,745,43.60,28.50,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6906,現觀科,76.70,630,144.24,60.90,---,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (72.84)，進入噴發段,強勢突破 (軌外)
3563,牧德,933.00,4598,957.00,428.00,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (933.00 > 1.5σ)，動能強勁,貼軌運行
6279,胡連,119.50,943,139.53,103.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3324,雙鴻,1000.00,2653,1215.00,514.60,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
