====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260729 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00897.TW     | 富邦基因免疫生技   | 11.11      | 🟢 持股           |      +15.89% |     17 |    52.64% | [P:0.54] [⚠️降級預設] RSI:38.64|MACD:0.11|KD_Diff:-1.95|D_Value:42.01
00898.TW     | 國泰基因免疫革命   | 9.34       | 🟢 持股           |      +14.10% |     49 |    54.72% | [P:0.57] MACD:0.12|Vol_Ratio:1.49|MA_Slope:0.02|BB_Upper:4.34
00900.TW     | 富邦特選高股息30  | 17.66      | ❄️ 空倉          |       +9.34% |     34 |    51.32% | [P:0.44] RSI:32.98|D_Value:40.54|Vol_Ratio:1.79|MA_Bull:0.00
00902.TW     | 中信電池及儲能    | 12.17      | ❄️ 空倉          |      +12.82% |     42 |    50.98% | [P:0.46] KD_Diff:-3.95|D_Value:40.58|Vol_Ratio:1.32|MA_Bull:0.00
00903.TW     | 富邦元宇宙      | 19.81      | 🚀 買進           |      +25.93% |     40 |    49.26% | [P:0.58] Vol_Ratio:2.89|BIAS_20:-4.98|MA_Slope:-0.37|BB_Upper:9.51
00904.TW     | 新光臺灣半導體30  | 34.31      | ❄️ 空倉          |      +21.98% |     20 |    51.70% | [P:0.42] KD_Diff:-7.70|D_Value:27.73|BB_Upper:31.35|MA_Bull:0.00
00905.TW     | FT臺灣SMART  | 22.47      | ❄️ 空倉          |      +50.62% |     10 |    50.00% | [P:0.49] MACD:-0.91|D_Value:28.88|Vol_Ratio:1.74|MA_Slope:-1.18
00908.TW     | 富邦入息REITs+ | 15.80      | 💥 賣出           |      +14.06% |     49 |    51.59% | [P:0.41] MACD:0.21|KD_Diff:2.38|Vol_Ratio:2.97|MA_Bull:10.00
00909.TW     | 國泰數位支付服務   | 43.51      | 🚀 買進           |      +19.05% |     46 |    51.14% | [P:0.57] Vol_Ratio:1.32|BIAS_20:-4.79|MA_Slope:-0.50|BB_Upper:11.02
00910.TW     | 第一金太空衛星    | 53.00      | ❄️ 空倉          |      +48.23% |     36 |    52.39% | [P:0.33] D_Value:28.18|MA_Slope:-1.05|BB_Upper:25.11|MA_Bull:0.00
00911.TW     | 兆豐洲際半導體    | 50.00      | ❄️ 空倉          |      +85.77% |     26 |    49.44% | [P:0.45] MACD:-2.43|D_Value:27.64|Vol_Ratio:2.46|MA_Slope:-1.56
00912.TW     | 中信臺灣智慧50   | 28.90      | 🟢 持股           |      +45.59% |     29 |    47.54% | [P:0.58] MACD:-0.75|Vol_Ratio:2.52|BB_Upper:24.54|MA_Bull:0.00
00915.TW     | 凱基優選高股息30  | 30.04      | 🟢 持股           |      +23.17% |     39 |    53.48% | [P:0.66] Vol_Ratio:1.91|BIAS_20:-4.63|BB_Upper:9.41|MA_Bull:0.00
00916.TW     | 國泰全球品牌50   | 26.09      | ❄️ 空倉          |      +15.43% |     40 |    48.63% | [P:0.48] KD_Diff:-5.48|D_Value:43.10|Vol_Ratio:2.10|MA_Bull:0.00
00917.TW     | 中信特選金融     | 24.17      | 🚀 買進           |      +21.37% |     22 |    54.65% | [P:0.61] MACD:0.43|D_Value:76.23|Vol_Ratio:0.91|MA_Slope:0.46
00918.TW     | 大華優利高填息30  | 31.46      | 💥 賣出           |      +11.27% |     51 |    52.52% | [P:0.43] RSI:44.89|D_Value:69.56|Vol_Ratio:1.63|MA_Bull:0.00
00919.TW     | 群益台灣精選高息   | 28.50      | ❄️ 空倉          |      +20.84% |     40 |    53.18% | [P:0.42] RSI:32.79|D_Value:50.28|Vol_Ratio:1.97|MA_Bull:0.00
00922.TW     | 國泰台灣領袖50   | 35.59      | 🟢 持股           |      +43.41% |     45 |    50.13% | [P:0.54] Vol_Ratio:1.47|MA_Slope:-0.79|BB_Upper:20.42|MA_Bull:0.00
00923.TW     | 群益台ESG低碳50 | 36.77      | ❄️ 空倉          |      +58.77% |     14 |    52.10% | [P:0.49] MACD:-0.79|D_Value:37.13|Vol_Ratio:2.06|MA_Slope:-0.84
00924.TW     | 復華S&P500成長 | 31.77      | 🟢 持股           |      +15.96% |     45 |    52.20% | [P:0.65] Vol_Ratio:1.70|BIAS_20:-2.38|BB_Upper:4.65|MA_Bull:0.00
00927.TW     | 群益半導體收益    | 31.59      | 🟢 持股           |     +102.06% |     23 |    54.75% | [P:0.55] KD_Diff:-6.27|Vol_Ratio:2.18|BB_Upper:42.16|MA_Bull:0.00
00929.TW     | 復華台灣科技優息   | 26.41      | ❄️ 空倉          |      +21.51% |     44 |    53.01% | [P:0.46] KD_Diff:-6.45|D_Value:31.90|Vol_Ratio:1.74|MA_Bull:0.00
00930.TW     | 永豐ESG低碳高息  | 22.57      | 🟢 持股           |      +47.88% |     31 |    51.49% | [P:0.58] MACD:-0.31|Vol_Ratio:1.36|BB_Upper:12.40|MA_Bull:0.00
00931B.TWO   | 統一美債20年    | 13.54      | ❄️ 空倉          |       +5.22% |     42 |    49.43% | [P:0.39] RSI:49.28|KD_Diff:21.36|BIAS_20:0.25|MA_Bull:0.00
00932.TW     | 兆豐永續高息等權   | 16.51      | 🟢 持股           |      +16.98% |     41 |    51.16% | [P:0.54] KD_Diff:-5.48|D_Value:35.43|MA_Slope:-0.29|MA_Bull:0.00
00933B.TWO   | 國泰10Y+金融債  | 16.04      | 💥 賣出           |       +1.91% |     27 |    52.31% | [P:0.49] RSI:43.14|D_Value:41.54|BIAS_20:-0.21|MA_Bull:0.00
00934.TW     | 中信成長高股息    | 25.80      | 🟢 持股           |      +21.89% |     31 |    50.23% | [P:0.68] RSI:33.45|D_Value:51.32|MA_Slope:-0.45|MA_Bull:0.00
00935.TW     | 野村臺灣新科技50  | 47.62      | ❄️ 空倉          |     +100.55% |     28 |    49.31% | [P:0.39] RSI:26.91|D_Value:34.63|BB_Upper:35.29|MA_Bull:0.00
00936.TW     | 台新永續高息中小   | 19.75      | 🟢 持股           |      +15.10% |     41 |    49.69% | [P:0.63] RSI:37.22|D_Value:56.88|BIAS_20:-3.55|MA_Bull:0.00
00937B.TWO   | 群益ESG投等債20+ | 14.68      | 💥 賣出           |       +3.50% |     53 |    53.27% | [P:0.49] RSI:32.93|MACD:-0.07|KD_Diff:2.08|MA_Bull:0.00
00939.TW     | 統一台灣高息動能   | 21.37      | 💥 賣出           |      +40.26% |     25 |    52.14% | [P:0.42] MACD:0.19|Vol_Ratio:1.77|BB_Upper:2.38|MA_Bull:0.00
00940.TW     | 元大台灣價值高息   | 11.62      | ❄️ 空倉          |      +11.07% |     40 |    47.50% | [P:0.42] RSI:30.64|MACD:-0.11|Vol_Ratio:2.12|MA_Bull:0.00
00941.TW     | 中信上游半導體    | 23.73      | ❄️ 空倉          |      +67.59% |     40 |    53.99% | [P:0.42] RSI:23.68|Vol_Ratio:1.46|BB_Upper:25.22|MA_Bull:0.00
00942B.TWO   | 台新美A公司債20+ | 14.20      | ❄️ 空倉          |       +3.61% |     44 |    52.59% | [P:0.42] RSI:45.49|MACD:-0.06|KD_Diff:7.27|MA_Bull:0.00
00944.TW     | 野村趨勢動能高息   | 19.20      | 🟢 持股           |      +13.82% |      7 |    45.16% | [P:0.71] [⚠️降級預設] RSI:26.47|MACD:-0.33|KD_Diff:-7.11|D_Value:29.04
00945B.TW    | 凱基美國非投等債   | 14.66      | ❄️ 空倉          |       +4.23% |     32 |    51.50% | [P:0.40] RSI:52.95|D_Value:67.36|BIAS_20:0.26|MA_Bull:0.00
00946.TW     | 群益科技高息成長   | 14.12      | 🟢 持股           |      +53.70% |     29 |    52.71% | [P:0.59] MACD:-0.10|Vol_Ratio:1.51|BB_Upper:13.02|MA_Bull:0.00
00947.TW     | 台新臺灣IC設計   | 28.33      | 🟢 持股           |      +71.83% |     31 |    52.33% | [P:0.52] KD_Diff:-9.97|Vol_Ratio:2.02|BB_Upper:43.34|MA_Bull:0.00
00948B.TWO   | 中信優息投資級債   | 9.39       | 💥 賣出           |       +4.30% |     45 |    50.91% | [P:0.50] RSI:36.72|KD_Diff:4.21|BIAS_20:-0.69|MA_Bull:0.00
00949.TW     | 復華日本龍頭     | 20.72      | ❄️ 空倉          |      +22.48% |     48 |    51.94% | [P:0.40] KD_Diff:6.06|D_Value:65.22|BIAS_20:0.25|MA_Bull:0.00
00950B.TWO   | 凱基A級公司債    | 14.10      | 🚀 買進           |       +5.38% |     30 |    49.58% | [P:0.53] MACD:-0.02|Vol_Ratio:1.65|MA_Slope:-0.03|BB_Upper:1.13
00951.TW     | 台新日本半導體    | 14.68      | ❄️ 空倉          |      +51.84% |     50 |    50.32% | [P:0.42] MACD:-0.72|BIAS_20:-22.26|MA_Slope:-1.80|MA_Bull:0.00
00952.TW     | 凱基台灣AI50   | 16.20      | ❄️ 空倉          |      +37.93% |     38 |    51.12% | [P:0.45] KD_Diff:-9.07|D_Value:41.22|Vol_Ratio:1.97|MA_Bull:0.00
00953B.TW    | 群益優選非投等債   | 9.80       | 🟢 持股           |       +3.11% |     41 |    56.14% | [P:0.50] D_Value:80.14|Vol_Ratio:1.26|BIAS_20:0.51|MA_Bull:0.00
00954.TW     | 中信日本半導體    | 15.69      | ❄️ 空倉          |      +70.54% |     50 |    51.32% | [P:0.42] MACD:-0.77|BIAS_20:-22.13|MA_Slope:-1.80|MA_Bull:0.00
00955.TWO    | 中信日本商社     | 14.90      | 💥 賣出           |      +40.85% |     45 |    55.48% | [P:0.44] Vol_Ratio:1.55|MA_Slope:0.41|BB_Upper:1.60|MA_Bull:0.00
00956.TW     | 中信日經高股息    | 13.12      | ❄️ 空倉          |       +5.11% |      8 |    50.88% | [P:0.27] [⚠️降級預設] RSI:76.31|MACD:0.24|KD_Diff:4.17|D_Value:87.16
00958B.TWO   | 永豐ESG銀行債15+ | 9.30       | ❄️ 空倉          |       +5.13% |     40 |    52.22% | [P:0.44] RSI:41.50|MACD:-0.02|KD_Diff:3.90|MA_Bull:0.00
00959B.TWO   | 大華投等美債15Y+ | 9.37       | ❄️ 空倉          |       +6.77% |     50 |    54.99% | [P:0.46] RSI:40.00|KD_Diff:5.45|MA_Slope:-0.05|MA_Bull:0.00
00960.TW     | 野村全球航運龍頭   | 18.50      | ❄️ 空倉          |      +20.87% |     10 |    49.43% | [P:0.42] [⚠️降級預設] RSI:63.28|MACD:0.28|KD_Diff:-1.70|D_Value:84.84
00961.TW     | FT臺灣永續高息   | 12.59      | ❄️ 空倉          |      +21.65% |     38 |    51.79% | [P:0.48] KD_Diff:1.49|D_Value:68.11|Vol_Ratio:1.61|MA_Bull:0.00
00963.TW     | 中信全球高股息    | 13.41      | 🟢 持股           |      +15.02% |     27 |    54.08% | [P:0.60] Vol_Ratio:1.24|BIAS_20:3.36|BB_Upper:0.56|MA_Bull:10.00
00965.TW     | 元大航太防衛科技   | 24.17      | 🚀 買進           |      +26.74% |     34 |    49.49% | [P:0.51] KD_Diff:-7.18|Vol_Ratio:1.41|MA_Slope:-0.15|BB_Upper:6.90
00967B.TWO   | 元大優息美債     | 9.22       | ❄️ 空倉          |       +4.06% |     32 |    50.27% | [P:0.47] RSI:60.80|MACD:0.00|MA_Slope:0.00|MA_Bull:0.00
00968B.TWO   | 元大優息投等債    | 9.19       | 💥 賣出           |       +5.66% |     63 |    54.01% | [P:0.44] D_Value:27.54|Vol_Ratio:2.10|BIAS_20:-0.82|MA_Bull:0.00
00969B.TWO   | 元大零息超長美債   | 8.40       | ❄️ 空倉          |       +5.35% |     24 |    52.28% | [P:0.39] MACD:-0.02|KD_Diff:19.15|D_Value:47.66|MA_Bull:0.00
00970B.TWO   | 新光BBB投等債20+ | 9.29       | 🟢 持股           |       +8.28% |     49 |    54.20% | [P:0.52] RSI:35.34|KD_Diff:2.45|BIAS_20:-0.83|MA_Bull:0.00
009801.TW    | 中信美國創新科技   | 11.85      | ❄️ 空倉          |      +13.43% |     40 |    52.38% | [P:0.43] RSI:36.32|D_Value:34.34|Vol_Ratio:1.60|BIAS_20:-3.73
009802.TW    | 富邦旗艦50     | 16.25      | ❄️ 空倉          |      +55.35% |     22 |    51.86% | [P:0.49] MACD:-0.44|KD_Diff:-11.44|Vol_Ratio:1.94|MA_Slope:-0.87
009803.TW    | 玉山市值動能50   | 18.80      | ❄️ 空倉          |      +66.99% |     28 |    53.54% | [P:0.45] KD_Diff:-9.15|D_Value:36.08|Vol_Ratio:1.88|MA_Bull:0.00
009805.TW    | 新光美國電力基建   | 15.52      | 🚀 買進           |      +47.10% |     60 |    55.80% | [P:0.53] RSI:29.60|KD_Diff:-11.50|Vol_Ratio:1.24|MA_Bull:0.00
009807.TWO   | 台新標普科技精選   | 15.82      | 🟢 持股           |      +15.56% |     15 |    45.96% | [P:0.66] [⚠️降級預設] RSI:35.04|MACD:-0.08|KD_Diff:-11.83|D_Value:34.74
00980A.TW    | 主動野村臺灣優選   | 19.58      | 🟢 持股           |      +42.54% |     33 |    49.47% | [P:0.51] MACD:-0.77|D_Value:38.80|BB_Upper:30.89|MA_Bull:0.00
00980D.TWO   | 主動聯博投等入息   | 20.46      | ❄️ 空倉          |       +3.02% |     28 |    54.22% | [P:0.48] KD_Diff:4.62|Vol_Ratio:1.30|MA_Slope:-0.02|BB_Upper:0.92
009811.TW    | 統一美國50     | 12.89      | ❄️ 空倉          |      +13.16% |     24 |    50.90% | [P:0.42] RSI:44.12|D_Value:29.41|Vol_Ratio:1.13|BIAS_20:-1.21
009812.TW    | 野村日本東證     | 12.30      | ❄️ 空倉          |       +7.77% |     50 |    55.44% | [P:0.45] RSI:46.31|Vol_Ratio:1.90|BIAS_20:-1.39|MA_Bull:0.00
009813.TW    | 貝萊德標普卓越50  | 10.96      | ❄️ 空倉          |      +10.21% |      4 |    57.41% | [P:0.43] MACD:-0.01|BIAS_20:-1.48|MA_Slope:-0.03|BB_Upper:3.38
009814.TWO   | 富邦標普500    | 11.16      | ❄️ 空倉          |       +6.73% |     12 |    56.72% | [P:0.39] KD_Diff:-4.17|D_Value:38.34|BIAS_20:-0.29|MA_Slope:0.03
009815.TWO   | 大華美國MAG7+  | 10.84      | ❄️ 空倉          |       +4.98% |     18 |    51.52% | [P:0.37] D_Value:25.49|Vol_Ratio:1.91|BB_Upper:6.81|MA_Bull:0.00
009816.TW    | 凱基台灣TOP50  | 13.35      | ❄️ 空倉          |      +31.53% |     18 |    63.83% | [P:0.43] RSI:28.83|KD_Diff:-10.16|Vol_Ratio:2.02|MA_Slope:-0.82
009817.TW    | 國泰日本不動產    | 9.40       | ❄️ 空倉          |       -3.96% |     16 |    54.95% | [P:0.24] RSI:74.03|KD_Diff:7.46|Vol_Ratio:2.16|BIAS_20:2.95
009819.TW    | 中信數據及電力    | 9.69       | 🟢 持股           |       +5.01% |      5 |    52.00% | [P:0.59] [⚠️降級預設] RSI:32.85|MACD:-0.10|KD_Diff:-9.52|D_Value:42.43
00981A.TW    | 主動統一台股增長   | 23.85      | ❄️ 空倉          |      +53.62% |     20 |    51.67% | [P:0.45] KD_Diff:-8.96|D_Value:36.26|Vol_Ratio:2.01|MA_Bull:0.00
00981B.TWO   | 第一金優選非投債   | 9.26       | ❄️ 空倉          |       +0.65% |      4 |    53.61% | [P:0.43] MACD:0.01|KD_Diff:-5.32|D_Value:29.64|Vol_Ratio:1.68
00981D.TWO   | 主動中信非投等債   | 10.49      | ❄️ 空倉          |       +1.84% |     48 |    51.87% | [P:0.42] RSI:48.14|MACD:0.02|KD_Diff:6.79|MA_Bull:0.00
009820.TW    | 元大納斯達克精選   | 9.21       | 🟢 持股           |       +3.39% |      5 |    46.94% | [P:0.70] [⚠️降級預設] RSI:34.30|MACD:-0.12|KD_Diff:-11.73|D_Value:30.14
009821.TW    | 野村稀土關鍵資源   | 12.48      | 🟢 持股           |       +0.00% |      1 |    45.45% | [P:0.62] [⚠️降級預設] RSI:35.74|MACD:-0.51|KD_Diff:-5.33|D_Value:33.49
009823.TWO   | 群益S&P500   | 10.27      | 🟢 持股           |       +0.00% |      1 |    66.67% | [P:0.52] [⚠️降級預設] RSI:47.76|MACD:0.04|KD_Diff:-7.34|D_Value:38.59
00982A.TW    | 主動群益台灣強棒   | 18.87      | 💥 賣出           |       +6.58% |     19 |    46.07% | [P:0.50] MACD:-0.88|KD_Diff:-8.91|Vol_Ratio:2.03|BB_Upper:40.04
00982D.TW    | 主動富邦動態入息   | 9.88       | 💥 賣出           |       +2.05% |     45 |    58.43% | [P:0.46] D_Value:32.20|Vol_Ratio:1.32|MA_Slope:-0.07|MA_Bull:0.00
00983A.TW    | 主動中信ARK創新  | 11.09      | 🟢 持股           |      +23.84% |     19 |    58.67% | [P:0.68] D_Value:11.32|Vol_Ratio:1.09|BIAS_20:-6.93|MA_Slope:-0.53
00984A.TW    | 主動安聯台灣高息   | 13.40      | ❄️ 空倉          |        +nan% |     14 |    56.73% | [P:0.48] MACD:-0.54|KD_Diff:-6.29|Vol_Ratio:1.63|MA_Slope:-1.06
00984B.TWO   | 大華優利美A債15  | 16.28      | ❄️ 空倉          |       +3.58% |     30 |    55.80% | [P:0.44] MACD:-0.05|KD_Diff:6.36|D_Value:36.94|MA_Bull:0.00
00984D.TW    | 主動聯博全球非投   | 10.19      | 💥 賣出           |       +3.55% |     27 |    60.44% | [P:0.49] RSI:56.00|KD_Diff:-10.33|D_Value:49.46|MA_Bull:0.00
00985A.TW    | 主動野村台灣50   | 18.63      | ❄️ 空倉          |      +50.15% |     28 |    51.54% | [P:0.43] KD_Diff:-9.88|D_Value:35.00|Vol_Ratio:3.31|MA_Bull:0.00
00985B.TW    | 群益ESG投等債0-5 | 10.41      | 💥 賣出           |       +1.64% |     31 |    54.04% | [P:0.41] RSI:67.86|D_Value:81.96|Vol_Ratio:1.51|BIAS_20:0.62
00985D.TWO   | 主動貝萊德優投等   | 10.12      | ❄️ 空倉          |       +1.18% |      6 |    61.76% | [P:0.47] MACD:-0.03|KD_Diff:6.48|D_Value:38.30|Vol_Ratio:1.21
00986D.TWO   | 主動復華金融債息   | 14.76      | 🚀 買進           |       +0.81% |     10 |    64.52% | [P:0.51] MACD:-0.02|Vol_Ratio:1.51|BIAS_20:-0.30|BB_Upper:1.13
00987A.TW    | 主動台新優勢成長   | 12.39      | 🟢 持股           |      +21.45% |     27 |    49.47% | [P:0.58] RSI:25.44|KD_Diff:-7.05|Vol_Ratio:2.60|BB_Upper:43.96
00988A.TW    | 主動統一全球創新   | 14.35      | 💥 賣出           |      +51.78% |     13 |    47.29% | [P:0.49] MACD:-1.35|D_Value:22.06|Vol_Ratio:1.70|MA_Slope:-2.26
00989A.TW    | 主動摩根美國科技   | 15.77      | 🚀 買進           |      +15.21% |     32 |    56.12% | [P:0.59] MACD:-0.40|Vol_Ratio:2.13|BB_Upper:18.41|MA_Bull:0.00
00989B.TWO   | 台新美國非投等債   | 10.24      | ❄️ 空倉          |       +0.32% |      6 |    46.77% | [P:0.40] D_Value:30.08|Vol_Ratio:0.47|BIAS_20:0.16|BB_Upper:0.44
00990A.TW    | 主動元大AI新經濟  | 13.83      | 🟢 持股           |      +46.97% |     23 |    54.47% | [P:0.53] KD_Diff:-6.36|BIAS_20:-19.64|MA_Slope:-2.10|BB_Upper:47.93
00991A.TW    | 主動復華未來50   | 14.07      | ❄️ 空倉          |      +58.15% |     24 |    64.65% | [P:0.50] MACD:-1.09|KD_Diff:-5.40|Vol_Ratio:1.90|MA_Slope:-1.86
00992A.TW    | 主動群益科技創新   | 13.59      | ❄️ 空倉          |      +11.69% |     14 |    52.69% | [P:0.43] D_Value:31.61|BIAS_20:-18.45|MA_Slope:-1.59|BB_Upper:44.70
00993A.TW    | 主動安聯台灣     | 10.69      | 🟢 持股           |       +9.52% |     23 |    50.00% | [P:0.57] KD_Diff:-9.19|D_Value:32.45|MA_Slope:-1.39|MA_Bull:0.00
00994A.TW    | 主動第一金台股優   | 13.51      | 🟢 持股           |      +31.43% |     29 |    51.26% | [P:0.51] MACD:-0.75|KD_Diff:-8.70|Vol_Ratio:1.83|BB_Upper:38.89
00995A.TW    | 主動中信台灣卓越   | 13.74      | ❄️ 空倉          |      +17.35% |     24 |    53.92% | [P:0.44] KD_Diff:-9.86|D_Value:35.31|Vol_Ratio:2.97|MA_Bull:0.00
00996A.TW    | 主動兆豐台灣豐收   | 11.16      | 🟢 持股           |       +8.15% |     11 |    54.55% | [P:0.54] RSI:24.13|KD_Diff:-7.34|D_Value:23.48|BIAS_20:-21.04
00997A.TW    | 主動群益美國增長   | 10.35      | 🟢 持股           |      +20.19% |     13 |    59.26% | [P:0.61] D_Value:24.08|Vol_Ratio:1.73|BIAS_20:-13.10|MA_Slope:-1.58
00998A.TWO   | 主動復華金融股息   | 17.47      | 🟢 持股           |      +14.63% |      9 |    56.45% | [P:0.53] RSI:58.54|MACD:0.22|Vol_Ratio:1.84|BB_Upper:1.39
00999A.TW    | 主動野村臺灣高息   | 9.42       | 🟢 持股           |       +0.00% |      1 |    45.00% | [P:0.57] [⚠️降級預設] RSI:30.12|MACD:-0.25|KD_Diff:-9.44|D_Value:45.01
01004T.TW    | 土銀富邦R2     | 10.24      | ❄️ 空倉          |       +4.19% |      4 |    68.75% | [P:0.34] RSI:41.38|MACD:-0.04|D_Value:4.63|BIAS_20:-0.51
02001L.TW    | 富邦蘋果正二N    | 98.70      | 🟢 持股           |     +187.48% |     15 |    57.50% | [P:0.51] KD_Diff:-7.96|Vol_Ratio:1.51|MA_Slope:-2.42|BB_Upper:106.80
020029.TW    | 元大ESG高股息N  | 16.55      | 🟢 持股           |       -0.96% |      3 |    46.15% | [P:0.64] [⚠️降級預設] RSI:31.40|MACD:-0.23|KD_Diff:-7.96|D_Value:37.08
020030.TW    | 統一智慧電動車N   | 15.10      | 🟢 持股           |      +32.27% |     17 |    54.79% | [P:0.56] RSI:27.33|D_Value:36.44|BB_Upper:32.82|MA_Bull:0.00
020031.TW    | 統一IC設計臺灣N  | 8.27       | 🟢 持股           |       +7.89% |      5 |    44.19% | [P:0.60] [⚠️降級預設] RSI:28.21|MACD:-0.41|KD_Diff:-8.27|D_Value:43.09
020034.TW    | 元大IC設計N    | 11.30      | 🟢 持股           |       +0.00% |      1 |    23.53% | [P:0.59] [⚠️降級預設] RSI:34.99|MACD:-0.55|KD_Diff:-10.77|D_Value:42.89
020038.TW    | 元大ESG配息N   | 12.85      | 🟢 持股           |       +0.00% |      1 |    27.27% | [P:0.63] [⚠️降級預設] RSI:31.26|MACD:-0.16|KD_Diff:-5.46|D_Value:36.95
1101.TW      | 台泥         | 24.35      | 🚀 買進           |      +21.30% |     26 |    50.40% | [P:0.55] MACD:0.13|D_Value:75.36|Vol_Ratio:1.47|MA_Bull:10.00
1102.TW      | 亞泥         | 32.80      | ❄️ 空倉          |       -1.59% |     10 |    52.35% | [P:0.32] RSI:29.64|KD_Diff:2.67|BIAS_20:-3.07|BB_Upper:13.08
1103.TW      | 嘉泥         | 13.20      | ❄️ 空倉          |       +3.61% |     12 |    48.91% | [P:0.46] [⚠️降級預設] RSI:61.34|MACD:0.07|KD_Diff:-0.97|D_Value:62.45
1104.TW      | 環泥         | 26.85      | 🟢 持股           |       +3.19% |     11 |    48.80% | [P:0.50] [⚠️降級預設] RSI:44.90|MACD:-0.23|KD_Diff:9.73|D_Value:34.40
1110.TW      | 東泥         | 16.05      | 🚀 買進           |       +9.51% |     52 |    57.56% | [P:0.53] RSI:62.16|MACD:0.16|KD_Diff:-0.99|MA_Bull:10.00
1203.TW      | 味王         | 49.95      | 🟢 持股           |      +18.99% |     43 |    55.20% | [P:0.63] MACD:1.40|Vol_Ratio:2.54|MA_Slope:0.71|BB_Upper:-0.72
1210.TW      | 大成         | 57.20      | 🚀 買進           |       +9.22% |     40 |    61.95% | [P:0.51] RSI:51.39|D_Value:42.07|Vol_Ratio:1.77|MA_Bull:0.00
1215.TW      | 卜蜂         | 106.50     | ❄️ 空倉          |       +0.81% |     14 |    53.21% | [P:0.43] KD_Diff:-1.22|D_Value:28.52|MA_Slope:-0.34|BB_Upper:8.19
1216.TW      | 統一         | 78.20      | ❄️ 空倉          |       -0.90% |     30 |    51.16% | [P:0.46] KD_Diff:-3.79|D_Value:47.48|MA_Slope:0.24|MA_Bull:0.00
1218.TW      | 泰山         | 16.00      | 🟢 持股           |      +10.08% |     31 |    53.98% | [P:0.67] RSI:36.51|MACD:-0.50|MA_Slope:-0.54|MA_Bull:0.00
1219.TW      | 福壽         | 11.65      | ❄️ 空倉          |       -4.79% |     26 |    58.23% | [P:0.43] KD_Diff:-4.76|Vol_Ratio:1.01|BIAS_20:-2.94|BB_Upper:8.18
1220.TW      | 台榮         | 11.25      | ❄️ 空倉          |       -4.80% |      8 |    60.97% | [P:0.39] MACD:-0.11|KD_Diff:-3.48|D_Value:49.62|BIAS_20:-1.62
1225.TW      | 福懋油        | 27.20      | ❄️ 空倉          |       -7.01% |     14 |    54.07% | [P:0.45] D_Value:41.44|MA_Slope:-0.36|BB_Upper:5.94|MA_Bull:0.00
1227.TW      | 佳格         | 29.80      | 🚀 買進           |       -0.66% |     22 |    56.38% | [P:0.52] RSI:50.58|KD_Diff:14.30|D_Value:38.97|BIAS_20:0.85
1229.TW      | 聯華         | 40.90      | 🟢 持股           |       -6.49% |     31 |    51.97% | [P:0.55] RSI:54.76|KD_Diff:-4.48|MA_Slope:-0.25|MA_Bull:10.00
