股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
6438.TW,迅得,無,170.5,41.9,🔴 空頭陷阱,0.00%,0.00%,-5.01%,-9.72%,2,0.0,0.0,-0.0501
2359.TW,所羅門,無,119.5,55.84,🔴 空頭陷阱,0.00%,0.00%,-9.54%,-13.07%,1,0.0,0.0,-0.0954
2891.TW,中信金,無,56.4000015259,72.0,🔴 空頭陷阱,0.00%,0.00%,-3.12%,-4.74%,3,0.0,0.0,-0.0312
6706.TW,惠特,無,172.5,59.21,🔴 空頭陷阱,0.00%,0.00%,-7.02%,-4.35%,1,0.0,0.0,-0.0702
5478.TWO,智冠,無,96.3000030518,27.63,🔴 空頭陷阱,33.33%,0.00%,-2.12%,-2.38%,3,0.0,0.0,-0.0212
2332.TW,友訊,無,13.9499998093,20.83,🔴 空頭陷阱,0.00%,0.00%,-3.23%,-6.16%,1,0.0,0.0,-0.0323
1722.TW,台肥,無,46.5499992371,53.75,🔴 空頭陷阱,0.00%,0.00%,-5.30%,-3.22%,1,0.0,0.0,-0.053
7822.TW,倍利科,無,1260.0,30.19,🔴 空頭陷阱,66.67%,0.00%,-6.88%,-7.87%,3,0.0,0.0,-0.0688
6604.TWO,儒億,無,31.0,62.1,🔴 空頭陷阱,0.00%,0.00%,-15.11%,-18.29%,2,0.0,0.0,-0.1511
1418.TW,東華,無,19.1000003815,55.56,🔴 空頭陷阱,50.00%,0.00%,-0.59%,-1.72%,4,0.0,0.0,-0.0059
5529.TWO,鉅陞,無,21.9500007629,18.31,🔴 空頭陷阱,0.00%,0.00%,-4.71%,-2.53%,1,0.0,0.0,-0.0471
8477.TWO,創業家,無,13.6499996185,57.14,🔴 空頭陷阱,50.00%,0.00%,-7.00%,-5.57%,2,0.0,0.0,-0.07
1453.TW,大將,無,11.6000003815,26.09,🔴 空頭陷阱,0.00%,0.00%,-4.33%,-7.48%,2,0.0,0.0,-0.0433
4543.TWO,萬在,無,40.4000015259,65.1,🔴 空頭陷阱,50.00%,0.00%,-1.86%,-2.48%,2,0.0,0.0,-0.0186
2466.TW,冠西電,無,50.4000015259,27.64,🔴 空頭陷阱,0.00%,0.00%,-8.25%,-6.42%,3,0.0,0.0,-0.0825
2612.TW,中航,無,57.9000015259,41.73,🔴 空頭陷阱,0.00%,0.00%,-1.46%,-3.07%,1,0.0,0.0,-0.0146
1796.TWO,金穎生技,無,37.5499992371,32.14,🔴 空頭陷阱,100.00%,0.00%,-5.68%,-2.47%,1,0.0,0.0,-0.0568
2206.TW,三陽工業,無,58.0,46.34,🔴 空頭陷阱,0.00%,0.00%,-1.14%,-2.76%,1,0.0,0.0,-0.0114
8937.TWO,合騏*,無,34.1500015259,57.75,🔴 空頭陷阱,0.00%,0.00%,-5.26%,-7.51%,2,0.0,0.0,-0.0526
6928.TW,攸泰科技,無,49.9000015259,53.06,🔴 空頭陷阱,0.00%,0.00%,-3.67%,-3.85%,1,0.0,0.0,-0.0367
6639.TWO,源大環能,無,8.0900001526,50.63,🔴 空頭陷阱,0.00%,0.00%,-8.39%,-12.70%,2,0.0,0.0,-0.0839
2316.TW,楠梓電,無,112.5,46.55,🔴 空頭陷阱,50.00%,0.00%,-5.78%,-7.03%,2,0.0,0.0,-0.0578
6244.TWO,茂迪,無,29.7000007629,55.56,🔴 空頭陷阱,25.00%,0.00%,-6.79%,-11.91%,4,0.0,0.0,-0.0679
2022.TW,聚亨,無,8.0399999619,23.49,🔴 空頭陷阱,0.00%,0.00%,-3.25%,-4.53%,3,0.0,0.0,-0.0325
00660.TW,元大歐洲50,無,43.1100006104,50.07,🔴 空頭陷阱,50.00%,0.00%,-0.91%,-0.97%,4,0.0,0.0,-0.0091
1310.TW,台苯,無,8.6300001144,22.9,🔴 空頭陷阱,0.00%,0.00%,-3.76%,-3.70%,2,0.0,0.0,-0.0376
2072.TWO,未知,無,,47.73,🔴 空頭陷阱,50.00%,0.00%,-4.58%,-4.83%,4,0.0,0.0,-0.0458
00703.TW,台新MSCI中國,無,20.5799999237,45.49,🔴 空頭陷阱,0.00%,0.00%,-3.63%,-4.03%,2,0.0,0.0,-0.0363
4551.TW,智伸科,無,135.0,40.79,🔴 空頭陷阱,0.00%,0.00%,-2.91%,-2.67%,2,0.0,0.0,-0.0291
7745.TWO,紅陽,無,18.5499992371,18.92,🔴 空頭陷阱,0.00%,0.00%,-14.47%,-10.37%,1,0.0,0.0,-0.1447
5608.TW,四維航,無,15.1499996185,27.45,🔴 空頭陷阱,0.00%,0.00%,-11.94%,-8.75%,1,0.0,0.0,-0.1194
4904.TW,遠傳,無,95.9000015259,44.36,🔴 空頭陷阱,100.00%,0.00%,-1.87%,-1.10%,1,0.0,0.0,-0.0187
1314.TW,中石化,無,7.1399998665,26.67,🔴 空頭陷阱,0.00%,0.00%,-6.34%,-3.47%,1,0.0,0.0,-0.0634
6873.TW,泓德能源,無,91.9000015259,53.14,🔴 空頭陷阱,0.00%,0.00%,-3.23%,-8.06%,1,0.0,0.0,-0.0323
2752.TWO,豆府,無,184.0,24.14,🔴 空頭陷阱,0.00%,0.00%,-4.26%,-6.50%,1,0.0,0.0,-0.0426
9906.TW,欣巴巴,無,36.2000007629,17.47,🔴 空頭陷阱,0.00%,0.00%,-8.85%,-12.61%,1,0.0,0.0,-0.0885
8069.TWO,元太,無,162.0,55.93,🔴 空頭陷阱,0.00%,0.00%,-13.72%,-11.07%,2,0.0,0.0,-0.1372
8080.TWO,泰霖,無,29.3999996185,59.37,🔴 空頭陷阱,0.00%,0.00%,-20.55%,-13.41%,1,0.0,0.0,-0.2055
5490.TWO,同亨,無,28.1000003815,64.86,🔴 空頭陷阱,50.00%,0.00%,-1.39%,-2.26%,2,0.0,0.0,-0.0139
8482.TW,商億-KY,無,50.0,51.54,🔴 空頭陷阱,0.00%,0.00%,-2.03%,-2.03%,1,0.0,0.0,-0.0203
3305.TW,昇貿,無,115.0,42.03,🔴 空頭陷阱,0.00%,0.00%,-10.33%,-3.31%,1,0.0,0.0,-0.1033
2493.TW,揚博,無,131.5,42.15,🔴 空頭陷阱,33.33%,0.00%,-11.63%,-12.02%,3,0.0,0.0,-0.1163
00638R.TW,元大滬深300反1,無,6.5900001526,34.78,🔴 空頭陷阱,33.33%,0.00%,-1.97%,-1.97%,3,0.0,0.0,-0.0197
00919.TW,群益台灣精選高息,無,25.4699993134,79.82,🔴 空頭陷阱,85.71%,0.00%,-1.79%,-1.90%,7,0.0,0.0,-0.0179
1710.TW,東聯,無,12.1000003815,8.82,🔴 空頭陷阱,40.00%,0.00%,-5.63%,-6.39%,5,0.0,0.0,-0.0563
9103.TW,美德醫療-DR,無,4.8600001335,45.07,🔴 空頭陷阱,0.00%,0.00%,-5.90%,-6.78%,2,0.0,0.0,-0.059
7799.TW,禾榮科,無,343.5,32.0,🔴 空頭陷阱,0.00%,0.00%,-11.21%,-11.77%,2,0.0,0.0,-0.1121
4186.TWO,尖端醫,無,10.75,31.18,🔴 空頭陷阱,0.00%,0.00%,-1.12%,-5.23%,2,0.0,0.0,-0.0112
6225.TW,天瀚,無,24.3999996185,79.89,🔴 空頭陷阱,100.00%,0.00%,-5.51%,-2.75%,2,0.0,0.0,-0.0551
1444.TW,力麗,無,6.0,16.85,🔴 空頭陷阱,100.00%,0.00%,-4.28%,-3.48%,2,0.0,0.0,-0.0428
8077.TWO,洛��,無,39.7000007629,16.07,🔴 空頭陷阱,0.00%,0.00%,-0.23%,0.00%,1,0.0,0.0,-0.0023
6512.TWO,啟發電,無,19.2999992371,34.21,🔴 空頭陷阱,0.00%,0.00%,-0.24%,-1.19%,1,0.0,0.0,-0.0024
7870.TWO,聯剛科技,無,168.0,40.44,🔴 空頭陷阱,50.00%,0.00%,-10.76%,-8.39%,4,0.0,0.0,-0.1076
3546.TWO,宇峻,無,67.5999984741,24.32,🔴 空頭陷阱,0.00%,0.00%,-6.59%,-4.76%,1,0.0,0.0,-0.0659
6241.TWO,易通展,無,8.9899997711,24.89,🔴 空頭陷阱,0.00%,0.00%,-4.66%,-6.81%,1,0.0,0.0,-0.0466
2255.TWO,凱銳光電,無,19.3999996185,37.5,🔴 空頭陷阱,0.00%,0.00%,-23.22%,-20.15%,1,0.0,0.0,-0.2322
6035.TWO,悠遊卡,無,52.2000007629,42.7,🔴 空頭陷阱,0.00%,0.00%,-2.31%,-7.30%,1,0.0,0.0,-0.0231
3293.TWO,鈊象,無,735.0,34.38,🔴 空頭陷阱,33.33%,0.00%,-4.00%,-5.68%,3,0.0,0.0,-0.04
1608.TW,華榮,無,34.0,55.56,🔴 空頭陷阱,0.00%,0.00%,-10.82%,-11.14%,2,0.0,0.0,-0.1082
6643.TWO,M31,無,621.0,64.71,🔴 空頭陷阱,0.00%,0.00%,-10.00%,-8.52%,4,0.0,0.0,-0.1
6150.TWO,撼訊,無,70.9000015259,76.28,🔴 空頭陷阱,0.00%,0.00%,-2.22%,-2.22%,1,0.0,0.0,-0.0222
4903.TWO,聯光通,無,43.0,37.43,🔴 空頭陷阱,33.33%,0.00%,-10.28%,-11.64%,3,0.0,0.0,-0.1028
00852L.TW,國泰美國道瓊正2,無,31.4099998474,58.57,🔴 空頭陷阱,0.00%,0.00%,-0.59%,-3.79%,1,0.0,0.0,-0.0059
6533.TW,晶心科,無,238.5,51.71,🔴 空頭陷阱,0.00%,0.00%,-9.07%,-9.27%,1,0.0,0.0,-0.0907
9919.TW,康那香,無,14.5500001907,42.86,🔴 空頭陷阱,50.00%,0.00%,-3.29%,-3.26%,2,0.0,0.0,-0.0329
1326.TW,台化,無,46.9500007629,33.86,🔴 空頭陷阱,25.00%,0.00%,-6.34%,-9.16%,4,0.0,0.0,-0.0634
3489.TWO,森寶,無,22.1499996185,28.17,🔴 空頭陷阱,50.00%,0.00%,-2.86%,-2.16%,2,0.0,0.0,-0.0286
1473.TW,台南,無,20.6499996185,3.64,🔴 空頭陷阱,0.00%,0.00%,-2.21%,-7.01%,1,0.0,0.0,-0.0221
2836.TW,高雄銀,無,11.8999996185,31.25,🔴 空頭陷阱,0.00%,0.00%,-2.16%,-2.54%,2,0.0,0.0,-0.0216
2611.TW,志信,無,13.3999996185,20.45,🔴 空頭陷阱,0.00%,0.00%,-3.60%,-3.26%,2,0.0,0.0,-0.036
7857.TWO,合水先進,無,52.9000015259,56.43,🔴 空頭陷阱,33.33%,0.00%,-17.00%,-17.59%,3,0.0,0.0,-0.17
4157.TWO,太景*-KY,無,9.4499998093,23.04,🔴 空頭陷阱,0.00%,0.00%,-6.09%,-8.65%,1,0.0,0.0,-0.0609
1760.TW,寶齡富錦,無,64.4000015259,49.74,🔴 空頭陷阱,0.00%,0.00%,-2.89%,-2.97%,2,0.0,0.0,-0.0289
4552.TW,力達-KY,無,20.1499996185,18.18,🔴 空頭陷阱,50.00%,0.00%,-1.32%,-1.93%,2,0.0,0.0,-0.0132
5398.TWO,慕康生醫,無,20.0,38.33,🔴 空頭陷阱,0.00%,0.00%,-18.18%,-13.04%,1,0.0,0.0,-0.1818
4714.TWO,永捷,無,14.75,45.71,🔴 空頭陷阱,0.00%,0.00%,-11.98%,-9.88%,1,0.0,0.0,-0.1198
5432.TWO,新門,無,147.0,63.71,🔴 空頭陷阱,50.00%,0.00%,-2.71%,-6.67%,2,0.0,0.0,-0.0271
3533.TW,嘉澤,無,2700.0,57.89,🔴 空頭陷阱,50.00%,0.00%,-3.28%,-4.35%,4,0.0,0.0,-0.0328
6120.TW,達運,無,12.8999996185,27.38,🔴 空頭陷阱,50.00%,0.00%,-4.98%,-7.86%,4,0.0,0.0,-0.0498
6474.TWO,華豫寧,無,40.0,66.15,🔴 空頭陷阱,20.00%,0.00%,-1.16%,-2.56%,5,0.0,0.0,-0.0116
2734.TWO,易飛網,無,15.8000001907,10.53,🔴 空頭陷阱,0.00%,0.00%,-10.00%,-8.46%,1,0.0,0.0,-0.1
5434.TW,崇越,無,423.0,53.09,🔴 空頭陷阱,66.67%,0.00%,-1.15%,-3.06%,3,0.0,0.0,-0.0115
3206.TWO,志豐,無,35.9500007629,39.74,🔴 空頭陷阱,60.00%,0.00%,-6.57%,-5.70%,5,0.0,0.0,-0.0657
7824.TWO,智寶,無,45.2999992371,51.67,🔴 空頭陷阱,0.00%,0.00%,-2.70%,-10.94%,1,0.0,0.0,-0.027
4585.TW,達明,無,329.5,55.28,🔴 空頭陷阱,50.00%,0.00%,-4.47%,-6.65%,2,0.0,0.0,-0.0447
2741.TWO,老四川,無,21.1499996185,16.2,🔴 空頭陷阱,0.00%,0.00%,-0.66%,-4.37%,1,0.0,0.0,-0.0066
8390.TWO,金益鼎,無,94.0999984741,59.45,🔴 空頭陷阱,50.00%,0.00%,-3.84%,-3.93%,2,0.0,0.0,-0.0384
6835.TW,圓裕,無,38.4000015259,50.23,🔴 空頭陷阱,33.33%,0.00%,-2.86%,-3.94%,3,0.0,0.0,-0.0286
3672.TWO,康聯訊,無,11.5,50.0,🔴 空頭陷阱,0.00%,0.00%,-6.69%,-13.39%,1,0.0,0.0,-0.0669
2615.TW,萬海,無,76.5,55.36,🔴 空頭陷阱,0.00%,0.00%,-8.97%,-11.61%,1,0.0,0.0,-0.0897
2606.TW,裕民,無,65.0,50.0,🔴 空頭陷阱,33.33%,0.00%,-7.63%,-5.37%,3,0.0,0.0,-0.0763
6228.TWO,全譜,無,22.4500007629,28.21,🔴 空頭陷阱,100.00%,0.00%,-2.39%,-0.40%,1,0.0,0.0,-0.0239
3041.TW,揚智,無,24.2999992371,59.34,🔴 空頭陷阱,33.33%,0.00%,-6.95%,-7.07%,3,0.0,0.0,-0.0695
6275.TWO,元山,無,53.2000007629,58.2,🔴 空頭陷阱,50.00%,0.00%,-7.88%,-6.26%,2,0.0,0.0,-0.0788
6469.TWO,大樹,無,76.4000015259,28.57,🔴 空頭陷阱,100.00%,0.00%,-6.10%,-8.40%,1,0.0,0.0,-0.061
3659.TWO,百辰,無,24.8999996185,42.36,🔴 空頭陷阱,0.00%,0.00%,-9.97%,-11.63%,4,0.0,0.0,-0.0997
00948B.TWO,中信優息投資級債,無,9.4200000763,44.1,🔴 空頭陷阱,0.00%,0.00%,-0.21%,-1.04%,1,0.0,0.0,-0.0021
3611.TWO,鼎翰,無,190.0,58.82,🔴 空頭陷阱,0.00%,0.00%,-1.55%,-2.85%,1,0.0,0.0,-0.0155
2438.TW,翔耀,無,22.6000003815,51.95,🔴 空頭陷阱,20.00%,0.00%,-6.17%,-7.87%,5,0.0,0.0,-0.0617
2354.TW,鴻準,無,61.4000015259,72.07,🔴 空頭陷阱,50.00%,0.00%,-4.75%,-2.69%,4,0.0,0.0,-0.0475
8442.TW,威宏-KY,無,50.4000015259,37.5,🔴 空頭陷阱,33.33%,0.00%,-2.82%,-1.44%,3,0.0,0.0,-0.0282
8054.TWO,安國,無,106.5,51.24,🔴 空頭陷阱,0.00%,0.00%,-10.30%,-10.10%,2,0.0,0.0,-0.103
00666R.TW,富邦�琤肭磪齯�1,無,8.7899999619,45.73,🔴 空頭陷阱,0.00%,0.00%,-1.86%,-3.28%,2,0.0,0.0,-0.0186
6541.TW,泰福-KY,無,39.2999992371,34.55,🔴 空頭陷阱,0.00%,0.00%,-8.78%,-10.04%,1,0.0,0.0,-0.0878
3150.TW,鈺寶-創,無,19.9500007629,53.73,🔴 空頭陷阱,66.67%,0.00%,-7.20%,-4.73%,3,0.0,0.0,-0.072
4154.TWO,樂威科-KY,無,12.3000001907,41.58,🔴 空頭陷阱,0.00%,0.00%,-10.80%,-12.65%,1,0.0,0.0,-0.108
7738.TWO,東聯互動,無,175.5,42.37,🔴 空頭陷阱,0.00%,0.00%,-7.73%,-6.48%,1,0.0,0.0,-0.0773
5371.TWO,中光電,無,74.3000030518,42.7,🔴 空頭陷阱,33.33%,0.00%,-10.16%,-7.12%,3,0.0,0.0,-0.1016
3541.TWO,西柏,無,23.1499996185,13.04,🔴 空頭陷阱,0.00%,0.00%,-3.62%,-4.95%,1,0.0,0.0,-0.0362
3062.TW,建漢,無,26.7999992371,34.15,🔴 空頭陷阱,0.00%,0.00%,-4.97%,-6.30%,2,0.0,0.0,-0.0497
4711.TWO,永純,無,16.0499992371,56.0,🔴 空頭陷阱,33.33%,0.00%,-4.16%,-4.29%,3,0.0,0.0,-0.0416
7770.TWO,君曜,無,47.1500015259,37.84,🔴 空頭陷阱,33.33%,0.00%,-7.76%,-8.05%,3,0.0,0.0,-0.0776
3043.TW,科風,無,20.3500003815,51.61,🔴 空頭陷阱,100.00%,0.00%,-4.80%,-4.15%,3,0.0,0.0,-0.048
6580.TWO,台睿,無,16.1499996185,46.19,🔴 空頭陷阱,0.00%,0.00%,-7.82%,-16.98%,1,0.0,0.0,-0.0782
2115.TW,六暉-KY,無,21.2999992371,38.89,🔴 空頭陷阱,0.00%,0.00%,-3.85%,-3.68%,2,0.0,0.0,-0.0385
7902.TWO,宇越生醫*,無,40.0,33.22,🔴 空頭陷阱,0.00%,0.00%,-4.62%,-9.13%,1,0.0,0.0,-0.0462
2530.TW,華建,無,21.5,35.9,🔴 空頭陷阱,50.00%,0.00%,-4.09%,-3.40%,2,0.0,0.0,-0.0409
4147.TWO,中裕,無,49.7000007629,33.78,🔴 空頭陷阱,0.00%,0.00%,-5.78%,-7.01%,1,0.0,0.0,-0.0578
3191.TWO,雲嘉南,無,13.6000003815,49.12,🔴 空頭陷阱,0.00%,0.00%,-1.39%,-8.33%,1,0.0,0.0,-0.0139
5222.TW,全訊,無,139.0,40.68,🔴 空頭陷阱,0.00%,0.00%,-4.50%,-1.73%,1,0.0,0.0,-0.045
4166.TWO,友霖,無,26.0499992371,51.72,🔴 空頭陷阱,0.00%,0.00%,-2.32%,-4.29%,1,0.0,0.0,-0.0232
6101.TWO,寬魚國際,無,39.2000007629,44.68,🔴 空頭陷阱,0.00%,0.00%,-2.19%,-3.21%,6,0.0,0.0,-0.0219
8917.TWO,欣泰,無,53.5999984741,54.26,🔴 空頭陷阱,0.00%,0.00%,-6.04%,-4.95%,2,0.0,0.0,-0.0604
3684.TWO,榮昌,無,59.5,52.42,🔴 空頭陷阱,50.00%,0.00%,-14.60%,-10.99%,2,0.0,0.0,-0.146
2801.TW,彰銀,無,20.9500007629,30.3,🔴 空頭陷阱,50.00%,0.00%,-4.24%,-2.51%,2,0.0,0.0,-0.0424
7718.TWO,友鋮,無,49.1500015259,54.24,🔴 空頭陷阱,0.00%,0.00%,-11.91%,-14.91%,1,0.0,0.0,-0.1191
6109.TWO,亞元,無,12.5500001907,59.09,🔴 空頭陷阱,50.00%,0.00%,-10.71%,-11.78%,2,0.0,0.0,-0.1071
6976.TWO,育世博-KY,無,12.6499996185,55.36,🔴 空頭陷阱,0.00%,0.00%,-6.74%,-13.86%,1,0.0,0.0,-0.0674
8455.TWO,大拓-KY,無,26.0,67.79,🔴 空頭陷阱,40.00%,0.00%,-5.96%,-6.06%,5,0.0,0.0,-0.0596
3040.TW,遠見,無,40.9000015259,32.24,🔴 空頭陷阱,0.00%,0.00%,-23.38%,-14.80%,1,0.0,0.0,-0.2338
6125.TWO,廣運,無,59.0999984741,60.5,🔴 空頭陷阱,33.33%,0.00%,-4.56%,-5.05%,3,0.0,0.0,-0.0456
7860.TWO,得生製藥,無,61.4000015259,47.55,🔴 空頭陷阱,0.00%,0.00%,-1.43%,-6.35%,1,0.0,0.0,-0.0143
4911.TWO,德英,無,34.2999992371,25.6,🔴 空頭陷阱,0.00%,0.00%,-9.16%,-7.59%,1,0.0,0.0,-0.0916
7896.TWO,喬越,無,312.0,34.81,🔴 空頭陷阱,0.00%,0.00%,-20.72%,-21.87%,2,0.0,0.0,-0.2072
6612.TWO,奈米醫材,無,68.3000030518,23.53,🔴 空頭陷阱,0.00%,0.00%,-1.06%,-2.35%,1,0.0,0.0,-0.0106
6144.TWO,得利影,無,14.3000001907,11.76,🔴 空頭陷阱,100.00%,0.00%,-11.82%,-12.32%,1,0.0,0.0,-0.1182
1440.TW,南紡,無,12.25,17.24,🔴 空頭陷阱,0.00%,0.00%,-4.15%,-3.08%,2,0.0,0.0,-0.0415
5269.TW,祥碩,無,1410.0,63.73,🔴 空頭陷阱,0.00%,0.00%,-4.15%,-6.40%,2,0.0,0.0,-0.0415
2069.TW,運錩,無,19.6000003815,66.67,🔴 空頭陷阱,50.00%,0.00%,-4.60%,-3.62%,2,0.0,0.0,-0.046
3570.TWO,大塚,無,166.5,60.0,🔴 空頭陷阱,33.33%,0.00%,-2.04%,-1.34%,3,0.0,0.0,-0.0204
912000.TW,晨訊科-DR,無,2.4100000858,46.15,🔴 空頭陷阱,0.00%,0.00%,-2.34%,-3.12%,1,0.0,0.0,-0.0234
3067.TWO,全域,無,17.5,36.25,🔴 空頭陷阱,0.00%,0.00%,-1.33%,-9.33%,1,0.0,0.0,-0.0133
2903.TW,遠百,無,22.1499996185,23.53,🔴 空頭陷阱,50.00%,0.00%,-0.86%,-1.73%,2,0.0,0.0,-0.0086
1525.TW,江申,無,61.7000007629,58.18,🔴 空頭陷阱,0.00%,0.00%,-2.53%,-3.48%,1,0.0,0.0,-0.0253
7876.TWO,鼎晉生技,無,37.2999992371,43.87,🔴 空頭陷阱,0.00%,0.00%,-3.67%,-6.81%,4,0.0,0.0,-0.0367
9907.TW,統一實,無,17.1000003815,17.86,🔴 空頭陷阱,0.00%,0.00%,-3.63%,-4.27%,2,0.0,0.0,-0.0363
3010.TW,華立,無,133.5,51.79,🔴 空頭陷阱,50.00%,0.00%,-0.81%,-2.62%,2,0.0,0.0,-0.0081
6616.TWO,特昇-KY,無,10.0,50.0,🔴 空頭陷阱,0.00%,0.00%,-2.93%,-4.33%,4,0.0,0.0,-0.0293
4172.TWO,因華,無,14.3000001907,48.8,🔴 空頭陷阱,33.33%,0.00%,-8.99%,-12.30%,3,0.0,0.0,-0.0899
3492.TWO,長盛,無,22.75,35.59,🔴 空頭陷阱,0.00%,0.00%,-8.76%,-6.62%,2,0.0,0.0,-0.0876
6283.TW,淳安,無,25.6499996185,62.13,🔴 空頭陷阱,0.00%,0.00%,-5.72%,-3.60%,2,0.0,0.0,-0.0572
6462.TWO,神盾,無,126.5,52.94,🔴 空頭陷阱,50.00%,0.00%,-7.60%,-9.69%,4,0.0,0.0,-0.076
3687.TWO,歐買尬,無,65.5999984741,30.34,🔴 空頭陷阱,0.00%,0.00%,-4.82%,-4.54%,3,0.0,0.0,-0.0482
6899.TWO,創為精密,無,53.5,39.68,🔴 空頭陷阱,0.00%,0.00%,-2.57%,-2.39%,1,0.0,0.0,-0.0257
3520.TWO,華盈,無,15.5500001907,67.74,🔴 空頭陷阱,0.00%,0.00%,-4.15%,-6.07%,2,0.0,0.0,-0.0415
6911.TWO,群運,無,32.1500015259,48.83,🔴 空頭陷阱,50.00%,0.00%,-27.34%,-28.97%,2,0.0,0.0,-0.2734
9926.TW,新海,無,49.3499984741,24.0,🔴 空頭陷阱,33.33%,0.00%,-5.82%,-9.51%,3,0.0,0.0,-0.0582
6156.TWO,松上,無,19.4500007629,37.5,🔴 空頭陷阱,25.00%,0.00%,-3.68%,-4.35%,4,0.0,0.0,-0.0368
2241.TW,艾姆勒,無,29.6499996185,54.38,🔴 空頭陷阱,50.00%,0.00%,-8.63%,-7.03%,2,0.0,0.0,-0.0863
1447.TW,力鵬,無,4.9499998093,9.76,🔴 空頭陷阱,66.67%,0.00%,-7.93%,-7.23%,3,0.0,0.0,-0.0793
4702.TWO,中美實,無,9.6700000763,29.11,🔴 空頭陷阱,0.00%,0.00%,-2.77%,-2.72%,2,0.0,0.0,-0.0277
7841.TWO,經貿聯網,無,30.0,42.46,🔴 空頭陷阱,0.00%,0.00%,-8.30%,-14.49%,1,0.0,0.0,-0.083
1805.TW,寶徠,無,10.75,39.13,🔴 空頭陷阱,0.00%,0.00%,-10.83%,-10.83%,1,0.0,0.0,-0.1083
6622.TWO,百聿數碼,無,7.6999998093,34.39,🔴 空頭陷阱,0.00%,0.00%,-7.71%,-7.67%,4,0.0,0.0,-0.0771
6945.TWO,圓祥生技,無,172.0,34.04,🔴 空頭陷阱,33.33%,0.00%,-6.99%,-10.53%,3,0.0,0.0,-0.0699
4163.TWO,鐿鈦,無,95.5,13.45,🔴 空頭陷阱,25.00%,0.00%,-1.24%,-2.09%,4,0.0,0.0,-0.0124
2705.TW,六福,無,15.8999996185,27.03,🔴 空頭陷阱,100.00%,0.00%,-2.27%,-4.55%,1,0.0,0.0,-0.0227
6907.TWO,雅特力-KY,無,129.5,50.31,🔴 空頭陷阱,50.00%,0.00%,-11.83%,-19.09%,2,0.0,0.0,-0.1183
2480.TW,敦陽科,無,148.0,67.44,🔴 空頭陷阱,0.00%,0.00%,-2.70%,-2.36%,1,0.0,0.0,-0.027
5450.TWO,南良,無,13.1000003815,27.78,🔴 空頭陷阱,0.00%,0.00%,-4.98%,-4.68%,3,0.0,0.0,-0.0498
4304.TWO,勝昱,無,30.0,59.52,🔴 空頭陷阱,50.00%,0.00%,-0.81%,-2.75%,2,0.0,0.0,-0.0081
2527.TW,宏璟,無,34.6500015259,36.6,🔴 空頭陷阱,75.00%,0.00%,-6.02%,-5.04%,4,0.0,0.0,-0.0602
4108.TW,懷特,無,12.1000003815,32.26,🔴 空頭陷阱,0.00%,0.00%,-7.26%,-6.96%,2,0.0,0.0,-0.0726
9950.TWO,萬國通,無,10.5500001907,13.95,🔴 空頭陷阱,0.00%,0.00%,-6.44%,-9.44%,1,0.0,0.0,-0.0644
00746B.TWO,富邦A級公司債,無,35.2799987793,39.82,🔴 空頭陷阱,100.00%,0.00%,-0.75%,-0.85%,1,0.0,0.0,-0.0075
1343.TWO,旭東環保,無,20.75,42.75,🔴 空頭陷阱,0.00%,0.00%,-7.45%,-14.04%,1,0.0,0.0,-0.0745
7747.TWO,昕奇雲端,無,131.0,41.67,🔴 空頭陷阱,0.00%,0.00%,-1.24%,-1.45%,2,0.0,0.0,-0.0124
2017.TW,官田鋼,無,8.8400001526,31.85,🔴 空頭陷阱,0.00%,0.00%,-3.78%,-5.08%,4,0.0,0.0,-0.0378
6549.TWO,景凱,無,8.1599998474,42.15,🔴 空頭陷阱,25.00%,0.00%,-8.30%,-9.95%,4,0.0,0.0,-0.083
6938.TWO,藍新資訊,無,108.5,63.93,🔴 空頭陷阱,0.00%,0.00%,-3.14%,-5.66%,2,0.0,0.0,-0.0314
4950.TWO,金耘國際,無,16.7999992371,50.0,🔴 空頭陷阱,66.67%,0.00%,-3.83%,-8.65%,3,0.0,0.0,-0.0383
9914.TW,美利達,無,55.7000007629,24.51,🔴 空頭陷阱,50.00%,0.00%,-1.96%,-3.90%,2,0.0,0.0,-0.0196
6697.TWO,東捷資訊,無,41.2000007629,50.47,🔴 空頭陷阱,50.00%,0.00%,-3.41%,-2.61%,2,0.0,0.0,-0.0341
2712.TW,遠雄來,無,17.3999996185,50.0,🔴 空頭陷阱,50.00%,0.00%,-7.00%,-4.35%,2,0.0,0.0,-0.07
4935.TW,茂林-KY,無,37.25,40.98,🔴 空頭陷阱,0.00%,0.00%,-8.53%,-7.11%,1,0.0,0.0,-0.0853
00857B.TWO,永豐20年美公債,無,23.1299991608,43.86,🔴 空頭陷阱,0.00%,0.00%,-1.51%,-1.23%,1,0.0,0.0,-0.0151
6583.TWO,友松,無,13.0,37.1,🔴 空頭陷阱,0.00%,0.00%,-8.79%,-13.63%,2,0.0,0.0,-0.0879
3483.TWO,力致,無,91.3000030518,55.96,🔴 空頭陷阱,0.00%,0.00%,-8.57%,-7.59%,1,0.0,0.0,-0.0857
