     Stock       Name  Score    Close                         BuyReason
   3167.TW         大量    2.0   348.50                   【營收爆發(123.02%)】
  6613.TWO        朋億*    2.0   216.50                             ADX轉強
   6005.TW        群益證    2.0    28.20                    【營收爆發(54.46%)】
 00671R.TW 富邦NASDAQ反1    2.0     3.00                             ADX轉強
   6426.TW         統新    2.0   153.50                             ADX轉強
   6949.TW     沛爾生醫-創    2.0   568.00                    【營收爆發(61.16%)】
   8070.TW        長華*    2.0    45.75                             ADX轉強
   3041.TW         揚智    2.0    23.60                    【營收爆發(31.31%)】
   1456.TW         怡華    2.0    14.85                    【營收爆發(72.48%)】
  6629.TWO      泰金-KY    2.0   106.50                    【營收爆發(58.57%)】
   1308.TW         亞聚    2.0    16.45                             ADX轉強
   6831.TW         邁科    2.0   363.00                    【營收爆發(43.88%)】
   1611.TW         中電    2.0    13.30                             ADX轉強
   6861.TW       睿生光電    2.0   150.00                     【營收爆發(44.0%)】
  4991.TWO      環宇-KY    2.0   437.00                             ADX轉強
 00634R.TW     富邦上証反1    2.0     3.33                             ADX轉強
  8102.TWO       傑霖科技    2.0    56.60                             ADX轉強
   2540.TW        愛山林    2.0    47.50                             ADX轉強
  3071.TWO         協禧    2.0    29.05                    【營收爆發(38.99%)】
   1516.TW         川飛    2.0    22.00                     【營收爆發(69.0%)】
   3673.TW     TPK-KY    2.0    44.75                             ADX轉強
  3260.TWO         威剛    2.0   405.00                    【營收爆發(114.3%)】
   1256.TW    鮮活果汁-KY    2.0   152.00                    【營收爆發(87.61%)】
  3360.TWO         尚立    2.0    15.35                    【營收爆發(44.26%)】
  3693.TWO         營邦    2.0   509.00                             ADX轉強
 00648R.TW 元大S&P500反1    2.0     4.55                             ADX轉強
  8038.TWO        長園科    2.0    42.55                   【營收爆發(182.76%)】
  6530.TWO         創威    2.0    95.70                             ADX轉強
  6160.TWO         欣技    2.0    16.15                             ADX轉強
   6672.TW    騰輝電子-KY    2.0   128.00                             ADX轉強
